,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
24736,24736,SERRINHA,03/01/2001,0.0,31.8,20.5,25.3,67.25,1
24737,24737,SERRINHA,15/01/2001,0.0,31.1,20.9,24.76,69.5,1
24738,24738,SERRINHA,22/01/2001,0.0,32.8,21.6,25.76,68.25,1
24739,24739,SERRINHA,06/02/2001,0.0,35.7,20.6,27.02,56.5,1
24740,24740,SERRINHA,08/02/2001,0.0,35.3,23.0,26.82,65.0,1
24741,24741,SERRINHA,09/02/2001,0.0,35.3,21.5,26.48,59.25,1
24742,24742,SERRINHA,13/02/2001,0.0,32.7,22.0,26.22,66.5,1
24743,24743,SERRINHA,16/02/2001,0.0,33.9,22.3,26.44,57.5,1
24744,24744,SERRINHA,19/02/2001,0.0,28.9,22.1,24.18,81.25,2
24745,24745,SERRINHA,23/02/2001,0.0,34.7,21.0,26.34,62.75,1
24746,24746,SERRINHA,01/03/2001,11.6,33.5,21.7,26.2,70.25,1
24747,24747,SERRINHA,02/03/2001,0.0,32.9,23.5,26.36,66.5,2
24748,24748,SERRINHA,05/03/2001,0.0,34.9,22.2,26.86,57.75,2
24749,24749,SERRINHA,06/03/2001,0.0,34.0,22.5,26.82,57.5,6
24750,24750,SERRINHA,07/03/2001,0.0,34.6,21.0,26.56,52.25,1
24751,24751,SERRINHA,08/03/2001,0.0,34.9,20.9,26.78,55.75,1
24752,24752,SERRINHA,09/03/2001,0.0,34.7,22.0,26.66,61.75,4
24753,24753,SERRINHA,11/03/2001,0.0,34.4,23.0,27.24,55.75,2
24754,24754,SERRINHA,12/03/2001,0.0,33.2,23.2,26.28,73.0,2
24755,24755,SERRINHA,13/03/2001,100.4,25.7,21.6,22.9,88.5,1
24756,24756,SERRINHA,14/03/2001,18.2,26.7,21.6,23.22,88.0,1
24757,24757,SERRINHA,15/03/2001,11.0,29.3,21.4,24.18,83.75,1
24758,24758,SERRINHA,19/03/2001,2.0,32.5,20.6,25.32,73.25,5
24759,24759,SERRINHA,20/03/2001,0.0,31.9,21.7,25.32,71.75,8
24760,24760,SERRINHA,21/03/2001,15.6,30.0,21.7,24.12,80.0,2
24761,24761,SERRINHA,22/03/2001,0.2,29.7,20.3,24.34,75.5,1
24762,24762,SERRINHA,23/03/2001,0.0,32.3,21.6,25.46,70.0,8
24763,24763,SERRINHA,26/03/2001,0.0,32.5,20.9,25.48,66.75,8
24764,24764,SERRINHA,27/03/2001,0.0,32.9,21.8,25.58,74.5,7
24765,24765,SERRINHA,29/03/2001,0.0,33.1,21.2,25.78,69.25,7
24766,24766,SERRINHA,30/03/2001,0.0,31.7,20.9,24.84,74.75,5
24767,24767,SERRINHA,02/04/2001,2.0,31.5,21.1,24.84,78.75,3
24768,24768,SERRINHA,03/04/2001,17.1,31.9,21.6,25.26,77.5,1
24769,24769,SERRINHA,04/04/2001,0.2,29.6,22.0,24.4,76.5,1
24770,24770,SERRINHA,05/04/2001,0.0,30.5,20.8,24.1,75.5,3
24771,24771,SERRINHA,06/04/2001,0.0,29.7,20.9,24.24,79.25,7
24772,24772,SERRINHA,07/04/2001,0.3,28.5,20.9,23.48,89.0,2
24773,24773,SERRINHA,09/04/2001,0.0,30.5,20.1,24.4,72.75,4
24774,24774,SERRINHA,10/04/2001,0.0,31.4,20.4,24.76,69.0,4
24775,24775,SERRINHA,11/04/2001,0.0,29.5,19.8,24.0,75.5,9
24776,24776,SERRINHA,16/04/2001,0.0,25.0,21.8,23.68,81.0,4
24777,24777,SERRINHA,17/04/2001,0.0,31.7,21.0,24.52,73.0,5
24778,24778,SERRINHA,18/04/2001,0.0,31.8,20.5,24.82,73.5,2
24779,24779,SERRINHA,19/04/2001,0.0,31.7,21.0,24.94,77.5,1
24780,24780,SERRINHA,20/04/2001,0.0,32.9,21.5,25.76,70.5,4
24781,24781,SERRINHA,22/04/2001,0.0,33.0,22.5,25.9,69.5,4
24782,24782,SERRINHA,23/04/2001,0.0,31.5,21.1,24.68,65.25,2
24783,24783,SERRINHA,24/04/2001,0.2,30.9,20.3,23.92,75.5,4
24784,24784,SERRINHA,02/05/2001,0.2,28.9,20.6,23.94,84.25,1
24785,24785,SERRINHA,03/05/2001,6.1,30.9,21.5,24.84,69.5,1
24786,24786,SERRINHA,07/05/2001,0.0,34.9,21.0,26.26,66.0,4
24787,24787,SERRINHA,08/05/2001,0.0,33.7,22.3,27.04,70.5,1
24788,24788,SERRINHA,09/05/2001,0.0,31.9,23.5,25.96,80.25,3
24789,24789,SERRINHA,12/05/2001,0.0,35.0,20.5,25.94,67.25,1
24790,24790,SERRINHA,15/05/2001,0.0,32.6,21.7,25.68,70.75,1
24791,24791,SERRINHA,16/05/2001,0.0,31.5,21.5,25.08,72.75,1
24792,24792,SERRINHA,17/05/2001,0.0,33.5,21.8,25.82,66.75,1
24793,24793,SERRINHA,21/05/2001,0.0,27.8,19.9,22.98,73.25,2
24794,24794,SERRINHA,24/05/2001,0.0,31.3,18.5,23.96,63.5,4
24795,24795,SERRINHA,25/05/2001,0.0,31.3,19.8,24.22,74.0,5
24796,24796,SERRINHA,26/05/2001,0.0,32.0,20.8,25.2,71.75,1
24797,24797,SERRINHA,28/05/2001,0.0,33.3,21.6,25.86,69.25,1
24798,24798,SERRINHA,29/05/2001,5.2,33.1,22.3,25.82,72.25,2
24799,24799,SERRINHA,30/05/2001,0.0,32.2,21.6,25.4,72.0,1
24800,24800,SERRINHA,31/05/2001,0.0,31.0,22.1,24.52,79.25,2
24801,24801,SERRINHA,01/06/2001,0.7,30.2,21.1,24.14,75.5,2
24802,24802,SERRINHA,04/06/2001,3.1,28.4,20.7,22.7,82.5,1
24803,24803,SERRINHA,06/06/2001,0.0,28.0,18.5,22.76,72.75,4
24804,24804,SERRINHA,07/06/2001,0.5,28.4,20.0,22.8,78.5,1
24805,24805,SERRINHA,08/06/2001,0.0,29.8,18.8,23.48,64.0,1
24806,24806,SERRINHA,15/06/2001,3.3,27.7,18.6,21.9,82.5,2
24807,24807,SERRINHA,17/06/2001,43.7,25.8,20.0,21.6,85.0,1
24808,24808,SERRINHA,18/06/2001,2.8,28.0,18.5,21.98,81.25,2
24809,24809,SERRINHA,19/06/2001,0.0,28.0,17.5,21.82,78.0,1
24810,24810,SERRINHA,28/06/2001,2.9,28.0,20.0,22.9,82.25,1
24811,24811,SERRINHA,03/07/2001,0.0,28.2,18.7,22.42,81.0,1
24812,24812,SERRINHA,04/07/2001,0.4,26.4,18.3,21.96,82.25,1
24813,24813,SERRINHA,05/07/2001,0.0,24.7,19.1,21.24,94.75,3
24814,24814,SERRINHA,06/07/2001,12.1,27.3,19.2,21.82,84.0,4
24815,24815,SERRINHA,09/07/2001,2.3,26.1,18.7,21.28,84.0,1
24816,24816,SERRINHA,10/07/2001,0.9,23.9,18.1,20.54,89.75,4
24817,24817,SERRINHA,11/07/2001,6.1,25.0,19.0,21.4,89.5,4
24818,24818,SERRINHA,13/07/2001,0.0,28.4,20.0,22.64,80.0,1
24819,24819,SERRINHA,16/07/2001,0.0,25.7,16.9,21.26,80.0,2
24820,24820,SERRINHA,18/07/2001,1.0,26.3,19.9,22.08,91.75,1
24821,24821,SERRINHA,19/07/2001,24.6,27.8,20.0,22.16,78.25,1
24822,24822,SERRINHA,23/07/2001,0.0,28.7,20.5,22.72,73.5,2
24823,24823,SERRINHA,27/07/2001,3.8,27.0,17.7,21.38,74.25,1
24824,24824,SERRINHA,30/07/2001,0.0,28.7,19.3,22.76,74.25,3
24825,24825,SERRINHA,31/07/2001,0.0,28.3,18.3,21.98,66.5,1
24826,24826,SERRINHA,02/08/2001,0.0,25.6,17.2,20.96,80.25,1
24827,24827,SERRINHA,06/08/2001,3.8,24.9,18.7,20.56,87.75,1
24828,24828,SERRINHA,07/08/2001,1.7,26.7,16.5,21.0,74.5,1
24829,24829,SERRINHA,11/08/2001,0.4,22.6,17.8,19.72,93.0,1
24830,24830,SERRINHA,20/08/2001,31.7,26.5,17.6,21.14,81.75,1
24831,24831,SERRINHA,03/09/2001,24.8,26.7,19.8,21.84,92.0,2
24832,24832,SERRINHA,04/09/2001,7.8,27.0,18.1,21.94,83.75,1
24833,24833,SERRINHA,11/09/2001,0.0,29.8,20.4,24.08,71.0,3
24834,24834,SERRINHA,12/09/2001,0.0,30.0,20.3,24.16,72.5,4
24835,24835,SERRINHA,17/09/2001,0.0,29.7,21.0,23.94,77.0,1
24836,24836,SERRINHA,20/09/2001,7.8,25.5,18.4,20.78,91.75,1
24837,24837,SERRINHA,25/09/2001,0.0,29.2,18.0,22.98,75.75,1
24838,24838,SERRINHA,01/10/2001,0.0,29.2,18.6,22.96,70.0,1
24839,24839,SERRINHA,10/10/2001,0.0,30.8,20.5,24.74,62.75,1
24840,24840,SERRINHA,16/10/2001,54.0,25.8,19.5,21.78,93.25,1
24841,24841,SERRINHA,30/10/2001,0.6,30.7,21.3,24.44,74.0,2
24842,24842,SERRINHA,07/11/2001,0.0,30.7,21.6,25.06,62.25,1
24843,24843,SERRINHA,09/11/2001,0.0,29.8,20.9,24.64,79.5,1
24844,24844,SERRINHA,27/11/2001,0.0,31.3,21.5,25.28,62.25,1
24845,24845,SERRINHA,16/01/2002,38.0,29.5,20.9,24.16,80.0,1
24846,24846,SERRINHA,26/01/2002,10.7,31.1,22.7,25.48,68.0,1
24847,24847,SERRINHA,01/02/2002,0.0,32.0,22.2,26.06,62.75,1
24848,24848,SERRINHA,03/02/2002,0.0,33.3,21.0,26.36,66.0,1
24849,24849,SERRINHA,04/02/2002,0.0,32.1,22.8,25.44,71.5,2
24850,24850,SERRINHA,05/02/2002,11.7,26.7,21.1,22.6,90.75,2
24851,24851,SERRINHA,06/02/2002,37.7,29.0,20.9,23.3,85.25,4
24852,24852,SERRINHA,07/02/2002,7.0,29.0,20.9,24.2,81.0,3
24853,24853,SERRINHA,08/02/2002,0.0,29.1,21.6,24.2,77.25,1
24854,24854,SERRINHA,14/02/2002,0.0,30.8,21.0,24.54,77.5,5
24855,24855,SERRINHA,15/02/2002,1.8,28.6,22.8,24.54,86.25,6
24856,24856,SERRINHA,18/02/2002,0.0,32.2,22.4,26.26,72.25,4
24857,24857,SERRINHA,19/02/2002,0.0,30.1,23.0,25.68,76.25,4
24858,24858,SERRINHA,20/02/2002,0.0,31.9,21.0,25.36,69.25,8
24859,24859,SERRINHA,21/02/2002,0.0,31.4,21.2,25.54,65.75,10
24860,24860,SERRINHA,22/02/2002,0.0,32.5,21.7,25.98,69.5,10
24861,24861,SERRINHA,23/02/2002,0.0,33.0,22.3,26.38,61.5,1
24862,24862,SERRINHA,24/02/2002,0.0,34.0,21.5,26.44,60.75,2
24863,24863,SERRINHA,25/02/2002,0.0,32.9,20.8,25.68,58.5,3
24864,24864,SERRINHA,26/02/2002,0.0,31.7,20.9,25.54,58.25,8
24865,24865,SERRINHA,27/02/2002,0.0,32.1,20.8,25.16,64.0,8
24866,24866,SERRINHA,28/02/2002,0.0,32.4,20.0,25.46,64.5,4
24867,24867,SERRINHA,01/03/2002,0.0,32.6,21.0,25.7,61.5,1
24868,24868,SERRINHA,05/03/2002,0.0,31.1,22.0,25.66,70.75,1
24869,24869,SERRINHA,06/03/2002,0.0,32.7,21.8,26.34,67.5,3
24870,24870,SERRINHA,07/03/2002,0.0,33.1,22.4,25.86,71.5,5
24871,24871,SERRINHA,08/03/2002,17.0,28.2,21.5,24.42,82.25,1
24872,24872,SERRINHA,11/03/2002,0.0,30.2,21.7,24.82,68.75,2
24873,24873,SERRINHA,12/03/2002,0.0,32.9,21.2,25.62,68.5,3
24874,24874,SERRINHA,14/03/2002,0.5,32.7,21.2,25.82,62.5,3
24875,24875,SERRINHA,16/03/2002,0.0,32.7,21.7,26.16,60.25,2
24876,24876,SERRINHA,18/03/2002,0.0,33.0,22.2,26.28,69.25,2
24877,24877,SERRINHA,19/03/2002,0.0,31.5,22.8,26.1,70.0,6
24878,24878,SERRINHA,20/03/2002,2.4,32.4,22.2,26.16,70.0,5
24879,24879,SERRINHA,21/03/2002,0.0,34.0,22.3,27.02,63.25,2
24880,24880,SERRINHA,22/03/2002,0.0,35.2,23.0,27.2,64.5,3
24881,24881,SERRINHA,23/03/2002,0.0,26.8,22.8,25.24,60.25,1
24882,24882,SERRINHA,24/03/2002,0.0,33.8,21.6,26.24,73.25,3
24883,24883,SERRINHA,25/03/2002,0.0,33.2,22.4,26.3,62.5,2
24884,24884,SERRINHA,26/03/2002,0.0,32.8,20.9,25.7,65.5,1
24885,24885,SERRINHA,27/03/2002,0.0,33.1,22.8,26.1,57.75,2
24886,24886,SERRINHA,28/03/2002,0.0,31.4,21.0,25.26,68.5,5
24887,24887,SERRINHA,30/03/2002,1.6,29.0,21.7,24.66,86.75,3
24888,24888,SERRINHA,31/03/2002,23.7,31.2,21.3,24.94,74.75,1
24889,24889,SERRINHA,01/04/2002,0.0,28.7,22.4,24.66,84.25,1
24890,24890,SERRINHA,02/04/2002,1.2,29.0,22.6,24.76,80.0,1
24891,24891,SERRINHA,03/04/2002,0.0,31.1,20.7,24.88,70.5,6
24892,24892,SERRINHA,04/04/2002,0.0,30.0,21.1,24.86,68.25,2
24893,24893,SERRINHA,05/04/2002,0.0,30.7,20.8,25.1,68.25,2
24894,24894,SERRINHA,06/04/2002,0.0,32.7,20.9,26.08,68.0,3
24895,24895,SERRINHA,07/04/2002,0.0,29.0,22.5,24.5,76.0,3
24896,24896,SERRINHA,08/04/2002,0.0,32.5,22.0,25.94,72.25,4
24897,24897,SERRINHA,09/04/2002,0.0,32.4,22.8,26.0,71.0,1
24898,24898,SERRINHA,11/04/2002,0.0,30.9,21.8,25.5,70.75,3
24899,24899,SERRINHA,12/04/2002,0.0,31.4,21.7,25.68,72.5,1
24900,24900,SERRINHA,15/04/2002,0.0,27.5,22.3,24.12,84.25,2
24901,24901,SERRINHA,23/04/2002,2.8,28.9,21.3,23.92,78.25,1
24902,24902,SERRINHA,24/04/2002,1.8,29.3,19.9,23.64,77.75,1
24903,24903,SERRINHA,25/04/2002,0.0,32.2,20.7,24.94,74.75,1
24904,24904,SERRINHA,26/04/2002,0.0,32.0,20.8,25.04,71.25,1
24905,24905,SERRINHA,29/04/2002,0.0,32.0,20.0,24.72,61.0,1
24906,24906,SERRINHA,30/04/2002,0.0,32.6,19.6,25.16,61.5,1
24907,24907,SERRINHA,02/05/2002,0.0,27.5,19.9,23.48,81.75,2
24908,24908,SERRINHA,03/05/2002,0.4,30.0,21.0,24.18,80.25,1
24909,24909,SERRINHA,04/05/2002,0.3,32.5,21.5,25.28,65.0,1
24910,24910,SERRINHA,05/05/2002,0.0,31.9,20.5,24.72,58.0,1
24911,24911,SERRINHA,07/05/2002,6.3,27.3,21.0,23.1,87.0,2
24912,24912,SERRINHA,13/05/2002,0.2,28.0,20.0,23.04,79.0,1
24913,24913,SERRINHA,14/05/2002,0.4,29.0,19.7,22.62,87.5,3
24914,24914,SERRINHA,17/05/2002,0.0,30.9,20.4,24.34,75.5,3
24915,24915,SERRINHA,18/05/2002,0.0,30.9,20.6,23.94,74.0,1
24916,24916,SERRINHA,19/05/2002,0.0,31.1,20.3,24.72,71.5,3
24917,24917,SERRINHA,23/05/2002,0.0,26.8,21.7,23.46,86.25,1
24918,24918,SERRINHA,25/05/2002,12.4,23.6,18.9,20.48,87.75,1
24919,24919,SERRINHA,03/06/2002,0.0,29.3,19.6,23.02,83.25,1
24920,24920,SERRINHA,04/06/2002,0.0,27.5,21.3,23.2,83.25,1
24921,24921,SERRINHA,06/06/2002,2.0,28.7,19.5,22.56,84.0,1
24922,24922,SERRINHA,27/06/2002,5.0,26.8,18.9,22.58,87.25,1
24923,24923,SERRINHA,28/06/2002,0.7,25.0,18.9,22.58,90.0,1
24924,24924,SERRINHA,08/07/2002,0.0,29.8,17.9,22.64,65.0,1
24925,24925,SERRINHA,16/07/2002,4.2,28.1,20.5,22.84,81.0,2
24926,24926,SERRINHA,03/11/2002,0.0,33.9,23.0,26.34,69.75,1
24927,24927,SERRINHA,11/11/2002,0.0,32.5,20.7,24.98,75.5,1
24928,24928,SERRINHA,17/12/2002,0.0,34.1,21.7,26.44,69.75,1
24929,24929,SERRINHA,13/01/2003,0.0,36.4,23.1,27.86,64.0,1
24930,24930,SERRINHA,20/01/2003,0.0,35.8,22.5,27.66,62.75,1
24931,24931,SERRINHA,23/01/2003,0.0,30.4,22.0,25.56,93.5,1
24932,24932,SERRINHA,28/01/2003,0.0,33.0,24.0,27.12,78.75,1
24933,24933,SERRINHA,03/02/2003,1.3,33.0,22.3,26.58,73.0,1
24934,24934,SERRINHA,05/02/2003,1.8,33.3,21.2,26.26,61.0,2
24935,24935,SERRINHA,06/02/2003,0.0,34.2,20.5,26.42,68.0,9
24936,24936,SERRINHA,08/02/2003,0.0,34.5,21.6,26.42,63.5,1
24937,24937,SERRINHA,10/02/2003,1.2,33.5,21.7,26.04,67.5,1
24938,24938,SERRINHA,11/02/2003,0.0,33.7,20.8,26.04,58.25,2
24939,24939,SERRINHA,12/02/2003,0.0,33.1,21.2,25.98,72.25,2
24940,24940,SERRINHA,13/02/2003,0.0,29.8,22.8,25.8,76.5,1
24941,24941,SERRINHA,16/02/2003,0.0,33.7,22.0,26.78,66.75,1
24942,24942,SERRINHA,18/02/2003,0.0,35.4,22.2,27.48,64.0,4
24943,24943,SERRINHA,21/02/2003,0.0,33.5,21.9,26.24,76.5,2
24944,24944,SERRINHA,27/02/2003,0.0,34.5,20.6,26.74,65.75,1
24945,24945,SERRINHA,08/03/2003,0.0,34.7,22.3,27.16,65.0,2
24946,24946,SERRINHA,09/03/2003,0.0,34.8,21.9,26.94,63.25,2
24947,24947,SERRINHA,10/03/2003,0.0,34.2,23.0,27.28,74.25,1
24948,24948,SERRINHA,11/03/2003,0.1,30.4,23.4,26.0,83.25,3
24949,24949,SERRINHA,12/03/2003,1.1,35.0,22.5,27.38,66.75,2
24950,24950,SERRINHA,13/03/2003,0.0,34.7,23.2,27.54,67.25,1
24951,24951,SERRINHA,14/03/2003,0.0,35.4,23.0,27.4,71.0,1
24952,24952,SERRINHA,18/03/2003,15.7,31.3,22.2,25.86,81.25,9
24953,24953,SERRINHA,19/03/2003,0.0,33.7,21.9,26.52,69.5,3
24954,24954,SERRINHA,20/03/2003,0.0,27.7,22.0,24.5,81.0,1
24955,24955,SERRINHA,24/03/2003,4.5,33.7,22.2,26.3,78.5,2
24956,24956,SERRINHA,25/03/2003,0.0,33.6,22.5,26.82,71.25,3
24957,24957,SERRINHA,26/03/2003,0.0,33.2,22.3,26.58,71.5,1
24958,24958,SERRINHA,29/03/2003,4.8,30.0,22.0,24.76,88.75,3
24959,24959,SERRINHA,30/03/2003,0.0,32.0,22.1,25.94,75.25,1
24960,24960,SERRINHA,31/03/2003,0.0,34.2,22.5,26.84,71.25,2
24961,24961,SERRINHA,07/04/2003,0.0,35.8,23.0,28.04,68.5,5
24962,24962,SERRINHA,14/04/2003,0.0,34.7,22.4,27.18,68.25,3
24963,24963,SERRINHA,19/04/2003,0.4,32.5,21.6,25.78,75.25,1
24964,24964,SERRINHA,20/04/2003,0.8,29.4,21.8,24.6,84.75,1
24965,24965,SERRINHA,25/04/2003,1.0,31.8,22.0,25.52,78.25,1
24966,24966,SERRINHA,26/04/2003,0.0,31.0,22.3,25.24,72.5,1
24967,24967,SERRINHA,02/05/2003,0.0,34.3,21.7,26.94,65.25,1
24968,24968,SERRINHA,03/05/2003,0.0,34.9,22.3,28.0,67.0,1
24969,24969,SERRINHA,05/05/2003,19.0,27.0,21.2,23.92,87.5,1
24970,24970,SERRINHA,06/05/2003,0.3,29.9,21.8,24.9,81.25,1
24971,24971,SERRINHA,07/05/2003,0.0,31.8,21.7,25.86,77.25,1
24972,24972,SERRINHA,09/05/2003,0.0,33.0,21.7,26.26,70.75,2
24973,24973,SERRINHA,13/05/2003,12.8,28.6,20.7,22.98,89.5,1
24974,24974,SERRINHA,20/05/2003,7.9,27.5,20.4,23.22,85.5,1
24975,24975,SERRINHA,24/05/2003,0.0,31.0,20.7,24.96,72.25,1
24976,24976,SERRINHA,31/05/2003,6.2,26.0,20.5,22.7,94.5,2
24977,24977,SERRINHA,02/06/2003,14.8,28.5,20.5,23.6,90.0,5
24978,24978,SERRINHA,03/06/2003,0.3,29.3,20.9,23.76,85.0,2
24979,24979,SERRINHA,09/06/2003,3.0,28.2,19.6,22.62,78.5,1
24980,24980,SERRINHA,14/06/2003,0.1,28.1,19.5,22.4,88.0,1
24981,24981,SERRINHA,15/06/2003,0.0,26.1,20.1,22.16,88.5,1
24982,24982,SERRINHA,08/07/2003,0.0,28.4,17.3,21.7,76.25,1
24983,24983,SERRINHA,15/07/2003,3.1,26.5,19.3,21.4,89.25,1
24984,24984,SERRINHA,05/08/2003,2.4,26.2,17.3,20.9,90.0,1
24985,24985,SERRINHA,22/09/2003,0.0,30.4,17.6,22.8,75.25,2
24986,24986,SERRINHA,23/09/2003,0.0,26.0,17.6,21.46,82.0,2
24987,24987,SERRINHA,07/12/2003,0.0,35.2,22.7,27.1,61.25,1
24988,24988,SERRINHA,15/12/2003,11.5,28.6,22.0,24.16,79.75,1
24989,24989,SERRINHA,20/12/2003,0.0,33.1,21.9,26.24,61.0,1
24990,24990,SERRINHA,29/12/2003,0.0,29.5,22.5,25.28,66.75,1
24991,24991,SERRINHA,23/01/2004,0.0,28.3,21.8,24.52,83.75,1
24992,24992,SERRINHA,26/01/2004,0.1,30.2,21.8,25.0,78.5,1
24993,24993,SERRINHA,29/01/2004,0.0,31.0,21.1,24.9,89.25,3
24994,24994,SERRINHA,30/01/2004,6.6,29.6,22.5,25.02,81.5,1
24995,24995,SERRINHA,04/02/2004,0.0,30.5,22.8,24.68,81.75,6
24996,24996,SERRINHA,05/02/2004,0.2,30.5,22.9,24.68,79.5,3
24997,24997,SERRINHA,10/02/2004,0.0,30.5,22.0,24.68,71.5,1
24998,24998,SERRINHA,15/02/2004,0.0,30.5,19.9,24.68,82.5,1
24999,24999,SERRINHA,16/02/2004,0.6,30.5,23.6,24.68,73.75,1
25000,25000,SERRINHA,22/02/2004,0.0,30.5,21.9,24.68,76.5,4
25001,25001,SERRINHA,23/02/2004,0.0,30.5,21.5,24.68,72.0,1
25002,25002,SERRINHA,27/02/2004,0.0,30.5,22.9,24.68,67.25,1
25003,25003,SERRINHA,28/02/2004,0.0,30.5,22.8,24.68,74.0,1
25004,25004,SERRINHA,01/03/2004,0.1,30.5,23.1,24.68,78.5,2
25005,25005,SERRINHA,02/03/2004,0.0,30.5,23.3,24.68,76.0,2
25006,25006,SERRINHA,03/03/2004,0.0,30.5,22.0,25.98,73.75,1
25007,25007,SERRINHA,04/03/2004,0.0,30.5,22.5,25.32,72.0,1
25008,25008,SERRINHA,05/03/2004,0.7,29.3,21.3,24.64,80.25,2
25009,25009,SERRINHA,06/03/2004,0.0,30.4,22.0,24.74,84.5,1
25010,25010,SERRINHA,07/03/2004,3.9,27.2,21.8,23.84,85.0,3
25011,25011,SERRINHA,08/03/2004,1.1,30.0,21.8,24.72,73.75,6
25012,25012,SERRINHA,09/03/2004,0.0,29.5,21.8,24.94,82.25,3
25013,25013,SERRINHA,12/03/2004,0.0,30.5,23.3,25.82,80.5,4
25014,25014,SERRINHA,13/03/2004,4.0,31.0,23.5,25.7,83.5,2
25015,25015,SERRINHA,15/03/2004,0.0,31.0,22.8,25.64,78.75,7
25016,25016,SERRINHA,16/03/2004,1.4,31.2,22.6,25.9,77.5,1
25017,25017,SERRINHA,19/03/2004,0.0,30.5,22.8,25.66,79.0,2
25018,25018,SERRINHA,20/03/2004,0.0,31.8,23.3,25.78,66.25,5
25019,25019,SERRINHA,21/03/2004,0.0,32.5,21.6,26.06,71.0,7
25020,25020,SERRINHA,22/03/2004,0.0,30.8,22.3,26.06,74.5,7
25021,25021,SERRINHA,23/03/2004,0.0,32.6,23.8,26.48,74.5,5
25022,25022,SERRINHA,25/03/2004,0.0,32.1,22.1,25.68,64.75,2
25023,25023,SERRINHA,26/03/2004,0.0,30.5,22.1,25.26,79.25,4
25024,25024,SERRINHA,29/03/2004,0.0,32.3,20.6,25.58,61.75,1
25025,25025,SERRINHA,05/04/2004,0.0,32.8,21.7,26.04,66.25,3
25026,25026,SERRINHA,06/04/2004,0.0,31.8,21.7,25.86,69.75,3
25027,25027,SERRINHA,09/04/2004,0.0,32.4,23.0,26.18,70.5,2
25028,25028,SERRINHA,10/04/2004,1.2,31.0,22.3,25.3,78.25,1
25029,25029,SERRINHA,17/04/2004,0.0,30.1,22.7,24.88,80.25,1
25030,25030,SERRINHA,18/04/2004,2.3,31.6,21.5,25.18,76.0,2
25031,25031,SERRINHA,19/04/2004,0.0,31.3,22.5,25.68,71.25,3
25032,25032,SERRINHA,20/04/2004,0.0,32.0,21.5,25.18,72.0,2
25033,25033,SERRINHA,02/05/2004,0.6,30.0,21.5,24.06,74.25,1
25034,25034,SERRINHA,05/05/2004,11.2,29.7,21.7,23.92,89.5,1
25035,25035,SERRINHA,08/05/2004,0.0,29.0,20.8,24.16,84.25,1
25036,25036,SERRINHA,09/05/2004,0.0,30.0,20.8,24.68,76.0,1
25037,25037,SERRINHA,14/05/2004,5.2,29.2,21.8,24.08,84.25,3
25038,25038,SERRINHA,15/05/2004,0.0,30.2,22.5,24.86,80.25,2
25039,25039,SERRINHA,16/05/2004,0.0,30.3,20.9,24.32,73.5,2
25040,25040,SERRINHA,21/05/2004,0.2,26.0,19.7,22.94,88.75,2
25041,25041,SERRINHA,01/06/2004,0.0,24.8,20.3,22.3,90.5,1
25042,25042,SERRINHA,10/06/2004,1.2,24.0,19.8,21.96,93.5,1
25043,25043,SERRINHA,20/06/2004,0.2,24.0,19.9,21.22,86.0,3
25044,25044,SERRINHA,21/06/2004,0.5,27.3,18.6,21.5,83.5,1
25045,25045,SERRINHA,01/08/2004,7.1,22.9,18.9,20.2,89.25,1
25046,25046,SERRINHA,06/08/2004,0.7,26.2,18.6,21.32,87.0,2
25047,25047,SERRINHA,24/08/2004,0.0,31.6,19.1,23.58,75.75,1
25048,25048,SERRINHA,20/12/2004,0.0,36.0,22.1,26.98,65.75,1
25049,25049,SERRINHA,21/12/2004,0.0,33.7,22.1,26.68,66.75,3
25050,25050,SERRINHA,23/12/2004,0.0,34.4,22.1,26.44,64.75,1
25051,25051,SERRINHA,28/12/2004,0.0,35.0,20.6,26.76,56.0,1
25052,25052,SERRINHA,05/01/2005,0.0,33.4,20.4,26.0,59.25,6
25053,25053,SERRINHA,06/01/2005,0.0,35.4,20.2,26.36,59.5,1
25054,25054,SERRINHA,14/01/2005,20.9,30.8,21.8,25.52,85.25,1
25055,25055,SERRINHA,17/01/2005,0.0,33.7,21.6,26.38,66.5,2
25056,25056,SERRINHA,19/01/2005,0.0,34.4,22.6,26.84,71.75,1
25057,25057,SERRINHA,20/01/2005,0.0,34.8,22.9,27.46,63.5,1
25058,25058,SERRINHA,27/01/2005,1.2,36.0,24.0,28.08,78.25,2
25059,25059,SERRINHA,03/02/2005,0.0,35.3,23.1,27.48,63.25,1
25060,25060,SERRINHA,06/02/2005,0.0,35.8,21.7,27.32,58.5,1
25061,25061,SERRINHA,07/02/2005,0.0,34.0,21.5,26.7,71.25,3
25062,25062,SERRINHA,10/02/2005,1.0,32.5,21.9,25.72,78.0,1
25063,25063,SERRINHA,16/02/2005,2.7,31.1,22.7,25.3,93.25,1
25064,25064,SERRINHA,18/02/2005,0.6,32.5,23.4,26.46,76.0,3
25065,25065,SERRINHA,21/02/2005,0.0,31.7,23.2,26.52,80.5,1
25066,25066,SERRINHA,22/02/2005,0.0,31.7,23.8,26.02,81.0,5
