,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
20027,20027,SALVADOR,10/05/2003,11.0,26.7,22.5,25.1,85.0,3
20028,20028,SALVADOR,11/05/2003,66.1,27.3,21.7,25.06,84.25,2
20029,20029,SALVADOR,12/05/2003,36.0,28.9,21.5,25.76,80.0,2
20030,20030,SALVADOR,13/05/2003,14.6,27.7,22.0,23.82,94.75,1
20031,20031,SALVADOR,15/05/2003,4.2,28.5,22.6,25.82,81.75,5
20032,20032,SALVADOR,16/05/2003,2.8,28.3,22.7,25.78,72.75,2
20033,20033,SALVADOR,17/05/2003,0.0,28.7,21.3,24.24,84.25,3
20034,20034,SALVADOR,18/05/2003,16.0,27.0,21.3,24.18,91.0,1
20035,20035,SALVADOR,19/05/2003,12.6,28.9,22.3,24.8,92.75,1
20036,20036,SALVADOR,20/05/2003,5.8,28.8,22.7,25.46,82.5,1
20037,20037,SALVADOR,21/05/2003,1.6,28.9,23.0,25.62,87.25,1
20038,20038,SALVADOR,23/05/2003,0.2,29.3,23.2,25.9,82.25,1
20039,20039,SALVADOR,24/05/2003,0.0,29.3,22.7,25.92,81.5,3
20040,20040,SALVADOR,26/05/2003,0.0,30.9,24.9,27.58,83.25,4
20041,20041,SALVADOR,27/05/2003,30.4,27.4,23.4,25.44,92.0,4
20042,20042,SALVADOR,28/05/2003,6.6,29.1,23.5,25.98,88.0,2
20043,20043,SALVADOR,29/05/2003,37.2,26.9,21.6,24.76,75.5,5
20044,20044,SALVADOR,30/05/2003,1.0,26.1,22.9,24.9,88.0,1
20045,20045,SALVADOR,31/05/2003,45.0,27.4,22.1,24.54,90.0,2
20046,20046,SALVADOR,01/06/2003,10.9,27.5,21.9,24.84,89.0,1
20047,20047,SALVADOR,02/06/2003,14.8,29.1,22.3,25.36,89.5,3
20048,20048,SALVADOR,03/06/2003,1.2,28.6,23.6,25.72,85.75,1
20049,20049,SALVADOR,04/06/2003,4.6,27.3,23.1,24.88,90.75,1
20050,20050,SALVADOR,05/06/2003,16.0,28.0,22.3,24.62,88.0,1
20051,20051,SALVADOR,06/06/2003,14.1,28.7,22.3,25.1,78.25,3
20052,20052,SALVADOR,07/06/2003,2.0,29.1,22.3,25.68,78.25,1
20053,20053,SALVADOR,08/06/2003,10.6,27.1,22.0,24.14,90.0,1
20054,20054,SALVADOR,09/06/2003,51.6,28.3,21.7,25.18,75.25,5
20055,20055,SALVADOR,10/06/2003,4.2,28.2,22.1,24.62,93.75,2
20056,20056,SALVADOR,11/06/2003,4.6,25.7,21.9,23.58,93.25,3
20057,20057,SALVADOR,12/06/2003,6.3,28.0,21.9,25.26,75.75,3
20058,20058,SALVADOR,13/06/2003,0.0,28.3,24.0,25.78,80.0,1
20059,20059,SALVADOR,15/06/2003,0.0,27.4,24.2,25.28,74.25,2
20060,20060,SALVADOR,17/06/2003,2.2,25.3,22.7,24.32,83.75,3
20061,20061,SALVADOR,18/06/2003,19.8,25.1,21.5,22.82,94.25,4
20062,20062,SALVADOR,19/06/2003,30.9,23.6,21.4,22.56,95.5,2
20063,20063,SALVADOR,21/06/2003,0.0,28.0,21.9,24.62,83.5,1
20064,20064,SALVADOR,22/06/2003,0.0,28.2,22.6,25.0,78.0,1
20065,20065,SALVADOR,23/06/2003,0.0,27.9,22.4,25.32,80.5,1
20066,20066,SALVADOR,24/06/2003,2.2,27.5,22.3,24.44,89.5,1
20067,20067,SALVADOR,25/06/2003,12.5,27.6,22.3,24.68,86.75,2
20068,20068,SALVADOR,26/06/2003,9.6,27.7,21.6,24.82,67.0,2
20069,20069,SALVADOR,27/06/2003,4.8,27.5,22.1,25.08,68.25,2
20070,20070,SALVADOR,28/06/2003,0.0,26.5,24.3,25.36,73.5,2
20071,20071,SALVADOR,30/06/2003,3.0,27.5,21.8,24.8,73.5,2
20072,20072,SALVADOR,01/07/2003,0.0,27.1,21.9,24.72,77.0,1
20073,20073,SALVADOR,03/07/2003,0.0,27.0,22.3,24.66,68.75,5
20074,20074,SALVADOR,04/07/2003,0.0,27.1,22.3,24.46,69.75,4
20075,20075,SALVADOR,05/07/2003,0.0,27.5,22.0,23.7,80.75,2
20076,20076,SALVADOR,06/07/2003,0.0,27.3,21.1,24.24,78.0,2
20077,20077,SALVADOR,07/07/2003,0.1,27.1,20.7,24.42,76.75,3
20078,20078,SALVADOR,08/07/2003,0.0,28.0,22.3,24.72,76.25,5
20079,20079,SALVADOR,09/07/2003,0.0,27.3,22.2,24.24,81.75,1
20080,20080,SALVADOR,10/07/2003,0.0,28.3,21.9,25.0,78.75,1
20081,20081,SALVADOR,11/07/2003,4.0,28.7,20.7,24.92,84.25,2
20082,20082,SALVADOR,14/07/2003,3.8,27.3,21.9,24.52,83.0,3
20083,20083,SALVADOR,16/07/2003,54.5,24.7,20.6,22.72,93.75,2
20084,20084,SALVADOR,17/07/2003,16.5,26.9,21.6,24.24,79.5,2
20085,20085,SALVADOR,18/07/2003,2.0,24.5,21.5,23.56,83.5,2
20086,20086,SALVADOR,21/07/2003,0.3,26.3,21.6,23.78,82.75,1
20087,20087,SALVADOR,23/07/2003,1.6,27.3,21.1,23.82,88.25,6
20088,20088,SALVADOR,24/07/2003,6.2,27.7,22.0,24.38,84.0,1
20089,20089,SALVADOR,28/07/2003,5.1,27.3,20.9,23.9,82.25,3
20090,20090,SALVADOR,29/07/2003,6.3,26.2,20.9,23.66,81.75,1
20091,20091,SALVADOR,30/07/2003,2.2,26.9,21.2,23.34,84.25,1
20092,20092,SALVADOR,31/07/2003,0.2,27.3,20.9,24.24,77.25,2
20093,20093,SALVADOR,01/08/2003,0.4,27.2,21.2,24.06,78.5,7
20094,20094,SALVADOR,02/08/2003,11.7,26.1,20.7,22.92,89.5,1
20095,20095,SALVADOR,03/08/2003,4.3,26.3,20.6,23.66,81.0,3
20096,20096,SALVADOR,04/08/2003,13.1,27.4,20.5,23.36,86.5,1
20097,20097,SALVADOR,05/08/2003,8.0,27.1,20.3,23.64,77.75,3
20098,20098,SALVADOR,08/08/2003,0.0,25.5,20.7,22.88,92.25,2
20099,20099,SALVADOR,11/08/2003,2.6,26.5,20.1,23.64,84.25,1
20100,20100,SALVADOR,12/08/2003,4.2,27.3,21.8,24.26,78.25,1
20101,20101,SALVADOR,15/08/2003,1.8,27.1,22.9,24.58,77.5,1
20102,20102,SALVADOR,16/08/2003,0.0,28.0,21.6,24.58,84.25,2
20103,20103,SALVADOR,18/08/2003,0.0,28.9,22.9,25.52,81.5,1
20104,20104,SALVADOR,20/08/2003,0.6,26.1,21.9,24.14,73.5,1
20105,20105,SALVADOR,26/08/2003,0.2,27.0,21.4,24.2,86.75,1
20106,20106,SALVADOR,27/08/2003,0.2,28.4,21.9,24.98,82.75,2
20107,20107,SALVADOR,02/09/2003,2.4,27.9,21.9,24.96,75.5,2
20108,20108,SALVADOR,03/09/2003,0.0,28.1,22.5,25.3,72.0,3
20109,20109,SALVADOR,09/09/2003,9.6,27.3,20.2,23.38,84.75,1
20110,20110,SALVADOR,10/09/2003,34.6,25.2,20.3,22.38,91.0,2
20111,20111,SALVADOR,16/09/2003,7.0,27.6,21.9,24.02,83.0,3
20112,20112,SALVADOR,20/09/2003,17.3,26.8,21.1,23.98,83.25,1
20113,20113,SALVADOR,24/09/2003,5.1,28.1,21.1,24.36,75.75,1
20114,20114,SALVADOR,27/09/2003,0.0,28.5,21.7,25.1,82.0,1
20115,20115,SALVADOR,03/10/2003,0.0,29.7,22.9,25.8,76.0,2
20116,20116,SALVADOR,06/10/2003,10.6,28.6,22.1,24.4,82.75,2
20117,20117,SALVADOR,16/10/2003,0.0,26.3,22.5,24.48,65.25,1
20118,20118,SALVADOR,23/10/2003,0.0,30.3,22.9,26.28,75.75,2
20119,20119,SALVADOR,30/10/2003,1.0,30.2,22.8,26.28,74.25,2
20120,20120,SALVADOR,05/11/2003,5.8,26.7,21.8,23.9,82.0,1
20121,20121,SALVADOR,06/11/2003,18.6,26.1,21.9,24.12,86.5,1
20122,20122,SALVADOR,09/11/2003,22.0,28.9,23.3,26.06,85.25,2
20123,20123,SALVADOR,10/11/2003,4.4,30.3,23.8,26.7,76.75,1
20124,20124,SALVADOR,11/11/2003,0.0,30.0,23.8,26.6,77.5,2
20125,20125,SALVADOR,15/11/2003,0.0,29.5,23.5,26.32,78.0,1
20126,20126,SALVADOR,16/11/2003,0.8,30.0,23.9,26.28,84.0,1
20127,20127,SALVADOR,18/11/2003,0.8,30.6,24.1,26.88,75.0,1
20128,20128,SALVADOR,19/11/2003,0.7,30.3,23.5,26.72,74.0,1
20129,20129,SALVADOR,24/11/2003,0.6,30.2,23.5,26.52,76.0,1
20130,20130,SALVADOR,01/12/2003,0.0,30.5,24.1,27.08,75.0,3
20131,20131,SALVADOR,02/12/2003,0.0,31.1,23.8,26.58,79.5,2
20132,20132,SALVADOR,04/12/2003,0.0,31.8,24.3,27.04,75.75,1
20133,20133,SALVADOR,09/12/2003,0.0,31.2,23.6,26.48,78.0,1
20134,20134,SALVADOR,11/12/2003,0.4,30.8,23.8,27.1,78.25,2
20135,20135,SALVADOR,16/12/2003,0.3,30.5,23.0,26.4,74.75,2
20136,20136,SALVADOR,17/12/2003,0.0,31.1,23.3,26.98,70.25,1
20137,20137,SALVADOR,22/12/2003,0.0,32.1,23.3,27.2,75.75,1
20138,20138,SALVADOR,27/12/2003,0.0,31.9,24.4,27.58,71.75,1
20139,20139,SALVADOR,29/12/2003,0.8,30.9,25.1,27.3,80.0,2
20140,20140,SALVADOR,30/12/2003,0.0,32.8,24.5,28.04,73.25,1
20141,20141,SALVADOR,01/01/2004,0.0,31.8,24.0,26.96,76.5,1
20142,20142,SALVADOR,04/01/2004,0.0,32.8,24.5,28.02,72.5,1
20143,20143,SALVADOR,06/01/2004,0.2,31.9,23.8,27.46,69.25,1
20144,20144,SALVADOR,12/01/2004,0.0,33.5,24.5,28.28,73.5,2
20145,20145,SALVADOR,19/01/2004,48.4,26.0,22.3,23.76,91.0,1
20146,20146,SALVADOR,20/01/2004,2.4,28.1,22.5,24.84,85.25,2
20147,20147,SALVADOR,21/01/2004,0.0,29.4,23.3,26.02,85.75,1
20148,20148,SALVADOR,25/01/2004,0.0,30.7,24.1,27.2,75.5,1
20149,20149,SALVADOR,26/01/2004,3.4,30.6,23.3,26.96,76.25,2
20150,20150,SALVADOR,28/01/2004,10.3,30.5,22.8,26.54,78.0,1
20151,20151,SALVADOR,30/01/2004,0.3,30.3,23.7,26.4,80.75,1
20152,20152,SALVADOR,31/01/2004,21.8,28.0,21.9,24.66,87.0,1
20153,20153,SALVADOR,01/02/2004,2.0,30.5,23.9,26.88,81.0,1
20154,20154,SALVADOR,03/02/2004,0.0,30.3,24.5,27.16,77.25,1
20155,20155,SALVADOR,04/02/2004,0.4,31.0,24.0,26.6,82.25,1
20156,20156,SALVADOR,05/02/2004,28.8,28.6,22.5,25.56,88.75,1
20157,20157,SALVADOR,09/02/2004,0.0,29.6,24.4,26.88,82.5,1
20158,20158,SALVADOR,10/02/2004,2.0,31.1,23.6,26.9,77.25,1
20159,20159,SALVADOR,15/02/2004,0.0,29.7,24.7,27.04,83.5,1
20160,20160,SALVADOR,17/02/2004,0.0,31.3,24.4,27.32,82.0,2
20161,20161,SALVADOR,22/02/2004,3.0,30.3,22.7,26.5,82.5,1
20162,20162,SALVADOR,25/02/2004,0.0,30.9,24.9,27.12,82.5,1
20163,20163,SALVADOR,28/02/2004,0.0,31.8,24.3,27.86,80.75,1
20164,20164,SALVADOR,01/03/2004,0.0,31.1,25.0,27.58,82.75,1
20165,20165,SALVADOR,02/03/2004,0.1,30.3,24.5,26.94,82.75,1
20166,20166,SALVADOR,03/03/2004,0.0,30.7,24.1,27.08,78.5,4
20167,20167,SALVADOR,05/03/2004,0.0,31.1,24.7,27.16,78.0,1
20168,20168,SALVADOR,09/03/2004,7.8,30.4,23.1,26.28,84.5,1
20169,20169,SALVADOR,10/03/2004,0.0,30.3,24.3,27.02,80.0,2
20170,20170,SALVADOR,11/03/2004,0.0,30.0,24.2,27.04,82.25,1
20171,20171,SALVADOR,14/03/2004,6.8,27.7,23.5,25.68,90.25,1
20172,20172,SALVADOR,17/03/2004,0.4,31.5,24.1,27.52,82.5,2
20173,20173,SALVADOR,22/03/2004,0.0,30.9,24.3,27.58,83.75,2
20174,20174,SALVADOR,23/03/2004,0.0,29.3,25.1,26.86,88.75,1
20175,20175,SALVADOR,24/03/2004,0.6,31.1,24.4,27.14,81.0,1
20176,20176,SALVADOR,26/03/2004,0.0,29.7,24.3,26.88,85.75,1
20177,20177,SALVADOR,29/03/2004,0.0,30.2,23.9,26.84,77.25,1
20178,20178,SALVADOR,30/03/2004,0.6,29.7,24.5,26.82,82.0,3
20179,20179,SALVADOR,31/03/2004,0.0,30.2,24.1,27.24,79.5,1
20180,20180,SALVADOR,02/04/2004,0.0,30.9,24.5,27.48,78.75,3
20181,20181,SALVADOR,05/04/2004,0.1,30.6,24.4,26.96,80.0,2
20182,20182,SALVADOR,06/04/2004,0.2,29.9,24.0,26.76,80.25,1
20183,20183,SALVADOR,07/04/2004,0.1,28.3,24.1,26.6,86.0,2
20184,20184,SALVADOR,09/04/2004,0.0,31.5,24.2,27.42,79.25,1
20185,20185,SALVADOR,12/04/2004,19.8,28.3,24.5,26.0,90.75,2
20186,20186,SALVADOR,13/04/2004,23.0,29.7,24.1,27.14,82.5,1
20187,20187,SALVADOR,14/04/2004,14.8,29.9,23.3,26.42,81.5,3
20188,20188,SALVADOR,16/04/2004,1.0,30.0,23.9,26.6,85.5,3
20189,20189,SALVADOR,19/04/2004,6.5,30.2,23.6,26.74,81.0,1
20190,20190,SALVADOR,20/04/2004,0.0,29.9,24.2,26.44,82.0,2
20191,20191,SALVADOR,22/04/2004,2.3,30.2,22.9,25.7,84.25,1
20192,20192,SALVADOR,23/04/2004,6.2,29.3,22.8,25.94,83.0,1
20193,20193,SALVADOR,25/04/2004,0.5,28.3,22.3,25.48,84.5,1
20194,20194,SALVADOR,26/04/2004,0.0,30.1,23.5,26.58,82.0,1
20195,20195,SALVADOR,27/04/2004,0.0,28.7,24.0,25.74,86.0,3
20196,20196,SALVADOR,29/04/2004,67.9,26.9,22.4,24.44,91.25,1
20197,20197,SALVADOR,01/05/2004,46.8,27.2,21.3,24.2,93.0,2
20198,20198,SALVADOR,02/05/2004,5.6,29.5,22.7,25.72,83.75,1
20199,20199,SALVADOR,03/05/2004,3.1,29.4,23.2,25.72,81.75,2
20200,20200,SALVADOR,04/05/2004,3.8,28.4,22.9,25.5,80.25,2
20201,20201,SALVADOR,05/05/2004,7.8,29.4,22.6,25.52,83.25,1
20202,20202,SALVADOR,07/05/2004,3.8,30.0,22.7,25.82,82.0,1
20203,20203,SALVADOR,08/05/2004,1.4,28.6,22.3,25.06,84.75,1
20204,20204,SALVADOR,10/05/2004,0.0,29.4,23.6,26.54,74.75,1
20205,20205,SALVADOR,11/05/2004,0.0,29.6,24.6,26.52,79.5,4
20206,20206,SALVADOR,18/05/2004,0.1,29.4,24.0,26.12,84.0,1
20207,20207,SALVADOR,19/05/2004,1.8,29.5,22.9,25.62,83.25,1
20208,20208,SALVADOR,20/05/2004,2.1,28.7,23.5,26.06,73.75,1
20209,20209,SALVADOR,28/05/2004,0.0,29.5,23.0,26.18,78.75,2
20210,20210,SALVADOR,01/06/2004,17.0,27.4,22.0,25.04,86.25,1
20211,20211,SALVADOR,02/06/2004,18.5,28.5,22.6,25.14,79.5,1
20212,20212,SALVADOR,03/06/2004,0.1,27.7,23.1,24.82,86.25,2
20213,20213,SALVADOR,06/06/2004,0.0,28.9,22.7,25.48,86.5,1
20214,20214,SALVADOR,07/06/2004,6.2,27.9,22.3,25.16,89.0,2
20215,20215,SALVADOR,08/06/2004,72.8,25.1,21.3,22.5,95.75,2
20216,20216,SALVADOR,09/06/2004,28.2,27.7,21.2,24.22,88.25,1
20217,20217,SALVADOR,14/06/2004,0.8,25.5,21.6,23.32,93.5,2
20218,20218,SALVADOR,15/06/2004,61.1,25.5,20.5,23.12,88.0,1
20219,20219,SALVADOR,17/06/2004,2.2,28.3,21.6,25.18,71.5,4
20220,20220,SALVADOR,28/06/2004,12.7,27.3,20.8,24.02,79.75,1
20221,20221,SALVADOR,30/06/2004,18.9,27.7,20.1,23.58,82.75,1
20222,20222,SALVADOR,06/07/2004,2.2,26.9,21.4,24.14,85.5,1
20223,20223,SALVADOR,12/07/2004,0.0,27.8,21.3,24.74,78.5,1
20224,20224,SALVADOR,13/07/2004,0.3,27.7,21.6,24.5,76.25,4
20225,20225,SALVADOR,14/07/2004,3.8,27.6,21.2,23.96,81.25,1
20226,20226,SALVADOR,16/07/2004,0.0,26.6,21.7,24.02,83.0,1
20227,20227,SALVADOR,21/07/2004,12.1,24.9,20.1,22.6,85.75,1
20228,20228,SALVADOR,22/07/2004,7.4,24.5,20.1,21.84,82.75,1
20229,20229,SALVADOR,28/07/2004,2.3,25.7,19.7,23.08,67.25,1
20230,20230,SALVADOR,02/08/2004,4.6,27.4,20.5,23.32,86.5,3
20231,20231,SALVADOR,06/08/2004,31.6,25.9,19.9,22.3,92.75,1
20232,20232,SALVADOR,18/08/2004,0.2,27.1,21.3,24.12,83.5,1
20233,20233,SALVADOR,24/08/2004,0.0,27.4,20.5,23.9,81.75,3
20234,20234,SALVADOR,06/09/2004,0.0,27.5,21.0,23.98,78.25,1
20235,20235,SALVADOR,14/09/2004,0.5,29.2,21.1,24.84,76.5,2
20236,20236,SALVADOR,27/09/2004,7.4,28.4,20.1,24.16,76.5,1
20237,20237,SALVADOR,08/10/2004,5.9,25.5,22.0,23.5,95.75,1
20238,20238,SALVADOR,18/10/2004,0.0,30.2,20.7,25.46,76.75,1
20239,20239,SALVADOR,20/10/2004,0.0,31.0,22.1,25.78,79.5,1
20240,20240,SALVADOR,28/10/2004,25.5,29.9,22.6,25.92,82.5,1
20241,20241,SALVADOR,16/11/2004,0.2,30.1,22.9,25.8,84.5,2
20242,20242,SALVADOR,25/11/2004,19.5,27.1,20.1,24.08,83.75,1
20243,20243,SALVADOR,29/11/2004,0.0,30.6,23.4,26.76,78.5,1
20244,20244,SALVADOR,10/12/2004,0.0,32.0,23.1,27.08,76.0,1
20245,20245,SALVADOR,16/12/2004,0.0,31.0,22.9,26.86,74.25,1
20246,20246,SALVADOR,20/12/2004,0.0,31.5,23.5,27.04,77.0,1
20247,20247,SALVADOR,21/12/2004,0.0,31.8,24.0,27.46,74.25,1
20248,20248,SALVADOR,11/01/2005,0.1,31.9,24.2,27.72,78.75,1
20249,20249,SALVADOR,18/01/2005,0.0,32.2,23.9,27.6,77.75,1
20250,20250,SALVADOR,20/01/2005,0.1,32.1,24.5,27.5,78.0,1
20251,20251,SALVADOR,22/01/2005,0.0,32.6,24.6,27.96,78.5,2
20252,20252,SALVADOR,27/01/2005,0.0,33.8,25.6,28.6,80.0,1
20253,20253,SALVADOR,05/02/2005,0.0,31.7,24.8,27.76,74.5,1
20254,20254,SALVADOR,08/02/2005,82.0,26.9,21.9,24.92,83.25,1
20255,20255,SALVADOR,17/02/2005,82.9,30.9,22.7,26.92,86.75,1
20256,20256,SALVADOR,20/02/2005,0.0,31.7,24.8,27.8,77.75,2
20257,20257,SALVADOR,26/02/2005,6.4,31.5,23.7,27.5,81.75,1
20258,20258,SALVADOR,27/02/2005,0.0,31.2,23.6,27.1,80.5,2
20259,20259,SALVADOR,01/03/2005,0.0,30.9,24.1,27.18,82.75,2
20260,20260,SALVADOR,08/03/2005,0.0,30.3,24.3,27.18,83.0,4
20261,20261,SALVADOR,16/03/2005,0.2,31.9,23.9,27.56,80.75,1
20262,20262,SALVADOR,19/03/2005,0.0,32.1,24.5,28.16,76.0,1
20263,20263,SALVADOR,23/03/2005,0.2,32.5,24.7,27.52,85.75,2
20264,20264,SALVADOR,24/03/2005,10.5,31.3,22.6,27.02,78.0,1
20265,20265,SALVADOR,29/03/2005,70.6,27.2,22.3,25.14,93.5,1
20266,20266,SALVADOR,01/04/2005,13.4,26.9,23.1,25.24,94.75,2
20267,20267,SALVADOR,02/04/2005,53.0,27.8,22.5,24.74,94.0,1
20268,20268,SALVADOR,03/04/2005,89.3,26.3,22.4,24.46,95.75,1
20269,20269,SALVADOR,05/04/2005,0.0,31.0,23.7,27.02,85.5,1
20270,20270,SALVADOR,06/04/2005,4.2,30.6,24.2,26.9,86.75,1
20271,20271,SALVADOR,07/04/2005,13.4,30.7,24.5,26.96,75.0,1
20272,20272,SALVADOR,10/04/2005,3.2,30.5,24.5,26.9,89.5,1
20273,20273,SALVADOR,12/04/2005,2.0,30.7,23.5,27.34,78.25,1
20274,20274,SALVADOR,14/04/2005,5.3,30.3,24.0,26.72,83.75,1
20275,20275,SALVADOR,16/04/2005,13.1,29.0,23.1,25.82,89.75,1
20276,20276,SALVADOR,18/04/2005,0.4,29.8,23.9,26.54,79.5,1
20277,20277,SALVADOR,20/04/2005,0.3,29.5,23.3,25.14,90.0,1
20278,20278,SALVADOR,22/04/2005,8.4,29.6,24.5,26.4,81.75,2
20279,20279,SALVADOR,23/04/2005,0.4,29.5,23.7,26.4,80.75,1
20280,20280,SALVADOR,25/04/2005,2.8,29.2,23.4,26.04,84.75,1
20281,20281,SALVADOR,26/04/2005,0.0,29.3,24.4,26.64,81.5,2
20282,20282,SALVADOR,01/05/2005,3.4,29.7,24.5,26.5,89.5,1
20283,20283,SALVADOR,03/05/2005,4.6,26.0,22.0,24.88,82.0,1
20284,20284,SALVADOR,04/05/2005,17.7,26.2,22.4,24.26,87.0,1
20285,20285,SALVADOR,05/05/2005,7.2,27.4,22.4,25.0,82.0,2
20286,20286,SALVADOR,10/05/2005,24.3,28.9,24.1,26.18,83.5,2
20287,20287,SALVADOR,11/05/2005,0.0,30.1,24.1,26.6,78.75,1
20288,20288,SALVADOR,16/05/2005,0.3,30.2,24.5,26.74,86.0,2
20289,20289,SALVADOR,19/05/2005,0.0,28.5,23.4,25.26,81.0,3
20290,20290,SALVADOR,20/05/2005,0.0,28.6,22.5,25.08,84.25,3
20291,20291,SALVADOR,24/05/2005,0.0,29.5,24.6,26.74,91.25,3
20292,20292,SALVADOR,25/05/2005,2.7,30.2,24.5,26.88,89.5,1
20293,20293,SALVADOR,26/05/2005,1.3,29.1,24.5,26.52,89.5,1
20294,20294,SALVADOR,30/05/2005,4.2,28.6,22.5,25.66,78.75,3
20295,20295,SALVADOR,31/05/2005,0.0,29.7,24.5,26.36,82.75,3
20296,20296,SALVADOR,02/06/2005,29.5,28.2,22.8,25.02,87.0,1
20297,20297,SALVADOR,06/06/2005,4.4,27.5,22.9,24.52,92.0,4
20298,20298,SALVADOR,07/06/2005,46.4,26.9,22.3,24.46,85.75,1
20299,20299,SALVADOR,11/06/2005,3.0,28.5,22.5,25.2,81.0,1
20300,20300,SALVADOR,12/06/2005,4.4,25.5,22.9,24.28,83.75,1
20301,20301,SALVADOR,13/06/2005,3.2,26.8,22.9,24.54,92.0,2
20302,20302,SALVADOR,14/06/2005,10.6,28.7,23.0,24.76,87.25,1
20303,20303,SALVADOR,16/06/2005,11.2,27.3,22.4,24.38,78.25,1
20304,20304,SALVADOR,17/06/2005,0.0,27.4,22.7,24.36,83.75,1
20305,20305,SALVADOR,21/06/2005,0.0,28.8,23.7,25.86,88.75,6
20306,20306,SALVADOR,23/06/2005,29.4,24.4,22.2,23.16,96.25,1
20307,20307,SALVADOR,27/06/2005,49.1,27.7,22.0,24.2,94.25,1
20308,20308,SALVADOR,28/06/2005,6.8,28.1,23.2,25.18,79.25,2
20309,20309,SALVADOR,30/06/2005,2.4,26.5,21.7,23.52,87.25,2
20310,20310,SALVADOR,02/07/2005,3.1,27.9,22.6,25.02,78.5,1
20311,20311,SALVADOR,03/07/2005,1.5,28.1,21.1,23.96,85.75,2
20312,20312,SALVADOR,04/07/2005,0.6,28.3,21.3,24.84,78.75,1
20313,20313,SALVADOR,05/07/2005,0.8,25.7,21.2,22.94,89.0,1
20314,20314,SALVADOR,06/07/2005,2.9,27.2,21.1,24.66,82.5,1
20315,20315,SALVADOR,07/07/2005,0.0,27.0,21.0,23.92,89.5,2
20316,20316,SALVADOR,08/07/2005,22.5,23.8,21.6,22.16,94.5,1
20317,20317,SALVADOR,12/07/2005,11.9,25.7,21.1,23.32,86.5,1
20318,20318,SALVADOR,13/07/2005,5.2,25.9,22.1,23.96,73.0,1
20319,20319,SALVADOR,14/07/2005,1.1,23.8,20.3,22.08,86.5,2
20320,20320,SALVADOR,15/07/2005,8.5,26.3,20.4,23.54,85.5,2
20321,20321,SALVADOR,16/07/2005,4.0,26.7,21.7,23.8,78.25,1
20322,20322,SALVADOR,18/07/2005,0.0,27.1,20.6,23.44,80.5,1
20323,20323,SALVADOR,19/07/2005,0.0,25.8,20.8,23.02,95.25,2
20324,20324,SALVADOR,22/07/2005,0.0,26.6,22.9,24.26,82.0,2
20325,20325,SALVADOR,25/07/2005,9.3,27.0,20.7,23.1,90.5,2
20326,20326,SALVADOR,26/07/2005,6.8,26.5,21.5,23.28,90.0,2
20327,20327,SALVADOR,27/07/2005,1.4,27.3,22.7,24.44,82.25,3
20328,20328,SALVADOR,28/07/2005,0.0,27.9,22.5,24.7,78.5,2
20329,20329,SALVADOR,29/07/2005,0.0,27.3,22.1,24.48,80.0,1
20330,20330,SALVADOR,31/07/2005,0.0,26.3,22.5,24.08,73.25,1
20331,20331,SALVADOR,01/08/2005,6.6,27.3,20.8,23.86,80.75,1
20332,20332,SALVADOR,02/08/2005,1.6,26.8,21.3,23.32,89.25,1
20333,20333,SALVADOR,03/08/2005,4.8,27.0,23.0,24.5,84.0,2
20334,20334,SALVADOR,04/08/2005,9.8,26.7,21.1,24.28,75.5,1
20335,20335,SALVADOR,05/08/2005,0.2,27.5,22.6,24.34,83.5,2
20336,20336,SALVADOR,08/08/2005,0.7,27.5,21.6,24.1,84.0,2
20337,20337,SALVADOR,09/08/2005,5.4,27.7,20.8,23.9,84.5,1
20338,20338,SALVADOR,10/08/2005,8.0,25.9,20.5,23.08,92.5,6
20339,20339,SALVADOR,11/08/2005,3.4,27.3,21.5,24.36,84.25,2
20340,20340,SALVADOR,12/08/2005,35.0,27.7,21.5,23.98,83.25,4
20341,20341,SALVADOR,15/08/2005,0.8,26.9,22.5,24.32,90.75,8
20342,20342,SALVADOR,16/08/2005,4.5,27.8,22.4,24.68,79.0,2
20343,20343,SALVADOR,18/08/2005,7.2,27.9,22.1,24.64,76.25,1
20344,20344,SALVADOR,19/08/2005,5.0,26.4,21.3,23.66,82.75,1
20345,20345,SALVADOR,20/08/2005,4.0,27.4,22.3,24.42,79.0,1
20346,20346,SALVADOR,22/08/2005,1.0,27.1,21.2,23.24,81.0,3
20347,20347,SALVADOR,24/08/2005,3.4,27.5,22.3,24.28,75.5,1
20348,20348,SALVADOR,25/08/2005,0.0,27.9,21.9,24.24,77.25,2
20349,20349,SALVADOR,26/08/2005,0.2,28.3,22.3,24.5,75.75,2
20350,20350,SALVADOR,27/08/2005,0.0,27.3,22.5,24.16,82.5,1
20351,20351,SALVADOR,29/08/2005,2.0,28.0,22.1,24.58,86.75,3
20352,20352,SALVADOR,30/08/2005,0.0,27.7,22.3,24.72,81.5,1
20353,20353,SALVADOR,31/08/2005,0.0,28.5,21.5,24.5,78.0,3
20354,20354,SALVADOR,01/09/2005,0.1,28.3,22.0,24.9,78.0,1
20355,20355,SALVADOR,03/09/2005,0.0,28.3,21.7,24.8,77.5,1
20356,20356,SALVADOR,04/09/2005,1.0,29.0,21.7,25.02,78.5,1
20357,20357,SALVADOR,05/09/2005,0.0,28.8,23.3,25.42,75.25,2
