,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
18680,18680,REMANSO,28/03/2008,0.9,29.3,22.7,25.26,86.75,2
18681,18681,REMANSO,31/03/2008,1.8,25.2,22.5,24.38,91.25,2
18682,18682,REMANSO,07/04/2008,9.6,30.5,22.5,26.02,84.25,1
18683,18683,REMANSO,08/04/2008,0.0,31.1,24.1,26.9,78.0,2
18684,18684,REMANSO,10/04/2008,0.0,31.3,21.9,26.26,83.5,1
18685,18685,REMANSO,11/04/2008,0.0,30.7,23.1,26.46,80.0,3
18686,18686,REMANSO,14/04/2008,5.1,29.8,22.3,25.08,87.75,3
18687,18687,REMANSO,16/04/2008,4.2,30.3,22.1,25.74,87.0,1
18688,18688,REMANSO,17/04/2008,0.0,30.5,23.1,26.66,80.0,2
18689,18689,REMANSO,22/04/2008,0.0,30.9,22.5,26.14,78.0,2
18690,18690,REMANSO,23/04/2008,0.0,30.1,22.3,26.46,81.25,4
18691,18691,REMANSO,24/04/2008,0.0,30.3,21.3,26.1,83.0,2
18692,18692,REMANSO,28/04/2008,0.0,31.7,20.0,26.12,75.5,4
18693,18693,REMANSO,30/04/2008,0.0,30.3,22.5,26.9,75.0,3
18694,18694,REMANSO,02/05/2008,0.0,31.5,23.7,26.62,73.75,4
18695,18695,REMANSO,06/05/2008,0.0,31.3,20.0,25.66,78.5,1
18696,18696,REMANSO,08/05/2008,0.0,31.3,22.9,26.58,88.0,1
18697,18697,REMANSO,27/05/2008,0.0,31.5,22.9,26.86,66.0,1
18698,18698,REMANSO,03/06/2008,0.0,29.7,21.9,25.46,69.5,1
18699,18699,REMANSO,25/06/2008,0.0,29.3,21.5,25.1,64.5,2
18700,18700,REMANSO,03/07/2008,0.0,29.3,19.4,24.4,67.5,1
18701,18701,REMANSO,21/07/2008,0.0,29.1,20.3,24.14,67.75,4
18702,18702,REMANSO,23/07/2008,0.0,30.1,21.1,24.94,66.0,1
18703,18703,REMANSO,04/03/2009,0.0,31.9,22.7,27.14,78.25,1
18704,18704,REMANSO,11/03/2009,0.0,32.9,21.5,27.38,72.25,1
18705,18705,REMANSO,13/03/2009,0.0,33.3,22.5,27.98,68.0,1
18706,18706,REMANSO,26/03/2009,13.2,28.7,21.7,24.66,93.0,1
18707,18707,REMANSO,02/04/2009,0.0,30.7,21.7,26.34,84.0,1
18708,18708,REMANSO,06/04/2009,0.0,29.3,21.7,25.06,92.0,7
18709,18709,REMANSO,08/04/2009,0.0,30.5,23.7,26.34,91.25,1
18710,18710,REMANSO,13/04/2009,0.0,30.1,21.5,25.54,78.75,2
18711,18711,REMANSO,14/04/2009,0.0,29.1,21.9,25.18,89.75,1
18712,18712,REMANSO,16/04/2009,0.0,30.9,22.3,26.66,82.25,1
18713,18713,REMANSO,20/04/2009,0.0,28.9,21.1,25.7,84.5,1
18714,18714,REMANSO,21/04/2009,0.0,30.7,22.7,27.22,81.5,1
18715,18715,REMANSO,22/04/2009,0.0,28.3,24.5,26.1,84.0,3
18716,18716,REMANSO,24/04/2009,0.0,29.9,22.9,26.42,84.5,1
18717,18717,REMANSO,28/04/2009,0.4,27.9,23.1,25.18,96.25,1
18718,18718,REMANSO,01/05/2009,0.0,29.3,21.7,25.7,82.25,1
18719,18719,REMANSO,15/05/2009,0.0,31.1,21.9,26.3,80.0,2
18720,18720,REMANSO,10/07/2009,0.0,30.3,22.1,25.74,76.25,1
18721,18721,REMANSO,28/07/2009,0.0,31.7,21.3,26.18,65.0,1
18722,18722,REMANSO,05/10/2009,0.0,33.1,24.3,28.3,65.75,1
18723,18723,REMANSO,15/12/2009,7.8,33.7,22.7,27.66,71.75,1
18724,18724,REMANSO,18/12/2009,0.0,33.3,25.6,28.96,68.25,1
18725,18725,REMANSO,30/12/2009,1.5,31.1,22.9,25.46,89.0,2
18726,18726,REMANSO,06/01/2010,0.0,31.3,23.1,25.7,79.0,1
18727,18727,REMANSO,05/02/2010,0.0,35.1,25.8,30.12,64.5,2
18728,18728,REMANSO,11/02/2010,0.0,32.3,24.5,28.3,70.25,3
18729,18729,REMANSO,23/02/2010,0.0,31.5,26.8,28.36,71.75,1
18730,18730,REMANSO,24/02/2010,0.1,33.5,24.9,27.98,75.75,2
18731,18731,REMANSO,03/03/2010,0.0,33.5,23.1,27.86,84.5,1
18732,18732,REMANSO,05/03/2010,0.0,29.7,24.1,26.06,88.0,2
18733,18733,REMANSO,09/03/2010,1.8,32.9,24.1,28.38,80.5,1
18734,18734,REMANSO,11/03/2010,0.0,33.3,22.7,28.82,77.5,1
18735,18735,REMANSO,23/03/2010,19.6,30.7,22.5,26.58,88.0,1
18736,18736,REMANSO,12/04/2010,0.0,29.9,23.7,26.66,72.25,1
18737,18737,REMANSO,13/04/2010,0.0,29.9,23.7,27.14,71.25,2
18738,18738,REMANSO,26/04/2010,0.0,31.7,24.7,27.9,77.25,4
18739,18739,REMANSO,27/04/2010,0.0,31.9,23.9,27.26,78.25,1
18740,18740,REMANSO,30/04/2010,0.0,31.7,23.3,26.7,73.5,3
18741,18741,REMANSO,03/05/2010,0.0,30.9,24.5,27.54,65.0,3
18742,18742,REMANSO,05/05/2010,0.0,31.3,24.3,27.46,74.25,1
18743,18743,REMANSO,13/05/2010,0.0,32.9,21.7,27.86,73.0,1
18744,18744,REMANSO,18/05/2010,0.0,31.9,24.3,27.82,66.75,1
18745,18745,REMANSO,19/05/2010,0.0,31.9,24.1,28.06,65.75,2
18746,18746,REMANSO,20/05/2010,0.0,32.3,23.7,27.86,61.25,1
18747,18747,REMANSO,01/06/2010,0.0,32.7,23.3,28.26,76.75,1
18748,18748,REMANSO,04/06/2010,0.0,30.1,23.3,26.06,66.25,1
18749,18749,REMANSO,07/06/2010,0.0,31.7,24.3,28.18,66.25,2
18750,18750,REMANSO,08/06/2010,0.0,31.7,23.5,27.14,69.5,1
18751,18751,REMANSO,09/06/2010,0.0,30.7,23.7,26.7,67.25,1
18752,18752,REMANSO,11/06/2010,0.0,30.7,22.9,26.42,68.0,2
18753,18753,REMANSO,14/06/2010,0.0,29.1,18.6,24.16,58.0,2
18754,18754,REMANSO,21/06/2010,0.0,31.3,22.5,25.74,62.0,1
18755,18755,REMANSO,22/06/2010,0.0,31.5,18.6,26.04,57.75,1
18756,18756,REMANSO,30/06/2010,2.7,28.9,20.9,24.9,64.0,1
18757,18757,REMANSO,05/07/2010,0.0,29.3,20.9,24.9,63.5,2
18758,18758,REMANSO,14/07/2010,0.0,30.1,23.1,25.94,60.25,1
18759,18759,REMANSO,16/07/2010,0.0,29.9,21.5,25.74,63.0,1
18760,18760,REMANSO,21/07/2010,0.0,28.9,21.7,24.94,59.0,1
18761,18761,REMANSO,22/07/2010,0.0,30.5,20.7,24.94,57.25,1
18762,18762,REMANSO,25/07/2010,0.0,29.7,21.7,24.9,62.5,1
18763,18763,REMANSO,26/07/2010,0.0,30.7,21.3,25.3,60.25,1
18764,18764,REMANSO,28/07/2010,0.0,28.1,21.3,24.98,59.75,1
18765,18765,REMANSO,03/08/2010,0.0,30.9,20.0,24.88,53.25,1
18766,18766,REMANSO,05/08/2010,0.0,29.9,19.0,24.76,58.0,1
18767,18767,REMANSO,06/08/2010,0.0,30.9,19.0,25.08,54.5,2
18768,18768,REMANSO,11/08/2010,0.0,29.9,21.1,24.86,47.5,1
18769,18769,REMANSO,16/08/2010,0.0,33.1,21.5,26.54,55.75,1
18770,18770,REMANSO,17/08/2010,0.0,29.9,21.9,24.74,57.5,1
18771,18771,REMANSO,01/09/2010,0.0,30.9,21.5,25.54,53.0,1
18772,18772,REMANSO,04/01/2011,0.0,31.7,22.1,26.26,75.75,1
18773,18773,REMANSO,07/01/2011,0.0,32.9,24.3,28.3,54.5,1
18774,18774,REMANSO,25/01/2011,0.0,31.5,22.5,27.14,61.0,2
18775,18775,REMANSO,26/01/2011,0.0,30.3,22.3,26.78,68.25,1
18776,18776,REMANSO,27/01/2011,0.0,32.1,23.5,27.78,63.5,1
18777,18777,REMANSO,31/01/2011,0.0,32.7,23.9,28.22,61.5,2
18778,18778,REMANSO,04/02/2011,0.0,32.3,23.3,28.34,53.75,1
18779,18779,REMANSO,07/02/2011,0.0,33.3,24.7,29.02,47.75,1
18780,18780,REMANSO,08/02/2011,0.0,32.9,25.1,28.66,60.0,1
18781,18781,REMANSO,10/02/2011,12.2,31.5,22.1,25.94,77.5,2
18782,18782,REMANSO,14/02/2011,0.0,32.1,23.9,28.26,63.75,1
18783,18783,REMANSO,21/02/2011,0.0,32.3,22.7,27.7,63.75,2
18784,18784,REMANSO,01/03/2011,0.0,29.1,21.5,24.86,82.0,2
18785,18785,REMANSO,10/03/2011,0.0,31.1,22.3,25.9,84.0,1
18786,18786,REMANSO,11/03/2011,0.0,31.5,22.7,26.18,78.5,1
18787,18787,REMANSO,15/03/2011,0.0,30.9,21.5,25.74,80.25,1
18788,18788,REMANSO,16/03/2011,0.0,32.3,22.1,27.38,74.25,1
18789,18789,REMANSO,17/03/2011,0.0,32.7,22.7,27.5,76.25,3
18790,18790,REMANSO,18/03/2011,4.6,31.3,22.5,26.54,78.0,2
18791,18791,REMANSO,21/03/2011,61.2,30.7,20.7,25.74,76.0,1
18792,18792,REMANSO,22/03/2011,10.0,31.5,21.1,26.3,78.25,1
18793,18793,REMANSO,23/03/2011,0.0,31.5,23.3,27.34,67.75,2
18794,18794,REMANSO,24/03/2011,0.0,31.3,23.7,26.86,70.5,1
18795,18795,REMANSO,25/03/2011,0.7,30.5,23.5,26.82,74.25,2
18796,18796,REMANSO,27/03/2011,1.2,31.7,23.1,26.46,79.25,2
18797,18797,REMANSO,28/03/2011,34.4,28.5,21.9,24.38,92.75,2
18798,18798,REMANSO,29/03/2011,10.0,30.3,21.7,25.74,82.0,3
18799,18799,REMANSO,30/03/2011,2.5,31.3,21.7,26.9,74.0,2
18800,18800,REMANSO,04/04/2011,1.8,30.5,23.5,26.26,78.5,3
18801,18801,REMANSO,05/04/2011,0.0,31.7,22.7,27.22,70.75,1
18802,18802,REMANSO,06/04/2011,0.0,31.7,21.9,27.18,68.25,1
18803,18803,REMANSO,07/04/2011,0.0,31.9,23.3,27.3,66.25,5
18804,18804,REMANSO,08/04/2011,0.0,32.5,23.1,27.74,62.75,2
18805,18805,REMANSO,11/04/2011,0.0,31.1,22.9,27.1,63.75,2
18806,18806,REMANSO,12/04/2011,0.0,30.3,23.1,26.46,74.25,5
18807,18807,REMANSO,13/04/2011,0.2,30.5,24.3,27.1,69.75,5
18808,18808,REMANSO,14/04/2011,0.0,31.5,24.9,27.62,68.25,7
18809,18809,REMANSO,15/04/2011,0.0,32.1,24.3,27.78,69.0,3
18810,18810,REMANSO,18/04/2011,0.0,31.1,23.5,27.1,70.75,4
18811,18811,REMANSO,19/04/2011,0.0,31.3,23.1,27.38,64.0,2
18812,18812,REMANSO,20/04/2011,0.0,29.9,24.5,26.82,72.75,2
18813,18813,REMANSO,22/04/2011,0.0,29.7,23.3,26.66,64.75,1
18814,18814,REMANSO,25/04/2011,0.0,31.3,22.9,27.14,66.5,4
18815,18815,REMANSO,26/04/2011,0.0,31.5,24.3,27.26,65.75,6
18816,18816,REMANSO,27/04/2011,0.0,30.7,23.9,27.42,58.75,3
18817,18817,REMANSO,29/04/2011,0.0,31.3,20.9,26.54,69.25,2
18818,18818,REMANSO,02/05/2011,0.0,30.3,22.5,27.22,68.75,5
18819,18819,REMANSO,03/05/2011,0.0,30.3,24.1,26.74,77.75,4
18820,18820,REMANSO,04/05/2011,3.2,31.7,24.1,28.06,62.5,4
18821,18821,REMANSO,06/05/2011,0.0,31.9,24.5,27.66,63.0,3
18822,18822,REMANSO,10/05/2011,0.0,31.5,23.7,27.22,63.0,7
18823,18823,REMANSO,11/05/2011,0.0,31.7,24.1,27.7,63.5,7
18824,18824,REMANSO,12/05/2011,0.0,31.3,24.1,27.34,59.75,3
18825,18825,REMANSO,13/05/2011,0.0,30.7,23.1,26.54,63.0,14
18826,18826,REMANSO,14/05/2011,0.0,29.9,23.3,26.54,65.5,4
18827,18827,REMANSO,15/05/2011,0.0,29.7,21.7,25.54,61.0,1
18828,18828,REMANSO,16/05/2011,0.0,31.3,20.3,26.22,67.5,9
18829,18829,REMANSO,17/05/2011,0.0,31.3,23.7,26.7,70.5,14
18830,18830,REMANSO,18/05/2011,0.0,30.9,23.3,27.1,69.75,4
18831,18831,REMANSO,19/05/2011,0.0,29.9,24.7,26.66,68.75,6
18832,18832,REMANSO,20/05/2011,0.0,29.9,22.5,25.66,69.5,3
18833,18833,REMANSO,23/05/2011,0.0,29.9,22.1,26.26,63.5,8
18834,18834,REMANSO,24/05/2011,0.0,30.1,23.5,25.9,68.25,9
18835,18835,REMANSO,25/05/2011,0.0,30.3,23.1,26.34,63.25,8
18836,18836,REMANSO,26/05/2011,0.0,30.7,21.5,25.7,60.0,7
18837,18837,REMANSO,27/05/2011,0.0,30.3,20.9,26.34,59.5,3
18838,18838,REMANSO,29/05/2011,0.0,31.9,22.5,26.94,56.75,1
18839,18839,REMANSO,30/05/2011,0.0,30.9,23.3,26.7,62.25,6
18840,18840,REMANSO,31/05/2011,0.0,29.9,23.5,26.22,64.25,6
18841,18841,REMANSO,01/06/2011,0.0,30.3,22.1,25.82,65.5,8
18842,18842,REMANSO,02/06/2011,0.0,30.7,22.7,26.06,65.5,1
18843,18843,REMANSO,03/06/2011,0.0,30.5,22.7,26.34,60.75,2
18844,18844,REMANSO,04/06/2011,0.0,31.7,22.9,25.78,60.25,1
18845,18845,REMANSO,05/06/2011,0.0,33.3,19.8,26.72,59.75,1
18846,18846,REMANSO,06/06/2011,0.0,30.5,22.5,25.66,67.0,5
18847,18847,REMANSO,07/06/2011,0.0,29.1,22.1,24.9,68.5,7
18848,18848,REMANSO,08/06/2011,0.0,30.7,23.5,25.3,66.5,6
18849,18849,REMANSO,09/06/2011,0.0,32.7,19.4,26.52,52.75,4
18850,18850,REMANSO,10/06/2011,0.0,31.7,19.8,25.96,61.5,3
18851,18851,REMANSO,11/06/2011,0.0,31.7,18.6,26.08,64.5,1
18852,18852,REMANSO,13/06/2011,1.4,28.5,22.3,24.78,75.5,4
18853,18853,REMANSO,14/06/2011,0.0,29.5,21.7,25.22,63.75,1
18854,18854,REMANSO,15/06/2011,0.0,29.5,21.9,25.06,65.75,9
18855,18855,REMANSO,16/06/2011,0.0,29.9,20.5,24.54,64.25,2
18856,18856,REMANSO,17/06/2011,0.0,29.3,22.3,25.34,60.75,1
18857,18857,REMANSO,20/06/2011,0.0,31.1,23.1,26.42,60.75,1
18858,18858,REMANSO,21/06/2011,0.0,29.9,22.3,25.5,59.75,1
18859,18859,REMANSO,22/06/2011,0.0,31.1,22.1,26.1,62.0,1
18860,18860,REMANSO,27/06/2011,0.0,30.5,21.7,25.5,66.75,2
18861,18861,REMANSO,28/06/2011,0.0,32.5,20.5,26.5,58.0,1
18862,18862,REMANSO,04/07/2011,0.0,30.1,22.1,25.58,64.0,3
18863,18863,REMANSO,05/07/2011,0.0,30.1,20.0,25.36,61.0,3
18864,18864,REMANSO,06/07/2011,0.0,31.7,21.3,26.1,63.0,1
18865,18865,REMANSO,07/07/2011,0.0,31.7,20.5,26.3,60.25,3
18866,18866,REMANSO,11/07/2011,0.0,28.7,21.5,24.94,65.25,4
18867,18867,REMANSO,12/07/2011,0.0,29.9,23.1,25.94,61.5,2
18868,18868,REMANSO,27/07/2011,0.0,29.3,19.8,24.36,60.5,1
18869,18869,REMANSO,03/08/2011,0.0,31.7,21.1,26.66,57.25,1
18870,18870,REMANSO,11/08/2011,0.0,33.5,21.5,27.34,49.25,1
18871,18871,REMANSO,16/08/2011,0.0,30.9,21.1,25.5,55.0,1
18872,18872,REMANSO,31/08/2011,0.0,33.3,23.1,27.9,51.0,1
18873,18873,REMANSO,01/09/2011,0.0,33.3,22.9,27.58,54.75,1
18874,18874,REMANSO,27/09/2011,0.0,31.5,22.9,26.82,56.75,1
18875,18875,REMANSO,03/10/2011,0.0,33.1,23.9,27.9,53.5,1
18876,18876,REMANSO,09/11/2011,59.8,27.7,24.3,23.58,87.25,1
18877,18877,REMANSO,28/11/2011,0.0,32.7,23.7,27.94,51.0,1
18878,18878,REMANSO,01/12/2011,0.0,33.5,25.8,29.2,57.5,1
18879,18879,REMANSO,07/12/2011,0.0,34.3,23.7,28.74,43.0,1
18880,18880,REMANSO,14/12/2011,0.0,31.9,22.9,27.18,60.0,1
18881,18881,REMANSO,06/01/2012,0.0,31.7,22.5,27.42,50.25,1
18882,18882,REMANSO,09/01/2012,0.0,33.1,24.1,28.46,58.0,1
18883,18883,REMANSO,12/01/2012,0.0,33.3,24.1,28.38,54.25,1
18884,18884,REMANSO,16/01/2012,0.0,33.3,24.9,28.38,44.5,1
18885,18885,REMANSO,30/01/2012,0.0,32.5,24.7,28.9,51.75,4
18886,18886,REMANSO,14/02/2012,0.0,30.7,22.7,26.7,62.25,2
18887,18887,REMANSO,15/02/2012,0.0,30.3,24.1,26.82,70.75,2
18888,18888,REMANSO,29/02/2012,0.0,33.1,25.1,28.98,51.25,1
18889,18889,REMANSO,08/03/2012,0.0,33.3,24.5,28.3,63.75,1
18890,18890,REMANSO,12/03/2012,0.0,34.0,24.7,28.92,49.5,2
18891,18891,REMANSO,20/03/2012,9.6,32.1,22.9,26.98,72.5,1
18892,18892,REMANSO,22/03/2012,0.0,33.3,23.7,28.9,58.5,1
18893,18893,REMANSO,28/03/2012,0.0,33.5,23.3,28.78,56.25,1
18894,18894,REMANSO,30/03/2012,0.0,34.5,25.8,29.88,48.25,1
18895,18895,REMANSO,02/04/2012,0.0,33.5,24.1,28.9,55.25,2
18896,18896,REMANSO,03/04/2012,0.0,32.7,25.1,28.5,57.75,1
18897,18897,REMANSO,09/04/2012,0.0,34.1,24.9,28.74,53.75,1
18898,18898,REMANSO,16/04/2012,0.0,33.1,25.1,28.62,60.0,2
18899,18899,REMANSO,04/05/2012,0.0,30.9,24.1,27.42,51.5,1
18900,18900,REMANSO,08/05/2012,0.0,32.1,23.9,27.38,60.25,1
18901,18901,REMANSO,15/05/2012,0.0,33.1,25.1,28.18,55.25,1
18902,18902,REMANSO,17/05/2012,0.0,31.3,23.9,27.9,61.0,1
18903,18903,REMANSO,18/05/2012,0.0,31.5,23.9,27.26,57.75,1
18904,18904,REMANSO,20/05/2012,0.0,31.7,23.7,27.22,60.25,1
18905,18905,REMANSO,23/05/2012,0.0,31.5,23.3,26.78,60.5,1
18906,18906,REMANSO,24/05/2012,0.0,31.3,22.9,26.82,60.75,1
18907,18907,REMANSO,28/05/2012,0.0,32.7,23.5,27.5,58.25,1
18908,18908,REMANSO,06/06/2012,0.0,32.3,23.5,27.22,54.5,1
18909,18909,REMANSO,08/06/2012,0.0,30.1,22.3,26.5,52.25,1
18910,18910,REMANSO,10/06/2012,0.0,30.9,24.5,26.86,60.5,2
18911,18911,REMANSO,18/06/2012,0.0,32.5,23.1,27.5,53.75,1
18912,18912,REMANSO,03/07/2012,0.0,30.7,20.9,25.1,59.5,1
18913,18913,REMANSO,09/07/2012,0.0,31.1,21.5,25.82,56.75,2
18914,18914,REMANSO,12/07/2012,0.0,31.5,20.0,26.26,52.5,1
18915,18915,REMANSO,16/07/2012,0.0,30.7,22.1,25.9,55.0,1
18916,18916,REMANSO,18/07/2012,0.0,30.9,20.9,25.7,57.0,2
18917,18917,REMANSO,23/07/2012,0.0,31.3,21.1,25.54,61.0,1
18918,18918,REMANSO,21/09/2012,0.0,34.3,24.5,29.22,43.75,1
18919,18919,REMANSO,28/09/2012,0.0,31.5,23.3,26.3,60.5,1
18920,18920,REMANSO,28/11/2012,0.0,32.3,22.7,28.02,64.25,1
18921,18921,REMANSO,12/12/2012,3.4,29.1,22.9,25.22,89.25,1
18922,18922,REMANSO,07/01/2013,0.0,35.3,23.7,29.14,49.75,1
18923,18923,REMANSO,10/01/2013,0.0,34.9,25.8,29.56,49.5,1
18924,18924,REMANSO,24/01/2013,0.0,32.3,23.3,27.02,80.0,1
18925,18925,REMANSO,31/01/2013,0.0,34.3,24.9,29.3,50.75,1
18926,18926,REMANSO,05/02/2013,0.0,36.3,24.9,29.54,49.25,1
18927,18927,REMANSO,25/02/2013,0.0,35.5,25.1,29.62,60.75,2
18928,18928,REMANSO,27/02/2013,0.0,36.1,25.1,29.78,58.5,2
18929,18929,REMANSO,01/03/2013,0.0,36.5,26.4,30.28,50.75,2
18930,18930,REMANSO,04/03/2013,0.0,31.7,25.1,29.02,43.25,2
18931,18931,REMANSO,05/03/2013,0.0,36.9,26.4,31.2,47.75,2
18932,18932,REMANSO,06/03/2013,0.0,37.1,26.0,30.16,58.75,2
18933,18933,REMANSO,08/03/2013,0.0,35.9,24.7,29.5,50.25,1
18934,18934,REMANSO,11/03/2013,0.0,36.7,25.4,31.52,48.25,4
18935,18935,REMANSO,12/03/2013,0.0,37.5,23.9,30.74,52.0,1
18936,18936,REMANSO,13/03/2013,0.0,37.5,25.6,31.36,50.0,4
18937,18937,REMANSO,14/03/2013,0.0,35.9,24.5,30.1,55.5,1
18938,18938,REMANSO,15/03/2013,0.0,33.7,26.4,29.8,54.25,6
18939,18939,REMANSO,18/03/2013,0.0,36.3,24.3,28.54,64.5,12
18940,18940,REMANSO,19/03/2013,1.8,32.7,24.7,27.94,58.75,7
18941,18941,REMANSO,20/03/2013,1.8,33.3,22.7,26.86,67.75,8
18942,18942,REMANSO,21/03/2013,45.0,28.5,20.3,24.36,88.0,2
18943,18943,REMANSO,22/03/2013,1.2,30.3,21.7,27.02,69.75,2
18944,18944,REMANSO,25/03/2013,5.9,33.1,22.7,27.34,68.25,7
18945,18945,REMANSO,26/03/2013,22.6,31.9,21.7,26.94,72.25,3
18946,18946,REMANSO,27/03/2013,0.0,35.1,23.3,29.06,57.5,4
18947,18947,REMANSO,01/04/2013,0.0,34.9,25.1,29.54,50.0,7
18948,18948,REMANSO,02/04/2013,0.0,34.3,23.3,27.02,73.0,6
18949,18949,REMANSO,03/04/2013,4.0,33.7,23.5,28.18,57.75,5
18950,18950,REMANSO,04/04/2013,0.0,33.7,22.9,28.46,51.75,7
18951,18951,REMANSO,05/04/2013,0.0,33.3,25.1,28.66,56.5,4
18952,18952,REMANSO,07/04/2013,0.0,31.9,23.5,26.26,77.5,1
18953,18953,REMANSO,08/04/2013,0.0,33.9,22.7,28.1,65.75,9
18954,18954,REMANSO,09/04/2013,4.2,34.3,23.7,28.98,60.0,6
18955,18955,REMANSO,10/04/2013,0.0,34.5,24.1,29.1,56.0,8
18956,18956,REMANSO,11/04/2013,0.0,34.5,24.7,28.74,58.25,4
18957,18957,REMANSO,12/04/2013,0.0,34.3,26.0,29.08,56.0,3
18958,18958,REMANSO,15/04/2013,0.0,35.3,24.9,29.9,58.25,8
18959,18959,REMANSO,16/04/2013,26.3,32.1,22.9,26.9,78.0,10
18960,18960,REMANSO,17/04/2013,19.2,30.1,22.1,25.26,81.75,9
18961,18961,REMANSO,18/04/2013,8.4,31.7,21.9,25.94,83.0,4
18962,18962,REMANSO,19/04/2013,23.8,30.3,22.5,25.62,80.75,7
18963,18963,REMANSO,20/04/2013,0.0,29.1,23.1,26.02,76.5,3
18964,18964,REMANSO,22/04/2013,0.0,30.9,23.1,26.62,60.75,19
18965,18965,REMANSO,23/04/2013,0.0,30.3,23.1,26.38,63.5,5
18966,18966,REMANSO,24/04/2013,0.0,31.7,22.7,26.82,59.25,13
18967,18967,REMANSO,25/04/2013,0.0,30.7,24.5,26.98,62.75,17
18968,18968,REMANSO,26/04/2013,0.0,30.3,24.1,26.62,64.5,9
18969,18969,REMANSO,27/04/2013,0.0,31.5,23.5,27.3,62.0,1
18970,18970,REMANSO,29/04/2013,0.0,31.9,22.3,26.54,63.25,10
18971,18971,REMANSO,30/04/2013,0.0,31.7,24.3,27.18,67.25,13
18972,18972,REMANSO,02/05/2013,0.0,31.9,23.5,26.94,60.0,18
18973,18973,REMANSO,03/05/2013,0.0,32.1,23.7,27.66,59.25,11
18974,18974,REMANSO,07/05/2013,0.0,33.3,25.1,28.58,59.0,16
18975,18975,REMANSO,08/05/2013,0.0,34.1,24.9,29.26,55.75,12
18976,18976,REMANSO,09/05/2013,0.0,32.5,25.4,28.32,63.5,15
18977,18977,REMANSO,10/05/2013,0.0,31.9,23.7,26.82,63.0,6
18978,18978,REMANSO,13/05/2013,0.0,31.9,23.3,26.86,61.75,10
18979,18979,REMANSO,14/05/2013,0.0,31.5,22.9,26.26,64.0,9
18980,18980,REMANSO,15/05/2013,0.0,31.5,23.5,26.46,61.0,24
18981,18981,REMANSO,16/05/2013,0.0,31.3,22.1,26.3,66.25,28
18982,18982,REMANSO,17/05/2013,0.0,30.5,23.7,26.78,64.25,7
18983,18983,REMANSO,18/05/2013,0.0,32.3,23.7,27.06,62.25,1
18984,18984,REMANSO,20/05/2013,0.0,31.5,22.3,26.46,62.25,18
18985,18985,REMANSO,21/05/2013,0.0,31.9,21.3,26.1,60.25,16
18986,18986,REMANSO,22/05/2013,0.0,33.1,21.9,26.94,65.75,10
18987,18987,REMANSO,23/05/2013,0.0,32.9,22.7,27.18,57.0,7
18988,18988,REMANSO,24/05/2013,0.0,33.3,23.3,28.18,52.25,3
18989,18989,REMANSO,27/05/2013,0.0,31.3,24.1,26.78,60.5,17
18990,18990,REMANSO,28/05/2013,0.0,32.1,21.7,26.58,61.5,3
18991,18991,REMANSO,29/05/2013,0.0,33.7,21.7,26.94,60.25,12
18992,18992,REMANSO,31/05/2013,0.0,33.7,24.7,28.1,55.0,2
18993,18993,REMANSO,03/06/2013,0.0,32.5,23.3,27.1,62.0,8
18994,18994,REMANSO,04/06/2013,0.0,32.7,22.7,27.86,55.0,10
18995,18995,REMANSO,05/06/2013,0.0,32.3,23.7,27.38,60.25,6
18996,18996,REMANSO,06/06/2013,0.0,32.3,23.3,26.74,60.25,9
18997,18997,REMANSO,07/06/2013,0.0,32.3,22.5,26.94,61.25,3
18998,18998,REMANSO,10/06/2013,0.0,31.1,22.1,26.42,60.5,15
18999,18999,REMANSO,11/06/2013,0.0,30.1,23.3,26.18,59.5,16
19000,19000,REMANSO,12/06/2013,0.0,31.5,23.1,26.34,63.0,9
19001,19001,REMANSO,13/06/2013,0.0,31.7,22.3,26.26,65.75,10
19002,19002,REMANSO,14/06/2013,0.0,31.1,21.9,26.34,55.5,6
19003,19003,REMANSO,19/06/2013,0.0,32.1,23.7,26.9,60.75,5
19004,19004,REMANSO,20/06/2013,0.0,31.7,23.1,26.66,61.5,5
19005,19005,REMANSO,21/06/2013,0.0,31.7,21.3,26.22,54.5,1
19006,19006,REMANSO,23/06/2013,0.0,33.3,21.3,26.98,57.75,1
19007,19007,REMANSO,25/06/2013,0.0,31.5,21.3,26.06,51.5,4
19008,19008,REMANSO,26/06/2013,0.0,31.3,20.9,25.7,60.75,2
19009,19009,REMANSO,27/06/2013,0.0,31.5,21.5,26.14,51.5,2
19010,19010,REMANSO,03/07/2013,0.0,32.3,22.3,26.54,60.25,2
19011,19011,REMANSO,04/07/2013,0.0,31.5,22.9,26.1,59.5,2
19012,19012,REMANSO,09/07/2013,0.0,31.3,20.9,25.58,62.25,3
19013,19013,REMANSO,10/07/2013,0.0,30.3,20.0,25.08,54.75,2
19014,19014,REMANSO,15/07/2013,0.0,30.7,21.1,24.78,58.25,1
19015,19015,REMANSO,17/07/2013,0.0,31.7,19.8,25.36,51.25,3
19016,19016,REMANSO,22/07/2013,0.0,31.7,19.8,25.6,58.0,3
19017,19017,REMANSO,23/07/2013,0.0,31.7,21.9,25.9,55.5,1
19018,19018,REMANSO,24/07/2013,0.0,33.1,20.9,26.42,54.5,2
19019,19019,REMANSO,29/07/2013,0.0,33.1,21.1,26.3,51.25,1
