,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
6931,6931,FEIRA DE SANTANA,13/01/2007,0.0,34.6,23.8,27.24,88.5,2
6932,6932,FEIRA DE SANTANA,15/01/2007,0.0,35.5,22.6,27.32,70.0,5
6933,6933,FEIRA DE SANTANA,16/01/2007,0.0,35.1,22.9,27.38,69.0,1
6934,6934,FEIRA DE SANTANA,17/01/2007,0.0,34.6,22.4,27.32,75.75,2
6935,6935,FEIRA DE SANTANA,18/01/2007,0.0,34.8,23.4,27.34,66.0,1
6936,6936,FEIRA DE SANTANA,19/01/2007,0.0,34.8,19.4,26.4,64.0,1
6937,6937,FEIRA DE SANTANA,20/01/2007,0.0,34.0,22.7,27.14,80.5,3
6938,6938,FEIRA DE SANTANA,21/01/2007,0.0,35.3,23.1,27.4,66.0,2
6939,6939,FEIRA DE SANTANA,22/01/2007,0.0,36.8,21.2,27.46,63.25,2
6940,6940,FEIRA DE SANTANA,23/01/2007,0.0,35.1,21.6,27.46,64.5,3
6941,6941,FEIRA DE SANTANA,24/01/2007,0.0,34.7,22.1,27.16,66.75,3
6942,6942,FEIRA DE SANTANA,25/01/2007,0.0,34.2,20.2,26.62,67.75,3
6943,6943,FEIRA DE SANTANA,26/01/2007,0.0,35.2,20.2,27.0,70.75,3
6944,6944,FEIRA DE SANTANA,27/01/2007,0.0,35.8,22.2,27.62,64.0,1
6945,6945,FEIRA DE SANTANA,29/01/2007,0.0,34.7,21.8,27.48,63.25,3
6946,6946,FEIRA DE SANTANA,31/01/2007,0.0,35.6,21.3,27.24,64.0,3
6947,6947,FEIRA DE SANTANA,01/02/2007,0.0,33.9,21.0,26.6,68.75,1
6948,6948,FEIRA DE SANTANA,02/02/2007,0.0,35.9,20.8,27.16,62.0,2
6949,6949,FEIRA DE SANTANA,03/02/2007,0.0,36.2,23.2,27.86,66.75,6
6950,6950,FEIRA DE SANTANA,05/02/2007,5.0,34.7,23.6,27.78,69.75,4
6951,6951,FEIRA DE SANTANA,06/02/2007,0.0,34.7,21.1,27.12,70.0,3
6952,6952,FEIRA DE SANTANA,07/02/2007,0.0,32.8,20.6,26.32,67.25,1
6953,6953,FEIRA DE SANTANA,08/02/2007,0.0,31.8,22.4,26.42,74.5,4
6954,6954,FEIRA DE SANTANA,09/02/2007,0.2,35.2,22.4,27.1,85.0,1
6955,6955,FEIRA DE SANTANA,10/02/2007,1.4,31.9,22.6,26.0,78.25,10
6956,6956,FEIRA DE SANTANA,12/02/2007,0.0,38.5,21.5,29.02,57.0,3
6957,6957,FEIRA DE SANTANA,13/02/2007,0.0,31.5,21.4,25.1,93.75,2
6958,6958,FEIRA DE SANTANA,14/02/2007,86.0,30.7,21.6,25.5,92.75,3
6959,6959,FEIRA DE SANTANA,15/02/2007,23.7,30.7,21.6,24.58,93.75,2
6960,6960,FEIRA DE SANTANA,16/02/2007,88.1,27.5,22.9,24.64,90.0,1
6961,6961,FEIRA DE SANTANA,17/02/2007,1.5,32.0,21.2,24.78,85.25,1
6962,6962,FEIRA DE SANTANA,18/02/2007,18.7,29.9,21.2,25.04,93.75,5
6963,6963,FEIRA DE SANTANA,19/02/2007,16.8,32.2,23.0,25.96,91.25,10
6964,6964,FEIRA DE SANTANA,20/02/2007,3.9,30.1,22.4,25.14,87.25,1
6965,6965,FEIRA DE SANTANA,21/02/2007,2.4,28.3,22.2,24.48,91.25,3
6966,6966,FEIRA DE SANTANA,22/02/2007,0.0,28.1,21.7,24.62,91.5,9
6967,6967,FEIRA DE SANTANA,23/02/2007,6.5,29.6,21.4,24.78,85.0,8
6968,6968,FEIRA DE SANTANA,24/02/2007,3.1,25.3,21.5,24.12,84.0,2
6969,6969,FEIRA DE SANTANA,26/02/2007,0.0,31.1,22.5,26.06,80.5,4
6970,6970,FEIRA DE SANTANA,27/02/2007,6.1,29.9,23.9,25.2,88.25,6
6971,6971,FEIRA DE SANTANA,01/03/2007,0.4,30.7,20.4,24.92,80.0,2
6972,6972,FEIRA DE SANTANA,02/03/2007,3.6,28.7,21.6,24.22,90.0,4
6973,6973,FEIRA DE SANTANA,03/03/2007,4.5,30.4,19.7,24.72,82.75,2
6974,6974,FEIRA DE SANTANA,05/03/2007,0.7,28.7,21.0,24.34,94.0,3
6975,6975,FEIRA DE SANTANA,06/03/2007,6.4,29.2,20.9,24.26,86.5,2
6976,6976,FEIRA DE SANTANA,07/03/2007,10.5,29.5,20.2,23.9,88.5,3
6977,6977,FEIRA DE SANTANA,08/03/2007,0.5,29.6,21.2,24.12,94.25,7
6978,6978,FEIRA DE SANTANA,09/03/2007,19.5,28.9,21.3,24.56,83.25,5
6979,6979,FEIRA DE SANTANA,10/03/2007,0.0,29.9,19.7,24.36,82.0,2
6980,6980,FEIRA DE SANTANA,12/03/2007,0.0,28.4,22.3,24.66,90.75,1
6981,6981,FEIRA DE SANTANA,13/03/2007,8.4,29.1,21.4,24.24,89.25,2
6982,6982,FEIRA DE SANTANA,14/03/2007,8.4,29.7,21.0,25.0,85.5,2
6983,6983,FEIRA DE SANTANA,15/03/2007,0.0,31.7,21.0,25.46,86.75,1
6984,6984,FEIRA DE SANTANA,16/03/2007,0.0,31.5,23.6,25.82,85.5,5
6985,6985,FEIRA DE SANTANA,19/03/2007,0.0,29.9,20.4,25.28,84.5,10
6986,6986,FEIRA DE SANTANA,20/03/2007,0.0,30.2,21.5,26.06,82.75,2
6987,6987,FEIRA DE SANTANA,21/03/2007,0.0,30.5,23.2,26.06,86.5,4
6988,6988,FEIRA DE SANTANA,22/03/2007,0.0,32.5,20.7,25.7,84.75,2
6989,6989,FEIRA DE SANTANA,23/03/2007,0.0,30.7,19.4,25.04,85.75,2
6990,6990,FEIRA DE SANTANA,24/03/2007,0.0,30.1,20.4,25.02,88.0,9
6991,6991,FEIRA DE SANTANA,26/03/2007,0.0,28.5,22.3,24.98,91.25,3
6992,6992,FEIRA DE SANTANA,27/03/2007,5.2,28.5,22.3,24.32,90.75,3
6993,6993,FEIRA DE SANTANA,28/03/2007,0.2,29.6,19.6,24.52,89.25,2
6994,6994,FEIRA DE SANTANA,29/03/2007,0.0,30.3,19.0,24.4,92.5,1
6995,6995,FEIRA DE SANTANA,30/03/2007,0.0,31.5,19.0,24.68,95.25,5
6996,6996,FEIRA DE SANTANA,31/03/2007,0.0,32.0,19.9,25.2,94.5,3
6997,6997,FEIRA DE SANTANA,02/04/2007,0.0,31.8,18.8,24.9,93.25,7
6998,6998,FEIRA DE SANTANA,03/04/2007,0.0,31.3,18.2,24.44,85.75,7
6999,6999,FEIRA DE SANTANA,04/04/2007,0.0,32.4,18.2,25.04,82.25,3
7000,7000,FEIRA DE SANTANA,05/04/2007,0.0,25.2,18.9,25.2,82.25,2
7001,7001,FEIRA DE SANTANA,06/04/2007,0.0,32.5,18.2,24.94,84.75,3
7002,7002,FEIRA DE SANTANA,07/04/2007,0.0,31.5,18.2,24.66,83.5,5
7003,7003,FEIRA DE SANTANA,09/04/2007,0.0,33.9,18.2,25.6,83.0,6
7004,7004,FEIRA DE SANTANA,10/04/2007,0.0,32.8,23.4,26.88,90.25,4
7005,7005,FEIRA DE SANTANA,11/04/2007,0.0,31.8,23.7,26.26,87.0,10
7006,7006,FEIRA DE SANTANA,12/04/2007,2.3,28.8,21.3,24.68,95.0,2
7007,7007,FEIRA DE SANTANA,13/04/2007,0.4,31.2,21.6,25.46,93.75,6
7008,7008,FEIRA DE SANTANA,14/04/2007,0.0,31.2,21.6,25.02,96.5,7
7009,7009,FEIRA DE SANTANA,15/04/2007,11.3,30.1,19.9,24.22,95.0,3
7010,7010,FEIRA DE SANTANA,16/04/2007,0.1,29.9,20.6,24.6,89.75,4
7011,7011,FEIRA DE SANTANA,18/04/2007,0.0,29.3,19.8,24.6,91.75,3
7012,7012,FEIRA DE SANTANA,21/04/2007,0.2,31.0,21.1,24.9,86.5,3
7013,7013,FEIRA DE SANTANA,22/04/2007,0.0,29.8,21.0,24.68,82.75,3
7014,7014,FEIRA DE SANTANA,24/04/2007,3.2,27.5,21.6,23.84,92.5,3
7015,7015,FEIRA DE SANTANA,25/04/2007,0.0,26.6,21.3,24.12,95.25,3
7016,7016,FEIRA DE SANTANA,26/04/2007,14.8,30.3,20.6,24.58,90.25,5
7017,7017,FEIRA DE SANTANA,28/04/2007,0.0,28.4,21.2,24.08,93.0,1
7018,7018,FEIRA DE SANTANA,29/04/2007,2.0,26.7,21.7,23.74,90.5,1
7019,7019,FEIRA DE SANTANA,30/04/2007,0.6,29.7,21.4,24.38,93.0,1
7020,7020,FEIRA DE SANTANA,02/05/2007,2.4,28.2,21.2,23.94,92.75,2
7021,7021,FEIRA DE SANTANA,03/05/2007,0.0,29.5,21.8,24.74,90.5,3
7022,7022,FEIRA DE SANTANA,05/05/2007,0.0,29.7,17.1,23.36,90.75,11
7023,7023,FEIRA DE SANTANA,06/05/2007,0.2,29.5,19.6,23.76,94.0,9
7024,7024,FEIRA DE SANTANA,07/05/2007,0.3,30.6,20.2,24.58,84.0,11
7025,7025,FEIRA DE SANTANA,08/05/2007,0.0,29.0,18.6,23.96,92.5,2
7026,7026,FEIRA DE SANTANA,09/05/2007,0.0,30.6,22.2,25.9,81.75,1
7027,7027,FEIRA DE SANTANA,10/05/2007,0.0,29.5,20.1,23.94,92.25,7
7028,7028,FEIRA DE SANTANA,11/05/2007,44.8,25.5,19.0,21.58,95.0,3
7029,7029,FEIRA DE SANTANA,12/05/2007,3.1,26.6,19.6,21.98,91.75,4
7030,7030,FEIRA DE SANTANA,14/05/2007,0.0,29.1,19.6,23.82,87.25,7
7031,7031,FEIRA DE SANTANA,15/05/2007,0.0,27.9,20.0,23.72,90.75,1
7032,7032,FEIRA DE SANTANA,17/05/2007,8.6,28.2,20.6,23.56,92.25,3
7033,7033,FEIRA DE SANTANA,18/05/2007,0.0,28.1,18.0,23.54,90.5,2
7034,7034,FEIRA DE SANTANA,19/05/2007,0.5,25.2,20.2,22.72,96.25,5
7035,7035,FEIRA DE SANTANA,21/05/2007,0.4,28.2,17.9,22.8,88.25,5
7036,7036,FEIRA DE SANTANA,22/05/2007,0.4,28.8,16.7,22.0,92.0,1
7037,7037,FEIRA DE SANTANA,25/05/2007,0.0,30.2,20.4,24.58,88.0,1
7038,7038,FEIRA DE SANTANA,26/05/2007,14.0,24.2,20.5,21.94,97.75,2
7039,7039,FEIRA DE SANTANA,27/05/2007,17.3,23.9,20.3,21.94,97.5,4
7040,7040,FEIRA DE SANTANA,28/05/2007,3.1,28.4,21.2,24.08,95.25,4
7041,7041,FEIRA DE SANTANA,29/05/2007,0.0,29.8,19.6,24.04,89.25,1
7042,7042,FEIRA DE SANTANA,30/05/2007,0.0,29.9,20.1,24.52,88.75,4
7043,7043,FEIRA DE SANTANA,31/05/2007,13.6,23.5,20.0,21.24,93.75,1
7044,7044,FEIRA DE SANTANA,01/06/2007,26.7,26.8,20.1,22.64,91.25,5
7045,7045,FEIRA DE SANTANA,02/06/2007,0.0,27.1,16.5,21.4,94.0,6
7046,7046,FEIRA DE SANTANA,04/06/2007,0.0,30.2,15.9,22.72,94.75,3
7047,7047,FEIRA DE SANTANA,05/06/2007,0.1,25.1,19.4,22.34,97.25,1
7048,7048,FEIRA DE SANTANA,06/06/2007,17.4,26.0,20.5,22.42,95.5,1
7049,7049,FEIRA DE SANTANA,08/06/2007,0.0,26.4,16.2,20.76,92.25,1
7050,7050,FEIRA DE SANTANA,09/06/2007,0.0,24.7,15.4,21.04,95.5,3
7051,7051,FEIRA DE SANTANA,11/06/2007,4.6,26.2,20.3,22.78,96.75,3
7052,7052,FEIRA DE SANTANA,12/06/2007,1.0,27.5,18.9,23.02,93.0,5
7053,7053,FEIRA DE SANTANA,13/06/2007,0.0,27.7,18.9,22.48,93.25,2
7054,7054,FEIRA DE SANTANA,14/06/2007,0.6,27.9,18.6,22.48,94.5,3
7055,7055,FEIRA DE SANTANA,15/06/2007,0.8,28.2,17.9,22.86,94.0,3
7056,7056,FEIRA DE SANTANA,16/06/2007,10.8,23.6,20.7,22.02,97.25,2
7057,7057,FEIRA DE SANTANA,18/06/2007,0.0,23.5,17.3,21.02,97.75,6
7058,7058,FEIRA DE SANTANA,19/06/2007,0.8,27.1,17.5,22.04,95.5,2
7059,7059,FEIRA DE SANTANA,20/06/2007,0.0,25.3,19.8,21.9,97.75,3
7060,7060,FEIRA DE SANTANA,21/06/2007,3.3,27.5,19.3,22.96,96.0,2
7061,7061,FEIRA DE SANTANA,23/06/2007,1.5,28.2,17.5,22.26,95.25,1
7062,7062,FEIRA DE SANTANA,25/06/2007,0.0,25.2,17.2,21.64,96.75,1
7063,7063,FEIRA DE SANTANA,27/06/2007,1.7,27.1,19.6,22.3,86.0,1
7064,7064,FEIRA DE SANTANA,30/06/2007,1.9,26.2,18.0,21.68,92.0,2
7065,7065,FEIRA DE SANTANA,03/07/2007,3.3,26.9,19.4,22.16,88.0,3
7066,7066,FEIRA DE SANTANA,04/07/2007,0.0,25.3,16.1,20.92,92.5,1
7067,7067,FEIRA DE SANTANA,05/07/2007,2.0,26.6,16.8,21.32,86.5,1
7068,7068,FEIRA DE SANTANA,06/07/2007,0.2,29.7,18.0,21.64,94.5,4
7069,7069,FEIRA DE SANTANA,07/07/2007,4.4,25.2,18.6,21.26,95.5,1
7070,7070,FEIRA DE SANTANA,11/07/2007,0.0,27.6,17.2,21.96,82.0,3
7071,7071,FEIRA DE SANTANA,12/07/2007,1.2,27.2,15.6,20.5,90.0,4
7072,7072,FEIRA DE SANTANA,13/07/2007,0.3,26.0,18.5,21.6,92.25,2
7073,7073,FEIRA DE SANTANA,17/07/2007,0.0,28.8,18.2,22.64,89.75,3
7074,7074,FEIRA DE SANTANA,18/07/2007,0.0,29.0,18.5,22.84,88.75,3
7075,7075,FEIRA DE SANTANA,19/07/2007,0.0,28.9,17.2,22.5,86.0,1
7076,7076,FEIRA DE SANTANA,20/07/2007,0.0,28.4,18.2,22.16,82.5,7
7077,7077,FEIRA DE SANTANA,21/07/2007,0.0,28.3,15.7,21.98,86.25,6
7078,7078,FEIRA DE SANTANA,23/07/2007,0.0,27.8,15.7,21.02,89.0,1
7079,7079,FEIRA DE SANTANA,24/07/2007,0.0,27.9,16.2,21.86,95.25,2
7080,7080,FEIRA DE SANTANA,25/07/2007,0.0,27.3,21.0,22.82,94.75,5
7081,7081,FEIRA DE SANTANA,26/07/2007,0.0,28.8,17.7,23.12,92.25,1
7082,7082,FEIRA DE SANTANA,27/07/2007,5.1,26.1,19.5,21.74,94.25,2
7083,7083,FEIRA DE SANTANA,28/07/2007,1.1,26.7,16.9,21.54,96.0,1
7084,7084,FEIRA DE SANTANA,29/07/2007,0.8,26.6,18.5,21.36,95.75,2
7085,7085,FEIRA DE SANTANA,30/07/2007,24.3,20.8,16.2,18.44,96.25,3
7086,7086,FEIRA DE SANTANA,31/07/2007,7.1,23.6,15.5,19.18,91.25,2
7087,7087,FEIRA DE SANTANA,01/08/2007,0.4,27.1,15.6,20.4,91.25,2
7088,7088,FEIRA DE SANTANA,02/08/2007,0.0,27.0,15.6,20.66,97.0,3
7089,7089,FEIRA DE SANTANA,04/08/2007,0.0,26.1,19.1,21.92,82.5,1
7090,7090,FEIRA DE SANTANA,05/08/2007,0.0,27.2,15.6,21.04,90.5,1
7091,7091,FEIRA DE SANTANA,06/08/2007,0.0,26.9,15.7,20.94,93.5,4
7092,7092,FEIRA DE SANTANA,07/08/2007,0.0,26.4,16.3,21.14,92.25,2
7093,7093,FEIRA DE SANTANA,08/08/2007,0.0,25.5,17.1,20.98,94.75,3
7094,7094,FEIRA DE SANTANA,10/08/2007,4.7,26.8,17.6,22.24,89.25,3
7095,7095,FEIRA DE SANTANA,11/08/2007,0.0,27.8,17.9,22.34,94.5,1
7096,7096,FEIRA DE SANTANA,13/08/2007,2.2,26.5,17.0,21.16,89.75,5
7097,7097,FEIRA DE SANTANA,14/08/2007,2.3,26.8,18.5,21.56,88.0,2
7098,7098,FEIRA DE SANTANA,15/08/2007,6.2,26.3,17.4,21.08,88.5,3
7099,7099,FEIRA DE SANTANA,17/08/2007,0.0,27.3,15.9,21.34,91.75,2
7100,7100,FEIRA DE SANTANA,18/08/2007,3.5,25.3,16.8,20.46,93.5,1
7101,7101,FEIRA DE SANTANA,21/08/2007,0.0,28.1,14.3,20.82,97.75,1
7102,7102,FEIRA DE SANTANA,22/08/2007,0.0,26.5,15.3,21.32,88.75,5
7103,7103,FEIRA DE SANTANA,23/08/2007,0.0,27.2,17.3,21.96,93.25,2
7104,7104,FEIRA DE SANTANA,24/08/2007,0.2,25.4,18.6,21.56,98.5,2
7105,7105,FEIRA DE SANTANA,25/08/2007,0.2,27.2,15.1,21.42,93.0,1
7106,7106,FEIRA DE SANTANA,27/08/2007,0.0,29.8,19.0,23.14,96.0,1
7107,7107,FEIRA DE SANTANA,28/08/2007,0.0,28.7,17.8,22.3,93.25,1
7108,7108,FEIRA DE SANTANA,29/08/2007,0.0,25.8,17.4,21.18,90.5,1
7109,7109,FEIRA DE SANTANA,30/08/2007,2.6,25.7,15.8,21.04,89.75,2
7110,7110,FEIRA DE SANTANA,31/08/2007,4.1,22.6,17.9,19.9,97.0,3
7111,7111,FEIRA DE SANTANA,01/09/2007,5.9,27.3,17.3,21.88,88.0,1
7112,7112,FEIRA DE SANTANA,03/09/2007,0.0,27.8,17.4,21.86,88.0,1
7113,7113,FEIRA DE SANTANA,04/09/2007,0.0,26.2,17.6,21.62,89.75,1
7114,7114,FEIRA DE SANTANA,06/09/2007,1.6,26.6,17.3,21.54,94.75,1
7115,7115,FEIRA DE SANTANA,07/09/2007,1.9,26.4,19.1,21.8,87.75,1
7116,7116,FEIRA DE SANTANA,08/09/2007,1.5,24.1,17.5,20.6,94.75,3
7117,7117,FEIRA DE SANTANA,10/09/2007,7.4,25.4,18.6,21.14,95.75,1
7118,7118,FEIRA DE SANTANA,12/09/2007,1.2,26.9,17.6,21.2,87.25,2
7119,7119,FEIRA DE SANTANA,14/09/2007,1.2,27.4,16.2,21.08,90.75,4
7120,7120,FEIRA DE SANTANA,15/09/2007,0.0,27.2,17.2,21.58,95.5,1
7121,7121,FEIRA DE SANTANA,18/09/2007,0.0,29.2,18.0,22.58,89.0,1
7122,7122,FEIRA DE SANTANA,19/09/2007,0.0,28.2,17.1,22.0,86.5,3
7123,7123,FEIRA DE SANTANA,21/09/2007,5.1,26.7,19.0,22.12,94.75,1
7124,7124,FEIRA DE SANTANA,22/09/2007,3.1,27.2,17.8,22.16,89.5,1
7125,7125,FEIRA DE SANTANA,24/09/2007,0.0,30.6,16.0,23.36,81.5,2
7126,7126,FEIRA DE SANTANA,25/09/2007,0.0,30.2,17.4,22.66,88.5,2
7127,7127,FEIRA DE SANTANA,27/09/2007,0.0,29.1,17.6,22.96,83.25,2
7128,7128,FEIRA DE SANTANA,30/09/2007,0.0,29.9,15.5,22.82,87.0,1
7129,7129,FEIRA DE SANTANA,02/10/2007,0.6,29.2,17.8,23.08,92.0,1
7130,7130,FEIRA DE SANTANA,05/10/2007,1.6,25.7,19.2,22.1,94.0,5
7131,7131,FEIRA DE SANTANA,08/10/2007,0.0,28.8,16.9,22.36,91.75,26
7132,7132,FEIRA DE SANTANA,10/10/2007,1.6,29.8,17.5,22.92,83.0,1
7133,7133,FEIRA DE SANTANA,17/10/2007,4.8,31.4,18.7,23.44,85.5,2
7134,7134,FEIRA DE SANTANA,19/10/2007,0.0,32.5,20.3,25.18,79.75,1
7135,7135,FEIRA DE SANTANA,20/10/2007,0.0,30.3,20.1,24.44,85.5,2
7136,7136,FEIRA DE SANTANA,22/10/2007,0.0,32.4,20.3,24.98,85.0,3
7137,7137,FEIRA DE SANTANA,24/10/2007,1.1,30.5,20.6,24.34,84.5,1
7138,7138,FEIRA DE SANTANA,26/10/2007,0.0,31.0,18.4,24.26,83.0,1
7139,7139,FEIRA DE SANTANA,27/10/2007,0.0,34.1,17.6,24.98,82.0,1
7140,7140,FEIRA DE SANTANA,31/10/2007,0.0,33.9,19.8,25.72,81.0,2
7141,7141,FEIRA DE SANTANA,01/11/2007,0.0,34.3,21.5,26.52,78.5,1
7142,7142,FEIRA DE SANTANA,05/11/2007,0.0,33.1,18.7,25.16,77.75,2
7143,7143,FEIRA DE SANTANA,07/11/2007,0.0,32.4,18.9,25.02,79.5,1
7144,7144,FEIRA DE SANTANA,08/11/2007,0.0,32.4,19.2,24.74,81.0,1
7145,7145,FEIRA DE SANTANA,10/11/2007,0.0,32.9,17.3,24.62,80.75,1
7146,7146,FEIRA DE SANTANA,12/11/2007,0.0,34.0,21.2,26.34,81.0,1
7147,7147,FEIRA DE SANTANA,13/11/2007,1.1,32.8,22.2,25.48,83.0,1
7148,7148,FEIRA DE SANTANA,19/11/2007,0.0,33.2,19.0,25.12,76.5,1
7149,7149,FEIRA DE SANTANA,20/11/2007,0.0,33.4,18.6,25.58,77.25,1
7150,7150,FEIRA DE SANTANA,21/11/2007,0.0,35.2,21.4,27.02,76.25,1
7151,7151,FEIRA DE SANTANA,22/11/2007,0.0,33.1,22.3,26.76,76.0,1
7152,7152,FEIRA DE SANTANA,23/11/2007,0.0,30.0,21.6,25.38,83.25,3
7153,7153,FEIRA DE SANTANA,25/11/2007,0.0,34.3,22.6,27.22,77.5,1
7154,7154,FEIRA DE SANTANA,29/11/2007,0.2,32.1,23.4,26.24,85.0,1
7155,7155,FEIRA DE SANTANA,01/12/2007,0.0,32.9,19.7,25.94,78.25,1
7156,7156,FEIRA DE SANTANA,02/12/2007,0.0,32.0,20.6,25.76,83.0,1
7157,7157,FEIRA DE SANTANA,03/12/2007,0.0,32.9,21.2,25.72,81.0,1
7158,7158,FEIRA DE SANTANA,04/12/2007,0.0,34.8,20.0,26.12,79.25,1
7159,7159,FEIRA DE SANTANA,05/12/2007,0.0,34.8,20.0,26.52,80.25,1
7160,7160,FEIRA DE SANTANA,11/12/2007,0.0,33.1,20.0,25.48,80.25,1
7161,7161,FEIRA DE SANTANA,12/12/2007,0.0,32.4,18.8,25.1,74.25,1
7162,7162,FEIRA DE SANTANA,17/12/2007,10.7,31.8,22.3,26.16,88.75,1
7163,7163,FEIRA DE SANTANA,20/12/2007,0.0,34.1,20.5,26.4,78.5,2
7164,7164,FEIRA DE SANTANA,02/01/2008,0.0,32.3,19.5,25.54,74.25,1
7165,7165,FEIRA DE SANTANA,07/01/2008,0.0,34.2,21.3,29.56,69.5,1
7166,7166,FEIRA DE SANTANA,13/01/2008,0.0,30.6,24.3,28.2,73.0,1
7167,7167,FEIRA DE SANTANA,18/01/2008,0.6,33.3,20.9,26.42,79.75,1
7168,7168,FEIRA DE SANTANA,20/01/2008,0.0,35.7,19.1,26.72,78.0,1
7169,7169,FEIRA DE SANTANA,21/01/2008,0.0,36.9,22.6,28.56,72.0,1
7170,7170,FEIRA DE SANTANA,24/01/2008,0.0,33.2,20.0,25.9,79.0,1
7171,7171,FEIRA DE SANTANA,28/01/2008,0.0,33.7,18.9,26.16,74.25,1
7172,7172,FEIRA DE SANTANA,29/01/2008,0.0,33.7,19.0,26.06,78.0,1
7173,7173,FEIRA DE SANTANA,31/01/2008,0.0,34.4,23.1,26.46,83.75,1
7174,7174,FEIRA DE SANTANA,14/02/2008,0.0,32.9,19.3,26.26,77.25,1
7175,7175,FEIRA DE SANTANA,22/02/2008,0.0,33.4,21.1,27.02,77.0,2
7176,7176,FEIRA DE SANTANA,26/02/2008,0.0,36.5,22.3,26.76,84.25,2
7177,7177,FEIRA DE SANTANA,28/02/2008,9.8,32.9,21.7,25.86,84.25,1
7178,7178,FEIRA DE SANTANA,05/03/2008,0.0,34.5,21.6,27.12,79.0,1
7179,7179,FEIRA DE SANTANA,12/03/2008,0.0,33.4,19.8,26.22,84.75,1
7180,7180,FEIRA DE SANTANA,13/03/2008,0.0,33.4,21.8,26.96,82.5,1
7181,7181,FEIRA DE SANTANA,14/03/2008,0.0,33.6,21.4,26.98,80.25,1
7182,7182,FEIRA DE SANTANA,17/03/2008,0.0,30.3,20.8,25.48,87.25,3
7183,7183,FEIRA DE SANTANA,18/03/2008,0.2,30.5,20.8,25.12,89.25,3
7184,7184,FEIRA DE SANTANA,19/03/2008,0.4,28.6,21.6,24.14,97.75,3
7185,7185,FEIRA DE SANTANA,23/03/2008,1.2,28.8,21.8,25.12,89.25,1
7186,7186,FEIRA DE SANTANA,24/03/2008,0.4,31.3,19.4,25.76,80.5,2
7187,7187,FEIRA DE SANTANA,25/03/2008,0.0,31.4,20.2,25.78,84.25,6
7188,7188,FEIRA DE SANTANA,26/03/2008,0.4,28.7,23.0,25.22,87.0,10
7189,7189,FEIRA DE SANTANA,27/03/2008,1.4,29.5,21.8,25.2,89.0,6
7190,7190,FEIRA DE SANTANA,28/03/2008,0.0,31.0,20.1,25.64,86.25,3
7191,7191,FEIRA DE SANTANA,29/03/2008,0.0,31.5,22.8,25.5,91.25,2
7192,7192,FEIRA DE SANTANA,30/03/2008,2.2,31.8,22.1,25.34,91.5,5
7193,7193,FEIRA DE SANTANA,31/03/2008,34.4,37.5,22.6,24.3,75.0,7
7194,7194,FEIRA DE SANTANA,01/04/2008,9.3,28.2,21.1,23.68,94.0,3
7195,7195,FEIRA DE SANTANA,02/04/2008,1.2,27.8,21.7,24.24,97.5,8
7196,7196,FEIRA DE SANTANA,03/04/2008,32.9,31.0,20.0,25.34,87.5,8
7197,7197,FEIRA DE SANTANA,04/04/2008,0.1,31.4,22.3,26.24,91.75,4
7198,7198,FEIRA DE SANTANA,05/04/2008,19.0,31.8,22.9,26.52,86.25,2
7199,7199,FEIRA DE SANTANA,06/04/2008,0.0,30.8,23.3,26.06,90.0,2
7200,7200,FEIRA DE SANTANA,07/04/2008,0.0,31.2,21.4,25.86,86.75,14
7201,7201,FEIRA DE SANTANA,08/04/2008,0.0,29.7,21.1,25.2,89.5,7
7202,7202,FEIRA DE SANTANA,09/04/2008,0.9,28.8,21.0,24.46,92.75,5
7203,7203,FEIRA DE SANTANA,10/04/2008,1.1,29.4,21.3,24.82,86.25,8
7204,7204,FEIRA DE SANTANA,11/04/2008,0.0,30.9,19.5,25.1,87.5,5
7205,7205,FEIRA DE SANTANA,12/04/2008,0.0,32.4,20.4,25.92,87.25,1
7206,7206,FEIRA DE SANTANA,14/04/2008,0.0,33.1,21.2,26.64,80.0,8
7207,7207,FEIRA DE SANTANA,15/04/2008,0.0,32.5,22.2,26.64,82.75,1
7208,7208,FEIRA DE SANTANA,16/04/2008,0.0,31.8,22.2,26.06,83.25,8
7209,7209,FEIRA DE SANTANA,17/04/2008,0.0,30.9,21.5,25.84,84.5,5
7210,7210,FEIRA DE SANTANA,18/04/2008,0.0,29.0,21.3,24.96,90.75,4
7211,7211,FEIRA DE SANTANA,19/04/2008,1.9,30.1,18.3,24.04,86.25,3
7212,7212,FEIRA DE SANTANA,20/04/2008,0.0,30.1,21.6,24.42,88.0,5
7213,7213,FEIRA DE SANTANA,22/04/2008,0.0,30.5,18.7,24.9,87.5,14
7214,7214,FEIRA DE SANTANA,23/04/2008,0.9,30.2,22.1,25.64,86.75,15
7215,7215,FEIRA DE SANTANA,24/04/2008,0.0,33.4,19.2,26.34,85.25,10
7216,7216,FEIRA DE SANTANA,25/04/2008,0.0,32.5,22.9,26.66,86.25,6
7217,7217,FEIRA DE SANTANA,26/04/2008,0.0,32.7,22.2,26.2,81.25,3
7218,7218,FEIRA DE SANTANA,27/04/2008,0.0,32.3,17.9,25.26,84.75,5
7219,7219,FEIRA DE SANTANA,28/04/2008,0.0,32.0,20.9,25.76,85.75,14
7220,7220,FEIRA DE SANTANA,29/04/2008,0.9,30.1,21.3,25.14,89.75,10
