,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
0,0,ALAGOINHAS,07/03/2001,0.0,34.3,19.4,26.18,67.25,3
1,1,ALAGOINHAS,19/03/2001,0.0,33.4,18.5,25.52,78.5,2
2,2,ALAGOINHAS,28/03/2001,0.0,32.5,20.3,26.0,74.25,1
3,3,ALAGOINHAS,30/03/2001,0.0,29.3,18.3,23.9,89.75,1
4,4,ALAGOINHAS,05/04/2001,2.6,30.7,20.3,24.76,78.0,2
5,5,ALAGOINHAS,09/04/2001,3.2,29.9,19.1,24.44,83.25,1
6,6,ALAGOINHAS,11/04/2001,0.0,30.1,19.6,24.06,83.25,1
7,7,ALAGOINHAS,16/04/2001,7.3,29.9,21.3,24.92,82.0,1
8,8,ALAGOINHAS,18/04/2001,0.3,29.5,19.4,24.74,83.0,1
9,9,ALAGOINHAS,19/04/2001,0.6,29.0,21.0,24.8,89.75,1
10,10,ALAGOINHAS,23/04/2001,0.9,29.7,19.3,24.0,81.75,3
11,11,ALAGOINHAS,24/04/2001,3.5,29.9,19.5,23.88,83.25,1
12,12,ALAGOINHAS,25/04/2001,0.2,30.3,17.7,23.48,81.75,2
13,13,ALAGOINHAS,30/04/2001,0.2,31.0,19.0,24.64,87.0,2
14,14,ALAGOINHAS,08/05/2001,0.0,31.7,20.9,25.78,82.0,1
15,15,ALAGOINHAS,10/05/2001,0.3,32.4,22.3,26.56,77.25,1
16,16,ALAGOINHAS,14/05/2001,0.0,31.5,18.9,24.4,80.0,1
17,17,ALAGOINHAS,15/05/2001,0.0,30.5,19.1,24.76,83.0,1
18,18,ALAGOINHAS,16/05/2001,0.0,29.3,20.7,24.8,85.0,1
19,19,ALAGOINHAS,21/05/2001,0.0,28.3,18.5,23.16,81.75,2
20,20,ALAGOINHAS,22/05/2001,3.3,27.9,19.2,22.72,84.75,1
21,21,ALAGOINHAS,23/05/2001,2.1,29.3,15.4,22.22,80.75,2
22,22,ALAGOINHAS,24/05/2001,0.0,30.2,14.7,22.78,77.75,1
23,23,ALAGOINHAS,28/05/2001,14.0,31.1,20.7,25.24,82.25,1
24,24,ALAGOINHAS,29/05/2001,0.0,29.9,20.5,24.88,84.5,2
25,25,ALAGOINHAS,30/05/2001,0.0,30.3,19.7,24.56,83.0,4
26,26,ALAGOINHAS,31/05/2001,5.8,29.1,21.5,24.4,84.75,1
27,27,ALAGOINHAS,07/06/2001,0.9,28.7,19.7,23.56,80.0,1
28,28,ALAGOINHAS,11/06/2001,0.5,28.1,17.7,22.82,84.25,2
29,29,ALAGOINHAS,19/06/2001,0.0,28.1,17.3,22.28,82.5,1
30,30,ALAGOINHAS,20/06/2001,0.4,28.4,16.7,21.36,80.25,1
31,31,ALAGOINHAS,21/06/2001,0.0,28.3,15.5,22.56,81.5,1
32,32,ALAGOINHAS,26/06/2001,0.6,27.8,17.3,22.62,86.25,3
33,33,ALAGOINHAS,27/06/2001,0.8,25.9,19.9,22.56,90.5,1
34,34,ALAGOINHAS,28/06/2001,6.7,27.9,19.5,23.0,86.75,1
35,35,ALAGOINHAS,04/07/2001,0.5,25.9,19.5,22.04,87.25,2
36,36,ALAGOINHAS,10/07/2001,0.9,24.3,16.5,20.88,90.25,1
37,37,ALAGOINHAS,13/07/2001,0.0,29.3,20.1,23.04,97.0,1
38,38,ALAGOINHAS,16/07/2001,3.0,27.4,16.1,21.48,81.75,1
39,39,ALAGOINHAS,24/07/2001,0.5,28.4,16.7,21.78,81.5,1
40,40,ALAGOINHAS,15/08/2001,0.4,25.2,18.8,21.34,82.0,1
41,41,ALAGOINHAS,16/08/2001,0.3,24.4,17.8,20.38,87.5,1
42,42,ALAGOINHAS,17/08/2001,4.3,26.2,16.2,20.8,92.5,1
43,43,ALAGOINHAS,21/08/2001,1.4,24.9,18.6,21.38,93.5,1
44,44,ALAGOINHAS,05/09/2001,0.8,28.3,19.8,22.6,81.5,1
45,45,ALAGOINHAS,06/09/2001,0.7,25.3,17.5,21.4,87.0,2
46,46,ALAGOINHAS,10/09/2001,0.0,30.5,17.2,23.54,80.5,1
47,47,ALAGOINHAS,11/09/2001,0.0,30.7,20.0,24.34,78.5,1
48,48,ALAGOINHAS,12/09/2001,0.0,30.3,22.2,24.42,79.0,1
49,49,ALAGOINHAS,13/09/2001,3.8,28.3,20.8,23.46,83.0,1
50,50,ALAGOINHAS,17/09/2001,0.0,30.5,21.4,24.86,79.0,4
51,51,ALAGOINHAS,18/09/2001,18.9,23.4,20.2,21.3,95.5,3
52,52,ALAGOINHAS,20/09/2001,30.0,25.3,19.4,21.58,95.5,1
53,53,ALAGOINHAS,21/09/2001,26.4,25.7,19.9,21.88,91.5,1
54,54,ALAGOINHAS,03/10/2001,0.0,31.1,17.8,24.14,76.75,3
55,55,ALAGOINHAS,08/10/2001,0.0,29.7,21.6,24.68,77.5,2
56,56,ALAGOINHAS,09/10/2001,3.3,30.4,21.6,24.6,80.0,1
57,57,ALAGOINHAS,24/10/2001,0.0,31.1,22.4,25.14,75.5,1
58,58,ALAGOINHAS,29/10/2001,0.0,31.0,20.8,24.68,80.5,1
59,59,ALAGOINHAS,07/11/2001,0.0,30.9,20.0,24.62,73.25,1
60,60,ALAGOINHAS,08/11/2001,0.2,31.9,20.6,25.12,69.0,1
61,61,ALAGOINHAS,19/11/2001,0.0,32.1,19.8,25.26,70.75,1
62,62,ALAGOINHAS,10/12/2001,0.2,32.1,21.4,25.64,71.75,1
63,63,ALAGOINHAS,16/01/2002,14.7,30.3,22.6,25.34,86.5,1
64,64,ALAGOINHAS,18/01/2002,0.0,31.1,22.8,25.86,77.75,2
65,65,ALAGOINHAS,22/01/2002,4.0,31.0,21.9,26.02,71.25,2
66,66,ALAGOINHAS,23/01/2002,0.0,32.4,20.8,25.56,74.75,1
67,67,ALAGOINHAS,25/01/2002,0.0,31.1,23.0,25.78,85.25,2
68,68,ALAGOINHAS,27/01/2002,0.0,31.7,20.2,24.92,71.75,1
69,69,ALAGOINHAS,28/01/2002,0.0,32.1,18.8,24.94,73.0,7
70,70,ALAGOINHAS,29/01/2002,0.0,32.5,19.2,25.46,65.5,2
71,71,ALAGOINHAS,30/01/2002,0.0,32.3,19.6,25.14,68.75,2
72,72,ALAGOINHAS,31/01/2002,0.0,30.9,21.0,25.42,78.25,6
73,73,ALAGOINHAS,01/02/2002,0.0,32.5,21.2,26.14,71.0,2
74,74,ALAGOINHAS,04/02/2002,0.0,32.9,23.1,26.28,78.5,3
75,75,ALAGOINHAS,05/02/2002,12.3,26.9,22.8,24.08,92.25,4
76,76,ALAGOINHAS,06/02/2002,13.9,28.1,21.4,23.76,90.25,3
77,77,ALAGOINHAS,08/02/2002,0.0,31.1,20.8,24.94,73.5,2
78,78,ALAGOINHAS,13/02/2002,0.0,31.9,18.8,24.98,70.5,1
79,79,ALAGOINHAS,14/02/2002,0.0,31.5,20.0,25.74,75.0,6
80,80,ALAGOINHAS,15/02/2002,0.0,29.1,23.2,25.26,84.5,5
81,81,ALAGOINHAS,18/02/2002,0.0,32.7,21.6,26.5,76.25,13
82,82,ALAGOINHAS,19/02/2002,0.2,30.7,21.4,25.26,80.75,6
83,83,ALAGOINHAS,20/02/2002,0.5,32.3,20.1,25.88,73.25,4
84,84,ALAGOINHAS,21/02/2002,0.0,32.3,20.0,25.5,70.75,9
85,85,ALAGOINHAS,22/02/2002,0.0,33.1,20.1,26.24,69.5,7
86,86,ALAGOINHAS,24/02/2002,0.0,34.3,20.2,26.38,67.0,1
87,87,ALAGOINHAS,25/02/2002,0.0,32.9,19.7,25.54,64.5,20
88,88,ALAGOINHAS,26/02/2002,0.0,31.9,23.6,26.12,69.0,9
89,89,ALAGOINHAS,27/02/2002,0.0,31.7,20.1,25.26,66.5,15
90,90,ALAGOINHAS,28/02/2002,0.0,32.2,18.8,25.26,68.25,7
91,91,ALAGOINHAS,01/03/2002,0.0,32.3,19.9,25.58,70.5,20
92,92,ALAGOINHAS,02/03/2002,0.0,33.2,20.0,26.14,75.25,1
93,93,ALAGOINHAS,04/03/2002,3.1,32.0,21.8,25.68,78.5,20
94,94,ALAGOINHAS,05/03/2002,7.4,30.9,22.6,25.94,75.5,15
95,95,ALAGOINHAS,06/03/2002,0.4,32.4,21.6,25.96,77.5,16
96,96,ALAGOINHAS,07/03/2002,2.2,32.3,22.0,26.26,74.5,14
97,97,ALAGOINHAS,08/03/2002,0.0,28.1,22.4,25.66,79.5,27
98,98,ALAGOINHAS,10/03/2002,0.0,32.5,19.6,25.76,72.5,1
99,99,ALAGOINHAS,11/03/2002,0.0,30.9,20.9,25.26,77.5,27
100,100,ALAGOINHAS,12/03/2002,0.0,31.9,20.6,25.58,75.0,9
101,101,ALAGOINHAS,13/03/2002,2.2,32.5,21.2,26.16,72.0,19
102,102,ALAGOINHAS,14/03/2002,0.0,33.3,20.0,26.0,68.75,15
103,103,ALAGOINHAS,15/03/2002,0.0,33.4,20.8,26.2,68.0,24
104,104,ALAGOINHAS,16/03/2002,0.0,33.9,20.1,26.42,67.0,1
105,105,ALAGOINHAS,18/03/2002,0.0,30.3,21.0,25.14,80.5,23
106,106,ALAGOINHAS,19/03/2002,0.0,31.8,21.4,25.36,78.0,22
