,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
3342,3342,CAETITE,01/02/2013,0.0,30.4,19.6,24.7,56.25,5
3343,3343,CAETITE,02/02/2013,0.0,29.0,19.2,23.7,55.0,2
3344,3344,CAETITE,04/02/2013,0.0,31.2,19.0,24.98,61.75,7
3345,3345,CAETITE,05/02/2013,0.0,30.0,19.6,24.5,59.25,4
3346,3346,CAETITE,06/02/2013,0.0,28.2,19.0,22.9,62.0,2
3347,3347,CAETITE,07/02/2013,0.0,28.5,18.8,22.56,70.5,1
3348,3348,CAETITE,12/02/2013,0.0,30.0,18.5,24.06,57.25,1
3349,3349,CAETITE,14/02/2013,0.0,30.0,19.2,24.26,51.5,6
3350,3350,CAETITE,15/02/2013,0.0,31.0,19.4,24.36,59.25,3
3351,3351,CAETITE,18/02/2013,0.0,31.2,19.4,24.9,56.5,3
3352,3352,CAETITE,19/02/2013,0.0,30.2,20.8,24.66,59.0,6
3353,3353,CAETITE,20/02/2013,0.0,28.4,18.0,22.82,68.25,9
3354,3354,CAETITE,21/02/2013,0.0,27.8,18.6,22.78,63.5,9
3355,3355,CAETITE,22/02/2013,0.0,26.0,20.0,22.42,75.25,5
3356,3356,CAETITE,25/02/2013,0.0,30.0,19.3,24.16,68.0,7
3357,3357,CAETITE,26/02/2013,0.0,31.8,20.4,25.54,63.25,3
3358,3358,CAETITE,27/02/2013,0.0,33.2,20.4,26.14,58.75,5
3359,3359,CAETITE,28/02/2013,0.0,31.6,21.3,25.56,55.5,7
3360,3360,CAETITE,01/03/2013,0.0,31.8,20.5,25.52,51.0,10
3361,3361,CAETITE,04/03/2013,0.0,32.3,19.3,25.46,46.75,13
3362,3362,CAETITE,05/03/2013,0.0,33.8,19.8,26.46,46.25,5
3363,3363,CAETITE,06/03/2013,0.0,34.3,21.6,27.2,46.75,10
3364,3364,CAETITE,07/03/2013,0.0,33.1,19.8,25.84,44.25,11
3365,3365,CAETITE,08/03/2013,0.0,32.0,19.8,25.38,47.25,10
3366,3366,CAETITE,09/03/2013,0.0,33.1,19.2,25.76,51.75,1
3367,3367,CAETITE,11/03/2013,0.0,34.8,22.0,27.86,59.25,12
3368,3368,CAETITE,12/03/2013,0.2,34.7,22.0,28.0,54.5,13
3369,3369,CAETITE,13/03/2013,0.0,31.7,22.0,26.52,67.5,9
3370,3370,CAETITE,14/03/2013,0.0,32.5,22.0,24.76,78.0,5
3371,3371,CAETITE,15/03/2013,3.0,29.8,19.8,24.42,55.25,4
3372,3372,CAETITE,16/03/2013,0.0,29.0,18.6,23.58,65.25,2
3373,3373,CAETITE,18/03/2013,0.0,32.0,21.6,26.22,56.25,6
3374,3374,CAETITE,19/03/2013,12.0,29.4,19.6,24.02,67.25,7
3375,3375,CAETITE,20/03/2013,0.0,28.6,19.2,23.78,62.0,8
3376,3376,CAETITE,21/03/2013,0.0,30.0,19.8,24.78,58.25,9
3377,3377,CAETITE,22/03/2013,0.0,29.2,20.6,23.14,86.25,5
3378,3378,CAETITE,23/03/2013,45.8,27.0,20.0,22.34,85.5,3
3379,3379,CAETITE,25/03/2013,0.0,29.0,20.8,23.66,77.0,17
3380,3380,CAETITE,26/03/2013,0.0,30.6,19.8,24.48,67.5,3
3381,3381,CAETITE,27/03/2013,0.0,32.0,20.0,25.78,65.25,5
3382,3382,CAETITE,28/03/2013,0.0,31.8,21.3,25.44,68.25,1
3383,3383,CAETITE,29/03/2013,26.3,28.8,20.8,23.66,80.5,2
3384,3384,CAETITE,30/03/2013,0.0,28.4,19.2,23.82,61.5,2
3385,3385,CAETITE,01/04/2013,0.6,29.6,19.0,23.54,59.25,10
3386,3386,CAETITE,02/04/2013,0.0,28.8,20.0,23.62,68.0,9
3387,3387,CAETITE,03/04/2013,0.0,29.6,19.3,24.12,54.5,7
3388,3388,CAETITE,04/04/2013,0.0,30.8,19.0,24.34,51.5,10
3389,3389,CAETITE,06/04/2013,0.0,33.1,20.4,26.72,56.0,5
3390,3390,CAETITE,08/04/2013,0.0,30.2,20.4,23.78,79.0,7
3391,3391,CAETITE,09/04/2013,0.0,29.4,21.6,23.94,83.75,6
3392,3392,CAETITE,10/04/2013,0.0,28.7,21.3,23.68,76.25,15
3393,3393,CAETITE,11/04/2013,0.0,27.6,20.4,23.22,74.5,7
3394,3394,CAETITE,12/04/2013,0.0,29.2,20.4,23.74,70.0,7
3395,3395,CAETITE,13/04/2013,0.0,29.2,19.0,23.74,68.75,2
3396,3396,CAETITE,15/04/2013,0.0,29.2,21.4,23.74,74.75,10
3397,3397,CAETITE,16/04/2013,0.0,29.2,20.8,23.74,87.5,5
3398,3398,CAETITE,17/04/2013,6.6,29.2,19.8,23.74,72.25,4
3399,3399,CAETITE,18/04/2013,0.0,29.2,19.6,23.74,77.5,4
3400,3400,CAETITE,19/04/2013,0.0,29.2,19.4,23.74,80.5,3
3401,3401,CAETITE,20/04/2013,0.0,29.2,18.4,23.74,67.75,1
3402,3402,CAETITE,21/04/2013,0.0,29.2,17.6,23.74,70.5,1
3403,3403,CAETITE,22/04/2013,0.0,29.2,17.2,23.74,62.5,11
3404,3404,CAETITE,23/04/2013,0.0,29.2,17.0,23.74,72.5,12
3405,3405,CAETITE,24/04/2013,0.0,29.2,16.3,23.74,62.25,4
3406,3406,CAETITE,25/04/2013,0.0,29.2,16.9,23.74,62.75,5
3407,3407,CAETITE,26/04/2013,0.0,29.2,17.4,23.74,61.0,2
3408,3408,CAETITE,27/04/2013,0.0,29.2,17.9,23.74,68.75,1
3409,3409,CAETITE,28/04/2013,0.0,29.2,18.0,23.74,58.75,3
3410,3410,CAETITE,29/04/2013,0.0,29.2,17.6,23.74,64.75,3
3411,3411,CAETITE,30/04/2013,0.0,29.2,17.6,23.74,62.5,13
3412,3412,CAETITE,01/05/2013,0.0,29.2,17.4,23.74,58.25,2
3413,3413,CAETITE,02/05/2013,0.0,29.2,18.6,23.74,63.5,4
3414,3414,CAETITE,03/05/2013,0.0,29.2,18.2,23.74,73.25,9
3415,3415,CAETITE,04/05/2013,0.0,29.2,18.6,23.74,57.25,1
3416,3416,CAETITE,05/05/2013,0.0,29.2,17.2,23.74,59.25,1
3417,3417,CAETITE,06/05/2013,0.0,29.2,17.6,23.74,51.75,2
3418,3418,CAETITE,07/05/2013,0.0,29.2,18.6,23.74,57.75,4
3419,3419,CAETITE,08/05/2013,0.0,29.2,18.4,23.74,51.75,5
3420,3420,CAETITE,09/05/2013,0.0,29.2,20.6,23.74,67.5,3
3421,3421,CAETITE,10/05/2013,0.0,29.2,18.1,23.74,68.75,6
3422,3422,CAETITE,11/05/2013,0.0,29.2,16.9,23.74,56.5,2
3423,3423,CAETITE,13/05/2013,0.0,26.2,18.2,20.86,80.75,4
3424,3424,CAETITE,14/05/2013,3.8,26.0,17.8,20.94,76.0,4
3425,3425,CAETITE,15/05/2013,0.0,28.6,18.4,22.18,63.0,1
3426,3426,CAETITE,16/05/2013,0.0,26.2,17.4,21.3,70.0,1
3427,3427,CAETITE,17/05/2013,0.0,28.4,18.6,22.64,59.75,4
3428,3428,CAETITE,18/05/2013,0.0,26.8,17.6,21.5,60.75,1
3429,3429,CAETITE,20/05/2013,0.0,29.0,17.0,22.3,62.5,3
3430,3430,CAETITE,21/05/2013,0.0,30.8,16.4,23.62,56.0,1
3431,3431,CAETITE,22/05/2013,0.0,30.7,17.8,24.32,54.25,4
3432,3432,CAETITE,24/05/2013,0.0,32.5,18.8,25.24,52.5,7
3433,3433,CAETITE,27/05/2013,0.6,22.8,16.4,19.14,78.5,5
3434,3434,CAETITE,28/05/2013,0.0,29.4,17.6,22.22,62.75,2
3435,3435,CAETITE,29/05/2013,0.0,32.0,16.8,23.8,60.5,1
3436,3436,CAETITE,31/05/2013,3.0,29.6,18.6,23.62,62.0,1
3437,3437,CAETITE,01/06/2013,0.0,26.2,19.4,21.78,70.75,1
3438,3438,CAETITE,04/06/2013,0.0,27.8,17.8,22.18,70.0,1
3439,3439,CAETITE,05/06/2013,0.0,26.4,17.4,21.26,73.5,1
3440,3440,CAETITE,13/06/2013,3.0,27.8,17.4,21.48,67.0,1
3441,3441,CAETITE,17/06/2013,0.0,28.0,15.8,23.14,52.75,1
3442,3442,CAETITE,21/06/2013,0.0,28.0,16.6,21.72,65.5,3
3443,3443,CAETITE,06/07/2013,0.2,23.8,15.0,19.06,67.5,1
3444,3444,CAETITE,11/07/2013,0.0,23.0,14.4,18.44,66.0,1
3445,3445,CAETITE,17/08/2013,0.0,26.9,16.4,20.88,62.75,1
3446,3446,CAETITE,29/08/2013,0.0,26.8,18.8,21.28,68.0,1
3447,3447,CAETITE,29/10/2013,0.0,31.6,20.0,24.7,61.0,1
3448,3448,CAETITE,01/11/2013,0.0,29.8,19.4,23.82,67.0,1
3449,3449,CAETITE,21/11/2013,0.0,30.6,17.4,24.1,41.75,3
3450,3450,CAETITE,02/12/2013,0.0,31.4,18.8,24.98,54.75,1
3451,3451,CAETITE,12/12/2013,0.0,27.2,20.6,25.42,80.75,1
3452,3452,CAETITE,23/12/2013,23.4,26.8,18.8,21.76,88.0,1
3453,3453,CAETITE,21/01/2014,0.0,29.6,19.8,23.22,64.75,1
3454,3454,CAETITE,22/01/2014,0.0,29.8,18.8,23.34,70.0,1
3455,3455,CAETITE,17/02/2014,0.0,30.6,19.4,24.9,58.75,2
3456,3456,CAETITE,27/02/2014,0.0,30.2,19.6,23.62,58.75,1
3457,3457,CAETITE,25/03/2014,0.0,31.2,20.6,25.26,54.25,1
3458,3458,CAETITE,31/03/2014,0.0,29.3,19.6,24.22,59.75,1
3459,3459,CAETITE,08/04/2014,4.0,30.0,20.0,23.46,81.5,1
3460,3460,CAETITE,11/04/2014,4.4,29.8,20.0,24.26,56.0,1
3461,3461,CAETITE,24/04/2014,0.0,32.0,18.4,25.04,48.5,1
3462,3462,CAETITE,28/04/2014,0.0,25.8,17.8,22.66,51.5,1
3463,3463,CAETITE,29/04/2014,0.0,24.1,15.4,19.0,66.75,1
3464,3464,CAETITE,08/05/2014,3.8,27.2,18.0,21.34,73.25,1
3465,3465,CAETITE,21/05/2014,0.0,26.8,17.8,21.3,68.75,1
3466,3466,CAETITE,05/06/2014,0.0,28.0,17.2,21.02,62.25,1
3467,3467,CAETITE,14/06/2014,0.9,25.8,16.6,20.74,62.75,1
3468,3468,CAETITE,10/07/2014,0.0,25.8,16.4,20.42,53.0,1
3469,3469,CAETITE,05/08/2014,0.0,29.4,16.6,22.78,42.5,1
3470,3470,CAETITE,13/10/2014,0.0,31.4,18.2,24.38,39.5,1
3471,3471,CAETITE,14/10/2014,0.0,32.0,18.2,24.82,34.25,1
3472,3472,CAETITE,24/11/2014,0.8,29.6,19.0,23.58,68.75,1
3473,3473,CAETITE,05/01/2015,0.0,28.8,17.6,22.58,53.75,1
3474,3474,CAETITE,12/03/2015,0.0,24.2,19.8,20.9,46.5,3
3475,3475,CAETITE,20/03/2015,0.0,24.2,19.6,20.9,65.5,1
3476,3476,CAETITE,27/03/2015,0.0,24.2,20.4,20.9,51.25,2
3477,3477,CAETITE,13/04/2015,0.0,24.2,19.3,20.9,57.0,2
3478,3478,CAETITE,20/04/2015,0.0,24.2,20.0,20.9,55.0,1
3479,3479,CAETITE,22/04/2015,0.0,24.2,21.4,20.9,53.25,2
3480,3480,CAETITE,24/04/2015,0.0,24.2,21.6,20.9,59.75,1
3481,3481,CAETITE,29/04/2015,0.4,24.2,19.2,20.9,85.75,1
3482,3482,CAETITE,30/04/2015,43.0,24.2,19.0,20.9,95.5,4
3483,3483,CAETITE,02/05/2015,9.3,24.2,17.5,20.9,88.0,1
3484,3484,CAETITE,04/05/2015,0.0,24.2,17.8,20.9,73.0,3
3485,3485,CAETITE,06/05/2015,0.0,24.2,18.0,20.9,57.75,1
3486,3486,CAETITE,07/05/2015,0.0,24.2,18.6,20.9,74.25,1
3487,3487,CAETITE,09/05/2015,0.0,24.2,20.0,20.9,64.0,1
3488,3488,CAETITE,11/05/2015,0.0,24.2,18.1,20.9,73.0,1
3489,3489,CAETITE,12/05/2015,0.0,24.2,20.6,20.9,64.0,2
3490,3490,CAETITE,14/05/2015,0.0,24.2,19.0,20.9,76.5,1
3491,3491,CAETITE,19/05/2015,0.0,24.2,16.2,20.9,59.0,1
3492,3492,CAETITE,21/05/2015,0.0,24.2,17.6,20.9,73.5,1
3493,3493,CAETITE,22/05/2015,0.0,24.2,16.8,20.9,70.0,3
3494,3494,CAETITE,23/05/2015,0.2,24.2,16.6,20.9,53.75,1
3495,3495,CAETITE,26/05/2015,0.0,24.2,16.2,20.9,69.75,1
3496,3496,CAETITE,27/05/2015,0.0,24.2,19.0,20.9,70.75,1
3497,3497,CAETITE,28/05/2015,0.0,24.2,15.7,20.9,60.75,2
3498,3498,CAETITE,29/05/2015,0.0,24.2,16.6,20.9,57.75,2
3499,3499,CAETITE,01/06/2015,0.0,24.2,18.8,20.9,59.5,2
3500,3500,CAETITE,02/06/2015,0.0,24.2,18.0,20.9,65.75,1
3501,3501,CAETITE,03/06/2015,0.0,24.2,17.8,20.9,62.0,1
3502,3502,CAETITE,08/06/2015,1.0,24.2,17.0,20.9,76.25,3
3503,3503,CAETITE,10/06/2015,1.6,24.2,17.6,20.9,80.0,1
3504,3504,CAETITE,11/06/2015,0.0,24.2,18.8,20.9,62.5,2
3505,3505,CAETITE,12/06/2015,0.0,24.2,16.4,20.9,48.25,1
3506,3506,CAETITE,15/06/2015,0.0,24.2,16.4,20.9,60.75,1
3507,3507,CAETITE,17/06/2015,0.0,24.2,17.4,20.9,73.25,2
3508,3508,CAETITE,19/06/2015,0.0,24.2,15.4,20.9,47.75,1
3509,3509,CAETITE,22/06/2015,0.0,24.2,16.0,20.9,75.0,1
3510,3510,CAETITE,25/06/2015,0.0,24.2,17.3,20.9,74.25,1
3511,3511,CAETITE,29/06/2015,0.4,24.2,14.8,20.9,94.0,3
3512,3512,CAETITE,04/07/2015,0.0,24.2,15.2,20.9,56.5,1
3513,3513,CAETITE,07/07/2015,0.2,24.2,16.0,20.9,73.5,1
3514,3514,CAETITE,18/07/2015,5.1,24.2,15.0,20.9,80.5,1
3515,3515,CAETITE,20/08/2015,0.0,24.2,15.4,20.9,45.0,1
3516,3516,CAETITE,05/09/2015,0.0,24.2,19.2,20.9,26.5,1
3517,3517,CAETITE,09/09/2015,0.0,24.2,16.8,20.9,40.0,1
3518,3518,CAETITE,16/11/2015,0.6,24.2,22.4,20.9,70.25,1
3519,3519,CAETITE,28/11/2015,1.8,24.2,19.8,20.9,58.25,1
3520,3520,CAETITE,29/01/2016,2.0,25.9,19.8,24.36,62.5,1
3521,3521,CAETITE,04/02/2016,0.0,25.9,20.6,24.36,71.5,1
3522,3522,CAETITE,13/02/2016,0.0,25.9,20.8,24.36,80.0,1
3523,3523,CAETITE,16/02/2016,0.0,25.9,20.0,24.36,56.75,1
3524,3524,CAETITE,17/02/2016,0.0,25.9,20.0,24.36,59.75,3
3525,3525,CAETITE,19/02/2016,0.0,25.9,19.0,24.36,69.0,4
3526,3526,CAETITE,20/02/2016,0.0,25.9,19.2,24.36,65.5,1
3527,3527,CAETITE,22/02/2016,0.0,25.9,18.8,24.36,51.75,1
3528,3528,CAETITE,23/02/2016,0.0,25.9,18.4,24.36,61.5,1
3529,3529,CAETITE,29/02/2016,0.0,25.9,19.4,24.36,56.75,3
3530,3530,CAETITE,01/03/2016,0.0,25.9,20.7,24.36,59.25,4
3531,3531,CAETITE,04/03/2016,0.0,25.9,20.0,24.36,60.5,3
3532,3532,CAETITE,05/03/2016,0.0,25.9,20.5,24.36,80.0,1
3533,3533,CAETITE,06/03/2016,0.0,25.9,21.0,24.36,66.5,1
3534,3534,CAETITE,07/03/2016,0.0,25.9,20.4,24.36,57.5,3
3535,3535,CAETITE,10/03/2016,0.0,25.9,19.6,24.36,53.25,4
3536,3536,CAETITE,11/03/2016,0.0,25.9,19.8,24.36,61.5,1
3537,3537,CAETITE,12/03/2016,0.0,25.9,20.8,24.36,64.0,2
3538,3538,CAETITE,14/03/2016,0.0,25.9,19.4,24.36,68.0,3
3539,3539,CAETITE,15/03/2016,0.0,25.9,19.3,24.36,73.5,5
3540,3540,CAETITE,16/03/2016,0.0,25.9,19.2,24.36,59.5,2
3541,3541,CAETITE,17/03/2016,0.0,25.9,19.1,24.36,64.25,4
3542,3542,CAETITE,19/03/2016,0.0,25.9,20.6,24.36,60.25,2
3543,3543,CAETITE,21/03/2016,0.0,25.9,20.0,24.36,54.25,7
3544,3544,CAETITE,22/03/2016,0.0,25.9,20.4,24.36,54.5,7
3545,3545,CAETITE,23/03/2016,0.0,25.9,20.4,24.36,51.75,7
3546,3546,CAETITE,24/03/2016,0.0,25.9,20.0,24.36,51.75,2
3547,3547,CAETITE,28/03/2016,0.0,25.9,19.8,24.36,56.75,2
3548,3548,CAETITE,29/03/2016,0.0,25.9,20.4,24.36,58.75,1
3549,3549,CAETITE,30/03/2016,0.0,25.9,20.8,24.36,57.25,3
3550,3550,CAETITE,31/03/2016,0.0,25.9,19.7,24.36,53.25,1
3551,3551,CAETITE,01/04/2016,0.0,32.4,20.0,25.06,70.0,3
3552,3552,CAETITE,04/04/2016,0.0,32.4,20.6,25.06,47.75,4
3553,3553,CAETITE,06/04/2016,0.0,32.4,20.0,25.06,42.5,1
3554,3554,CAETITE,07/04/2016,0.0,32.4,19.4,25.06,42.0,3
3555,3555,CAETITE,08/04/2016,0.0,32.4,19.2,25.06,38.25,3
3556,3556,CAETITE,11/04/2016,0.0,32.4,19.4,25.06,48.75,3
3557,3557,CAETITE,12/04/2016,0.0,32.4,20.4,25.06,77.25,1
3558,3558,CAETITE,13/04/2016,0.6,32.4,19.0,25.06,67.75,1
3559,3559,CAETITE,14/04/2016,0.0,32.4,18.3,25.06,59.0,1
3560,3560,CAETITE,15/04/2016,0.0,32.4,18.3,25.06,58.75,4
3561,3561,CAETITE,18/04/2016,0.0,32.4,18.2,25.06,62.25,5
3562,3562,CAETITE,19/04/2016,0.0,32.4,18.8,25.06,61.75,4
3563,3563,CAETITE,20/04/2016,0.0,32.4,18.2,25.06,66.75,4
3564,3564,CAETITE,21/04/2016,0.0,32.4,18.2,25.06,57.75,1
3565,3565,CAETITE,22/04/2016,0.0,32.4,17.6,25.06,46.75,4
3566,3566,CAETITE,23/04/2016,0.0,32.4,19.2,25.06,49.0,3
3567,3567,CAETITE,25/04/2016,0.0,32.4,18.4,25.06,56.5,2
3568,3568,CAETITE,26/04/2016,0.0,32.4,17.2,25.06,51.25,3
3569,3569,CAETITE,27/04/2016,0.0,32.4,18.2,25.06,46.75,3
3570,3570,CAETITE,28/04/2016,0.0,32.4,19.2,25.06,48.0,3
3571,3571,CAETITE,29/04/2016,0.0,32.4,19.7,25.06,47.5,2
3572,3572,CAETITE,30/04/2016,0.0,32.4,19.2,25.06,59.75,1
3573,3573,CAETITE,02/05/2016,0.0,32.4,20.8,25.06,69.5,2
3574,3574,CAETITE,05/05/2016,0.0,32.4,18.3,25.06,47.25,5
3575,3575,CAETITE,07/05/2016,0.0,32.4,18.2,25.06,54.75,1
3576,3576,CAETITE,09/05/2016,0.0,32.4,16.6,25.06,51.5,1
3577,3577,CAETITE,10/05/2016,0.0,32.4,17.3,25.06,51.0,3
3578,3578,CAETITE,11/05/2016,0.0,32.4,16.6,25.06,48.0,1
3579,3579,CAETITE,12/05/2016,0.0,32.4,17.8,25.06,47.25,1
3580,3580,CAETITE,13/05/2016,0.0,32.4,18.4,25.06,50.25,2
3581,3581,CAETITE,16/05/2016,0.0,32.4,18.2,25.06,54.5,1
3582,3582,CAETITE,18/05/2016,0.0,32.4,17.4,25.06,41.0,4
3583,3583,CAETITE,19/05/2016,0.0,32.4,20.6,25.06,60.25,1
3584,3584,CAETITE,20/05/2016,0.0,32.4,18.2,25.06,52.5,2
3585,3585,CAETITE,21/05/2016,0.0,32.4,18.2,25.06,60.75,1
3586,3586,CAETITE,23/05/2016,0.0,32.4,17.7,25.06,58.0,1
3587,3587,CAETITE,24/05/2016,0.0,32.4,18.8,25.06,62.75,3
3588,3588,CAETITE,25/05/2016,0.2,32.4,17.6,25.06,74.25,3
3589,3589,CAETITE,27/05/2016,0.0,32.4,15.2,25.06,54.25,2
3590,3590,CAETITE,28/05/2016,0.0,32.4,16.6,25.06,58.25,1
3591,3591,CAETITE,29/05/2016,0.0,32.4,18.0,25.06,70.25,1
3592,3592,CAETITE,30/05/2016,0.0,32.4,18.8,25.06,66.75,1
3593,3593,CAETITE,31/05/2016,0.0,32.4,17.4,25.06,44.75,3
3594,3594,CAETITE,01/06/2016,0.0,32.4,18.0,25.06,42.5,1
3595,3595,CAETITE,02/06/2016,0.0,32.4,17.4,25.06,36.75,4
3596,3596,CAETITE,03/06/2016,0.0,32.4,18.2,25.06,36.75,2
3597,3597,CAETITE,06/06/2016,0.0,32.4,18.7,25.06,47.75,1
3598,3598,CAETITE,07/06/2016,0.0,32.4,20.3,25.06,39.5,2
3599,3599,CAETITE,09/06/2016,0.0,32.4,19.6,25.06,51.75,2
3600,3600,CAETITE,10/06/2016,0.0,32.4,20.0,25.06,62.75,1
3601,3601,CAETITE,01/07/2016,0.0,32.4,16.0,25.06,65.75,2
3602,3602,CAETITE,21/09/2016,0.0,32.4,18.6,25.06,36.0,1
3603,3603,CAETITE,21/03/2017,0.0,32.4,21.8,25.06,55.75,5
