,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
13550,13550,JACOBINA,07/01/2001,0.0,31.0,20.3,25.28,60.0,2
13551,13551,JACOBINA,15/01/2001,0.2,30.6,20.7,24.96,59.5,1
13552,13552,JACOBINA,24/01/2001,0.0,32.0,20.7,25.88,58.25,2
13553,13553,JACOBINA,25/01/2001,0.0,31.6,20.8,25.54,57.5,2
13554,13554,JACOBINA,26/01/2001,0.0,32.7,21.1,26.22,58.0,2
13555,13555,JACOBINA,31/01/2001,0.0,33.1,21.1,26.3,53.5,2
13556,13556,JACOBINA,01/02/2001,0.0,33.7,18.8,26.52,46.5,6
13557,13557,JACOBINA,02/02/2001,0.0,34.5,20.3,27.54,49.0,1
13558,13558,JACOBINA,05/02/2001,0.0,34.7,22.8,27.74,54.0,2
13559,13559,JACOBINA,06/02/2001,0.0,35.7,20.6,28.3,45.25,2
13560,13560,JACOBINA,07/02/2001,0.0,36.1,19.9,26.92,48.25,22
13561,13561,JACOBINA,08/02/2001,0.0,33.3,22.1,26.48,58.25,1
13562,13562,JACOBINA,12/02/2001,0.0,34.3,21.4,26.96,47.0,2
13563,13563,JACOBINA,14/02/2001,0.0,33.5,22.6,27.36,51.5,1
13564,13564,JACOBINA,16/02/2001,0.0,34.3,22.2,27.72,53.0,7
13565,13565,JACOBINA,19/02/2001,0.1,30.8,22.1,25.34,69.75,1
13566,13566,JACOBINA,20/02/2001,0.0,32.3,21.9,26.62,58.25,1
13567,13567,JACOBINA,21/02/2001,0.0,33.5,22.3,26.96,61.0,6
13568,13568,JACOBINA,23/02/2001,0.0,34.7,21.9,27.88,54.5,6
13569,13569,JACOBINA,02/03/2001,45.6,30.8,21.1,25.3,76.0,2
13570,13570,JACOBINA,05/03/2001,0.1,32.7,21.7,26.94,58.75,1
13571,13571,JACOBINA,06/03/2001,0.0,31.6,22.5,27.16,57.0,4
13572,13572,JACOBINA,07/03/2001,0.0,31.3,21.5,25.12,62.5,3
13573,13573,JACOBINA,08/03/2001,0.0,33.1,21.1,25.58,58.5,10
13574,13574,JACOBINA,09/03/2001,0.0,33.5,20.9,26.24,58.75,9
13575,13575,JACOBINA,12/03/2001,0.2,27.4,20.9,23.48,85.5,4
13576,13576,JACOBINA,13/03/2001,7.4,27.3,21.1,23.72,80.5,5
13577,13577,JACOBINA,14/03/2001,0.2,29.2,20.8,23.58,81.25,2
13578,13578,JACOBINA,16/03/2001,4.0,29.1,21.1,23.64,80.0,16
13579,13579,JACOBINA,19/03/2001,0.1,31.3,19.6,25.0,63.5,10
13580,13580,JACOBINA,20/03/2001,0.0,31.5,22.2,26.18,63.5,2
13581,13581,JACOBINA,21/03/2001,1.0,28.5,21.3,24.68,75.75,3
13582,13582,JACOBINA,22/03/2001,3.2,30.8,21.1,25.1,68.0,1
13583,13583,JACOBINA,23/03/2001,0.0,31.6,22.8,26.04,66.5,1
13584,13584,JACOBINA,27/03/2001,0.0,33.7,20.3,26.72,54.0,1
13585,13585,JACOBINA,29/03/2001,0.0,32.9,22.3,26.6,61.0,6
13586,13586,JACOBINA,30/03/2001,0.0,32.3,21.1,26.12,63.75,3
13587,13587,JACOBINA,02/04/2001,0.1,32.7,21.3,26.38,65.75,2
13588,13588,JACOBINA,03/04/2001,0.1,33.1,21.4,26.86,60.0,3
13589,13589,JACOBINA,04/04/2001,0.0,30.3,20.5,24.58,79.5,7
13590,13590,JACOBINA,05/04/2001,10.4,27.4,20.8,24.7,69.5,4
13591,13591,JACOBINA,06/04/2001,0.2,29.7,20.8,24.4,76.5,2
13592,13592,JACOBINA,07/04/2001,1.5,31.8,21.0,25.12,68.75,2
13593,13593,JACOBINA,09/04/2001,0.0,30.4,20.8,25.14,62.0,6
13594,13594,JACOBINA,10/04/2001,0.0,30.5,20.6,25.06,57.0,5
13595,13595,JACOBINA,11/04/2001,0.0,31.8,21.0,25.38,61.5,3
13596,13596,JACOBINA,12/04/2001,0.0,33.5,20.7,26.3,52.5,2
13597,13597,JACOBINA,17/04/2001,0.2,32.4,21.1,25.88,64.75,2
13598,13598,JACOBINA,18/04/2001,0.0,30.3,20.4,25.42,63.75,1
13599,13599,JACOBINA,23/04/2001,0.0,32.0,21.8,25.9,61.5,1
13600,13600,JACOBINA,24/04/2001,0.9,29.1,19.6,23.34,78.25,3
13601,13601,JACOBINA,27/04/2001,0.0,27.6,19.7,22.38,88.0,28
13602,13602,JACOBINA,29/04/2001,0.0,31.3,19.9,24.24,62.0,2
13603,13603,JACOBINA,30/04/2001,2.0,31.4,20.0,24.9,67.5,3
13604,13604,JACOBINA,02/05/2001,2.9,31.5,20.7,24.8,69.75,3
13605,13605,JACOBINA,04/05/2001,0.6,30.4,20.6,24.7,60.5,2
13606,13606,JACOBINA,07/05/2001,0.0,34.3,20.3,27.0,58.0,1
13607,13607,JACOBINA,09/05/2001,0.0,32.7,23.0,26.46,72.25,2
13608,13608,JACOBINA,10/05/2001,0.0,31.3,23.2,26.0,70.0,6
13609,13609,JACOBINA,11/05/2001,0.0,33.3,22.2,27.06,57.5,2
13610,13610,JACOBINA,14/05/2001,0.0,31.9,22.8,26.1,61.25,1
13611,13611,JACOBINA,17/05/2001,0.0,33.3,20.8,26.64,53.75,1
13612,13612,JACOBINA,18/05/2001,0.0,34.1,19.3,27.2,50.25,1
13613,13613,JACOBINA,21/05/2001,0.3,28.0,19.3,22.9,68.75,1
13614,13614,JACOBINA,28/05/2001,0.0,30.6,21.4,24.28,68.0,2
13615,13615,JACOBINA,15/06/2001,0.0,28.0,19.2,22.54,71.0,1
13616,13616,JACOBINA,13/07/2001,0.0,28.2,17.2,22.92,65.75,4
13617,13617,JACOBINA,31/07/2001,0.6,27.6,18.4,22.2,70.0,1
13618,13618,JACOBINA,14/08/2001,5.3,24.7,16.9,20.32,76.5,2
13619,13619,JACOBINA,27/08/2001,0.0,28.9,19.0,22.76,65.0,1
13620,13620,JACOBINA,26/09/2001,0.0,30.4,20.3,24.72,55.5,2
13621,13621,JACOBINA,23/10/2001,0.0,31.3,22.1,25.8,63.5,1
13622,13622,JACOBINA,24/10/2001,0.0,30.3,22.1,26.0,62.25,1
13623,13623,JACOBINA,26/10/2001,1.2,30.2,19.7,23.14,72.75,1
13624,13624,JACOBINA,12/11/2001,0.0,35.9,21.1,27.82,46.25,1
13625,13625,JACOBINA,13/11/2001,0.0,35.0,22.5,27.84,45.0,5
13626,13626,JACOBINA,16/11/2001,0.0,32.0,21.5,25.94,62.75,1
13627,13627,JACOBINA,19/11/2001,0.0,33.7,22.3,27.86,43.75,2
13628,13628,JACOBINA,20/11/2001,0.0,34.5,20.5,27.36,40.25,3
13629,13629,JACOBINA,22/11/2001,0.0,32.5,21.3,25.68,59.75,1
13630,13630,JACOBINA,25/11/2001,0.0,31.6,22.0,26.34,54.25,1
13631,13631,JACOBINA,28/11/2001,0.0,33.5,21.2,27.2,49.25,2
13632,13632,JACOBINA,02/12/2001,18.5,29.4,22.1,24.18,91.0,2
13633,13633,JACOBINA,03/12/2001,16.8,30.9,20.7,24.28,80.75,8
13634,13634,JACOBINA,04/12/2001,0.7,29.8,19.1,24.32,65.5,3
13635,13635,JACOBINA,05/12/2001,0.2,31.9,21.5,25.72,64.75,12
13636,13636,JACOBINA,06/12/2001,0.0,32.5,22.0,26.58,57.5,1
13637,13637,JACOBINA,11/12/2001,0.0,31.5,20.9,25.38,63.0,2
13638,13638,JACOBINA,12/12/2001,0.1,31.6,20.6,25.14,63.75,1
13639,13639,JACOBINA,13/12/2001,0.0,31.0,22.6,25.8,66.0,2
13640,13640,JACOBINA,14/12/2001,0.0,32.5,22.6,26.74,59.25,7
13641,13641,JACOBINA,17/12/2001,0.0,33.4,23.2,27.08,62.5,54
13642,13642,JACOBINA,18/12/2001,0.0,34.1,24.0,28.0,57.75,15
13643,13643,JACOBINA,19/12/2001,0.0,31.8,22.3,26.36,61.25,82
13644,13644,JACOBINA,20/12/2001,0.0,32.0,21.7,26.22,66.5,20
13645,13645,JACOBINA,21/12/2001,0.0,32.0,23.4,26.94,58.5,24
13646,13646,JACOBINA,22/12/2001,0.0,33.0,22.9,27.72,49.25,2
13647,13647,JACOBINA,25/12/2001,0.0,33.9,22.0,27.1,54.5,1
13648,13648,JACOBINA,26/12/2001,0.0,33.4,21.5,27.04,55.0,12
13649,13649,JACOBINA,27/12/2001,0.0,33.3,22.0,26.86,57.25,34
13650,13650,JACOBINA,28/12/2001,0.0,31.9,22.2,26.16,60.75,65
13651,13651,JACOBINA,29/12/2001,6.0,29.1,22.2,24.34,80.75,22
13652,13652,JACOBINA,03/01/2002,29.9,28.4,21.1,23.92,85.25,18
13653,13653,JACOBINA,04/01/2002,51.1,27.1,20.7,22.8,95.0,5
13654,13654,JACOBINA,05/01/2002,20.9,31.1,21.0,23.82,83.75,3
13655,13655,JACOBINA,06/01/2002,11.0,31.1,20.9,24.94,76.5,3
13656,13656,JACOBINA,07/01/2002,41.6,25.1,21.7,22.82,88.5,17
13657,13657,JACOBINA,08/01/2002,4.2,28.9,20.9,24.0,77.5,11
13658,13658,JACOBINA,09/01/2002,14.5,29.2,20.8,24.4,70.5,5
13659,13659,JACOBINA,10/01/2002,2.9,29.1,20.9,23.18,87.75,17
13660,13660,JACOBINA,11/01/2002,23.3,27.2,21.1,23.28,93.25,1
13661,13661,JACOBINA,12/01/2002,29.4,28.3,21.2,24.4,74.0,7
13662,13662,JACOBINA,14/01/2002,1.6,29.1,21.5,24.42,81.5,44
13663,13663,JACOBINA,15/01/2002,11.0,30.1,20.9,23.6,90.25,30
13664,13664,JACOBINA,16/01/2002,4.6,28.5,21.1,23.28,90.0,26
13665,13665,JACOBINA,17/01/2002,26.5,28.5,21.1,23.78,92.25,10
13666,13666,JACOBINA,18/01/2002,41.7,28.4,21.3,23.7,88.0,19
13667,13667,JACOBINA,19/01/2002,0.0,29.0,21.4,24.32,73.25,1
13668,13668,JACOBINA,20/01/2002,107.2,29.0,18.3,23.26,85.5,6
13669,13669,JACOBINA,21/01/2002,2.0,30.1,21.5,24.94,77.0,38
13670,13670,JACOBINA,22/01/2002,1.8,28.8,20.8,23.74,69.25,62
13671,13671,JACOBINA,23/01/2002,0.8,29.6,20.8,24.36,68.5,51
13672,13672,JACOBINA,24/01/2002,0.0,29.0,20.9,24.12,73.75,55
13673,13673,JACOBINA,25/01/2002,0.0,31.1,20.9,24.82,76.0,7
13674,13674,JACOBINA,26/01/2002,0.3,30.3,21.9,25.52,66.75,8
13675,13675,JACOBINA,27/01/2002,0.0,30.0,21.0,24.08,66.25,2
13676,13676,JACOBINA,28/01/2002,0.0,29.8,18.1,24.26,58.5,28
13677,13677,JACOBINA,29/01/2002,0.0,29.8,19.3,23.88,65.5,69
13678,13678,JACOBINA,30/01/2002,0.0,30.4,17.5,23.84,64.5,24
13679,13679,JACOBINA,31/01/2002,0.0,30.3,19.7,24.56,71.0,38
13680,13680,JACOBINA,01/02/2002,0.0,31.1,22.1,25.38,69.75,24
13681,13681,JACOBINA,02/02/2002,0.0,32.2,20.9,26.24,59.75,10
13682,13682,JACOBINA,04/02/2002,0.2,31.4,20.7,24.22,95.0,44
13683,13683,JACOBINA,05/02/2002,50.0,27.9,20.3,22.4,85.5,7
13684,13684,JACOBINA,06/02/2002,8.5,26.3,20.3,22.12,90.5,24
13685,13685,JACOBINA,07/02/2002,1.6,29.2,20.5,24.74,70.5,56
13686,13686,JACOBINA,08/02/2002,0.0,28.4,21.1,23.78,77.0,98
13687,13687,JACOBINA,09/02/2002,1.0,29.7,20.9,24.22,70.0,2
13688,13688,JACOBINA,11/02/2002,6.1,30.0,19.9,22.64,73.75,18
13689,13689,JACOBINA,12/02/2002,12.5,28.0,19.4,22.74,79.5,6
13690,13690,JACOBINA,13/02/2002,8.0,29.3,19.9,23.92,63.5,70
13691,13691,JACOBINA,14/02/2002,0.0,29.4,20.0,24.68,66.5,98
13692,13692,JACOBINA,15/02/2002,0.0,29.4,22.1,24.62,76.0,34
13693,13693,JACOBINA,16/02/2002,6.4,29.2,21.8,25.2,77.25,2
13694,13694,JACOBINA,17/02/2002,0.0,29.5,21.8,25.0,65.75,4
13695,13695,JACOBINA,18/02/2002,0.0,30.0,21.1,24.02,75.5,59
13696,13696,JACOBINA,19/02/2002,0.0,30.8,22.0,25.36,71.0,96
13697,13697,JACOBINA,20/02/2002,0.0,30.4,21.2,25.62,63.0,57
13698,13698,JACOBINA,21/02/2002,3.2,29.8,21.1,23.96,70.75,48
13699,13699,JACOBINA,22/02/2002,0.0,31.0,20.4,24.44,73.0,108
13700,13700,JACOBINA,25/02/2002,0.0,30.8,16.8,23.58,61.25,29
13701,13701,JACOBINA,26/02/2002,0.0,30.6,20.4,24.46,61.25,22
13702,13702,JACOBINA,27/02/2002,0.0,30.3,21.3,24.72,62.5,52
13703,13703,JACOBINA,28/02/2002,0.0,29.9,19.7,23.92,58.75,43
13704,13704,JACOBINA,01/03/2002,0.1,30.7,20.9,24.8,69.5,27
13705,13705,JACOBINA,02/03/2002,0.0,30.7,21.4,25.88,61.0,2
13706,13706,JACOBINA,04/03/2002,2.2,29.5,20.7,24.58,69.25,15
13707,13707,JACOBINA,05/03/2002,0.1,28.3,20.8,23.06,81.0,19
13708,13708,JACOBINA,06/03/2002,0.1,30.1,20.8,24.78,74.5,15
13709,13709,JACOBINA,07/03/2002,2.6,30.2,21.9,24.88,78.25,10
13710,13710,JACOBINA,08/03/2002,1.6,30.3,21.5,25.22,72.0,12
13711,13711,JACOBINA,09/03/2002,0.0,29.0,22.0,23.92,82.75,5
13712,13712,JACOBINA,10/03/2002,0.8,30.6,20.7,25.48,63.5,3
13713,13713,JACOBINA,11/03/2002,4.7,27.7,21.5,23.78,79.25,7
13714,13714,JACOBINA,12/03/2002,0.0,30.0,21.4,24.8,71.75,6
13715,13715,JACOBINA,13/03/2002,2.5,30.7,21.1,25.06,68.75,19
13716,13716,JACOBINA,14/03/2002,0.0,31.4,21.4,24.48,68.75,8
13717,13717,JACOBINA,15/03/2002,0.0,30.4,20.5,24.34,75.75,6
13718,13718,JACOBINA,18/03/2002,0.0,31.4,21.7,25.34,65.25,16
13719,13719,JACOBINA,19/03/2002,0.0,32.3,22.2,26.7,63.5,9
13720,13720,JACOBINA,20/03/2002,0.0,31.5,22.6,25.68,66.75,19
13721,13721,JACOBINA,21/03/2002,1.1,31.8,22.3,25.38,70.5,4
13722,13722,JACOBINA,22/03/2002,0.0,32.6,20.7,25.38,65.75,14
13723,13723,JACOBINA,25/03/2002,0.0,31.9,22.3,26.16,66.25,21
13724,13724,JACOBINA,26/03/2002,0.0,30.8,21.6,24.78,66.0,15
13725,13725,JACOBINA,27/03/2002,0.0,32.5,22.3,26.92,57.0,5
13726,13726,JACOBINA,28/03/2002,0.0,30.5,19.6,25.04,65.25,6
13727,13727,JACOBINA,29/03/2002,1.1,31.3,21.8,25.28,70.75,1
13728,13728,JACOBINA,01/04/2002,15.2,28.8,21.5,24.64,74.25,3
13729,13729,JACOBINA,02/04/2002,0.5,28.7,21.6,24.46,74.75,6
13730,13730,JACOBINA,03/04/2002,0.4,30.0,21.6,25.26,65.5,10
13731,13731,JACOBINA,04/04/2002,0.0,29.1,20.7,24.92,64.25,1
13732,13732,JACOBINA,05/04/2002,0.0,28.9,20.5,23.9,74.5,4
13733,13733,JACOBINA,08/04/2002,0.0,31.5,22.0,25.58,69.0,4
13734,13734,JACOBINA,09/04/2002,0.0,31.0,22.7,25.88,67.25,10
13735,13735,JACOBINA,10/04/2002,0.0,30.1,22.5,24.64,72.75,6
13736,13736,JACOBINA,11/04/2002,0.0,27.2,22.2,23.68,75.75,4
13737,13737,JACOBINA,15/04/2002,0.0,28.6,22.5,24.56,75.5,4
13738,13738,JACOBINA,16/04/2002,0.0,26.7,21.7,23.64,84.5,2
13739,13739,JACOBINA,17/04/2002,2.0,30.8,20.2,24.96,66.25,3
13740,13740,JACOBINA,18/04/2002,0.3,31.5,21.9,26.26,61.75,1
13741,13741,JACOBINA,19/04/2002,0.0,31.8,22.0,26.1,59.0,2
13742,13742,JACOBINA,23/04/2002,0.0,30.5,21.8,25.4,62.5,1
13743,13743,JACOBINA,24/04/2002,0.4,30.1,20.3,23.5,78.0,7
13744,13744,JACOBINA,25/04/2002,5.4,29.4,20.5,23.08,79.0,1
13745,13745,JACOBINA,26/04/2002,0.0,29.1,21.9,24.16,76.25,4
13746,13746,JACOBINA,29/04/2002,0.0,31.0,20.3,25.1,55.5,7
13747,13747,JACOBINA,02/05/2002,0.0,31.5,19.1,25.4,60.0,1
13748,13748,JACOBINA,03/05/2002,0.0,31.0,21.2,25.3,63.25,4
13749,13749,JACOBINA,06/05/2002,0.0,27.8,17.2,22.04,81.25,1
13750,13750,JACOBINA,14/05/2002,4.4,28.2,20.7,23.06,74.25,1
13751,13751,JACOBINA,15/05/2002,1.5,27.8,19.2,22.76,73.5,1
13752,13752,JACOBINA,21/05/2002,0.0,30.9,21.9,25.02,65.25,2
13753,13753,JACOBINA,23/05/2002,0.0,27.4,22.5,23.82,74.0,3
13754,13754,JACOBINA,27/05/2002,0.0,27.1,16.8,21.62,64.25,1
13755,13755,JACOBINA,28/05/2002,0.0,28.1,16.3,20.76,69.75,2
13756,13756,JACOBINA,05/06/2002,1.3,28.8,19.5,23.66,69.0,1
13757,13757,JACOBINA,06/06/2002,0.0,29.8,20.0,24.06,65.5,1
13758,13758,JACOBINA,07/06/2002,0.0,29.1,19.8,23.7,62.75,1
13759,13759,JACOBINA,13/06/2002,6.4,26.7,20.1,22.84,89.5,1
13760,13760,JACOBINA,14/06/2002,0.4,25.0,20.1,22.08,90.75,2
13761,13761,JACOBINA,20/06/2002,0.0,24.9,19.6,21.14,81.75,1
13762,13762,JACOBINA,25/06/2002,0.7,25.6,18.8,21.32,83.5,1
13763,13763,JACOBINA,27/06/2002,2.3,23.8,18.7,21.02,81.0,1
13764,13764,JACOBINA,01/07/2002,0.1,25.9,19.5,22.08,74.25,1
13765,13765,JACOBINA,30/07/2002,0.6,28.6,19.8,22.26,76.0,1
13766,13766,JACOBINA,06/08/2002,0.0,28.0,19.1,22.08,58.75,1
13767,13767,JACOBINA,30/09/2002,0.0,30.7,19.8,24.36,67.75,1
13768,13768,JACOBINA,10/10/2002,0.0,31.4,19.5,25.44,54.75,1
13769,13769,JACOBINA,11/10/2002,0.0,31.3,21.0,25.3,56.0,1
13770,13770,JACOBINA,18/10/2002,0.0,32.5,19.8,25.18,55.75,1
13771,13771,JACOBINA,01/11/2002,0.0,35.1,22.0,26.1,81.5,1
13772,13772,JACOBINA,05/11/2002,8.9,34.3,22.3,26.24,67.0,1
13773,13773,JACOBINA,09/11/2002,0.0,30.0,19.6,24.32,72.0,1
13774,13774,JACOBINA,13/11/2002,0.0,30.8,20.5,25.32,55.0,1
13775,13775,JACOBINA,19/11/2002,0.0,33.3,21.4,27.12,54.0,1
13776,13776,JACOBINA,25/11/2002,0.0,33.4,22.0,27.38,55.25,1
13777,13777,JACOBINA,26/11/2002,0.0,32.4,21.5,26.76,52.25,2
13778,13778,JACOBINA,27/11/2002,0.0,32.5,20.2,26.14,47.75,1
13779,13779,JACOBINA,03/12/2002,0.0,32.8,20.9,25.94,54.0,1
13780,13780,JACOBINA,05/12/2002,0.0,33.3,22.2,27.5,53.75,1
13781,13781,JACOBINA,10/12/2002,0.1,34.1,22.0,27.52,63.0,1
13782,13782,JACOBINA,12/12/2002,0.0,33.3,22.5,27.52,50.75,1
13783,13783,JACOBINA,16/12/2002,0.0,34.1,23.0,28.76,48.75,1
13784,13784,JACOBINA,17/12/2002,0.0,32.7,21.7,27.04,59.0,3
13785,13785,JACOBINA,19/12/2002,0.0,32.7,22.2,26.88,54.75,1
13786,13786,JACOBINA,20/12/2002,0.0,33.8,22.8,26.8,50.25,3
13787,13787,JACOBINA,26/12/2002,3.5,34.1,20.3,28.46,77.75,1
13788,13788,JACOBINA,27/12/2002,81.1,28.4,20.3,24.04,73.75,1
13789,13789,JACOBINA,30/12/2002,30.2,28.8,21.1,24.32,80.0,1
13790,13790,JACOBINA,10/01/2003,0.0,33.7,21.7,27.42,45.75,2
13791,13791,JACOBINA,13/01/2003,0.0,35.7,25.0,30.3,45.75,1
13792,13792,JACOBINA,17/01/2003,0.0,31.6,22.2,25.72,65.25,1
13793,13793,JACOBINA,22/01/2003,42.5,31.8,19.7,25.16,66.25,1
13794,13794,JACOBINA,23/01/2003,0.0,31.6,21.9,25.24,66.5,2
13795,13795,JACOBINA,24/01/2003,0.0,30.8,22.6,26.46,65.0,1
13796,13796,JACOBINA,26/01/2003,0.0,31.9,22.5,26.98,57.0,1
13797,13797,JACOBINA,27/01/2003,0.0,32.8,22.2,26.68,58.75,7
13798,13798,JACOBINA,02/02/2003,63.1,29.2,20.1,24.6,76.75,1
13799,13799,JACOBINA,04/02/2003,3.1,29.7,21.4,24.14,83.0,1
13800,13800,JACOBINA,10/02/2003,0.0,31.2,22.2,25.0,67.75,2
13801,13801,JACOBINA,11/02/2003,0.0,31.1,21.1,24.8,68.25,1
13802,13802,JACOBINA,13/02/2003,0.0,29.7,22.6,25.54,73.0,3
13803,13803,JACOBINA,14/02/2003,0.0,32.9,22.9,27.56,55.25,3
13804,13804,JACOBINA,16/02/2003,0.0,32.6,22.6,27.36,51.0,1
13805,13805,JACOBINA,17/02/2003,0.0,32.9,22.6,26.2,57.0,13
13806,13806,JACOBINA,19/02/2003,0.0,33.9,22.8,27.66,55.5,4
13807,13807,JACOBINA,20/02/2003,0.0,33.4,23.8,27.66,53.5,8
13808,13808,JACOBINA,21/02/2003,0.2,33.3,23.1,26.4,64.25,6
13809,13809,JACOBINA,24/02/2003,0.0,32.7,21.5,25.86,63.5,17
13810,13810,JACOBINA,25/02/2003,0.0,30.4,22.1,26.06,63.0,29
13811,13811,JACOBINA,26/02/2003,0.0,33.5,21.3,26.22,49.0,24
13812,13812,JACOBINA,27/02/2003,0.0,33.7,21.0,26.98,43.0,16
13813,13813,JACOBINA,28/02/2003,0.0,33.7,23.0,28.0,51.0,17
13814,13814,JACOBINA,01/03/2003,0.0,33.0,21.5,27.1,53.75,3
13815,13815,JACOBINA,03/03/2003,0.0,33.1,21.0,27.26,57.5,3
13816,13816,JACOBINA,04/03/2003,0.0,32.7,22.6,27.68,49.5,2
13817,13817,JACOBINA,05/03/2003,0.6,33.5,22.2,27.22,58.75,16
13818,13818,JACOBINA,06/03/2003,0.0,33.9,22.9,27.58,56.0,11
13819,13819,JACOBINA,07/03/2003,0.0,32.9,21.4,26.74,61.75,5
13820,13820,JACOBINA,09/03/2003,0.0,33.9,22.3,27.86,51.5,2
13821,13821,JACOBINA,10/03/2003,0.0,34.5,23.4,26.9,74.75,27
13822,13822,JACOBINA,11/03/2003,6.1,33.1,22.6,25.9,73.75,15
13823,13823,JACOBINA,12/03/2003,0.0,33.3,21.8,27.0,54.0,13
13824,13824,JACOBINA,13/03/2003,0.0,32.6,22.9,26.9,58.0,5
13825,13825,JACOBINA,14/03/2003,0.0,33.7,23.4,27.84,63.5,5
13826,13826,JACOBINA,15/03/2003,0.0,30.6,22.7,25.18,80.5,6
13827,13827,JACOBINA,17/03/2003,0.0,33.7,23.0,27.12,62.0,25
13828,13828,JACOBINA,18/03/2003,0.0,33.3,23.2,26.82,63.0,25
13829,13829,JACOBINA,19/03/2003,2.3,29.8,22.3,25.22,76.0,20
13830,13830,JACOBINA,20/03/2003,13.0,30.8,21.6,25.56,69.0,30
13831,13831,JACOBINA,21/03/2003,0.0,29.4,22.6,25.56,73.5,16
13832,13832,JACOBINA,22/03/2003,40.4,31.3,21.3,25.46,74.25,1
13833,13833,JACOBINA,23/03/2003,29.2,29.4,21.7,23.76,93.0,1
13834,13834,JACOBINA,24/03/2003,20.1,30.4,21.7,25.46,70.75,37
13835,13835,JACOBINA,25/03/2003,3.5,31.3,21.9,26.42,64.0,20
13836,13836,JACOBINA,26/03/2003,0.0,31.1,21.9,26.06,66.5,19
13837,13837,JACOBINA,27/03/2003,0.2,30.0,22.2,25.5,79.25,12
13838,13838,JACOBINA,28/03/2003,0.0,28.8,22.6,24.34,89.0,21
13839,13839,JACOBINA,29/03/2003,2.3,28.6,21.1,24.5,86.75,1
13840,13840,JACOBINA,30/03/2003,0.0,30.0,21.7,25.2,78.75,6
13841,13841,JACOBINA,31/03/2003,0.0,30.8,22.8,25.66,72.0,37
13842,13842,JACOBINA,01/04/2003,0.0,30.4,22.6,25.96,70.75,20
13843,13843,JACOBINA,02/04/2003,0.0,31.8,22.5,26.78,67.0,20
13844,13844,JACOBINA,03/04/2003,0.0,32.0,23.0,26.9,62.5,11
13845,13845,JACOBINA,04/04/2003,0.0,31.3,22.3,26.42,65.25,13
13846,13846,JACOBINA,05/04/2003,0.0,32.0,20.3,25.38,66.0,3
13847,13847,JACOBINA,07/04/2003,0.0,34.1,23.4,27.48,62.0,21
13848,13848,JACOBINA,08/04/2003,0.0,32.5,23.2,27.08,64.25,18
13849,13849,JACOBINA,09/04/2003,0.0,32.8,23.5,26.96,57.5,28
13850,13850,JACOBINA,10/04/2003,0.0,33.9,21.9,26.56,53.25,30
13851,13851,JACOBINA,11/04/2003,0.0,32.6,21.8,26.22,59.25,20
13852,13852,JACOBINA,12/04/2003,0.0,34.1,20.4,27.56,52.75,3
13853,13853,JACOBINA,13/04/2003,0.0,33.1,23.6,27.74,59.5,2
13854,13854,JACOBINA,14/04/2003,0.0,32.8,24.2,27.7,59.0,45
13855,13855,JACOBINA,15/04/2003,0.1,31.6,22.3,26.4,63.5,42
13856,13856,JACOBINA,16/04/2003,0.0,27.4,22.6,24.6,75.0,32
13857,13857,JACOBINA,17/04/2003,0.0,31.1,21.2,25.62,65.5,7
13858,13858,JACOBINA,18/04/2003,0.0,28.3,20.9,24.24,79.5,2
13859,13859,JACOBINA,19/04/2003,4.7,30.3,21.2,25.1,70.25,4
13860,13860,JACOBINA,20/04/2003,0.3,31.3,20.7,25.12,65.25,4
13861,13861,JACOBINA,21/04/2003,0.0,31.4,22.7,24.7,75.25,1
13862,13862,JACOBINA,22/04/2003,1.0,31.3,22.1,25.94,55.5,55
13863,13863,JACOBINA,23/04/2003,0.0,30.8,22.1,25.5,62.75,54
13864,13864,JACOBINA,24/04/2003,0.4,28.5,20.8,24.2,76.5,51
13865,13865,JACOBINA,25/04/2003,0.0,31.7,21.1,25.94,60.5,39
13866,13866,JACOBINA,26/04/2003,0.0,31.5,21.9,26.26,62.5,2
13867,13867,JACOBINA,27/04/2003,0.0,32.0,21.3,26.04,62.0,2
13868,13868,JACOBINA,28/04/2003,0.0,30.3,20.2,24.98,66.75,33
13869,13869,JACOBINA,29/04/2003,0.0,32.1,22.1,26.54,59.25,47
13870,13870,JACOBINA,30/04/2003,0.0,31.3,22.3,25.94,63.5,32
13871,13871,JACOBINA,02/05/2003,0.0,33.3,19.5,25.62,54.25,19
13872,13872,JACOBINA,03/05/2003,0.0,35.9,19.7,27.06,61.25,2
13873,13873,JACOBINA,04/05/2003,4.8,27.8,21.4,22.9,93.25,1
13874,13874,JACOBINA,05/05/2003,3.8,25.1,21.0,25.18,86.75,11
13875,13875,JACOBINA,06/05/2003,2.7,26.1,21.3,22.62,86.5,28
13876,13876,JACOBINA,07/05/2003,0.0,28.4,20.7,23.08,82.0,34
13877,13877,JACOBINA,08/05/2003,0.0,30.1,19.1,24.22,72.75,30
13878,13878,JACOBINA,09/05/2003,0.0,29.1,21.0,23.36,73.25,1
13879,13879,JACOBINA,11/05/2003,0.0,27.6,19.6,23.22,73.0,2
13880,13880,JACOBINA,12/05/2003,0.0,25.5,20.3,22.04,86.25,12
