,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
612,24/11/2010,0.0,34.4,17.4,26.9,55.75,1,Não ciclo
613,30/11/2010,0.0,32.8,18.6,26.0,57.25,2,Não ciclo
614,14/12/2010,50.0,32.2,17.8,24.18,72.0,1,Não ciclo
615,27/12/2010,0.0,34.2,17.0,25.98,56.5,1,Não ciclo
616,03/01/2011,0.0,34.1,22.3,27.32,69.0,2,Não ciclo
617,24/01/2011,3.9,31.7,18.1,24.54,81.0,1,Não ciclo
618,31/01/2011,0.0,32.9,20.0,26.94,68.5,1,Não ciclo
619,25/02/2011,16.4,30.2,18.6,23.86,78.0,1,Não ciclo
620,14/03/2011,0.4,32.1,19.1,26.16,71.25,1,Não ciclo
621,15/03/2011,0.0,34.9,19.1,26.3,72.25,1,Não ciclo
622,28/03/2011,3.3,28.0,18.6,23.62,79.0,2,Não ciclo
623,11/04/2011,0.2,32.6,18.1,24.98,75.0,2,Não ciclo
624,18/04/2011,6.0,30.2,18.0,23.86,70.75,4,Não ciclo
625,19/04/2011,4.0,30.4,18.0,24.04,73.75,1,Não ciclo
626,25/04/2011,0.0,30.4,17.0,23.94,67.75,3,Não ciclo
627,02/05/2011,0.0,29.9,18.1,24.04,84.25,1,Não ciclo
628,30/05/2011,0.0,28.6,16.8,22.74,73.5,3,Não ciclo
629,19/07/2011,0.4,26.0,15.0,21.02,83.5,1,Não ciclo
630,25/07/2011,3.0,25.9,15.3,19.88,86.25,3,Não ciclo
631,02/08/2011,0.0,31.2,15.7,23.72,65.0,1,Não ciclo
632,05/09/2011,0.0,28.9,15.7,21.36,80.5,1,Não ciclo
633,26/09/2011,0.0,31.4,16.2,23.82,67.0,2,Não ciclo
634,04/10/2011,0.0,31.5,18.7,24.84,77.0,2,Não ciclo
635,17/11/2011,0.0,34.5,17.3,26.2,68.75,1,Não ciclo
636,22/11/2011,0.0,33.2,16.8,25.66,56.5,3,Não ciclo
637,29/11/2011,0.0,32.9,16.7,24.92,70.0,1,Não ciclo
638,30/11/2011,0.0,32.8,18.1,25.62,71.75,1,Não ciclo
639,07/12/2011,0.0,31.2,14.4,24.08,62.0,2,Não ciclo
640,13/12/2011,1.7,26.2,18.5,22.88,89.0,1,Não ciclo
641,19/12/2011,0.0,33.0,16.0,24.96,67.0,1,Não ciclo
642,03/01/2012,0.0,35.5,18.6,27.42,66.25,4,Não ciclo
643,10/01/2012,0.0,34.7,18.1,26.44,59.75,2,Não ciclo
644,26/01/2012,0.0,33.7,18.1,25.68,71.75,3,Não ciclo
645,06/02/2012,0.0,33.0,17.8,25.08,67.5,9,Não ciclo
646,09/02/2012,0.0,34.9,17.0,26.7,56.0,2,Não ciclo
647,15/02/2012,0.0,33.1,17.5,25.78,59.0,7,Não ciclo
648,16/02/2012,0.0,32.2,17.2,25.2,61.0,12,Não ciclo
649,20/02/2012,6.0,31.0,17.5,24.2,69.0,2,Não ciclo
650,22/02/2012,0.0,33.2,18.2,25.14,63.75,2,Não ciclo
651,24/02/2012,0.0,33.2,16.6,25.8,58.5,3,Não ciclo
652,28/02/2012,0.0,34.2,17.8,26.18,57.75,20,Não ciclo
653,29/02/2012,0.0,33.4,17.8,25.42,63.75,2,Não ciclo
654,02/03/2012,0.0,33.7,16.8,25.84,55.0,1,Não ciclo
655,05/03/2012,0.0,34.9,18.1,26.28,65.0,4,Não ciclo
656,06/03/2012,0.0,33.8,18.3,25.98,64.25,1,Não ciclo
657,08/03/2012,0.0,34.2,18.1,25.64,75.25,9,Não ciclo
658,09/03/2012,0.0,34.1,17.0,25.82,60.25,3,Não ciclo
659,10/03/2012,0.0,34.4,16.6,25.6,61.0,3,Não ciclo
660,11/03/2012,0.0,33.6,17.0,25.48,66.0,2,Não ciclo
661,12/03/2012,0.0,33.2,17.5,25.14,64.5,32,Não ciclo
662,14/03/2012,0.0,34.2,16.2,25.6,56.0,4,Não ciclo
663,16/03/2012,0.0,35.2,18.6,27.48,54.25,1,Não ciclo
664,17/03/2012,0.0,36.2,17.5,27.36,50.25,1,Não ciclo
665,19/03/2012,0.0,34.3,20.1,26.78,62.5,22,Não ciclo
666,23/03/2012,0.0,33.4,18.1,26.48,57.0,2,Não ciclo
667,24/03/2012,0.0,36.1,17.0,26.92,61.0,14,Não ciclo
668,25/03/2012,0.0,35.1,19.5,27.02,63.5,1,Não ciclo
669,27/03/2012,0.0,33.8,17.5,25.72,60.0,1,Não ciclo
670,28/03/2012,0.0,33.0,16.7,25.62,57.25,3,Não ciclo
671,09/04/2012,0.0,34.8,16.0,24.86,64.75,39,Não ciclo
672,13/04/2012,0.0,33.3,16.0,25.2,60.0,2,Não ciclo
673,16/04/2012,0.0,33.7,18.1,26.44,63.75,20,Não ciclo
674,17/04/2012,0.0,34.2,17.1,25.8,67.5,2,Não ciclo
675,23/04/2012,0.0,35.2,18.6,27.22,55.25,1,Não ciclo
676,24/04/2012,0.0,35.2,17.4,26.94,53.5,5,Não ciclo
677,10/05/2012,0.0,30.2,17.0,24.48,65.5,1,Não ciclo
678,14/05/2012,0.0,33.7,16.9,25.62,67.5,13,Não ciclo
679,15/05/2012,0.0,33.7,16.6,24.94,73.25,8,Não ciclo
680,21/05/2012,3.0,26.2,15.7,22.58,71.5,4,Não ciclo
681,22/05/2012,0.0,27.9,16.0,21.76,82.25,3,Não ciclo
682,28/05/2012,0.0,32.5,16.5,24.44,72.5,2,Não ciclo
683,05/06/2012,0.0,32.2,18.0,24.74,66.5,9,Não ciclo
684,12/06/2012,5.2,27.7,16.1,22.0,84.25,10,Não ciclo
685,13/06/2012,0.2,29.6,17.8,23.14,72.75,4,Não ciclo
686,19/06/2012,0.0,32.0,16.4,24.34,69.75,3,Não ciclo
687,25/06/2012,0.0,30.1,15.1,22.32,85.0,2,Não ciclo
688,03/07/2012,0.4,24.2,12.4,19.24,87.0,2,Não ciclo
689,09/07/2012,0.0,28.9,17.6,22.5,84.0,2,Não ciclo
690,18/07/2012,5.2,25.0,14.5,20.56,84.0,1,Não ciclo
691,23/07/2012,0.0,29.5,17.1,22.32,77.5,4,Não ciclo
692,02/08/2012,1.2,24.0,13.5,19.48,82.75,1,Não ciclo
693,07/08/2012,0.0,30.6,14.5,22.06,83.0,2,Não ciclo
694,13/08/2012,0.0,29.6,15.1,22.22,81.75,1,Não ciclo
695,21/08/2012,3.6,24.9,17.8,20.6,79.25,1,Não ciclo
696,11/09/2012,0.0,31.2,20.8,24.94,65.25,3,Não ciclo
697,02/11/2012,0.0,34.7,22.3,27.02,68.5,1,Não ciclo
698,25/01/2013,0.0,33.9,23.3,28.96,56.5,3,Não ciclo
699,28/01/2013,0.0,36.7,23.6,28.92,60.0,2,Não ciclo
700,04/02/2013,0.0,35.8,23.2,27.7,56.0,1,Não ciclo
701,04/03/2013,0.0,34.7,21.4,27.04,57.0,1,Não ciclo
702,18/03/2013,0.0,35.0,23.3,27.88,61.0,2,Não ciclo
703,08/04/2013,0.0,35.6,23.2,29.06,56.25,1,Não ciclo
704,22/04/2013,0.2,26.5,20.7,23.3,86.0,1,Não ciclo
705,26/04/2013,12.2,25.9,20.5,22.3,91.75,2,Não ciclo
706,27/04/2013,2.8,29.0,20.3,24.26,76.75,1,Não ciclo
707,13/05/2013,6.0,29.2,20.2,22.92,80.25,2,Não ciclo
708,20/05/2013,5.0,28.0,20.7,23.06,85.5,2,Não ciclo
709,21/05/2013,2.7,26.3,20.3,23.08,87.0,1,Não ciclo
710,22/05/2013,0.2,30.8,21.3,25.1,74.0,1,Não ciclo
711,03/06/2013,0.0,30.5,20.3,24.68,73.5,1,Não ciclo
712,10/06/2013,5.1,25.4,19.6,21.26,96.0,2,Não ciclo
713,17/06/2013,0.5,23.9,20.7,22.5,87.5,3,Não ciclo
714,01/07/2013,0.0,30.5,20.3,24.08,76.0,1,Não ciclo
715,09/07/2013,0.0,26.6,19.2,21.08,88.25,3,Não ciclo
716,18/07/2013,0.0,29.1,17.7,22.48,84.25,1,Não ciclo
717,22/07/2013,0.0,29.0,19.6,23.14,67.5,2,Não ciclo
718,23/07/2013,0.0,28.2,19.8,22.6,78.75,1,Não ciclo
719,26/07/2013,1.2,29.8,19.9,23.52,82.0,1,Não ciclo
720,29/07/2013,0.0,28.5,18.3,22.42,81.25,7,Não ciclo
721,05/08/2013,0.0,28.8,17.7,22.36,71.5,3,Não ciclo
722,10/08/2013,1.0,26.4,18.3,21.46,87.5,1,Não ciclo
723,12/08/2013,0.0,30.1,18.1,22.9,79.25,2,Não ciclo
724,19/08/2013,0.0,27.8,18.0,22.42,71.5,1,Não ciclo
725,26/08/2013,0.2,29.3,19.3,23.4,98.75,4,Não ciclo
726,09/09/2013,1.1,26.8,19.9,21.66,90.75,2,Não ciclo
727,23/09/2013,0.0,33.5,23.8,26.68,67.0,1,Não ciclo
728,30/09/2013,2.0,31.8,18.8,23.84,73.25,1,Não ciclo
729,08/10/2013,0.0,32.2,20.3,25.3,72.5,2,Não ciclo
730,04/11/2013,17.9,31.5,20.3,23.9,81.5,2,Não ciclo
731,11/11/2013,0.0,33.1,21.9,26.66,60.5,1,Não ciclo
732,13/01/2014,0.0,33.7,20.9,26.42,66.0,2,Não ciclo
733,27/01/2014,0.0,34.8,21.9,26.82,61.75,1,Não ciclo
734,10/02/2014,1.0,33.7,21.4,26.24,65.0,5,Não ciclo
735,17/02/2014,0.0,35.0,21.8,27.42,56.25,3,Não ciclo
736,21/02/2014,0.4,33.3,22.4,26.22,68.25,1,Não ciclo
737,24/02/2014,0.0,34.8,21.0,27.2,62.0,1,Não ciclo
738,26/02/2014,0.0,34.2,20.9,27.08,60.75,1,Não ciclo
739,27/02/2014,0.0,33.2,22.2,26.24,70.25,5,Não ciclo
740,03/03/2014,0.4,33.1,21.5,26.04,74.75,1,Não ciclo
741,10/03/2014,0.0,34.7,22.0,26.48,69.0,8,Não ciclo
742,30/04/2014,1.9,25.2,19.1,21.64,81.25,1,Não ciclo
743,05/05/2014,0.2,29.8,20.4,23.92,74.75,1,Não ciclo
744,12/05/2014,8.4,25.4,20.0,22.02,82.5,4,Não ciclo
745,19/05/2014,2.4,29.2,20.9,23.4,86.0,2,Não ciclo
746,02/06/2014,0.2,31.8,19.8,24.34,71.25,4,Não ciclo
747,07/06/2014,0.0,30.8,21.0,24.08,68.75,1,Não ciclo
748,09/06/2014,0.0,28.2,19.6,22.78,85.25,4,Não ciclo
749,16/06/2014,0.2,25.0,17.8,21.42,82.0,4,Não ciclo
750,30/06/2014,0.0,30.0,18.0,22.8,78.0,1,Não ciclo
751,04/08/2014,0.0,29.0,18.5,22.92,73.25,1,Não ciclo
752,11/08/2014,0.0,29.0,17.1,21.74,79.25,2,Não ciclo
753,17/08/2014,9.6,25.2,19.2,21.04,84.75,4,Não ciclo
754,25/08/2014,0.0,29.4,16.8,22.02,67.25,2,Não ciclo
755,17/11/2014,14.7,28.9,21.0,23.24,87.0,1,Não ciclo
756,24/11/2014,0.0,28.9,20.2,23.24,63.5,2,Não ciclo
757,22/12/2014,0.0,28.9,20.9,23.24,63.0,1,Não ciclo
758,19/02/2015,16.3,28.9,22.0,23.24,79.5,1,Não ciclo
759,01/03/2015,0.0,28.9,21.3,23.24,60.5,2,Não ciclo
760,10/03/2015,0.0,28.9,20.1,23.24,55.0,1,Não ciclo
761,14/03/2015,0.0,28.9,21.5,23.24,59.0,1,Não ciclo
762,20/03/2015,0.0,28.9,21.6,23.24,63.75,1,Não ciclo
763,23/03/2015,0.0,28.9,24.0,23.24,63.0,6,Não ciclo
764,13/04/2015,5.0,28.9,20.1,23.24,74.0,6,Não ciclo
765,20/04/2015,0.0,28.9,22.5,23.24,59.75,2,Não ciclo
766,21/04/2015,0.0,28.9,23.0,23.24,57.5,2,Não ciclo
767,22/04/2015,0.0,28.9,22.7,23.24,57.0,1,Não ciclo
768,30/04/2015,0.0,28.9,22.1,23.24,62.5,1,Não ciclo
769,04/05/2015,9.0,28.9,21.0,23.24,68.25,1,Não ciclo
770,05/05/2015,0.0,28.9,21.8,23.24,71.75,5,Não ciclo
771,07/05/2015,0.0,28.9,21.6,23.24,61.75,3,Não ciclo
772,12/05/2015,0.0,28.9,22.0,23.24,62.0,18,Não ciclo
773,13/05/2015,0.0,28.9,22.6,23.24,69.25,1,Não ciclo
774,17/05/2015,4.1,28.9,21.3,23.24,79.0,1,Não ciclo
775,19/05/2015,8.8,28.9,20.1,23.24,91.0,6,Não ciclo
776,20/05/2015,0.9,28.9,21.4,23.24,79.0,9,Não ciclo
777,21/05/2015,0.5,28.9,21.6,23.24,85.5,2,Não ciclo
778,22/05/2015,9.4,28.9,20.6,23.24,91.0,7,Não ciclo
779,23/05/2015,15.7,28.9,20.4,23.24,90.0,1,Não ciclo
780,25/05/2015,2.6,28.9,21.0,23.24,90.25,24,Não ciclo
781,26/05/2015,16.6,28.9,21.7,23.24,89.25,1,Não ciclo
782,27/05/2015,6.5,28.9,21.7,23.24,80.5,8,Não ciclo
783,28/05/2015,0.0,28.9,12.8,23.24,77.5,1,Não ciclo
784,29/05/2015,0.0,28.9,20.4,23.24,78.25,17,Ciclo
785,30/05/2015,0.0,28.9,20.9,23.24,75.0,1,Ciclo
786,02/06/2015,0.5,28.9,20.7,23.24,70.5,42,Ciclo
787,05/06/2015,5.1,28.9,20.3,23.24,85.0,1,Ciclo
788,08/06/2015,1.0,28.9,20.4,23.24,83.0,19,Ciclo
789,01/09/2015,0.0,28.9,18.6,23.24,76.25,2,Ciclo
790,29/09/2015,0.0,28.9,20.3,23.24,60.5,1,Não ciclo
791,30/09/2015,0.0,28.9,20.3,23.24,70.0,3,Não ciclo
792,01/10/2015,0.2,28.9,21.9,23.24,69.5,1,Não ciclo
793,05/10/2015,0.0,28.9,20.6,23.24,41.75,1,Não ciclo
794,10/10/2015,1.6,28.9,20.0,23.24,62.75,16,Não ciclo
795,15/10/2015,0.0,28.9,20.7,23.24,68.0,2,Não ciclo
796,06/11/2015,0.0,28.9,20.6,23.24,44.25,2,Não ciclo
797,17/11/2015,0.0,28.9,21.9,23.24,46.0,2,Não ciclo
798,11/01/2016,0.0,28.9,22.9,23.24,70.75,2,Não ciclo
799,17/02/2016,0.0,28.9,21.6,23.24,65.0,1,Não ciclo
800,23/02/2016,0.0,28.9,21.7,23.24,71.0,5,Não ciclo
801,07/03/2016,0.0,28.9,21.6,23.24,57.75,1,Não ciclo
802,14/03/2016,0.0,28.9,22.0,23.24,60.5,1,Não ciclo
803,30/03/2016,1.0,28.9,22.0,23.24,76.25,1,Não ciclo
804,04/04/2016,0.0,28.9,18.1,23.24,61.0,3,Não ciclo
805,05/04/2016,0.0,28.9,19.5,23.24,66.75,1,Não ciclo
806,10/04/2016,0.0,28.9,17.5,23.24,60.75,2,Não ciclo
807,11/04/2016,0.0,28.9,22.4,23.24,67.0,1,Não ciclo
808,12/04/2016,0.0,28.9,22.9,23.24,61.5,2,Não ciclo
809,18/04/2016,0.3,28.9,18.5,23.24,69.5,2,Não ciclo
810,26/04/2016,0.0,28.9,20.8,23.24,66.5,1,Não ciclo
811,02/05/2016,0.0,28.9,21.7,23.24,66.25,3,Não ciclo
812,10/05/2016,0.0,28.9,20.0,23.24,77.75,4,Não ciclo
813,16/05/2016,0.3,28.9,21.6,23.24,78.25,2,Não ciclo
814,22/05/2016,0.0,28.9,20.7,23.24,63.75,1,Não ciclo
815,23/05/2016,0.0,28.9,21.0,23.24,82.25,1,Não ciclo
816,25/05/2016,45.3,28.9,20.4,23.24,93.75,1,Não ciclo
817,04/07/2016,1.0,28.9,19.1,23.24,83.75,2,Não ciclo
