,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
0,01/01/2001,0.0,30.6,24.0,26.56,78.75,2,Não ciclo
1,02/01/2001,0.0,31.0,23.2,26.26,76.75,3,Não ciclo
2,03/01/2001,0.0,30.1,23.4,26.88,73.25,3,Não ciclo
3,04/01/2001,29.6,29.9,22.7,25.92,81.75,2,Não ciclo
4,05/01/2001,0.8,29.6,23.2,25.84,80.75,2,Não ciclo
5,06/01/2001,1.7,29.2,23.4,25.66,85.75,2,Não ciclo
6,07/01/2001,2.3,30.2,22.7,25.28,85.5,3,Não ciclo
7,12/01/2001,7.8,29.2,23.8,25.82,84.5,1,Não ciclo
8,13/01/2001,2.2,28.3,24.1,26.02,80.75,2,Não ciclo
9,15/01/2001,0.1,30.2,24.4,26.34,76.75,2,Não ciclo
10,16/01/2001,0.0,30.0,23.7,26.8,71.0,2,Não ciclo
11,17/01/2001,0.0,29.6,23.8,26.5,77.5,1,Não ciclo
12,18/01/2001,3.6,29.9,24.0,25.88,83.5,1,Não ciclo
13,19/01/2001,1.5,30.3,23.8,26.7,77.25,2,Não ciclo
14,20/01/2001,6.4,29.7,24.4,26.46,79.25,2,Não ciclo
15,21/01/2001,0.2,30.6,23.8,26.74,75.25,1,Não ciclo
16,22/01/2001,0.0,30.1,23.2,26.54,85.75,2,Não ciclo
17,23/01/2001,7.2,30.4,23.1,26.64,80.0,2,Não ciclo
18,24/01/2001,0.0,30.4,23.2,26.52,76.75,9,Não ciclo
19,25/01/2001,0.0,30.6,23.3,26.54,79.5,4,Não ciclo
20,26/01/2001,0.3,31.2,24.4,27.26,75.25,3,Não ciclo
21,27/01/2001,0.0,31.6,25.1,27.68,73.25,6,Não ciclo
22,29/01/2001,0.0,31.6,24.4,27.28,74.0,1,Não ciclo
23,30/01/2001,0.0,31.4,24.3,27.48,70.0,11,Não ciclo
24,31/01/2001,0.0,31.6,23.6,27.2,69.25,4,Não ciclo
25,01/02/2001,0.0,31.0,23.5,26.3,72.5,3,Não ciclo
26,02/02/2001,0.0,31.9,24.3,27.16,79.25,3,Não ciclo
27,03/02/2001,0.0,31.9,25.0,27.56,79.25,6,Não ciclo
28,04/02/2001,0.0,30.8,25.3,27.32,78.0,1,Não ciclo
29,05/02/2001,10.2,31.2,24.2,27.02,76.0,79,Não ciclo
30,07/02/2001,0.0,32.2,25.0,27.6,76.75,9,Não ciclo
31,08/02/2001,0.0,32.2,24.5,27.32,78.25,8,Não ciclo
32,09/02/2001,0.6,32.0,25.4,27.42,75.25,2,Não ciclo
33,10/02/2001,0.0,31.2,24.6,27.36,71.0,5,Não ciclo
34,12/02/2001,0.0,31.4,24.8,27.58,73.5,17,Não ciclo
35,13/02/2001,0.0,31.9,24.8,27.74,75.5,17,Não ciclo
36,14/02/2001,0.0,32.8,25.2,28.06,72.75,18,Não ciclo
37,15/02/2001,0.0,32.4,25.7,28.38,71.75,17,Não ciclo
38,16/02/2001,0.0,32.9,25.8,28.5,70.25,12,Não ciclo
39,17/02/2001,1.8,31.6,25.0,27.14,79.5,11,Não ciclo
40,18/02/2001,0.0,29.6,25.4,26.92,79.0,5,Não ciclo
41,19/02/2001,0.3,32.0,24.4,27.6,77.25,5,Não ciclo
42,20/02/2001,0.0,31.0,24.4,27.28,78.75,19,Não ciclo
43,21/02/2001,0.0,32.4,25.3,28.18,76.0,11,Não ciclo
44,22/02/2001,0.0,32.1,26.0,28.28,73.25,7,Não ciclo
45,23/02/2001,0.0,32.2,25.1,28.12,76.5,2,Não ciclo
46,24/02/2001,0.8,31.0,25.3,27.34,81.75,3,Não ciclo
47,25/02/2001,3.1,30.8,24.6,27.52,78.25,1,Não ciclo
48,26/02/2001,3.2,31.0,25.2,27.78,79.5,3,Não ciclo
49,27/02/2001,5.6,32.2,23.5,27.36,78.0,1,Não ciclo
50,28/02/2001,0.0,31.9,25.8,28.24,73.75,4,Não ciclo
51,01/03/2001,0.4,31.2,25.9,27.76,80.25,9,Não ciclo
52,02/03/2001,21.3,29.8,23.8,26.56,86.0,3,Não ciclo
53,03/03/2001,4.2,32.0,25.0,27.72,80.0,12,Não ciclo
54,04/03/2001,0.0,31.5,26.0,28.14,76.0,4,Não ciclo
55,05/03/2001,0.0,31.8,25.6,27.86,77.5,18,Não ciclo
56,06/03/2001,14.4,31.8,24.4,27.48,78.0,24,Não ciclo
57,07/03/2001,0.0,31.8,24.9,27.96,74.5,11,Não ciclo
58,08/03/2001,0.0,31.4,25.0,27.42,76.0,10,Não ciclo
59,09/03/2001,0.0,31.4,25.1,28.0,72.5,11,Não ciclo
60,10/03/2001,0.0,32.3,25.2,28.04,73.25,13,Não ciclo
61,11/03/2001,0.0,32.2,25.6,28.14,75.75,2,Não ciclo
62,12/03/2001,0.0,30.6,24.6,27.48,80.25,19,Não ciclo
63,13/03/2001,34.6,27.4,23.2,24.88,94.0,13,Não ciclo
64,14/03/2001,45.1,27.5,23.5,24.46,95.5,16,Não ciclo
65,15/03/2001,41.4,28.0,22.9,25.32,87.25,11,Não ciclo
66,16/03/2001,8.8,29.2,23.6,26.12,88.75,12,Não ciclo
67,17/03/2001,28.7,25.7,23.6,24.08,98.5,10,Não ciclo
68,18/03/2001,31.2,29.8,23.6,26.0,84.5,4,Não ciclo
69,19/03/2001,0.0,29.8,23.8,26.68,84.25,13,Não ciclo
70,20/03/2001,0.1,31.0,23.9,27.4,79.5,15,Não ciclo
71,21/03/2001,29.0,30.7,23.9,27.1,77.5,15,Não ciclo
72,22/03/2001,0.4,30.2,24.4,26.88,82.5,17,Não ciclo
73,23/03/2001,2.3,30.2,24.3,27.22,79.25,6,Não ciclo
74,24/03/2001,0.0,30.5,24.0,27.16,79.5,7,Não ciclo
75,25/03/2001,0.0,31.0,25.3,27.28,76.0,5,Não ciclo
76,26/03/2001,0.0,30.4,24.4,27.22,77.75,15,Não ciclo
77,27/03/2001,0.0,30.3,25.2,27.08,82.25,15,Não ciclo
78,28/03/2001,0.0,31.1,24.6,27.52,75.0,16,Não ciclo
79,29/03/2001,0.6,30.8,24.6,27.26,74.25,3,Não ciclo
80,30/03/2001,0.0,30.3,24.5,26.92,85.5,25,Não ciclo
81,31/03/2001,1.6,31.1,23.4,27.2,75.25,8,Não ciclo
82,01/04/2001,2.2,29.6,23.4,26.36,81.75,5,Não ciclo
83,02/04/2001,7.2,28.7,24.0,26.0,85.5,9,Não ciclo
84,03/04/2001,0.7,30.5,25.6,27.36,81.25,23,Não ciclo
85,04/04/2001,0.3,30.5,24.9,27.04,80.25,21,Não ciclo
86,05/04/2001,0.0,30.0,23.7,27.0,75.5,16,Não ciclo
87,06/04/2001,3.8,30.2,24.2,26.9,80.5,7,Não ciclo
88,07/04/2001,0.1,30.5,25.1,26.66,76.0,4,Não ciclo
89,08/04/2001,0.4,30.0,24.4,27.22,73.75,4,Não ciclo
90,09/04/2001,0.0,30.6,25.0,27.26,72.5,12,Não ciclo
91,10/04/2001,0.0,30.5,24.4,27.12,74.5,10,Não ciclo
92,11/04/2001,0.1,31.0,24.3,26.8,76.0,1,Não ciclo
93,12/04/2001,0.0,30.4,24.2,27.02,74.75,3,Não ciclo
94,13/04/2001,0.0,30.8,25.2,27.48,73.0,1,Não ciclo
95,14/04/2001,19.7,28.0,23.0,24.92,91.25,4,Não ciclo
96,15/04/2001,15.3,28.2,23.8,25.66,86.5,5,Não ciclo
97,16/04/2001,4.5,30.5,24.3,26.3,85.5,7,Não ciclo
98,17/04/2001,2.3,29.6,24.4,26.88,76.5,7,Não ciclo
99,18/04/2001,0.0,29.8,24.5,26.8,83.25,10,Não ciclo
100,19/04/2001,11.4,29.7,24.7,26.24,84.75,13,Não ciclo
101,20/04/2001,1.6,29.8,24.8,26.66,83.75,11,Não ciclo
102,21/04/2001,10.9,30.3,24.7,27.04,84.25,2,Não ciclo
103,22/04/2001,0.0,30.9,24.6,27.36,79.25,2,Não ciclo
104,23/04/2001,0.1,30.6,25.7,27.36,76.0,5,Não ciclo
105,24/04/2001,14.1,30.4,23.5,26.22,87.75,7,Não ciclo
106,25/04/2001,1.3,30.0,23.4,25.74,86.5,7,Não ciclo
107,26/04/2001,1.3,29.9,23.0,26.28,78.25,5,Não ciclo
108,27/04/2001,0.6,30.0,24.9,26.6,73.5,11,Não ciclo
109,28/04/2001,3.0,29.2,23.2,26.46,76.25,2,Não ciclo
110,29/04/2001,0.0,29.6,24.6,26.94,77.25,9,Não ciclo
111,30/04/2001,2.6,29.4,25.1,27.08,84.0,13,Não ciclo
112,01/05/2001,0.9,29.8,24.2,26.9,78.5,7,Não ciclo
113,02/05/2001,8.6,29.4,23.5,25.64,93.75,8,Não ciclo
114,03/05/2001,38.8,29.5,23.4,25.64,90.0,4,Não ciclo
115,04/05/2001,10.9,30.2,23.3,26.42,79.5,3,Não ciclo
116,05/05/2001,0.0,29.3,23.4,26.06,82.0,2,Não ciclo
117,06/05/2001,0.1,30.5,24.0,26.86,82.75,1,Não ciclo
118,07/05/2001,0.0,29.9,24.2,26.76,84.25,6,Não ciclo
119,08/05/2001,0.0,30.6,24.5,27.04,86.5,15,Não ciclo
120,09/05/2001,0.0,29.8,25.4,27.3,86.0,8,Não ciclo
121,10/05/2001,0.0,30.4,24.8,27.2,84.25,5,Não ciclo
122,11/05/2001,0.0,30.8,25.4,27.26,84.5,14,Não ciclo
123,12/05/2001,0.0,30.8,24.6,26.78,82.25,4,Não ciclo
124,13/05/2001,0.0,29.4,24.0,26.54,83.0,1,Não ciclo
125,14/05/2001,0.0,30.5,24.5,27.1,81.0,3,Não ciclo
126,15/05/2001,3.0,29.4,23.9,26.62,82.75,17,Não ciclo
127,16/05/2001,8.2,30.0,24.4,26.8,83.75,4,Não ciclo
128,17/05/2001,2.2,28.8,23.8,26.08,87.5,11,Não ciclo
129,18/05/2001,0.0,30.0,24.1,26.56,82.0,7,Não ciclo
130,19/05/2001,0.0,31.2,24.2,26.88,85.75,4,Não ciclo
131,20/05/2001,0.0,28.2,24.3,26.3,74.5,7,Não ciclo
132,21/05/2001,0.5,26.5,22.2,24.12,87.75,4,Não ciclo
133,22/05/2001,32.6,27.6,22.2,24.76,79.0,6,Não ciclo
134,23/05/2001,3.2,29.1,23.4,25.56,77.75,4,Não ciclo
135,24/05/2001,0.0,28.4,23.2,25.92,73.75,11,Não ciclo
136,25/05/2001,7.2,26.2,23.3,24.38,93.0,9,Não ciclo
137,26/05/2001,17.2,27.4,23.4,25.22,93.75,2,Não ciclo
138,27/05/2001,24.8,28.2,23.8,25.9,89.0,4,Não ciclo
139,28/05/2001,0.6,27.8,24.0,25.96,90.25,13,Não ciclo
140,29/05/2001,17.6,28.0,23.8,25.82,89.0,8,Não ciclo
141,30/05/2001,5.4,28.5,23.5,26.46,82.0,14,Não ciclo
142,31/05/2001,17.4,28.5,23.2,25.04,89.5,14,Não ciclo
143,01/06/2001,3.0,28.1,24.0,25.4,84.0,4,Não ciclo
144,02/06/2001,5.2,28.5,23.2,24.56,90.0,4,Não ciclo
145,03/06/2001,20.6,28.3,22.6,25.1,92.5,3,Não ciclo
146,04/06/2001,23.8,28.2,23.4,25.32,77.75,9,Não ciclo
147,05/06/2001,5.8,27.3,21.8,24.06,93.25,8,Não ciclo
148,06/06/2001,8.4,28.1,23.2,25.02,76.25,4,Não ciclo
149,07/06/2001,1.7,28.6,22.2,25.04,81.5,7,Não ciclo
150,08/06/2001,1.4,28.4,22.5,25.66,73.0,5,Não ciclo
151,09/06/2001,1.6,26.0,22.1,24.26,90.25,4,Não ciclo
152,10/06/2001,27.2,26.7,22.4,24.54,83.25,2,Não ciclo
153,11/06/2001,2.9,28.4,22.1,25.28,73.75,6,Não ciclo
154,12/06/2001,0.0,27.0,22.2,24.92,74.5,12,Não ciclo
155,13/06/2001,5.6,27.2,22.2,24.8,76.5,3,Não ciclo
156,14/06/2001,5.6,27.3,22.2,24.46,77.0,3,Não ciclo
157,15/06/2001,0.6,27.9,22.9,25.24,75.25,1,Não ciclo
158,16/06/2001,11.0,25.1,21.8,23.82,88.25,3,Não ciclo
159,17/06/2001,33.3,27.8,22.2,24.76,76.5,2,Não ciclo
160,18/06/2001,0.6,27.8,22.7,24.78,82.25,11,Não ciclo
161,19/06/2001,0.0,27.7,22.9,24.78,78.0,13,Não ciclo
162,20/06/2001,13.9,26.2,21.1,23.18,82.75,5,Não ciclo
163,21/06/2001,0.2,27.4,22.2,24.9,77.5,7,Não ciclo
164,23/06/2001,8.6,27.4,22.1,25.06,80.25,6,Não ciclo
165,24/06/2001,0.9,27.2,23.2,24.16,82.25,1,Não ciclo
166,25/06/2001,1.6,28.0,21.7,24.94,76.25,1,Não ciclo
167,26/06/2001,2.2,26.6,22.1,23.84,91.75,13,Não ciclo
168,27/06/2001,3.6,27.0,22.7,24.74,83.25,2,Não ciclo
169,28/06/2001,0.8,26.4,22.5,24.2,89.75,3,Não ciclo
170,29/06/2001,0.0,27.7,22.3,24.72,86.75,6,Não ciclo
171,30/06/2001,5.4,25.4,21.7,23.84,88.25,2,Não ciclo
172,01/07/2001,9.3,25.7,21.0,23.58,80.75,1,Não ciclo
173,02/07/2001,0.0,27.0,22.6,24.6,76.25,2,Não ciclo
174,03/07/2001,0.0,26.4,22.0,23.6,88.0,2,Não ciclo
175,04/07/2001,2.4,26.8,20.9,22.66,92.0,3,Não ciclo
176,05/07/2001,17.2,27.3,21.0,23.94,84.5,8,Não ciclo
177,06/07/2001,0.4,26.7,22.5,24.22,88.0,5,Não ciclo
178,07/07/2001,34.6,26.2,21.1,23.78,84.25,4,Não ciclo
179,08/07/2001,8.8,26.7,22.2,24.44,79.0,1,Não ciclo
180,09/07/2001,6.3,27.0,20.9,24.2,75.0,3,Não ciclo
181,10/07/2001,0.4,24.9,22.1,23.42,89.5,12,Não ciclo
182,11/07/2001,2.6,25.0,21.2,22.96,94.75,3,Não ciclo
183,13/07/2001,0.0,26.6,22.2,24.36,84.0,2,Não ciclo
184,14/07/2001,0.6,25.2,21.7,23.54,75.0,1,Não ciclo
185,15/07/2001,1.7,26.2,21.2,23.78,67.5,1,Não ciclo
186,16/07/2001,4.5,27.1,21.0,24.08,82.25,1,Não ciclo
187,17/07/2001,22.6,26.2,21.4,23.12,92.25,3,Não ciclo
188,18/07/2001,66.2,27.2,20.9,24.16,82.0,1,Não ciclo
189,19/07/2001,0.3,27.2,22.6,24.12,80.75,1,Não ciclo
190,20/07/2001,0.0,27.0,21.7,24.14,78.75,5,Não ciclo
191,21/07/2001,0.0,26.6,21.8,23.68,85.5,6,Não ciclo
192,22/07/2001,0.0,27.2,21.7,24.26,87.5,1,Não ciclo
193,23/07/2001,0.0,27.8,23.0,25.08,77.75,2,Não ciclo
194,24/07/2001,0.0,27.1,22.2,23.92,82.0,2,Não ciclo
195,26/07/2001,0.0,27.0,22.1,24.02,77.75,2,Não ciclo
196,27/07/2001,6.2,27.5,20.8,23.64,77.5,1,Não ciclo
197,28/07/2001,2.8,25.1,21.6,23.26,85.0,1,Não ciclo
198,29/07/2001,0.0,26.6,22.2,24.24,75.5,2,Não ciclo
199,30/07/2001,0.0,26.8,22.2,24.14,78.25,5,Não ciclo
200,31/07/2001,2.0,27.0,22.2,24.36,85.25,4,Não ciclo
201,01/08/2001,8.6,27.6,20.1,24.02,77.5,3,Não ciclo
202,02/08/2001,0.3,26.6,23.0,24.38,70.5,1,Não ciclo
203,03/08/2001,2.0,27.3,20.8,23.14,81.5,2,Não ciclo
204,04/08/2001,1.8,26.2,21.2,23.38,84.5,3,Não ciclo
205,05/08/2001,3.3,25.6,21.4,23.62,76.5,1,Não ciclo
206,06/08/2001,3.2,26.5,21.2,23.94,77.0,1,Não ciclo
207,07/08/2001,0.0,26.1,21.2,23.02,83.5,4,Não ciclo
208,08/08/2001,10.4,24.3,20.6,22.88,77.25,3,Não ciclo
209,10/08/2001,1.0,26.2,19.5,22.3,86.25,2,Não ciclo
210,11/08/2001,5.6,23.8,19.3,22.5,78.5,2,Não ciclo
211,12/08/2001,5.9,26.8,20.3,23.68,73.5,2,Não ciclo
212,13/08/2001,4.6,26.6,20.6,23.2,81.0,1,Não ciclo
213,14/08/2001,0.7,26.4,21.6,24.02,70.5,4,Não ciclo
214,15/08/2001,1.4,26.0,20.0,23.1,71.0,1,Não ciclo
215,16/08/2001,0.3,25.7,21.5,23.56,77.0,2,Não ciclo
216,17/08/2001,2.4,26.0,21.4,22.98,86.0,1,Não ciclo
217,18/08/2001,1.4,27.5,21.1,24.26,80.75,1,Não ciclo
218,20/08/2001,28.5,26.8,20.2,23.74,82.25,1,Não ciclo
219,21/08/2001,1.4,26.0,21.6,23.4,87.5,3,Não ciclo
220,22/08/2001,17.6,26.2,21.1,23.1,89.5,3,Não ciclo
221,23/08/2001,2.2,27.6,21.7,23.8,82.75,1,Não ciclo
222,24/08/2001,10.0,27.2,21.5,23.9,82.75,3,Não ciclo
223,25/08/2001,0.0,27.0,21.7,24.1,82.25,1,Não ciclo
224,26/08/2001,0.0,27.4,21.0,24.12,77.0,1,Não ciclo
225,27/08/2001,0.0,27.3,22.1,23.96,84.75,1,Não ciclo
226,28/08/2001,13.2,24.6,20.2,22.96,90.25,2,Não ciclo
227,30/08/2001,0.0,27.2,23.2,24.76,80.75,1,Não ciclo
228,31/08/2001,4.0,27.4,21.4,24.26,82.0,3,Não ciclo
229,01/09/2001,18.2,26.3,21.0,23.78,85.25,1,Não ciclo
230,03/09/2001,6.0,27.3,21.6,24.14,80.0,1,Não ciclo
231,04/09/2001,1.8,27.5,20.8,24.22,83.75,5,Não ciclo
232,08/09/2001,6.1,26.1,21.1,23.22,85.75,1,Não ciclo
233,09/09/2001,1.6,27.1,21.6,24.28,78.5,4,Não ciclo
234,10/09/2001,0.0,27.9,21.6,24.56,84.5,4,Não ciclo
235,11/09/2001,0.0,28.8,21.8,24.8,83.25,7,Não ciclo
236,12/09/2001,0.0,29.8,23.0,25.68,81.25,1,Não ciclo
237,13/09/2001,0.0,28.6,23.6,25.56,82.5,6,Não ciclo
238,14/09/2001,6.0,28.3,22.6,25.08,78.0,2,Não ciclo
239,15/09/2001,0.0,27.5,21.5,24.46,78.75,2,Não ciclo
240,20/09/2001,18.6,25.4,20.9,23.1,90.5,1,Não ciclo
241,21/09/2001,23.0,27.0,21.1,24.14,80.5,3,Não ciclo
242,24/09/2001,0.0,27.8,21.2,24.4,74.75,2,Não ciclo
243,25/09/2001,0.0,28.0,22.3,24.94,72.0,2,Não ciclo
244,27/09/2001,0.0,28.7,21.8,25.22,76.75,3,Não ciclo
245,28/09/2001,0.0,28.7,22.8,25.44,75.5,4,Não ciclo
246,29/09/2001,0.0,28.7,23.2,25.54,73.75,2,Não ciclo
247,01/10/2001,0.0,28.7,23.6,25.36,72.3,2,Não ciclo
248,02/10/2001,0.0,29.1,22.0,25.24,77.5,1,Não ciclo
249,03/10/2001,0.0,28.6,22.1,25.28,80.75,1,Não ciclo
250,04/10/2001,0.0,29.3,22.8,25.36,81.0,1,Não ciclo
251,06/10/2001,0.0,29.7,22.4,25.56,80.5,1,Não ciclo
252,10/10/2001,2.2,29.1,23.0,25.7,85.0,11,Não ciclo
253,12/10/2001,1.7,27.4,21.8,24.38,78.5,1,Não ciclo
254,15/10/2001,73.9,25.3,21.8,23.1,93.25,1,Não ciclo
255,16/10/2001,28.6,25.1,21.6,22.94,92.5,5,Não ciclo
256,17/10/2001,10.6,26.2,22.2,23.64,95.75,6,Não ciclo
257,18/10/2001,8.4,28.1,21.8,24.82,87.8,2,Não ciclo
258,23/10/2001,0.0,29.3,22.8,25.88,83.75,1,Não ciclo
259,24/10/2001,0.0,29.4,24.7,26.2,81.75,1,Não ciclo
260,25/10/2001,0.0,29.2,23.2,25.96,83.0,1,Não ciclo
261,27/10/2001,2.3,27.1,21.5,23.92,72.0,1,Não ciclo
262,29/10/2001,0.0,28.7,22.2,25.52,83.25,1,Não ciclo
263,30/10/2001,0.4,29.5,23.2,26.0,80.5,3,Não ciclo
264,31/10/2001,0.2,29.3,23.5,25.96,74.8,1,Não ciclo
265,01/11/2001,0.0,29.7,23.3,26.06,75.25,1,Não ciclo
266,02/11/2001,0.0,30.0,22.2,26.02,78.25,1,Não ciclo
267,03/11/2001,0.0,29.8,24.0,26.64,76.25,1,Não ciclo
268,05/11/2001,0.0,30.5,21.3,26.16,79.5,13,Não ciclo
269,06/11/2001,0.0,30.4,23.6,26.58,78.0,4,Não ciclo
270,07/11/2001,0.4,30.0,24.1,26.5,76.5,3,Não ciclo
271,10/11/2001,0.0,30.1,23.7,26.32,74.75,4,Não ciclo
272,12/11/2001,0.0,30.1,23.1,26.24,79.0,1,Não ciclo
273,13/11/2001,0.0,30.6,23.8,26.52,80.0,3,Não ciclo
274,14/11/2001,0.0,30.2,23.2,26.76,73.25,1,Não ciclo
275,17/11/2001,0.0,30.3,23.7,26.88,78.5,6,Não ciclo
276,19/11/2001,0.0,31.3,23.7,26.84,74.0,3,Não ciclo
277,20/11/2001,0.0,30.5,22.6,26.38,71.0,2,Não ciclo
278,21/11/2001,0.0,30.4,22.2,26.0,81.5,1,Não ciclo
279,27/11/2001,13.0,30.5,23.0,26.46,78.25,3,Não ciclo
280,28/11/2001,0.0,30.8,23.7,26.92,74.75,3,Não ciclo
281,29/11/2001,0.0,28.9,23.6,26.3,85.25,1,Não ciclo
282,01/12/2001,1.2,31.0,22.8,26.34,78.25,1,Não ciclo
283,03/12/2001,0.0,27.1,23.1,24.42,90.75,1,Não ciclo
284,04/12/2001,7.0,27.1,21.9,24.42,90.75,2,Não ciclo
285,05/12/2001,9.4,29.7,22.9,26.06,77.25,3,Não ciclo
286,06/12/2001,0.0,30.1,23.3,26.56,80.25,3,Não ciclo
287,07/12/2001,1.0,30.2,23.7,26.68,77.25,2,Não ciclo
288,08/12/2001,0.3,29.8,22.9,26.3,74.75,1,Não ciclo
289,10/12/2001,3.4,29.8,22.6,26.36,75.75,3,Não ciclo
290,11/12/2001,0.0,29.9,22.3,26.06,74.0,5,Não ciclo
291,12/12/2001,0.0,30.2,23.7,26.74,71.5,2,Não ciclo
292,14/12/2001,7.2,30.5,23.4,27.14,75.5,1,Não ciclo
293,15/12/2001,0.0,30.7,24.8,27.06,76.75,1,Não ciclo
294,17/12/2001,0.6,30.6,24.0,26.68,77.25,1,Não ciclo
295,18/12/2001,0.0,30.9,24.8,27.18,77.5,2,Não ciclo
296,19/12/2001,0.0,30.2,24.5,26.7,79.5,2,Não ciclo
297,20/12/2001,0.0,30.3,24.5,27.04,80.5,1,Não ciclo
298,22/12/2001,0.0,30.7,24.5,26.68,78.75,1,Não ciclo
299,23/12/2001,0.0,31.2,24.0,27.36,80.5,1,Não ciclo
300,26/12/2001,0.0,31.1,24.5,27.3,76.25,5,Não ciclo
301,28/12/2001,0.1,31.8,24.5,27.28,79.0,1,Não ciclo
302,01/01/2002,16.4,27.9,22.6,25.02,91.25,3,Não ciclo
303,02/01/2002,9.0,30.0,23.9,25.78,88.25,3,Não ciclo
304,03/01/2002,7.1,28.8,24.0,25.92,83.0,6,Não ciclo
305,04/01/2002,0.4,27.3,22.8,24.46,92.5,2,Não ciclo
306,05/01/2002,58.5,30.3,22.7,25.44,88.25,4,Não ciclo
307,06/01/2002,15.0,28.7,22.8,25.1,85.5,1,Não ciclo
308,07/01/2002,21.0,29.2,22.0,24.38,85.75,6,Não ciclo
309,08/01/2002,0.1,29.7,22.2,25.84,89.75,6,Não ciclo
310,09/01/2002,2.8,29.7,24.2,26.42,80.5,9,Não ciclo
311,10/01/2002,15.8,29.7,23.7,26.08,85.75,9,Não ciclo
312,11/01/2002,45.6,28.9,22.8,25.78,86.5,3,Não ciclo
313,12/01/2002,6.3,30.1,24.6,26.76,78.5,18,Não ciclo
314,13/01/2002,0.0,29.9,23.8,26.58,77.75,5,Não ciclo
315,14/01/2002,2.0,29.3,23.5,26.1,83.0,9,Não ciclo
316,15/01/2002,2.0,28.5,24.2,25.36,88.0,8,Não ciclo
317,16/01/2002,24.1,30.2,22.4,25.64,87.0,10,Não ciclo
318,17/01/2002,14.2,28.6,23.8,25.96,89.75,9,Não ciclo
319,18/01/2002,9.6,30.4,24.2,26.76,78.5,11,Não ciclo
320,19/01/2002,0.0,29.7,24.1,26.88,73.5,12,Não ciclo
321,20/01/2002,0.4,30.2,24.2,26.78,78.5,17,Não ciclo
322,21/01/2002,1.0,30.1,24.9,27.12,76.75,23,Ciclo
323,22/01/2002,0.0,29.3,24.4,26.44,78.25,40,Ciclo
324,23/01/2002,0.5,29.5,23.3,26.28,77.75,37,Ciclo
325,24/01/2002,0.0,30.1,23.7,26.92,77.25,27,Ciclo
326,25/01/2002,0.5,30.4,24.7,26.9,80.0,54,Ciclo
327,26/01/2002,0.1,30.9,24.9,27.32,72.5,29,Ciclo
328,27/01/2002,0.0,30.7,23.7,26.84,69.75,17,Ciclo
329,28/01/2002,0.0,31.1,23.1,26.68,69.25,50,Ciclo
330,29/01/2002,0.0,30.5,23.2,26.9,65.25,70,Ciclo
331,30/01/2002,0.0,30.9,24.1,27.12,67.25,69,Ciclo
332,31/01/2002,0.0,31.8,24.2,27.72,72.0,75,Ciclo
333,01/02/2002,0.0,30.9,24.9,27.16,75.75,98,Ciclo
334,02/02/2002,7.7,30.8,24.2,27.08,73.0,147,Ciclo
335,03/02/2002,0.0,31.7,23.9,27.36,74.5,60,Ciclo
336,04/02/2002,0.1,30.2,24.6,26.42,86.0,129,Ciclo
337,05/02/2002,15.5,28.9,22.5,25.4,85.5,133,Ciclo
338,06/02/2002,0.0,28.2,21.9,24.06,94.25,182,Ciclo
339,07/02/2002,39.0,30.4,21.8,26.04,80.75,179,Ciclo
340,08/02/2002,0.0,30.1,23.8,26.7,74.0,93,Ciclo
341,09/02/2002,0.0,29.1,23.8,25.96,89.5,183,Ciclo
342,10/02/2002,40.2,30.4,22.6,26.56,81.75,64,Ciclo
343,11/02/2002,0.0,30.5,24.8,27.04,76.25,149,Ciclo
344,12/02/2002,0.1,30.2,24.3,26.7,74.25,82,Ciclo
345,13/02/2002,0.0,29.3,24.0,26.46,73.5,117,Ciclo
346,14/02/2002,0.0,29.8,24.1,26.84,77.0,215,Ciclo
347,15/02/2002,0.0,30.5,25.0,27.56,79.5,266,Ciclo
348,16/02/2002,0.0,30.4,25.0,27.26,80.75,225,Ciclo
349,17/02/2002,0.0,30.8,24.0,27.38,90.25,176,Ciclo
350,18/02/2002,0.0,32.0,25.0,27.8,86.75,300,Ciclo
351,19/02/2002,0.0,31.3,24.8,27.6,85.25,339,Ciclo
352,20/02/2002,0.2,30.7,24.8,27.46,80.0,287,Ciclo
353,21/02/2002,0.0,30.4,24.6,27.22,71.5,328,Ciclo
354,22/02/2002,0.0,31.0,24.3,27.18,75.0,222,Ciclo
355,23/02/2002,0.0,32.4,25.0,27.96,71.75,674,Ciclo
356,24/02/2002,0.0,31.5,24.5,27.6,71.75,296,Ciclo
357,25/02/2002,0.0,31.4,24.1,27.22,71.75,546,Ciclo
358,26/02/2002,0.0,31.1,24.5,27.6,66.25,471,Ciclo
359,27/02/2002,0.0,29.3,24.7,27.08,62.5,557,Ciclo
360,28/02/2002,0.0,31.0,24.2,27.12,74.75,403,Ciclo
361,01/03/2002,0.0,31.3,24.7,27.6,73.0,265,Ciclo
362,02/03/2002,0.0,31.0,25.3,27.34,79.25,407,Ciclo
363,03/03/2002,7.8,30.7,24.8,26.98,79.75,145,Ciclo
364,04/03/2002,4.8,31.3,24.2,27.02,80.75,542,Ciclo
365,05/03/2002,5.0,30.0,23.9,26.42,88.5,464,Ciclo
366,06/03/2002,10.2,30.3,24.4,26.98,81.0,510,Ciclo
367,07/03/2002,6.2,30.1,24.2,26.22,95.5,382,Ciclo
