,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
1192,28/02/2013,0.0,30.4,22.8,25.42,99.0,27,Ciclo
1193,01/03/2013,0.0,34.4,21.8,26.78,99.0,8,Ciclo
1194,02/03/2013,0.0,35.1,21.4,26.72,99.0,4,Ciclo
1195,03/03/2013,0.0,35.3,21.3,27.04,99.0,4,Ciclo
1196,04/03/2013,0.0,36.1,20.6,26.58,99.0,25,Ciclo
1197,05/03/2013,0.0,36.6,20.5,27.34,99.0,19,Ciclo
1198,07/03/2013,0.0,36.1,23.1,27.34,99.0,7,Ciclo
1199,08/03/2013,0.0,35.5,22.0,27.52,99.0,19,Ciclo
1200,09/03/2013,0.0,36.1,20.9,27.26,99.0,4,Ciclo
1201,10/03/2013,0.0,36.1,20.1,28.0,99.0,2,Ciclo
1202,11/03/2013,0.0,36.2,21.9,27.22,99.0,15,Ciclo
1203,12/03/2013,0.0,35.1,22.0,27.52,99.0,8,Ciclo
1204,13/03/2013,0.0,35.0,22.0,27.48,99.0,8,Ciclo
1205,14/03/2013,0.0,36.1,22.7,28.18,99.0,6,Ciclo
1206,15/03/2013,9.8,31.3,22.4,25.52,99.0,2,Ciclo
1207,16/03/2013,0.0,34.0,21.7,26.24,99.0,1,Ciclo
1208,17/03/2013,0.0,34.3,20.2,26.32,99.0,1,Ciclo
1209,18/03/2013,0.0,34.8,21.8,27.66,99.0,67,Ciclo
1210,19/03/2013,0.3,32.0,21.7,26.56,99.0,48,Ciclo
1211,20/03/2013,18.7,27.8,21.4,24.38,99.0,30,Ciclo
1212,21/03/2013,0.0,32.2,22.7,26.12,99.0,36,Ciclo
1213,22/03/2013,0.6,26.7,22.5,24.26,99.0,22,Ciclo
1214,23/03/2013,24.0,27.0,22.5,24.28,99.0,39,Ciclo
1215,24/03/2013,14.3,32.1,21.9,25.8,99.0,33,Ciclo
1216,25/03/2013,9.6,29.7,20.9,24.48,99.0,38,Ciclo
1217,26/03/2013,8.5,31.8,21.8,26.02,99.0,56,Ciclo
1218,27/03/2013,0.0,32.2,22.2,26.0,99.0,40,Ciclo
1219,28/03/2013,0.0,33.1,22.6,25.74,99.0,35,Ciclo
1220,29/03/2013,2.0,31.9,21.9,24.9,99.0,29,Ciclo
1221,30/03/2013,0.0,31.3,21.2,25.32,99.0,11,Ciclo
1222,31/03/2013,0.0,31.6,20.3,24.78,99.0,18,Ciclo
1223,01/04/2013,0.0,33.7,20.8,26.1,99.0,3,Ciclo
1224,02/04/2013,0.0,33.3,19.2,25.1,99.0,1,Ciclo
1225,03/04/2013,0.0,32.9,21.8,25.96,99.0,6,Ciclo
1226,04/04/2013,0.0,31.9,22.0,25.76,99.0,15,Ciclo
1227,05/04/2013,0.0,34.1,20.6,26.32,99.0,4,Ciclo
1228,06/04/2013,0.0,32.5,22.4,26.38,99.0,1,Ciclo
1229,08/04/2013,0.9,32.9,24.0,26.46,99.0,15,Ciclo
1230,09/04/2013,7.0,30.4,23.6,25.6,99.0,21,Ciclo
1231,10/04/2013,0.0,32.6,22.7,27.0,99.0,4,Ciclo
1232,11/04/2013,15.8,29.6,22.6,25.04,99.0,3,Ciclo
1233,12/04/2013,0.0,33.5,21.9,26.36,99.0,5,Não ciclo
1234,13/04/2013,0.0,35.0,20.4,25.82,99.0,7,Ciclo
1235,14/04/2013,0.0,35.3,20.8,26.72,99.0,6,Ciclo
1236,15/04/2013,0.0,34.5,21.6,27.14,99.0,14,Ciclo
1237,16/04/2013,0.0,32.3,22.5,26.5,99.0,10,Ciclo
1238,17/04/2013,21.8,30.2,21.5,25.16,99.0,10,Ciclo
1239,18/04/2013,0.0,31.7,22.6,25.68,99.0,9,Ciclo
1240,19/04/2013,0.0,29.7,22.5,24.34,99.0,6,Ciclo
1241,20/04/2013,20.0,29.0,22.2,24.5,99.0,2,Ciclo
1242,21/04/2013,2.8,29.9,20.9,25.54,99.0,3,Ciclo
1243,22/04/2013,0.0,30.0,22.1,24.32,99.0,7,Ciclo
1244,23/04/2013,0.0,29.7,20.6,24.96,99.0,21,Ciclo
1245,24/04/2013,0.0,31.5,18.0,24.96,99.0,42,Ciclo
1246,25/04/2013,0.0,32.3,20.5,25.48,99.0,19,Ciclo
1247,26/04/2013,0.0,32.0,20.2,25.82,99.0,13,Ciclo
1248,27/04/2013,0.0,32.7,22.6,26.32,99.0,21,Ciclo
1249,28/04/2013,0.0,32.5,19.6,25.42,99.0,12,Ciclo
1250,29/04/2013,0.0,32.3,19.8,24.44,99.0,18,Ciclo
1251,30/04/2013,0.0,33.0,18.3,24.08,99.0,7,Ciclo
1252,01/05/2013,0.0,33.7,18.8,24.64,99.0,29,Ciclo
1253,02/05/2013,0.0,33.0,18.5,24.5,99.0,23,Ciclo
1254,03/05/2013,0.0,33.3,18.3,24.2,99.0,5,Ciclo
1255,04/05/2013,0.0,33.9,18.4,24.42,99.0,6,Ciclo
1256,05/05/2013,0.0,34.1,17.2,23.78,99.0,4,Ciclo
1257,06/05/2013,0.0,34.7,16.5,24.88,99.0,44,Ciclo
1258,07/05/2013,0.0,34.9,19.4,25.96,99.0,16,Ciclo
1259,08/05/2013,0.0,33.3,19.1,26.1,99.0,22,Ciclo
1260,09/05/2013,0.0,32.5,22.5,25.98,99.0,43,Ciclo
1261,10/05/2013,0.0,32.9,21.3,26.32,99.0,20,Ciclo
1262,11/05/2013,0.0,32.3,20.1,25.8,99.0,30,Ciclo
1263,12/05/2013,0.0,33.4,23.1,26.78,99.0,10,Ciclo
1264,13/05/2013,0.0,32.1,19.4,25.58,99.0,31,Ciclo
1265,14/05/2013,0.0,32.3,21.7,25.96,99.0,38,Ciclo
1266,16/05/2013,0.0,33.4,18.6,24.74,99.0,40,Ciclo
1267,17/05/2013,0.0,34.1,18.0,24.64,99.0,12,Ciclo
1268,18/05/2013,0.0,33.3,18.8,24.76,99.0,2,Ciclo
1269,19/05/2013,0.0,32.5,17.4,23.6,99.0,1,Ciclo
1270,20/05/2013,0.0,33.0,17.4,24.22,99.0,21,Ciclo
1271,21/05/2013,0.0,33.7,18.8,24.6,99.0,49,Ciclo
1272,25/05/2013,0.0,34.9,18.6,25.42,99.0,42,Ciclo
1273,27/05/2013,2.7,32.3,21.7,25.66,99.0,24,Ciclo
1274,28/05/2013,0.0,34.0,20.1,25.1,99.0,30,Ciclo
1275,29/05/2013,0.0,34.6,18.8,25.06,99.0,11,Ciclo
1276,30/05/2013,0.0,34.4,18.6,25.42,99.0,11,Ciclo
1277,31/05/2013,0.0,34.4,18.8,25.46,99.0,9,Ciclo
1278,01/06/2013,0.0,33.7,20.8,25.4,99.0,17,Ciclo
1279,02/06/2013,0.0,33.0,18.7,24.5,99.0,10,Ciclo
1280,03/06/2013,0.0,34.1,18.2,24.68,99.0,20,Ciclo
1281,04/06/2013,0.0,33.4,20.4,25.92,99.0,30,Ciclo
1282,05/06/2013,0.0,32.6,21.5,26.02,99.0,16,Ciclo
1283,06/06/2013,0.0,33.1,19.0,25.64,99.0,13,Ciclo
1284,07/06/2013,0.0,33.3,18.8,26.8,99.0,1,Ciclo
1285,08/06/2013,0.0,31.6,20.0,24.72,99.0,9,Ciclo
1286,09/06/2013,0.0,30.3,19.0,24.04,99.0,9,Ciclo
1287,10/06/2013,0.0,31.3,17.8,24.18,99.0,11,Ciclo
1288,11/06/2013,0.0,32.0,20.6,23.96,99.0,1,Ciclo
1289,12/06/2013,0.0,32.9,16.6,24.18,99.0,42,Ciclo
1290,13/06/2013,0.0,32.9,17.0,23.74,99.0,7,Ciclo
1291,14/06/2013,0.0,33.3,17.6,24.04,99.0,1,Ciclo
1292,15/06/2013,0.0,33.4,16.8,23.84,99.0,4,Ciclo
1293,16/06/2013,0.0,34.3,19.1,25.32,99.0,5,Ciclo
1294,17/06/2013,0.0,33.8,17.3,24.62,99.0,21,Ciclo
1295,18/06/2013,0.3,32.3,17.3,23.18,99.0,11,Ciclo
1296,19/06/2013,0.0,33.9,15.4,23.16,99.0,8,Ciclo
1297,20/06/2013,0.0,33.2,19.2,24.84,99.0,1,Ciclo
1298,22/06/2013,0.0,34.6,16.2,23.86,99.0,6,Ciclo
1299,23/06/2013,0.0,34.3,16.4,25.68,99.0,9,Ciclo
1300,24/06/2013,0.0,31.8,18.8,26.34,99.0,8,Ciclo
1301,25/06/2013,0.0,32.4,20.1,24.44,99.0,6,Ciclo
1302,26/06/2013,0.0,32.8,16.6,24.6,99.0,1,Ciclo
1303,27/06/2013,0.0,33.5,15.3,23.66,99.0,3,Ciclo
1304,30/06/2013,0.0,34.7,16.0,23.88,99.0,4,Ciclo
1305,01/07/2013,0.0,34.1,16.4,22.7,99.0,4,Não ciclo
1306,03/07/2013,0.0,32.1,13.8,23.92,99.0,4,Não ciclo
1307,08/07/2013,0.0,32.7,15.0,22.82,99.0,1,Não ciclo
1308,14/07/2013,0.0,32.5,20.4,27.14,99.0,2,Não ciclo
1309,16/07/2013,0.0,33.6,20.1,26.02,82.0,6,Não ciclo
1310,19/07/2013,0.0,34.5,17.1,24.48,82.0,3,Não ciclo
1311,27/07/2013,0.0,34.0,16.6,24.7,82.0,1,Não ciclo
1312,29/07/2013,0.0,34.5,17.7,26.68,82.0,1,Não ciclo
1313,30/07/2013,0.0,33.6,17.0,24.58,82.0,1,Não ciclo
1314,31/07/2013,0.0,32.5,15.9,23.28,82.0,2,Não ciclo
1315,01/08/2013,0.0,33.5,15.0,24.34,82.0,1,Não ciclo
1316,04/08/2013,0.0,33.1,15.4,23.96,82.0,1,Não ciclo
1317,06/08/2013,0.0,33.9,16.0,24.52,82.0,1,Não ciclo
1318,27/08/2013,0.0,36.6,16.5,25.24,82.0,1,Não ciclo
1319,01/09/2013,0.0,33.7,20.1,27.06,82.0,1,Não ciclo
1320,03/09/2013,0.0,35.0,22.5,27.22,82.0,3,Não ciclo
1321,08/09/2013,0.0,34.1,22.4,28.56,82.0,1,Não ciclo
1322,09/09/2013,0.0,33.7,21.4,27.36,82.0,2,Não ciclo
1323,10/09/2013,0.0,32.3,18.0,25.5,82.0,1,Não ciclo
1324,11/09/2013,0.0,31.5,17.7,25.38,82.0,2,Não ciclo
1325,12/09/2013,0.0,32.6,16.1,25.56,82.0,1,Não ciclo
1326,23/09/2013,0.0,38.9,21.7,29.32,82.0,2,Não ciclo
1327,05/10/2013,0.0,38.5,24.8,30.22,82.0,1,Não ciclo
1328,08/10/2013,0.0,33.1,23.3,28.06,82.0,1,Não ciclo
1329,14/10/2013,0.0,36.4,22.3,29.74,82.0,1,Não ciclo
1330,15/10/2013,0.0,36.1,25.1,30.8,82.0,1,Não ciclo
1331,16/10/2013,0.0,36.9,25.8,30.78,82.0,2,Não ciclo
1332,21/10/2013,15.4,33.8,20.5,26.46,82.0,3,Não ciclo
1333,22/10/2013,0.0,32.5,22.9,26.14,82.0,3,Não ciclo
1334,24/10/2013,0.0,32.1,21.1,27.84,82.0,1,Não ciclo
1335,27/10/2013,0.0,37.4,21.4,28.34,82.0,1,Não ciclo
1336,30/10/2013,0.0,34.7,22.4,27.26,82.0,2,Não ciclo
1337,31/10/2013,0.0,36.0,22.8,28.42,82.0,1,Não ciclo
1338,01/11/2013,0.0,35.6,22.9,28.82,82.0,1,Não ciclo
1339,04/11/2013,0.0,35.6,20.3,26.96,82.0,3,Não ciclo
1340,05/11/2013,0.0,33.0,21.7,25.84,82.0,1,Não ciclo
1341,06/11/2013,35.5,28.9,20.2,23.02,82.0,1,Não ciclo
1342,11/11/2013,1.0,33.9,22.0,27.56,82.0,2,Não ciclo
1343,12/11/2013,0.0,34.1,23.9,27.46,82.0,1,Não ciclo
1344,14/11/2013,1.0,34.5,23.2,26.54,82.0,2,Não ciclo
1345,18/11/2013,0.0,35.8,19.9,27.52,82.0,2,Não ciclo
1346,20/11/2013,0.0,36.1,24.0,28.1,82.0,1,Não ciclo
1347,27/11/2013,9.9,30.1,22.0,25.1,82.0,1,Não ciclo
1348,02/12/2013,0.0,35.5,20.1,26.5,82.0,2,Não ciclo
1349,03/12/2013,0.0,35.7,19.3,27.22,82.0,3,Não ciclo
1350,09/12/2013,0.0,32.8,22.6,25.72,82.0,1,Não ciclo
1351,12/12/2013,0.0,30.0,22.1,24.96,82.0,1,Não ciclo
1352,16/12/2013,22.5,27.0,22.2,24.18,82.0,1,Não ciclo
1353,18/12/2013,5.6,24.5,21.7,22.86,82.0,2,Não ciclo
1354,19/12/2013,6.6,27.4,21.2,23.64,82.0,1,Não ciclo
1355,26/12/2013,1.0,31.4,21.7,24.7,82.0,2,Não ciclo
1356,30/12/2013,0.0,31.9,20.8,25.88,82.0,1,Não ciclo
1357,02/01/2014,0.0,33.5,19.0,26.62,82.0,1,Não ciclo
1358,03/01/2014,0.0,33.8,19.1,26.32,82.0,4,Não ciclo
1359,08/01/2014,0.0,32.7,19.8,25.6,82.0,3,Não ciclo
1360,09/01/2014,0.0,32.3,18.9,25.58,82.0,1,Não ciclo
1361,10/01/2014,0.0,31.6,20.5,25.58,82.0,3,Não ciclo
1362,11/01/2014,0.0,30.5,21.1,24.62,82.0,1,Não ciclo
1363,13/01/2014,0.0,32.1,23.1,27.0,82.0,1,Não ciclo
1364,14/01/2014,0.0,31.5,21.2,26.48,82.0,6,Não ciclo
1365,15/01/2014,0.0,33.4,20.2,26.06,82.0,1,Não ciclo
1366,20/01/2014,0.0,30.3,22.3,25.84,82.0,1,Não ciclo
1367,22/01/2014,0.0,33.9,22.7,27.68,82.0,1,Não ciclo
1368,23/01/2014,0.0,34.2,22.7,26.48,82.0,1,Não ciclo
1369,28/01/2014,0.0,31.4,21.2,25.82,82.0,1,Não ciclo
1370,04/02/2014,0.0,35.7,18.9,26.5,82.0,1,Não ciclo
1371,06/02/2014,0.0,33.1,22.4,27.02,82.0,2,Não ciclo
1372,07/02/2014,0.0,33.4,19.8,26.22,82.0,1,Não ciclo
1373,11/02/2014,0.0,33.0,21.7,26.58,82.0,2,Não ciclo
1374,12/02/2014,0.0,34.7,21.4,27.56,82.0,1,Não ciclo
1375,13/02/2014,0.0,34.1,21.7,25.48,82.0,1,Não ciclo
1376,14/02/2014,13.6,30.7,21.7,25.12,82.0,1,Não ciclo
1377,16/02/2014,10.8,28.4,21.2,23.66,82.0,3,Não ciclo
1378,18/02/2014,2.4,27.7,22.0,23.86,82.0,5,Não ciclo
1379,20/02/2014,13.7,28.4,21.0,23.42,82.0,2,Não ciclo
1380,24/02/2014,3.5,32.4,20.5,26.48,82.0,1,Não ciclo
1381,25/02/2014,14.4,30.5,19.8,24.14,82.0,2,Não ciclo
1382,05/03/2014,11.7,27.3,22.8,24.34,82.0,1,Não ciclo
1383,10/03/2014,0.0,30.7,21.8,25.32,82.0,2,Não ciclo
1384,11/03/2014,4.0,31.0,21.8,25.52,82.0,4,Não ciclo
1385,12/03/2014,0.0,32.3,21.4,25.74,82.0,8,Não ciclo
1386,14/03/2014,0.0,33.0,19.3,25.24,82.0,1,Não ciclo
1387,17/03/2014,0.2,32.3,22.8,26.58,82.0,3,Não ciclo
1388,18/03/2014,0.0,32.1,23.1,26.16,82.0,6,Não ciclo
1389,19/03/2014,0.0,34.4,21.4,26.06,82.0,4,Não ciclo
1390,20/03/2014,0.0,33.8,21.4,26.76,82.0,1,Não ciclo
1391,25/03/2014,0.0,32.1,21.6,25.4,82.0,2,Não ciclo
1392,27/03/2014,12.1,30.9,21.6,25.16,82.0,1,Não ciclo
1393,28/03/2014,0.0,30.1,20.8,24.74,82.0,3,Não ciclo
1394,31/03/2014,0.0,31.6,21.5,25.18,82.0,1,Não ciclo
1395,02/04/2014,0.0,33.1,21.4,26.46,82.0,1,Não ciclo
1396,03/04/2014,0.0,33.3,21.6,26.46,82.0,1,Não ciclo
1397,08/04/2014,0.0,32.1,21.0,25.18,82.0,2,Não ciclo
1398,09/04/2014,0.0,32.4,21.0,25.96,82.0,1,Não ciclo
1399,10/04/2014,0.0,30.8,22.0,25.24,82.0,2,Não ciclo
1400,11/04/2014,0.0,31.0,21.2,25.1,82.0,1,Não ciclo
1401,14/04/2014,0.1,32.1,21.6,25.86,82.0,6,Não ciclo
1402,15/04/2014,0.5,32.0,21.6,25.46,82.0,3,Não ciclo
1403,16/04/2014,0.8,31.1,21.5,25.54,82.0,2,Não ciclo
1404,21/04/2014,0.0,32.1,21.4,26.02,82.0,1,Não ciclo
1405,22/04/2014,0.0,32.0,21.4,25.64,82.0,7,Não ciclo
1406,24/04/2014,0.0,33.3,20.2,25.18,82.0,2,Não ciclo
1407,25/04/2014,0.0,34.2,19.4,25.8,82.0,2,Não ciclo
1408,28/04/2014,0.0,31.3,21.6,24.86,82.0,2,Não ciclo
1409,01/05/2014,0.0,31.2,17.9,23.86,82.0,2,Não ciclo
1410,05/05/2014,0.0,32.3,17.6,24.36,82.0,3,Não ciclo
1411,06/05/2014,0.0,32.0,18.5,23.94,82.0,4,Não ciclo
1412,08/05/2014,0.1,33.0,22.0,26.32,82.0,2,Não ciclo
1413,09/05/2014,0.0,33.0,19.6,26.0,82.0,1,Não ciclo
1414,12/05/2014,1.2,29.5,21.4,24.94,82.0,1,Não ciclo
1415,13/05/2014,0.0,31.1,19.5,23.5,82.0,1,Não ciclo
1416,14/05/2014,0.0,32.0,16.1,22.66,82.0,1,Não ciclo
1417,15/05/2014,0.0,32.8,16.4,23.46,82.0,2,Não ciclo
1418,19/05/2014,0.0,33.1,20.8,25.94,82.0,2,Não ciclo
1419,20/05/2014,0.0,33.0,18.9,24.8,82.0,2,Não ciclo
1420,22/05/2014,0.0,34.4,17.1,25.04,82.0,1,Não ciclo
1421,24/05/2014,0.0,34.0,19.9,25.64,82.0,1,Não ciclo
1422,29/05/2014,0.0,33.7,20.8,26.1,82.0,1,Não ciclo
1423,04/06/2014,0.0,33.5,19.8,24.84,82.0,2,Não ciclo
1424,05/06/2014,0.0,33.5,18.6,24.82,82.0,2,Não ciclo
1425,16/06/2014,0.0,31.8,17.7,23.82,82.0,1,Não ciclo
1426,25/06/2014,0.0,31.4,14.9,21.78,82.0,1,Não ciclo
1427,27/06/2014,0.0,32.5,13.6,22.06,82.0,1,Não ciclo
1428,30/06/2014,0.0,33.8,14.6,22.4,82.0,3,Não ciclo
1429,08/07/2014,0.0,31.7,15.3,22.84,82.0,1,Não ciclo
1430,09/07/2014,0.0,32.8,15.9,24.58,82.0,1,Não ciclo
1431,18/07/2014,0.0,33.0,18.3,25.06,82.0,1,Não ciclo
1432,24/07/2014,0.0,32.8,18.6,25.3,82.0,1,Não ciclo
1433,25/07/2014,0.0,33.5,17.6,25.1,82.0,1,Não ciclo
1434,30/07/2014,0.0,30.5,20.1,24.88,82.0,1,Não ciclo
1435,05/08/2014,0.0,35.4,15.8,24.44,82.0,1,Não ciclo
1436,06/08/2014,0.0,32.8,18.5,25.84,82.0,1,Não ciclo
1437,18/08/2014,0.0,32.5,15.7,23.84,82.0,2,Não ciclo
1438,20/08/2014,0.0,33.0,15.6,25.02,82.0,1,Não ciclo
1439,15/09/2014,0.0,35.4,17.7,27.28,82.0,1,Não ciclo
1440,22/09/2014,0.0,39.3,18.9,30.5,82.0,2,Não ciclo
1441,03/11/2014,0.0,35.7,23.5,28.88,82.0,1,Não ciclo
1442,18/01/2015,0.0,37.1,21.7,28.86,82.0,1,Não ciclo
1443,19/01/2015,0.0,34.4,21.3,27.46,82.0,2,Não ciclo
1444,22/01/2015,5.0,34.9,21.0,25.22,82.0,1,Não ciclo
1445,23/01/2015,20.0,32.7,20.8,24.26,82.0,3,Não ciclo
1446,10/02/2015,0.6,32.2,22.2,26.24,82.0,1,Não ciclo
1447,16/02/2015,0.0,31.3,20.0,25.26,82.0,1,Não ciclo
1448,26/02/2015,2.0,34.1,21.8,27.12,82.0,1,Não ciclo
1449,27/02/2015,0.0,27.0,22.7,23.92,82.0,1,Não ciclo
1450,02/03/2015,7.3,32.9,21.4,25.7,82.0,2,Não ciclo
1451,03/03/2015,0.0,32.4,21.1,25.58,82.0,2,Não ciclo
1452,05/03/2015,3.6,33.4,21.7,25.96,82.0,1,Não ciclo
1453,06/03/2015,0.0,34.9,20.3,26.16,82.0,1,Não ciclo
1454,10/03/2015,0.0,36.1,20.9,27.68,82.0,4,Não ciclo
1455,16/03/2015,0.0,33.5,23.5,27.36,82.0,1,Não ciclo
1456,17/03/2015,8.0,29.3,22.9,25.24,82.0,4,Não ciclo
1457,18/03/2015,0.9,30.5,21.3,25.04,82.0,1,Não ciclo
1458,24/03/2015,0.6,31.7,20.6,25.1,82.0,1,Não ciclo
1459,25/03/2015,0.0,32.3,21.8,27.16,82.0,3,Não ciclo
1460,26/03/2015,0.0,32.5,21.7,26.38,82.0,4,Não ciclo
1461,27/03/2015,0.0,32.9,21.5,26.66,82.0,3,Não ciclo
1462,30/03/2015,0.0,34.5,21.7,26.82,82.0,3,Não ciclo
1463,31/03/2015,0.0,34.3,21.7,26.94,82.0,3,Não ciclo
1464,04/04/2015,0.0,34.0,21.7,26.32,82.0,1,Não ciclo
1465,07/04/2015,0.7,31.1,21.8,24.94,82.0,4,Não ciclo
1466,08/04/2015,1.0,30.2,21.9,25.28,82.0,4,Não ciclo
1467,09/04/2015,1.2,31.6,22.7,25.94,82.0,5,Não ciclo
1468,10/04/2015,0.9,32.7,21.4,25.56,82.0,2,Não ciclo
1469,13/04/2015,6.1,32.9,22.7,26.76,82.0,3,Não ciclo
1470,15/04/2015,1.2,33.8,22.2,26.48,82.0,4,Não ciclo
1471,16/04/2015,0.0,31.4,22.3,25.06,82.0,8,Não ciclo
1472,17/04/2015,2.5,30.4,21.6,24.76,82.0,1,Não ciclo
1473,18/04/2015,0.0,34.3,21.3,26.48,82.0,1,Não ciclo
1474,19/04/2015,0.0,35.0,22.4,27.52,82.0,2,Não ciclo
1475,20/04/2015,0.0,33.3,22.2,27.12,82.0,5,Não ciclo
1476,21/04/2015,0.0,33.1,21.9,26.62,82.0,4,Não ciclo
1477,22/04/2015,0.0,33.3,22.2,26.52,82.0,4,Não ciclo
1478,23/04/2015,15.8,31.6,22.6,25.48,82.0,3,Não ciclo
1479,24/04/2015,0.0,26.6,22.8,26.36,82.0,10,Não ciclo
1480,26/04/2015,29.6,26.3,22.4,23.8,82.0,5,Não ciclo
1481,27/04/2015,1.3,30.6,20.8,24.02,82.0,10,Não ciclo
1482,28/04/2015,41.8,27.6,21.0,23.88,82.0,3,Não ciclo
1483,29/04/2015,1.6,28.8,21.8,24.5,82.0,5,Não ciclo
1484,30/04/2015,40.7,25.1,21.7,22.74,82.0,5,Não ciclo
1485,02/05/2015,1.1,29.3,20.9,24.14,82.0,1,Não ciclo
1486,03/05/2015,0.0,31.1,21.7,25.26,82.0,1,Não ciclo
1487,04/05/2015,0.0,31.5,20.2,24.84,82.0,10,Ciclo
1488,05/05/2015,0.0,32.9,20.1,25.74,82.0,7,Ciclo
1489,06/05/2015,0.0,33.0,20.1,25.3,82.0,26,Ciclo
1490,07/05/2015,0.0,32.9,20.3,25.6,82.0,15,Ciclo
1491,08/05/2015,0.0,32.8,21.6,26.32,82.0,32,Ciclo
1492,09/05/2015,0.0,31.2,21.7,24.86,82.0,16,Ciclo
1493,10/05/2015,5.7,31.7,21.0,25.02,82.0,6,Ciclo
1494,11/05/2015,0.0,32.4,20.2,25.22,82.0,18,Ciclo
1495,12/05/2015,0.0,32.2,19.7,25.22,82.0,12,Ciclo
1496,13/05/2015,0.0,31.8,20.6,24.66,82.0,16,Ciclo
1497,14/05/2015,3.6,31.6,20.9,24.92,82.0,13,Ciclo
1498,15/05/2015,0.0,30.0,19.6,24.58,82.0,17,Ciclo
1499,16/05/2015,0.0,30.1,21.6,24.7,82.0,13,Ciclo
1500,17/05/2015,0.0,29.3,18.3,23.52,82.0,7,Ciclo
1501,18/05/2015,0.0,31.9,19.1,25.0,82.0,23,Ciclo
1502,19/05/2015,0.0,31.7,19.5,24.18,82.0,11,Ciclo
1503,20/05/2015,0.0,31.9,18.9,24.28,82.0,12,Ciclo
1504,21/05/2015,0.0,32.6,20.2,25.78,82.0,12,Ciclo
1505,22/05/2015,0.0,31.1,19.1,25.22,82.0,7,Ciclo
1506,23/05/2015,0.0,31.6,18.6,24.42,82.0,8,Ciclo
1507,24/05/2015,0.0,32.1,17.4,23.52,82.0,2,Ciclo
1508,25/05/2015,0.0,31.8,19.3,23.54,82.0,5,Ciclo
1509,26/05/2015,0.0,30.9,17.2,23.6,82.0,9,Ciclo
1510,27/05/2015,0.0,32.9,17.6,24.72,82.0,19,Ciclo
1511,28/05/2015,0.0,33.5,19.7,25.76,82.0,9,Ciclo
1512,29/05/2015,0.0,33.6,18.5,24.18,82.0,3,Ciclo
1513,31/05/2015,0.0,33.7,17.6,24.3,82.0,2,Ciclo
1514,01/06/2015,0.0,33.2,19.3,23.9,82.0,20,Ciclo
1515,02/06/2015,0.0,33.3,17.3,24.22,82.0,16,Ciclo
1516,03/06/2015,0.0,32.7,17.3,24.42,82.0,5,Ciclo
1517,04/06/2015,0.0,33.3,17.0,23.98,82.0,5,Ciclo
1518,05/06/2015,0.0,32.4,18.8,24.58,82.0,3,Ciclo
1519,06/06/2015,0.0,31.5,19.3,24.66,82.0,5,Ciclo
1520,07/06/2015,0.0,28.5,21.8,24.06,82.0,1,Não ciclo
1521,08/06/2015,0.0,28.6,20.5,22.88,82.0,10,Ciclo
1522,09/06/2015,0.0,32.6,17.1,23.1,82.0,9,Ciclo
1523,10/06/2015,0.0,33.3,18.0,24.32,82.0,12,Ciclo
1524,11/06/2015,0.0,32.9,17.8,23.96,82.0,17,Ciclo
1525,12/06/2015,0.0,33.0,22.4,25.26,82.0,14,Ciclo
1526,13/06/2015,0.0,33.8,15.4,23.04,82.0,3,Ciclo
1527,14/06/2015,0.0,34.0,15.6,23.86,82.0,1,Ciclo
1528,15/06/2015,0.0,34.5,17.4,24.48,82.0,10,Ciclo
1529,16/06/2015,0.0,35.3,16.6,23.92,82.0,14,Ciclo
1530,17/06/2015,0.0,32.8,18.5,24.9,82.0,6,Ciclo
1531,18/06/2015,0.0,31.3,16.0,22.1,82.0,16,Ciclo
1532,19/06/2015,0.0,32.4,15.0,21.98,82.0,14,Ciclo
1533,20/06/2015,0.0,32.6,14.3,22.34,82.0,1,Ciclo
1534,21/06/2015,0.0,31.1,14.9,21.3,82.0,6,Ciclo
1535,22/06/2015,0.0,30.5,14.4,22.34,82.0,12,Ciclo
1536,23/06/2015,0.0,31.5,16.3,22.78,82.0,7,Ciclo
1537,24/06/2015,0.0,33.3,14.6,23.22,82.0,1,Ciclo
1538,25/06/2015,0.0,32.9,18.3,25.56,82.0,13,Ciclo
1539,26/06/2015,0.0,31.0,17.4,23.36,82.0,12,Ciclo
1540,28/06/2015,0.0,29.9,16.4,22.3,82.0,1,Ciclo
1541,29/06/2015,0.0,31.6,16.6,23.58,82.0,11,Ciclo
1542,30/06/2015,0.0,31.5,17.6,24.68,82.0,2,Ciclo
1543,01/07/2015,0.0,32.3,19.1,24.7,82.0,7,Ciclo
1544,02/07/2015,0.0,33.4,16.3,23.96,82.0,2,Ciclo
1545,03/07/2015,0.0,33.3,15.4,23.06,82.0,1,Ciclo
1546,05/07/2015,0.0,35.1,16.1,23.6,82.0,1,Ciclo
1547,06/07/2015,0.0,33.1,17.8,25.86,82.0,3,Ciclo
1548,07/07/2015,0.0,32.2,18.9,25.08,82.0,4,Não ciclo
1549,08/07/2015,0.0,32.8,19.8,25.16,82.0,4,Não ciclo
1550,09/07/2015,0.0,32.8,18.7,24.64,82.0,9,Não ciclo
1551,10/07/2015,0.0,33.9,17.7,25.08,82.0,1,Não ciclo
1552,11/07/2015,0.0,33.5,17.8,24.96,82.0,1,Não ciclo
