,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
734,21/06/2015,0.0,22.0,15.3,17.94,83.0,1,Não ciclo
735,05/07/2015,0.0,24.8,16.9,19.62,82.75,1,Não ciclo
736,06/07/2015,0.0,21.0,12.8,17.54,92.75,1,Não ciclo
737,07/07/2015,1.8,19.8,16.6,17.76,97.0,1,Não ciclo
738,08/07/2015,1.2,20.4,15.6,17.96,94.5,1,Não ciclo
739,13/07/2015,3.0,22.8,17.1,18.82,87.5,1,Não ciclo
740,14/07/2015,1.2,24.2,15.8,18.86,78.0,1,Não ciclo
741,15/07/2015,2.4,22.0,16.2,18.2,86.0,2,Não ciclo
742,17/07/2015,3.0,23.2,14.9,17.86,83.5,2,Não ciclo
743,22/07/2015,0.0,23.8,14.3,17.58,76.75,1,Não ciclo
744,23/07/2015,0.0,23.0,15.0,18.14,84.5,1,Não ciclo
745,27/07/2015,0.0,24.8,15.7,18.64,77.5,1,Não ciclo
746,04/08/2015,0.0,23.4,14.2,17.22,68.5,1,Não ciclo
747,10/08/2015,2.0,21.8,14.8,17.56,82.25,2,Não ciclo
748,13/08/2015,0.6,19.4,12.2,15.42,86.5,2,Não ciclo
749,14/08/2015,1.8,20.4,14.3,17.02,90.0,1,Não ciclo
750,24/10/2015,0.0,27.6,18.5,21.9,68.75,1,Não ciclo
751,03/11/2015,0.0,30.4,17.7,23.48,54.5,1,Não ciclo
752,05/11/2015,0.0,31.6,16.1,23.62,45.25,1,Não ciclo
753,09/11/2015,0.0,29.4,16.8,22.6,56.5,13,Não ciclo
754,13/11/2015,0.0,33.6,17.9,25.66,37.0,1,Não ciclo
755,14/11/2015,0.0,33.0,19.1,24.78,46.5,1,Não ciclo
756,17/11/2015,0.0,31.4,18.9,24.4,45.75,10,Não ciclo
757,24/11/2015,0.0,31.0,19.6,25.72,51.5,1,Não ciclo
758,26/11/2015,16.2,33.4,20.2,25.62,63.5,1,Não ciclo
759,01/12/2015,0.0,31.6,17.2,23.86,51.25,2,Não ciclo
760,06/12/2015,0.0,27.8,21.5,24.06,72.5,1,Não ciclo
761,08/12/2015,0.0,32.0,18.7,24.62,44.25,1,Não ciclo
762,14/12/2015,0.0,30.2,19.1,24.04,53.25,1,Não ciclo
763,15/12/2015,0.0,30.2,16.9,23.48,53.5,1,Não ciclo
764,21/12/2015,0.0,28.8,19.0,22.72,71.25,1,Não ciclo
765,29/12/2015,0.0,29.0,19.5,23.84,61.5,1,Não ciclo
766,05/01/2016,10.2,27.9,19.3,22.88,85.25,7,Não ciclo
767,06/01/2016,65.0,24.6,18.7,20.18,88.75,4,Não ciclo
768,07/01/2016,44.1,25.6,18.6,21.52,91.0,2,Não ciclo
769,11/01/2016,3.4,27.4,19.1,22.34,77.0,1,Não ciclo
770,12/01/2016,0.0,29.2,20.1,23.7,71.0,8,Não ciclo
771,20/01/2016,10.0,21.8,18.8,20.0,95.25,1,Não ciclo
772,21/01/2016,44.6,25.2,19.1,21.18,83.5,3,Não ciclo
773,25/01/2016,4.1,26.6,19.9,22.86,78.75,1,Não ciclo
774,26/01/2016,6.8,25.4,20.6,21.96,91.75,8,Não ciclo
775,27/01/2016,0.4,25.8,19.9,21.82,89.75,1,Não ciclo
776,28/01/2016,1.6,26.2,19.5,22.1,82.75,3,Não ciclo
777,29/01/2016,9.6,26.6,17.9,21.98,72.75,1,Não ciclo
778,01/02/2016,5.6,27.2,18.5,21.82,80.0,2,Não ciclo
779,03/02/2016,3.4,24.6,18.9,20.7,86.0,6,Não ciclo
780,04/02/2016,0.0,27.9,18.7,21.56,74.25,2,Não ciclo
781,05/02/2016,0.0,27.6,18.3,22.14,70.25,3,Não ciclo
782,10/02/2016,0.0,29.4,18.3,23.1,62.5,2,Não ciclo
783,11/02/2016,0.0,30.2,19.3,24.14,64.75,3,Não ciclo
784,12/02/2016,0.0,26.2,18.5,22.74,76.0,3,Não ciclo
785,15/02/2016,0.0,29.6,18.5,23.22,57.75,4,Não ciclo
786,17/02/2016,0.0,28.4,18.1,22.26,57.25,7,Não ciclo
787,22/02/2016,0.0,28.2,18.8,22.9,66.75,1,Não ciclo
788,23/02/2016,0.0,28.4,18.3,22.86,67.0,1,Não ciclo
789,25/02/2016,0.0,29.6,17.6,22.9,63.25,1,Não ciclo
790,26/02/2016,0.0,28.2,18.7,22.86,69.25,1,Não ciclo
791,02/03/2016,0.0,27.0,18.1,22.38,70.0,1,Não ciclo
792,07/03/2016,0.0,28.4,18.1,23.12,62.5,2,Não ciclo
793,08/03/2016,0.0,28.2,18.7,22.58,67.75,1,Não ciclo
794,10/03/2016,0.4,29.0,18.9,22.86,64.75,1,Não ciclo
795,14/03/2016,0.0,27.4,18.4,22.48,71.5,2,Não ciclo
796,16/03/2016,0.0,29.0,17.6,22.52,63.0,6,Não ciclo
797,17/03/2016,0.2,28.6,19.2,22.72,69.75,1,Não ciclo
798,18/03/2016,0.0,29.4,18.7,22.9,66.0,2,Não ciclo
799,21/03/2016,0.0,29.6,18.2,23.02,60.5,8,Não ciclo
800,22/03/2016,0.0,30.4,18.2,23.78,60.25,7,Não ciclo
801,23/03/2016,0.0,30.2,19.5,24.16,60.5,1,Não ciclo
802,25/03/2016,0.0,29.2,18.7,23.58,62.25,1,Não ciclo
803,28/03/2016,0.0,27.2,18.1,22.54,73.0,5,Não ciclo
804,29/03/2016,0.4,28.6,19.1,22.78,73.0,21,Não ciclo
805,30/03/2016,0.0,27.4,19.1,22.5,73.25,2,Não ciclo
806,01/04/2016,0.0,26.2,18.7,21.74,71.5,1,Não ciclo
807,04/04/2016,0.6,28.4,19.3,22.5,73.25,17,Não ciclo
808,05/04/2016,0.4,27.5,19.1,22.16,76.25,1,Não ciclo
809,07/04/2016,0.0,30.0,18.9,23.46,64.5,3,Não ciclo
810,11/04/2016,0.0,28.4,18.9,22.62,66.25,2,Não ciclo
811,13/04/2016,0.2,27.6,18.0,21.76,70.25,1,Não ciclo
812,14/04/2016,0.2,25.0,17.2,19.86,74.25,1,Não ciclo
813,18/04/2016,1.4,25.8,17.1,21.02,70.0,1,Não ciclo
814,19/04/2016,2.0,24.0,17.7,20.06,85.75,3,Não ciclo
815,20/04/2016,1.0,25.0,16.7,20.36,72.25,6,Não ciclo
816,22/04/2016,0.0,28.4,17.7,21.98,60.0,1,Não ciclo
817,25/04/2016,0.0,28.2,18.1,21.82,63.25,1,Não ciclo
818,26/04/2016,0.0,28.7,17.9,22.16,58.75,3,Não ciclo
819,27/04/2016,0.0,29.8,16.3,22.3,60.25,3,Não ciclo
820,28/04/2016,0.0,29.2,19.1,22.8,61.25,1,Não ciclo
821,03/05/2016,0.1,23.4,18.7,20.38,87.75,1,Não ciclo
822,04/05/2016,3.5,22.6,17.2,19.44,93.5,2,Não ciclo
823,05/05/2016,0.6,25.2,18.2,20.6,73.5,2,Não ciclo
824,11/05/2016,0.0,28.6,17.7,21.48,70.0,1,Não ciclo
825,13/05/2016,0.0,27.4,17.9,21.62,64.5,1,Não ciclo
826,19/05/2016,0.0,26.0,17.2,20.74,71.5,1,Não ciclo
827,23/05/2016,0.0,30.0,18.1,22.56,59.5,1,Não ciclo
828,30/05/2016,0.0,26.0,17.5,21.04,75.75,1,Não ciclo
829,31/05/2016,0.0,27.8,17.2,20.86,77.25,1,Não ciclo
830,06/06/2016,0.0,30.2,18.5,22.84,63.75,1,Não ciclo
831,28/11/2016,0.0,30.0,17.7,22.5,53.75,1,Não ciclo
832,30/11/2016,0.0,32.2,18.3,24.94,51.75,2,Não ciclo
833,13/12/2016,0.0,27.0,19.5,22.86,66.0,1,Não ciclo
