,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
779,11/10/2012,0.0,33.0,20.8,25.8,76.0,4,Não ciclo
780,15/10/2012,0.0,31.4,16.2,24.08,71.75,2,Não ciclo
781,17/10/2012,0.0,33.6,18.2,25.36,73.5,6,Não ciclo
782,24/10/2012,0.0,34.8,19.8,26.56,68.25,3,Não ciclo
783,25/10/2012,0.0,33.8,19.6,25.8,71.0,3,Não ciclo
784,26/10/2012,0.0,34.0,18.6,25.44,68.25,2,Não ciclo
785,29/10/2012,0.0,34.4,19.9,26.46,68.25,1,Não ciclo
786,31/10/2012,0.0,35.2,18.8,27.4,64.25,4,Não ciclo
787,05/11/2012,7.4,31.8,20.0,24.76,78.25,2,Não ciclo
788,06/11/2012,1.5,27.8,20.2,23.56,91.5,1,Não ciclo
789,08/11/2012,0.0,30.6,20.4,25.36,82.25,1,Não ciclo
790,09/11/2012,0.0,30.8,20.0,25.28,77.75,1,Não ciclo
791,12/11/2012,0.0,32.0,19.6,25.8,79.25,1,Não ciclo
792,13/11/2012,0.0,31.2,19.8,25.68,77.75,3,Não ciclo
793,14/11/2012,0.0,30.4,19.2,25.2,75.5,3,Não ciclo
794,19/11/2012,0.0,31.4,21.0,25.72,73.0,2,Não ciclo
795,20/11/2012,0.0,32.6,20.0,26.08,65.0,1,Não ciclo
796,23/11/2012,9.0,32.0,20.6,26.0,67.25,2,Não ciclo
797,26/11/2012,0.0,33.2,21.1,26.38,67.0,1,Não ciclo
798,27/11/2012,0.0,33.0,20.2,26.44,66.5,1,Não ciclo
799,29/11/2012,0.0,34.0,21.2,27.24,60.75,3,Não ciclo
800,30/11/2012,0.0,34.0,20.8,26.32,72.5,1,Não ciclo
801,03/12/2012,0.4,33.6,20.0,26.12,68.75,2,Não ciclo
802,05/12/2012,0.0,32.4,20.6,26.44,65.5,2,Não ciclo
803,06/12/2012,0.0,32.6,19.8,26.24,67.5,2,Não ciclo
804,10/12/2012,0.0,34.8,20.4,27.64,64.25,1,Não ciclo
805,11/12/2012,0.0,34.6,21.6,28.44,61.5,1,Não ciclo
806,13/12/2012,0.0,33.2,21.0,27.48,66.5,1,Não ciclo
807,18/12/2012,0.0,36.2,20.0,28.64,59.75,2,Não ciclo
808,19/12/2012,0.0,36.2,20.4,27.56,62.5,5,Não ciclo
809,21/12/2012,0.0,35.8,19.6,27.72,61.5,4,Não ciclo
810,22/12/2012,0.0,35.4,19.0,27.24,64.0,1,Não ciclo
811,27/12/2012,0.0,35.8,22.4,28.6,58.25,1,Não ciclo
812,28/12/2012,0.0,36.0,20.0,27.96,64.5,8,Não ciclo
813,29/12/2012,0.0,36.0,20.6,27.68,59.0,2,Não ciclo
814,30/12/2012,0.6,34.4,19.2,25.92,72.0,1,Não ciclo
815,31/12/2012,0.0,34.2,20.6,27.12,61.0,2,Não ciclo
816,09/01/2013,0.0,35.2,19.8,27.04,69.25,1,Não ciclo
817,28/01/2013,0.0,33.8,20.2,27.12,67.75,1,Não ciclo
818,15/02/2013,0.0,35.4,20.8,27.56,69.5,1,Não ciclo
819,18/02/2013,0.0,33.4,20.2,26.96,72.5,1,Não ciclo
820,19/02/2013,0.0,34.2,19.8,26.44,72.5,6,Ciclo
821,21/02/2013,0.0,33.4,20.0,26.64,73.5,1,Ciclo
822,22/02/2013,8.2,30.2,20.1,25.3,78.0,7,Ciclo
823,25/02/2013,0.0,30.6,20.2,25.2,79.75,4,Ciclo
824,26/02/2013,0.0,34.2,20.8,27.12,70.75,8,Ciclo
825,27/02/2013,0.5,34.4,21.2,28.06,65.5,2,Ciclo
826,28/02/2013,0.0,35.2,20.8,27.96,69.5,8,Ciclo
827,04/03/2013,0.0,34.2,19.9,27.0,69.25,4,Ciclo
828,05/03/2013,0.0,36.2,20.8,27.96,65.25,1,Não ciclo
829,06/03/2013,0.0,36.2,22.2,28.24,69.5,3,Não ciclo
830,07/03/2013,0.0,35.4,21.8,27.92,66.0,3,Não ciclo
831,08/03/2013,0.0,35.2,19.8,27.32,67.25,3,Não ciclo
832,09/03/2013,0.0,35.6,20.0,27.36,62.25,1,Não ciclo
833,11/03/2013,0.0,36.4,22.0,29.32,53.75,3,Não ciclo
834,12/03/2013,0.0,37.2,21.0,28.6,63.0,3,Não ciclo
835,13/03/2013,0.0,36.8,21.4,29.16,61.75,4,Não ciclo
836,14/03/2013,0.0,33.0,22.4,27.6,69.25,8,Ciclo
837,15/03/2013,0.0,34.4,20.2,26.76,71.5,7,Ciclo
838,18/03/2013,1.8,35.0,21.0,27.6,71.25,7,Ciclo
839,19/03/2013,0.0,33.6,22.0,26.72,79.25,8,Ciclo
840,20/03/2013,0.0,33.4,19.2,26.44,70.5,4,Ciclo
841,21/03/2013,0.7,35.6,20.4,27.52,63.5,6,Ciclo
842,22/03/2013,1.0,34.4,20.0,26.88,68.75,5,Ciclo
843,25/03/2013,0.0,35.2,20.2,27.4,63.0,10,Ciclo
844,28/03/2013,0.0,35.6,20.4,28.44,65.25,3,Ciclo
845,01/04/2013,0.0,35.2,17.8,26.68,65.5,5,Ciclo
846,02/04/2013,0.0,32.8,20.4,26.6,70.0,10,Ciclo
847,03/04/2013,0.0,33.6,20.4,26.4,73.5,14,Ciclo
848,04/04/2013,0.0,34.8,18.0,26.72,65.75,7,Ciclo
849,05/04/2013,0.0,36.0,20.8,28.32,64.0,7,Ciclo
850,08/04/2013,0.0,34.8,22.4,28.08,65.0,3,Ciclo
851,09/04/2013,0.0,33.2,21.8,27.92,64.25,2,Ciclo
852,10/04/2013,0.0,34.0,21.0,27.16,65.5,13,Ciclo
853,11/04/2013,0.5,35.4,20.2,27.92,63.25,4,Ciclo
854,12/04/2013,0.2,35.6,21.0,27.84,64.0,12,Ciclo
855,14/04/2013,0.0,37.2,20.2,29.24,60.75,1,Ciclo
856,15/04/2013,0.0,35.2,22.4,28.24,61.75,5,Ciclo
857,16/04/2013,0.2,35.6,21.0,27.28,66.25,2,Ciclo
858,17/04/2013,3.9,29.0,19.0,24.6,82.25,12,Ciclo
859,18/04/2013,3.0,33.2,19.0,25.36,73.75,9,Ciclo
860,20/04/2013,0.0,28.2,20.2,24.2,81.5,1,Ciclo
861,21/04/2013,0.1,27.6,19.2,23.56,86.25,1,Ciclo
862,22/04/2013,0.0,32.6,19.4,25.64,75.75,11,Ciclo
863,23/04/2013,0.0,29.6,19.6,25.12,82.0,5,Ciclo
864,24/04/2013,0.0,29.2,20.4,24.48,89.25,1,Ciclo
865,26/04/2013,0.0,29.0,20.0,24.96,73.0,13,Ciclo
866,29/04/2013,0.0,28.2,20.0,24.44,86.5,9,Ciclo
867,30/04/2013,0.0,30.8,17.8,25.32,77.5,3,Ciclo
868,02/05/2013,0.0,33.6,19.4,26.2,72.0,3,Ciclo
869,03/05/2013,0.0,29.8,19.2,23.84,80.75,4,Ciclo
870,04/05/2013,2.6,33.2,18.2,25.44,73.25,1,Ciclo
871,07/05/2013,0.0,34.4,19.2,27.2,65.0,2,Não ciclo
872,10/05/2013,0.0,30.2,20.8,25.36,72.5,1,Não ciclo
873,13/05/2013,2.8,28.8,18.8,23.88,80.5,6,Ciclo
874,14/05/2013,1.9,31.4,17.0,24.76,79.0,11,Ciclo
875,15/05/2013,1.1,29.4,18.2,24.16,84.75,7,Ciclo
876,16/05/2013,0.0,31.4,18.3,24.78,74.0,6,Ciclo
877,17/05/2013,0.0,32.0,19.8,25.8,73.25,2,Ciclo
878,20/05/2013,1.5,29.6,18.4,24.48,76.25,1,Ciclo
879,22/05/2013,0.0,32.8,16.4,25.44,71.25,5,Ciclo
880,23/05/2013,0.0,33.6,20.0,26.72,70.5,1,Ciclo
881,24/05/2013,0.0,32.6,20.6,26.48,72.5,2,Ciclo
882,27/05/2013,3.6,28.2,18.8,23.84,82.25,5,Ciclo
883,28/05/2013,0.0,31.2,18.0,25.32,76.25,7,Ciclo
884,31/05/2013,0.0,33.2,19.0,26.04,70.5,1,Ciclo
885,03/06/2013,0.8,30.4,18.8,24.96,79.75,1,Ciclo
886,04/06/2013,0.0,31.2,19.2,24.96,75.0,3,Ciclo
887,05/06/2013,1.0,30.2,19.6,24.92,77.75,3,Não ciclo
888,10/06/2013,0.0,30.6,16.6,23.96,80.5,1,Não ciclo
889,12/06/2013,0.0,27.4,19.0,22.76,87.75,1,Não ciclo
890,13/06/2013,0.5,29.4,17.6,24.12,77.75,1,Não ciclo
891,17/06/2013,0.0,29.4,18.0,24.04,80.75,1,Não ciclo
892,19/06/2013,0.1,30.2,19.3,24.42,76.0,2,Não ciclo
893,20/06/2013,0.5,29.0,17.8,23.76,84.0,1,Não ciclo
894,25/06/2013,0.4,30.2,15.8,23.84,76.0,1,Não ciclo
895,26/06/2013,0.2,30.8,16.8,23.64,75.25,8,Ciclo
896,27/06/2013,0.0,31.2,16.8,24.04,78.75,1,Ciclo
897,28/06/2013,1.1,27.4,17.2,23.2,83.0,8,Ciclo
898,29/06/2013,0.0,32.8,17.0,24.88,71.5,10,Ciclo
899,30/06/2013,0.0,32.4,16.6,24.6,76.0,2,Ciclo
900,01/07/2013,0.0,31.2,14.8,24.0,77.0,2,Ciclo
901,05/07/2013,13.3,24.8,15.8,21.08,91.75,4,Não ciclo
902,08/07/2013,0.1,27.8,16.8,22.36,82.0,12,Não ciclo
903,09/07/2013,0.0,28.2,16.2,23.28,81.5,3,Não ciclo
904,10/07/2013,0.0,27.4,13.6,21.52,83.5,4,Não ciclo
905,11/07/2013,0.0,24.2,15.1,20.62,90.25,3,Não ciclo
906,12/07/2013,3.9,27.8,16.6,22.2,85.0,4,Não ciclo
907,15/07/2013,0.0,28.2,17.0,23.32,81.0,5,Não ciclo
908,16/07/2013,0.0,29.6,18.4,23.96,78.75,1,Não ciclo
909,20/07/2013,0.0,29.4,16.0,23.56,80.0,2,Não ciclo
910,22/07/2013,0.0,31.2,16.2,24.12,77.5,4,Não ciclo
911,23/07/2013,0.0,30.2,15.2,23.8,80.5,5,Ciclo
912,24/07/2013,0.0,31.0,18.6,24.24,72.25,4,Ciclo
913,25/07/2013,0.0,29.4,12.8,23.08,80.25,7,Ciclo
914,26/07/2013,2.2,28.8,17.6,22.84,83.25,5,Ciclo
915,29/07/2013,0.3,28.6,15.8,22.68,84.25,4,Ciclo
916,31/07/2013,0.0,29.2,14.8,23.04,79.25,2,Ciclo
917,05/08/2013,0.0,31.4,14.4,23.36,74.5,2,Não ciclo
918,07/08/2013,1.0,27.0,17.2,22.16,82.0,4,Não ciclo
919,09/08/2013,0.5,29.0,16.8,22.8,75.75,1,Não ciclo
920,12/08/2013,0.0,31.2,17.2,24.24,71.5,2,Não ciclo
921,14/08/2013,1.0,30.4,17.8,24.2,75.25,1,Não ciclo
922,16/08/2013,0.0,30.2,15.4,23.36,77.25,2,Não ciclo
923,20/08/2013,0.0,25.2,16.4,21.8,84.0,4,Não ciclo
924,23/08/2013,0.0,30.2,15.6,23.04,78.25,2,Não ciclo
925,27/08/2013,0.2,31.2,14.0,24.08,75.25,5,Não ciclo
926,28/08/2013,0.0,32.0,18.8,24.6,74.0,3,Não ciclo
927,04/09/2013,0.5,31.4,18.0,25.04,73.5,4,Não ciclo
928,09/09/2013,1.3,27.4,15.4,22.44,83.0,5,Não ciclo
929,12/09/2013,9.1,26.0,14.8,20.48,91.75,5,Não ciclo
930,16/09/2013,1.6,31.4,17.2,23.72,80.0,3,Não ciclo
931,19/09/2013,10.0,29.0,17.4,23.08,78.5,1,Não ciclo
932,24/09/2013,0.0,33.4,16.2,25.32,70.0,4,Não ciclo
933,25/09/2013,0.0,34.0,17.0,25.32,69.5,3,Não ciclo
934,27/09/2013,0.0,32.6,18.6,25.12,72.75,4,Não ciclo
935,30/09/2013,0.0,32.0,16.2,24.2,72.75,4,Não ciclo
936,03/10/2013,0.0,34.4,18.4,25.84,68.25,1,Não ciclo
937,07/10/2013,0.0,33.2,19.2,25.76,68.5,4,Não ciclo
938,08/10/2013,0.0,31.8,19.4,25.76,73.5,2,Não ciclo
939,09/10/2013,0.0,31.8,18.8,24.68,69.0,1,Não ciclo
940,10/10/2013,0.3,27.2,17.0,22.92,84.75,1,Não ciclo
941,11/10/2013,0.0,30.8,17.6,23.32,76.0,1,Não ciclo
942,14/10/2013,0.6,30.2,14.4,23.12,75.0,2,Não ciclo
943,16/10/2013,0.7,31.4,17.0,23.88,80.25,3,Não ciclo
944,17/10/2013,0.0,31.4,18.2,24.68,76.5,1,Não ciclo
945,18/10/2013,0.0,31.6,18.4,25.28,73.25,2,Não ciclo
946,30/10/2013,0.0,30.2,19.4,25.68,69.5,2,Não ciclo
947,07/11/2013,0.4,33.2,19.2,26.0,69.0,2,Não ciclo
948,08/11/2013,0.0,33.6,19.4,26.24,67.5,1,Não ciclo
949,14/11/2013,0.0,33.0,18.4,25.4,70.0,1,Não ciclo
950,19/11/2013,0.4,32.4,19.2,25.48,70.75,1,Não ciclo
951,28/11/2013,7.4,25.8,18.4,22.6,86.0,3,Não ciclo
952,29/11/2013,13.2,30.6,18.4,24.76,73.5,2,Não ciclo
953,06/12/2013,0.0,33.0,19.4,26.6,66.5,1,Não ciclo
954,10/12/2013,0.0,34.8,18.2,27.0,62.75,1,Não ciclo
955,12/12/2013,0.0,37.0,20.6,28.2,63.0,2,Não ciclo
956,21/12/2013,33.1,27.6,18.6,23.68,81.25,1,Não ciclo
957,04/01/2014,0.0,33.0,18.2,26.04,67.0,1,Não ciclo
958,09/01/2014,0.0,32.4,19.4,25.96,70.0,2,Não ciclo
959,16/01/2014,0.0,33.2,19.2,25.84,70.25,1,Não ciclo
960,17/01/2014,0.0,34.4,18.0,26.52,65.5,1,Não ciclo
961,23/01/2014,0.3,31.4,18.8,25.52,75.25,1,Não ciclo
962,24/02/2014,4.0,29.6,19.2,24.56,82.25,5,Não ciclo
963,25/02/2014,0.0,30.8,18.2,24.68,76.25,2,Não ciclo
964,26/02/2014,0.5,31.6,18.2,25.28,73.5,4,Não ciclo
965,27/02/2014,1.3,29.2,18.2,24.56,75.5,1,Não ciclo
966,18/03/2014,0.0,32.2,19.2,25.64,71.25,1,Não ciclo
967,20/03/2014,0.0,33.8,18.4,26.56,66.0,2,Não ciclo
968,02/04/2014,0.2,33.2,19.2,26.36,65.5,1,Não ciclo
969,07/04/2014,2.9,35.0,19.4,27.24,62.75,9,Não ciclo
970,11/04/2014,0.0,33.8,20.2,26.48,68.5,3,Não ciclo
971,19/04/2014,0.0,34.6,20.0,26.48,68.25,1,Não ciclo
972,22/04/2014,0.0,34.0,18.8,26.56,65.25,1,Não ciclo
973,25/04/2014,0.0,34.8,19.4,27.6,60.0,1,Não ciclo
974,28/04/2014,1.0,31.6,16.6,24.36,76.0,1,Não ciclo
975,29/04/2014,0.0,27.2,16.4,23.12,84.5,6,Ciclo
976,30/04/2014,0.0,29.0,17.6,23.4,79.5,7,Ciclo
977,07/05/2014,8.2,31.2,18.0,24.56,83.5,1,Ciclo
978,08/05/2014,0.7,31.6,17.4,24.76,68.25,4,Ciclo
979,12/05/2014,0.5,27.6,17.6,22.36,82.5,6,Ciclo
980,14/05/2014,0.0,31.8,13.6,24.08,66.25,1,Ciclo
981,19/05/2014,0.0,31.4,17.8,24.8,73.75,1,Não ciclo
982,20/05/2014,0.0,30.6,16.4,24.32,69.5,2,Não ciclo
983,21/05/2014,0.0,30.8,18.2,24.2,79.75,4,Não ciclo
984,22/05/2014,0.2,30.0,17.2,24.56,76.25,2,Não ciclo
985,23/05/2014,0.6,33.0,19.0,26.2,69.75,1,Não ciclo
986,26/05/2014,1.6,31.8,19.0,25.44,68.5,3,Não ciclo
987,27/05/2014,0.1,33.2,18.8,25.84,66.25,1,Não ciclo
988,30/05/2014,0.0,30.6,18.2,23.92,73.75,1,Não ciclo
989,03/06/2014,0.0,33.4,14.2,24.8,63.25,2,Não ciclo
990,06/06/2014,0.0,32.2,18.0,25.08,67.5,1,Não ciclo
991,08/06/2014,0.0,30.2,12.6,22.88,72.25,1,Não ciclo
992,09/06/2014,0.0,28.2,15.8,22.48,74.25,2,Não ciclo
993,11/06/2014,1.0,30.2,12.2,22.84,78.5,1,Não ciclo
994,30/06/2014,1.1,31.2,16.0,24.12,72.25,2,Não ciclo
995,01/07/2014,0.0,31.4,14.0,23.36,67.25,1,Não ciclo
996,07/07/2014,0.9,28.4,14.2,22.0,79.75,1,Não ciclo
997,09/07/2014,1.0,29.4,12.2,22.0,66.25,3,Não ciclo
998,10/07/2014,0.0,30.2,15.6,23.36,72.25,2,Não ciclo
999,11/07/2014,0.0,30.6,16.2,23.6,66.5,4,Não ciclo
1000,14/07/2014,0.0,26.4,16.2,22.32,80.25,1,Não ciclo
1001,21/07/2014,0.0,29.8,14.8,23.16,67.5,1,Não ciclo
1002,25/07/2014,1.0,29.8,16.0,23.32,77.25,1,Não ciclo
1003,28/07/2014,0.0,26.2,15.2,22.72,73.75,1,Não ciclo
1004,30/07/2014,0.0,25.4,14.4,20.68,83.25,1,Não ciclo
1005,31/07/2014,5.7,24.2,14.0,20.24,86.75,1,Não ciclo
1006,05/08/2014,0.0,31.2,16.2,23.76,66.25,1,Não ciclo
1007,08/08/2014,0.0,27.6,11.6,21.2,77.25,1,Não ciclo
1008,14/08/2014,0.0,30.2,14.0,22.44,74.0,1,Não ciclo
1009,15/08/2014,1.3,27.2,14.8,21.16,76.0,1,Não ciclo
1010,22/08/2014,0.0,29.6,13.8,22.52,76.0,3,Não ciclo
1011,03/09/2014,0.0,30.6,17.4,24.88,65.25,2,Não ciclo
1012,15/09/2014,0.0,31.0,11.6,22.4,73.5,1,Não ciclo
1013,29/09/2014,0.0,32.2,17.0,24.84,66.0,1,Não ciclo
1014,03/10/2014,0.0,31.4,17.2,24.2,71.5,1,Não ciclo
1015,10/10/2014,0.0,32.2,16.4,23.76,65.75,1,Não ciclo
1016,14/10/2014,0.0,33.2,17.0,25.52,59.0,1,Não ciclo
1017,27/10/2014,0.0,34.2,18.2,26.48,60.5,2,Não ciclo
1018,05/11/2014,0.0,33.8,18.6,26.2,62.5,2,Não ciclo
1019,06/11/2014,0.2,32.0,18.6,25.56,68.5,3,Não ciclo
1020,07/11/2014,0.0,33.2,18.4,25.76,62.25,1,Não ciclo
1021,13/11/2014,0.0,32.4,19.6,25.52,71.75,1,Não ciclo
1022,18/11/2014,21.7,24.2,14.8,20.64,82.75,1,Não ciclo
1023,03/12/2014,4.4,33.0,16.2,24.96,62.5,1,Não ciclo
1024,08/12/2014,38.4,31.0,18.0,24.96,71.0,2,Não ciclo
1025,11/12/2014,3.1,32.8,17.8,24.88,75.25,1,Não ciclo
1026,12/12/2014,1.1,33.2,18.2,25.56,67.25,2,Não ciclo
1027,22/12/2014,0.4,31.4,18.2,25.2,69.25,1,Não ciclo
1028,30/12/2014,0.0,31.4,16.2,24.52,69.75,1,Não ciclo
1029,19/01/2015,0.0,33.8,17.8,26.36,60.0,1,Não ciclo
1030,20/01/2015,0.0,33.8,18.4,26.36,62.75,2,Não ciclo
1031,26/02/2015,0.0,33.8,18.8,26.36,69.25,1,Não ciclo
1032,27/02/2015,0.0,33.8,18.0,26.36,62.5,3,Não ciclo
1033,04/03/2015,3.0,33.8,17.0,26.36,65.75,1,Não ciclo
1034,05/03/2015,0.0,33.8,17.8,26.36,61.5,1,Não ciclo
1035,06/03/2015,0.3,33.8,19.0,26.36,65.75,3,Não ciclo
1036,09/03/2015,0.0,33.8,18.0,26.36,63.5,3,Não ciclo
1037,10/03/2015,0.0,33.8,19.2,26.36,64.5,6,Não ciclo
1038,11/03/2015,0.0,33.8,19.2,26.36,64.0,3,Não ciclo
1039,13/03/2015,0.0,33.8,17.8,26.36,60.5,2,Não ciclo
1040,14/03/2015,1.0,33.8,17.2,26.36,58.5,2,Não ciclo
1041,17/03/2015,0.0,33.8,18.2,26.36,58.75,4,Não ciclo
1042,18/03/2015,0.0,33.8,20.0,26.36,62.5,1,Não ciclo
1043,20/03/2015,0.0,33.8,17.6,26.36,66.0,1,Não ciclo
1044,23/03/2015,0.0,33.8,20.0,26.36,58.75,1,Não ciclo
1045,24/03/2015,0.0,33.8,18.0,26.36,58.0,2,Não ciclo
1046,25/03/2015,0.0,33.8,19.8,26.36,58.0,8,Ciclo
1047,26/03/2015,0.0,33.8,19.4,26.36,64.0,8,Ciclo
1048,27/03/2015,0.0,33.8,19.2,26.36,54.0,12,Ciclo
1049,28/03/2015,0.0,33.8,20.0,26.36,55.75,3,Ciclo
1050,29/03/2015,0.2,33.8,19.8,26.36,58.25,3,Ciclo
1051,30/03/2015,0.0,33.8,19.4,26.36,61.0,3,Ciclo
1052,31/03/2015,0.0,33.8,17.2,26.36,58.25,3,Não ciclo
1053,01/04/2015,0.0,33.8,17.6,26.36,51.75,4,Não ciclo
1054,02/04/2015,0.0,33.8,17.4,26.36,58.5,8,Não ciclo
1055,03/04/2015,0.0,33.8,16.8,26.36,56.75,3,Não ciclo
1056,05/04/2015,0.0,33.8,18.4,26.36,59.25,3,Não ciclo
1057,06/04/2015,0.0,33.8,19.4,26.36,50.75,4,Não ciclo
1058,07/04/2015,0.0,33.8,20.2,26.36,56.75,9,Ciclo
1059,08/04/2015,17.4,33.8,17.0,26.36,74.75,6,Ciclo
1060,09/04/2015,0.0,33.8,17.8,26.36,75.0,16,Ciclo
1061,10/04/2015,0.0,33.8,18.4,26.36,73.25,13,Ciclo
1062,11/04/2015,4.4,33.8,18.4,26.36,79.0,2,Ciclo
1063,12/04/2015,0.3,33.8,18.0,26.36,68.75,1,Ciclo
1064,13/04/2015,0.0,33.8,20.6,26.36,63.25,7,Ciclo
1065,14/04/2015,0.0,33.8,16.8,26.36,72.25,9,Ciclo
1066,15/04/2015,0.0,33.8,17.8,26.36,68.25,8,Ciclo
1067,16/04/2015,0.0,33.8,17.6,26.36,64.75,12,Ciclo
1068,17/04/2015,0.0,33.8,18.2,26.36,69.0,11,Ciclo
1069,18/04/2015,0.0,33.8,18.4,26.36,66.75,3,Ciclo
1070,20/04/2015,0.0,33.8,18.2,26.36,63.5,7,Ciclo
1071,21/04/2015,0.0,33.8,20.0,26.36,62.0,3,Ciclo
1072,22/04/2015,0.0,33.8,18.2,26.36,59.75,9,Ciclo
1073,23/04/2015,0.2,33.8,20.0,26.36,64.25,9,Ciclo
1074,24/04/2015,0.0,33.8,20.0,26.36,66.75,5,Ciclo
1075,25/04/2015,0.0,33.8,19.8,26.36,71.0,5,Ciclo
1076,26/04/2015,0.5,33.8,17.8,26.36,72.0,5,Ciclo
1077,27/04/2015,29.5,33.8,18.4,26.36,83.25,19,Ciclo
1078,28/04/2015,10.7,33.8,17.0,26.36,72.75,14,Ciclo
1079,29/04/2015,0.0,33.8,18.0,26.36,78.5,4,Ciclo
1080,30/04/2015,0.0,33.8,18.0,26.36,71.25,19,Ciclo
1081,02/05/2015,7.0,33.8,17.0,26.36,79.75,7,Ciclo
1082,03/05/2015,0.0,33.8,17.6,26.36,76.75,10,Ciclo
1083,04/05/2015,0.6,33.8,17.0,26.36,68.5,10,Ciclo
1084,05/05/2015,0.0,33.8,15.6,26.36,68.5,8,Ciclo
1085,07/05/2015,0.2,33.8,17.4,26.36,71.75,13,Ciclo
1086,08/05/2015,0.0,33.8,17.2,26.36,71.25,3,Ciclo
1087,09/05/2015,0.0,33.8,18.4,26.36,68.0,1,Ciclo
1088,11/05/2015,0.3,33.8,17.6,26.36,68.25,4,Ciclo
1089,12/05/2015,0.0,33.8,16.4,26.36,69.25,8,Ciclo
1090,13/05/2015,0.0,33.8,13.4,26.36,69.75,2,Ciclo
1091,14/05/2015,0.0,33.8,17.0,26.36,77.5,7,Ciclo
1092,15/05/2015,4.0,33.8,17.4,26.36,78.25,1,Ciclo
1093,16/05/2015,0.0,33.8,16.4,26.36,75.5,1,Ciclo
1094,19/05/2015,2.4,33.8,16.6,26.36,74.5,3,Não ciclo
1095,20/05/2015,0.8,33.8,17.0,26.36,78.5,3,Não ciclo
1096,21/05/2015,5.9,33.8,16.4,26.36,78.75,7,Ciclo
1097,22/05/2015,0.0,33.8,17.0,26.36,78.75,10,Ciclo
1098,25/05/2015,0.0,33.8,13.0,26.36,72.75,14,Ciclo
1099,26/05/2015,0.0,33.8,14.8,26.36,77.0,6,Ciclo
1100,27/05/2015,3.6,33.8,16.8,26.36,76.0,1,Ciclo
1101,28/05/2015,0.0,33.8,12.8,26.36,72.0,29,Ciclo
1102,29/05/2015,0.0,33.8,18.6,26.36,69.25,3,Ciclo
1103,30/05/2015,0.0,33.8,15.2,26.36,66.25,1,Ciclo
1104,01/06/2015,0.0,33.8,16.2,26.36,67.5,1,Ciclo
1105,02/06/2015,2.3,33.8,17.2,26.36,73.25,2,Ciclo
1106,03/06/2015,0.0,33.8,12.4,26.36,75.75,24,Ciclo
1107,08/06/2015,3.5,33.8,16.0,26.36,73.75,5,Ciclo
1108,09/06/2015,0.7,33.8,15.4,26.36,78.75,5,Ciclo
1109,10/06/2015,1.9,33.8,16.6,26.36,89.0,3,Ciclo
1110,11/06/2015,2.3,33.8,16.8,26.36,74.0,1,Ciclo
1111,12/06/2015,0.0,33.8,11.8,26.36,74.5,17,Ciclo
1112,15/06/2015,2.9,33.8,17.0,26.36,75.5,2,Ciclo
1113,16/06/2015,0.3,33.8,15.4,26.36,80.5,2,Ciclo
1114,17/06/2015,0.0,33.8,17.0,26.36,76.75,4,Não ciclo
1115,19/06/2015,0.0,33.8,11.6,26.36,75.5,3,Não ciclo
1116,25/06/2015,0.0,33.8,15.8,26.36,80.25,2,Não ciclo
1117,29/06/2015,2.3,33.8,12.2,26.36,80.0,13,Não ciclo
1118,01/07/2015,1.7,33.8,14.6,26.36,72.5,1,Não ciclo
1119,06/07/2015,0.0,33.8,17.8,26.36,79.25,3,Não ciclo
1120,07/07/2015,0.4,33.8,16.2,26.36,77.0,11,Ciclo
1121,09/07/2015,0.0,33.8,15.6,26.36,75.25,2,Ciclo
1122,10/07/2015,0.8,33.8,16.0,26.36,80.0,18,Ciclo
1123,13/07/2015,0.2,33.8,15.4,26.36,76.25,27,Ciclo
1124,14/07/2015,4.1,33.8,16.2,26.36,76.5,6,Ciclo
1125,16/07/2015,3.8,33.8,14.4,26.36,79.5,10,Ciclo
1126,17/07/2015,4.1,33.8,13.2,26.36,83.0,12,Ciclo
1127,20/07/2015,0.3,33.8,12.8,26.36,78.0,17,Ciclo
1128,21/07/2015,0.6,33.8,12.2,26.36,77.75,1,Ciclo
1129,22/07/2015,0.0,33.8,10.6,26.36,70.25,9,Ciclo
1130,23/07/2015,0.0,33.8,11.0,26.36,77.5,1,Ciclo
1131,24/07/2015,6.2,33.8,14.2,26.36,79.75,18,Ciclo
1132,27/07/2015,0.0,33.8,15.8,26.36,70.75,5,Ciclo
1133,28/07/2015,0.5,33.8,13.0,26.36,70.75,1,Ciclo
1134,29/07/2015,0.0,33.8,11.8,26.36,71.5,14,Ciclo
1135,30/07/2015,2.3,33.8,13.8,26.36,73.25,40,Ciclo
1136,31/07/2015,0.3,33.8,12.8,26.36,69.75,1,Ciclo
1137,01/08/2015,0.7,33.8,11.4,26.36,83.5,2,Ciclo
1138,02/08/2015,1.5,33.8,12.0,26.36,68.25,1,Ciclo
1139,04/08/2015,0.0,33.8,10.0,26.36,64.25,2,Ciclo
1140,05/08/2015,0.0,33.8,10.6,26.36,67.5,8,Ciclo
1141,06/08/2015,0.0,33.8,15.6,26.36,84.25,8,Ciclo
1142,07/08/2015,0.2,33.8,14.6,26.36,72.0,1,Ciclo
1143,10/08/2015,0.0,33.8,13.6,26.36,68.25,10,Ciclo
1144,11/08/2015,0.0,33.8,13.6,26.36,72.5,3,Ciclo
1145,12/08/2015,0.0,33.8,12.2,26.36,59.25,14,Ciclo
