,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
529,15/03/2016,0.0,25.9,19.3,24.36,73.5,5,Ciclo
530,16/03/2016,0.0,25.9,19.2,24.36,59.5,2,Ciclo
531,17/03/2016,0.0,25.9,19.1,24.36,64.25,4,Ciclo
532,19/03/2016,0.0,25.9,20.6,24.36,60.25,2,Ciclo
533,21/03/2016,0.0,25.9,20.0,24.36,54.25,7,Ciclo
534,22/03/2016,0.0,25.9,20.4,24.36,54.5,7,Ciclo
535,23/03/2016,0.0,25.9,20.4,24.36,51.75,7,Ciclo
536,24/03/2016,0.0,25.9,20.0,24.36,51.75,2,Ciclo
537,28/03/2016,0.0,25.9,19.8,24.36,56.75,2,Ciclo
538,29/03/2016,0.0,25.9,20.4,24.36,58.75,1,Ciclo
539,30/03/2016,0.0,25.9,20.8,24.36,57.25,3,Ciclo
540,31/03/2016,0.0,25.9,19.7,24.36,53.25,1,Ciclo
541,01/04/2016,0.0,32.4,20.0,25.06,70.0,3,Ciclo
542,04/04/2016,0.0,32.4,20.6,25.06,47.75,4,Ciclo
543,06/04/2016,0.0,32.4,20.0,25.06,42.5,1,Ciclo
544,07/04/2016,0.0,32.4,19.4,25.06,42.0,3,Ciclo
545,08/04/2016,0.0,32.4,19.2,25.06,38.25,3,Ciclo
546,11/04/2016,0.0,32.4,19.4,25.06,48.75,3,Ciclo
547,12/04/2016,0.0,32.4,20.4,25.06,77.25,1,Ciclo
548,13/04/2016,0.6,32.4,19.0,25.06,67.75,1,Ciclo
549,14/04/2016,0.0,32.4,18.3,25.06,59.0,1,Ciclo
550,15/04/2016,0.0,32.4,18.3,25.06,58.75,4,Ciclo
551,18/04/2016,0.0,32.4,18.2,25.06,62.25,5,Ciclo
552,19/04/2016,0.0,32.4,18.8,25.06,61.75,4,Ciclo
553,20/04/2016,0.0,32.4,18.2,25.06,66.75,4,Ciclo
554,21/04/2016,0.0,32.4,18.2,25.06,57.75,1,Ciclo
555,22/04/2016,0.0,32.4,17.6,25.06,46.75,4,Ciclo
556,23/04/2016,0.0,32.4,19.2,25.06,49.0,3,Ciclo
557,25/04/2016,0.0,32.4,18.4,25.06,56.5,2,Ciclo
558,26/04/2016,0.0,32.4,17.2,25.06,51.25,3,Ciclo
559,27/04/2016,0.0,32.4,18.2,25.06,46.75,3,Ciclo
560,28/04/2016,0.0,32.4,19.2,25.06,48.0,3,Ciclo
561,29/04/2016,0.0,32.4,19.7,25.06,47.5,2,Ciclo
562,30/04/2016,0.0,32.4,19.2,25.06,59.75,1,Ciclo
563,02/05/2016,0.0,32.4,20.8,25.06,69.5,2,Ciclo
564,05/05/2016,0.0,32.4,18.3,25.06,47.25,5,Ciclo
565,07/05/2016,0.0,32.4,18.2,25.06,54.75,1,Ciclo
566,09/05/2016,0.0,32.4,16.6,25.06,51.5,1,Ciclo
567,10/05/2016,0.0,32.4,17.3,25.06,51.0,3,Ciclo
568,11/05/2016,0.0,32.4,16.6,25.06,48.0,1,Ciclo
569,12/05/2016,0.0,32.4,17.8,25.06,47.25,1,Não ciclo
570,13/05/2016,0.0,32.4,18.4,25.06,50.25,2,Não ciclo
571,16/05/2016,0.0,32.4,18.2,25.06,54.5,1,Não ciclo
572,18/05/2016,0.0,32.4,17.4,25.06,41.0,4,Não ciclo
573,19/05/2016,0.0,32.4,20.6,25.06,60.25,1,Não ciclo
574,20/05/2016,0.0,32.4,18.2,25.06,52.5,2,Não ciclo
575,21/05/2016,0.0,32.4,18.2,25.06,60.75,1,Não ciclo
576,23/05/2016,0.0,32.4,17.7,25.06,58.0,1,Não ciclo
577,24/05/2016,0.0,32.4,18.8,25.06,62.75,3,Não ciclo
578,25/05/2016,0.2,32.4,17.6,25.06,74.25,3,Não ciclo
579,27/05/2016,0.0,32.4,15.2,25.06,54.25,2,Não ciclo
580,28/05/2016,0.0,32.4,16.6,25.06,58.25,1,Não ciclo
581,29/05/2016,0.0,32.4,18.0,25.06,70.25,1,Não ciclo
582,30/05/2016,0.0,32.4,18.8,25.06,66.75,1,Não ciclo
583,31/05/2016,0.0,32.4,17.4,25.06,44.75,3,Não ciclo
584,01/06/2016,0.0,32.4,18.0,25.06,42.5,1,Não ciclo
585,02/06/2016,0.0,32.4,17.4,25.06,36.75,4,Não ciclo
586,03/06/2016,0.0,32.4,18.2,25.06,36.75,2,Não ciclo
587,06/06/2016,0.0,32.4,18.7,25.06,47.75,1,Não ciclo
588,07/06/2016,0.0,32.4,20.3,25.06,39.5,2,Não ciclo
589,09/06/2016,0.0,32.4,19.6,25.06,51.75,2,Não ciclo
590,10/06/2016,0.0,32.4,20.0,25.06,62.75,1,Não ciclo
591,01/07/2016,0.0,32.4,16.0,25.06,65.75,2,Não ciclo
592,21/09/2016,0.0,32.4,18.6,25.06,36.0,1,Não ciclo
593,21/03/2017,0.0,32.4,21.8,25.06,55.75,5,Não ciclo
