,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
696,19/01/2016,0.0,29.6,24.2,22.16,77.25,2,Não ciclo
697,28/01/2016,2.9,29.6,24.4,22.16,82.75,2,Não ciclo
698,01/02/2016,18.7,29.6,22.9,22.16,84.25,1,Não ciclo
699,03/02/2016,0.0,29.6,21.4,22.16,77.25,2,Não ciclo
700,04/02/2016,11.3,29.6,23.1,22.16,81.0,1,Não ciclo
701,11/02/2016,0.0,29.6,23.2,22.16,78.75,2,Não ciclo
702,12/02/2016,0.0,29.6,23.2,22.16,83.0,5,Não ciclo
703,13/02/2016,0.0,29.6,23.4,22.16,79.0,1,Não ciclo
704,15/02/2016,1.1,29.6,23.6,22.16,84.75,6,Não ciclo
705,16/02/2016,0.0,29.6,22.6,22.16,83.25,3,Não ciclo
706,17/02/2016,0.0,29.6,21.9,22.16,80.0,2,Não ciclo
707,18/02/2016,18.8,29.6,22.3,22.16,87.75,5,Não ciclo
708,19/02/2016,0.0,29.6,23.1,22.16,82.25,64,Não ciclo
709,22/02/2016,0.0,29.6,22.9,22.16,87.0,4,Não ciclo
710,23/02/2016,27.7,29.6,22.2,22.16,89.5,1,Não ciclo
711,24/02/2016,0.0,29.6,21.8,22.16,86.75,3,Não ciclo
712,25/02/2016,0.0,29.6,22.4,22.16,83.0,21,Não ciclo
713,26/02/2016,0.0,29.6,22.7,22.16,87.25,4,Não ciclo
714,29/02/2016,0.0,29.6,22.5,22.16,87.25,4,Não ciclo
715,01/03/2016,2.1,29.6,22.8,22.16,85.0,9,Não ciclo
716,02/03/2016,0.9,29.6,23.4,22.16,84.0,6,Não ciclo
717,03/03/2016,0.0,29.6,23.1,22.16,81.75,4,Não ciclo
718,04/03/2016,2.4,29.6,22.9,22.16,85.75,1,Não ciclo
719,05/03/2016,0.0,29.6,23.4,22.16,81.25,1,Não ciclo
720,07/03/2016,0.0,29.6,21.2,22.16,84.5,2,Não ciclo
721,08/03/2016,0.0,29.6,22.3,22.16,81.5,3,Não ciclo
722,09/03/2016,7.9,29.6,22.3,22.16,85.25,6,Não ciclo
723,10/03/2016,0.0,29.6,20.7,22.16,83.5,2,Não ciclo
724,11/03/2016,2.9,29.6,23.7,22.16,83.0,2,Não ciclo
725,14/03/2016,2.5,29.6,22.7,22.16,88.0,1,Não ciclo
726,15/03/2016,20.7,29.6,22.0,22.16,95.0,2,Não ciclo
727,16/03/2016,8.0,29.6,21.9,22.16,87.75,2,Não ciclo
728,17/03/2016,0.0,29.6,22.3,22.16,89.25,5,Não ciclo
729,19/03/2016,0.0,29.6,22.7,22.16,84.0,1,Não ciclo
730,23/03/2016,0.0,29.6,23.1,22.16,87.5,1,Não ciclo
731,05/05/2016,0.0,29.6,20.6,22.16,88.0,3,Não ciclo
732,09/05/2016,0.0,29.6,17.8,22.16,75.25,2,Não ciclo
733,10/05/2016,0.0,29.6,18.8,22.16,75.0,1,Não ciclo
734,12/05/2016,0.0,29.6,18.9,22.16,84.75,1,Não ciclo
735,13/05/2016,0.0,29.6,19.3,22.16,92.0,1,Não ciclo
736,21/05/2016,0.0,29.6,20.4,22.16,86.0,1,Não ciclo
737,23/05/2016,0.0,29.6,18.8,22.16,81.5,1,Não ciclo
738,24/05/2016,0.0,29.6,20.3,22.16,90.0,1,Não ciclo
739,03/06/2016,0.0,29.6,20.3,22.16,79.0,1,Não ciclo
740,08/06/2016,0.0,29.6,22.3,22.16,86.0,3,Não ciclo
741,09/06/2016,0.0,29.6,21.3,22.16,87.5,1,Não ciclo
