,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
360,26/03/2009,13.2,28.7,21.7,24.66,93.0,1,Não ciclo
361,02/04/2009,0.0,30.7,21.7,26.34,84.0,1,Não ciclo
362,06/04/2009,0.0,29.3,21.7,25.06,92.0,7,Não ciclo
363,08/04/2009,0.0,30.5,23.7,26.34,91.25,1,Não ciclo
364,13/04/2009,0.0,30.1,21.5,25.54,78.75,2,Não ciclo
365,14/04/2009,0.0,29.1,21.9,25.18,89.75,1,Não ciclo
366,16/04/2009,0.0,30.9,22.3,26.66,82.25,1,Não ciclo
367,20/04/2009,0.0,28.9,21.1,25.7,84.5,1,Não ciclo
368,21/04/2009,0.0,30.7,22.7,27.22,81.5,1,Não ciclo
369,22/04/2009,0.0,28.3,24.5,26.1,84.0,3,Não ciclo
370,24/04/2009,0.0,29.9,22.9,26.42,84.5,1,Não ciclo
371,28/04/2009,0.4,27.9,23.1,25.18,96.25,1,Não ciclo
372,01/05/2009,0.0,29.3,21.7,25.7,82.25,1,Não ciclo
373,15/05/2009,0.0,31.1,21.9,26.3,80.0,2,Não ciclo
374,10/07/2009,0.0,30.3,22.1,25.74,76.25,1,Não ciclo
375,28/07/2009,0.0,31.7,21.3,26.18,65.0,1,Não ciclo
376,05/10/2009,0.0,33.1,24.3,28.3,65.75,1,Não ciclo
377,15/12/2009,7.8,33.7,22.7,27.66,71.75,1,Não ciclo
378,18/12/2009,0.0,33.3,25.6,28.96,68.25,1,Não ciclo
379,30/12/2009,1.5,31.1,22.9,25.46,89.0,2,Não ciclo
380,06/01/2010,0.0,31.3,23.1,25.7,79.0,1,Não ciclo
381,05/02/2010,0.0,35.1,25.8,30.12,64.5,2,Não ciclo
382,11/02/2010,0.0,32.3,24.5,28.3,70.25,3,Não ciclo
383,23/02/2010,0.0,31.5,26.8,28.36,71.75,1,Não ciclo
384,24/02/2010,0.1,33.5,24.9,27.98,75.75,2,Não ciclo
385,03/03/2010,0.0,33.5,23.1,27.86,84.5,1,Não ciclo
386,05/03/2010,0.0,29.7,24.1,26.06,88.0,2,Não ciclo
387,09/03/2010,1.8,32.9,24.1,28.38,80.5,1,Não ciclo
388,11/03/2010,0.0,33.3,22.7,28.82,77.5,1,Não ciclo
389,23/03/2010,19.6,30.7,22.5,26.58,88.0,1,Não ciclo
390,12/04/2010,0.0,29.9,23.7,26.66,72.25,1,Não ciclo
391,13/04/2010,0.0,29.9,23.7,27.14,71.25,2,Não ciclo
392,26/04/2010,0.0,31.7,24.7,27.9,77.25,4,Não ciclo
393,27/04/2010,0.0,31.9,23.9,27.26,78.25,1,Não ciclo
394,30/04/2010,0.0,31.7,23.3,26.7,73.5,3,Não ciclo
395,03/05/2010,0.0,30.9,24.5,27.54,65.0,3,Não ciclo
396,05/05/2010,0.0,31.3,24.3,27.46,74.25,1,Não ciclo
397,13/05/2010,0.0,32.9,21.7,27.86,73.0,1,Não ciclo
398,18/05/2010,0.0,31.9,24.3,27.82,66.75,1,Não ciclo
399,19/05/2010,0.0,31.9,24.1,28.06,65.75,2,Não ciclo
400,20/05/2010,0.0,32.3,23.7,27.86,61.25,1,Não ciclo
401,01/06/2010,0.0,32.7,23.3,28.26,76.75,1,Não ciclo
402,04/06/2010,0.0,30.1,23.3,26.06,66.25,1,Não ciclo
403,07/06/2010,0.0,31.7,24.3,28.18,66.25,2,Não ciclo
404,08/06/2010,0.0,31.7,23.5,27.14,69.5,1,Não ciclo
405,09/06/2010,0.0,30.7,23.7,26.7,67.25,1,Não ciclo
406,11/06/2010,0.0,30.7,22.9,26.42,68.0,2,Não ciclo
407,14/06/2010,0.0,29.1,18.6,24.16,58.0,2,Não ciclo
408,21/06/2010,0.0,31.3,22.5,25.74,62.0,1,Não ciclo
409,22/06/2010,0.0,31.5,18.6,26.04,57.75,1,Não ciclo
410,30/06/2010,2.7,28.9,20.9,24.9,64.0,1,Não ciclo
411,05/07/2010,0.0,29.3,20.9,24.9,63.5,2,Não ciclo
412,14/07/2010,0.0,30.1,23.1,25.94,60.25,1,Não ciclo
413,16/07/2010,0.0,29.9,21.5,25.74,63.0,1,Não ciclo
414,21/07/2010,0.0,28.9,21.7,24.94,59.0,1,Não ciclo
415,22/07/2010,0.0,30.5,20.7,24.94,57.25,1,Não ciclo
416,25/07/2010,0.0,29.7,21.7,24.9,62.5,1,Não ciclo
417,26/07/2010,0.0,30.7,21.3,25.3,60.25,1,Não ciclo
418,28/07/2010,0.0,28.1,21.3,24.98,59.75,1,Não ciclo
419,03/08/2010,0.0,30.9,20.0,24.88,53.25,1,Não ciclo
420,05/08/2010,0.0,29.9,19.0,24.76,58.0,1,Não ciclo
421,06/08/2010,0.0,30.9,19.0,25.08,54.5,2,Não ciclo
422,11/08/2010,0.0,29.9,21.1,24.86,47.5,1,Não ciclo
423,16/08/2010,0.0,33.1,21.5,26.54,55.75,1,Não ciclo
424,17/08/2010,0.0,29.9,21.9,24.74,57.5,1,Não ciclo
425,01/09/2010,0.0,30.9,21.5,25.54,53.0,1,Não ciclo
426,04/01/2011,0.0,31.7,22.1,26.26,75.75,1,Não ciclo
427,07/01/2011,0.0,32.9,24.3,28.3,54.5,1,Não ciclo
428,25/01/2011,0.0,31.5,22.5,27.14,61.0,2,Não ciclo
429,26/01/2011,0.0,30.3,22.3,26.78,68.25,1,Não ciclo
430,27/01/2011,0.0,32.1,23.5,27.78,63.5,1,Não ciclo
431,31/01/2011,0.0,32.7,23.9,28.22,61.5,2,Não ciclo
432,04/02/2011,0.0,32.3,23.3,28.34,53.75,1,Não ciclo
433,07/02/2011,0.0,33.3,24.7,29.02,47.75,1,Não ciclo
434,08/02/2011,0.0,32.9,25.1,28.66,60.0,1,Não ciclo
435,10/02/2011,12.2,31.5,22.1,25.94,77.5,2,Não ciclo
436,14/02/2011,0.0,32.1,23.9,28.26,63.75,1,Não ciclo
437,21/02/2011,0.0,32.3,22.7,27.7,63.75,2,Não ciclo
438,01/03/2011,0.0,29.1,21.5,24.86,82.0,2,Não ciclo
439,10/03/2011,0.0,31.1,22.3,25.9,84.0,1,Não ciclo
440,11/03/2011,0.0,31.5,22.7,26.18,78.5,1,Não ciclo
441,15/03/2011,0.0,30.9,21.5,25.74,80.25,1,Não ciclo
442,16/03/2011,0.0,32.3,22.1,27.38,74.25,1,Não ciclo
443,17/03/2011,0.0,32.7,22.7,27.5,76.25,3,Não ciclo
444,18/03/2011,4.6,31.3,22.5,26.54,78.0,2,Não ciclo
445,21/03/2011,61.2,30.7,20.7,25.74,76.0,1,Não ciclo
446,22/03/2011,10.0,31.5,21.1,26.3,78.25,1,Não ciclo
447,23/03/2011,0.0,31.5,23.3,27.34,67.75,2,Não ciclo
448,24/03/2011,0.0,31.3,23.7,26.86,70.5,1,Não ciclo
449,25/03/2011,0.7,30.5,23.5,26.82,74.25,2,Não ciclo
450,27/03/2011,1.2,31.7,23.1,26.46,79.25,2,Não ciclo
451,28/03/2011,34.4,28.5,21.9,24.38,92.75,2,Não ciclo
452,29/03/2011,10.0,30.3,21.7,25.74,82.0,3,Não ciclo
453,30/03/2011,2.5,31.3,21.7,26.9,74.0,2,Não ciclo
454,04/04/2011,1.8,30.5,23.5,26.26,78.5,3,Não ciclo
455,05/04/2011,0.0,31.7,22.7,27.22,70.75,1,Não ciclo
456,06/04/2011,0.0,31.7,21.9,27.18,68.25,1,Não ciclo
457,07/04/2011,0.0,31.9,23.3,27.3,66.25,5,Não ciclo
458,08/04/2011,0.0,32.5,23.1,27.74,62.75,2,Não ciclo
459,11/04/2011,0.0,31.1,22.9,27.1,63.75,2,Não ciclo
460,12/04/2011,0.0,30.3,23.1,26.46,74.25,5,Não ciclo
461,13/04/2011,0.2,30.5,24.3,27.1,69.75,5,Não ciclo
462,14/04/2011,0.0,31.5,24.9,27.62,68.25,7,Não ciclo
463,15/04/2011,0.0,32.1,24.3,27.78,69.0,3,Não ciclo
464,18/04/2011,0.0,31.1,23.5,27.1,70.75,4,Não ciclo
465,19/04/2011,0.0,31.3,23.1,27.38,64.0,2,Não ciclo
466,20/04/2011,0.0,29.9,24.5,26.82,72.75,2,Não ciclo
467,22/04/2011,0.0,29.7,23.3,26.66,64.75,1,Não ciclo
468,25/04/2011,0.0,31.3,22.9,27.14,66.5,4,Não ciclo
469,26/04/2011,0.0,31.5,24.3,27.26,65.75,6,Não ciclo
470,27/04/2011,0.0,30.7,23.9,27.42,58.75,3,Não ciclo
471,29/04/2011,0.0,31.3,20.9,26.54,69.25,2,Não ciclo
472,02/05/2011,0.0,30.3,22.5,27.22,68.75,5,Não ciclo
473,03/05/2011,0.0,30.3,24.1,26.74,77.75,4,Não ciclo
474,04/05/2011,3.2,31.7,24.1,28.06,62.5,4,Não ciclo
475,06/05/2011,0.0,31.9,24.5,27.66,63.0,3,Não ciclo
476,10/05/2011,0.0,31.5,23.7,27.22,63.0,7,Não ciclo
477,11/05/2011,0.0,31.7,24.1,27.7,63.5,7,Não ciclo
478,12/05/2011,0.0,31.3,24.1,27.34,59.75,3,Não ciclo
479,13/05/2011,0.0,30.7,23.1,26.54,63.0,14,Não ciclo
480,14/05/2011,0.0,29.9,23.3,26.54,65.5,4,Não ciclo
481,15/05/2011,0.0,29.7,21.7,25.54,61.0,1,Não ciclo
482,16/05/2011,0.0,31.3,20.3,26.22,67.5,9,Não ciclo
483,17/05/2011,0.0,31.3,23.7,26.7,70.5,14,Não ciclo
484,18/05/2011,0.0,30.9,23.3,27.1,69.75,4,Não ciclo
485,19/05/2011,0.0,29.9,24.7,26.66,68.75,6,Não ciclo
486,20/05/2011,0.0,29.9,22.5,25.66,69.5,3,Não ciclo
487,23/05/2011,0.0,29.9,22.1,26.26,63.5,8,Não ciclo
488,24/05/2011,0.0,30.1,23.5,25.9,68.25,9,Não ciclo
489,25/05/2011,0.0,30.3,23.1,26.34,63.25,8,Não ciclo
490,26/05/2011,0.0,30.7,21.5,25.7,60.0,7,Não ciclo
491,27/05/2011,0.0,30.3,20.9,26.34,59.5,3,Não ciclo
492,29/05/2011,0.0,31.9,22.5,26.94,56.75,1,Não ciclo
493,30/05/2011,0.0,30.9,23.3,26.7,62.25,6,Não ciclo
494,31/05/2011,0.0,29.9,23.5,26.22,64.25,6,Não ciclo
495,01/06/2011,0.0,30.3,22.1,25.82,65.5,8,Não ciclo
496,02/06/2011,0.0,30.7,22.7,26.06,65.5,1,Não ciclo
497,03/06/2011,0.0,30.5,22.7,26.34,60.75,2,Não ciclo
498,04/06/2011,0.0,31.7,22.9,25.78,60.25,1,Não ciclo
499,05/06/2011,0.0,33.3,19.8,26.72,59.75,1,Não ciclo
500,06/06/2011,0.0,30.5,22.5,25.66,67.0,5,Não ciclo
501,07/06/2011,0.0,29.1,22.1,24.9,68.5,7,Não ciclo
502,08/06/2011,0.0,30.7,23.5,25.3,66.5,6,Não ciclo
503,09/06/2011,0.0,32.7,19.4,26.52,52.75,4,Não ciclo
504,10/06/2011,0.0,31.7,19.8,25.96,61.5,3,Não ciclo
505,11/06/2011,0.0,31.7,18.6,26.08,64.5,1,Não ciclo
506,13/06/2011,1.4,28.5,22.3,24.78,75.5,4,Não ciclo
507,14/06/2011,0.0,29.5,21.7,25.22,63.75,1,Não ciclo
508,15/06/2011,0.0,29.5,21.9,25.06,65.75,9,Não ciclo
509,16/06/2011,0.0,29.9,20.5,24.54,64.25,2,Não ciclo
510,17/06/2011,0.0,29.3,22.3,25.34,60.75,1,Não ciclo
511,20/06/2011,0.0,31.1,23.1,26.42,60.75,1,Não ciclo
512,21/06/2011,0.0,29.9,22.3,25.5,59.75,1,Não ciclo
513,22/06/2011,0.0,31.1,22.1,26.1,62.0,1,Não ciclo
514,27/06/2011,0.0,30.5,21.7,25.5,66.75,2,Não ciclo
515,28/06/2011,0.0,32.5,20.5,26.5,58.0,1,Não ciclo
516,04/07/2011,0.0,30.1,22.1,25.58,64.0,3,Não ciclo
517,05/07/2011,0.0,30.1,20.0,25.36,61.0,3,Não ciclo
518,06/07/2011,0.0,31.7,21.3,26.1,63.0,1,Não ciclo
519,07/07/2011,0.0,31.7,20.5,26.3,60.25,3,Não ciclo
520,11/07/2011,0.0,28.7,21.5,24.94,65.25,4,Não ciclo
521,12/07/2011,0.0,29.9,23.1,25.94,61.5,2,Não ciclo
522,27/07/2011,0.0,29.3,19.8,24.36,60.5,1,Não ciclo
523,03/08/2011,0.0,31.7,21.1,26.66,57.25,1,Não ciclo
524,11/08/2011,0.0,33.5,21.5,27.34,49.25,1,Não ciclo
525,16/08/2011,0.0,30.9,21.1,25.5,55.0,1,Não ciclo
526,31/08/2011,0.0,33.3,23.1,27.9,51.0,1,Não ciclo
527,01/09/2011,0.0,33.3,22.9,27.58,54.75,1,Não ciclo
528,27/09/2011,0.0,31.5,22.9,26.82,56.75,1,Não ciclo
529,03/10/2011,0.0,33.1,23.9,27.9,53.5,1,Não ciclo
530,09/11/2011,59.8,27.7,24.3,23.58,87.25,1,Não ciclo
531,28/11/2011,0.0,32.7,23.7,27.94,51.0,1,Não ciclo
532,01/12/2011,0.0,33.5,25.8,29.2,57.5,1,Não ciclo
533,07/12/2011,0.0,34.3,23.7,28.74,43.0,1,Não ciclo
534,14/12/2011,0.0,31.9,22.9,27.18,60.0,1,Não ciclo
535,06/01/2012,0.0,31.7,22.5,27.42,50.25,1,Não ciclo
536,09/01/2012,0.0,33.1,24.1,28.46,58.0,1,Não ciclo
537,12/01/2012,0.0,33.3,24.1,28.38,54.25,1,Não ciclo
538,16/01/2012,0.0,33.3,24.9,28.38,44.5,1,Não ciclo
539,30/01/2012,0.0,32.5,24.7,28.9,51.75,4,Não ciclo
540,14/02/2012,0.0,30.7,22.7,26.7,62.25,2,Não ciclo
541,15/02/2012,0.0,30.3,24.1,26.82,70.75,2,Não ciclo
542,29/02/2012,0.0,33.1,25.1,28.98,51.25,1,Não ciclo
543,08/03/2012,0.0,33.3,24.5,28.3,63.75,1,Não ciclo
544,12/03/2012,0.0,34.0,24.7,28.92,49.5,2,Não ciclo
545,20/03/2012,9.6,32.1,22.9,26.98,72.5,1,Não ciclo
546,22/03/2012,0.0,33.3,23.7,28.9,58.5,1,Não ciclo
547,28/03/2012,0.0,33.5,23.3,28.78,56.25,1,Não ciclo
548,30/03/2012,0.0,34.5,25.8,29.88,48.25,1,Não ciclo
549,02/04/2012,0.0,33.5,24.1,28.9,55.25,2,Não ciclo
550,03/04/2012,0.0,32.7,25.1,28.5,57.75,1,Não ciclo
551,09/04/2012,0.0,34.1,24.9,28.74,53.75,1,Não ciclo
552,16/04/2012,0.0,33.1,25.1,28.62,60.0,2,Não ciclo
553,04/05/2012,0.0,30.9,24.1,27.42,51.5,1,Não ciclo
554,08/05/2012,0.0,32.1,23.9,27.38,60.25,1,Não ciclo
555,15/05/2012,0.0,33.1,25.1,28.18,55.25,1,Não ciclo
556,17/05/2012,0.0,31.3,23.9,27.9,61.0,1,Não ciclo
557,18/05/2012,0.0,31.5,23.9,27.26,57.75,1,Não ciclo
558,20/05/2012,0.0,31.7,23.7,27.22,60.25,1,Não ciclo
559,23/05/2012,0.0,31.5,23.3,26.78,60.5,1,Não ciclo
560,24/05/2012,0.0,31.3,22.9,26.82,60.75,1,Não ciclo
561,28/05/2012,0.0,32.7,23.5,27.5,58.25,1,Não ciclo
562,06/06/2012,0.0,32.3,23.5,27.22,54.5,1,Não ciclo
563,08/06/2012,0.0,30.1,22.3,26.5,52.25,1,Não ciclo
564,10/06/2012,0.0,30.9,24.5,26.86,60.5,2,Não ciclo
565,18/06/2012,0.0,32.5,23.1,27.5,53.75,1,Não ciclo
566,03/07/2012,0.0,30.7,20.9,25.1,59.5,1,Não ciclo
567,09/07/2012,0.0,31.1,21.5,25.82,56.75,2,Não ciclo
568,12/07/2012,0.0,31.5,20.0,26.26,52.5,1,Não ciclo
569,16/07/2012,0.0,30.7,22.1,25.9,55.0,1,Não ciclo
570,18/07/2012,0.0,30.9,20.9,25.7,57.0,2,Não ciclo
571,23/07/2012,0.0,31.3,21.1,25.54,61.0,1,Não ciclo
572,21/09/2012,0.0,34.3,24.5,29.22,43.75,1,Não ciclo
573,28/09/2012,0.0,31.5,23.3,26.3,60.5,1,Não ciclo
574,28/11/2012,0.0,32.3,22.7,28.02,64.25,1,Não ciclo
575,12/12/2012,3.4,29.1,22.9,25.22,89.25,1,Não ciclo
576,07/01/2013,0.0,35.3,23.7,29.14,49.75,1,Não ciclo
577,10/01/2013,0.0,34.9,25.8,29.56,49.5,1,Não ciclo
578,24/01/2013,0.0,32.3,23.3,27.02,80.0,1,Não ciclo
579,31/01/2013,0.0,34.3,24.9,29.3,50.75,1,Não ciclo
580,05/02/2013,0.0,36.3,24.9,29.54,49.25,1,Não ciclo
581,25/02/2013,0.0,35.5,25.1,29.62,60.75,2,Não ciclo
582,27/02/2013,0.0,36.1,25.1,29.78,58.5,2,Não ciclo
583,01/03/2013,0.0,36.5,26.4,30.28,50.75,2,Não ciclo
584,04/03/2013,0.0,31.7,25.1,29.02,43.25,2,Não ciclo
585,05/03/2013,0.0,36.9,26.4,31.2,47.75,2,Não ciclo
586,06/03/2013,0.0,37.1,26.0,30.16,58.75,2,Não ciclo
587,08/03/2013,0.0,35.9,24.7,29.5,50.25,1,Não ciclo
588,11/03/2013,0.0,36.7,25.4,31.52,48.25,4,Não ciclo
589,12/03/2013,0.0,37.5,23.9,30.74,52.0,1,Não ciclo
590,13/03/2013,0.0,37.5,25.6,31.36,50.0,4,Não ciclo
591,14/03/2013,0.0,35.9,24.5,30.1,55.5,1,Não ciclo
592,15/03/2013,0.0,33.7,26.4,29.8,54.25,6,Não ciclo
593,18/03/2013,0.0,36.3,24.3,28.54,64.5,12,Não ciclo
594,19/03/2013,1.8,32.7,24.7,27.94,58.75,7,Não ciclo
595,20/03/2013,1.8,33.3,22.7,26.86,67.75,8,Não ciclo
596,21/03/2013,45.0,28.5,20.3,24.36,88.0,2,Não ciclo
597,22/03/2013,1.2,30.3,21.7,27.02,69.75,2,Não ciclo
598,25/03/2013,5.9,33.1,22.7,27.34,68.25,7,Não ciclo
599,26/03/2013,22.6,31.9,21.7,26.94,72.25,3,Não ciclo
600,27/03/2013,0.0,35.1,23.3,29.06,57.5,4,Não ciclo
601,01/04/2013,0.0,34.9,25.1,29.54,50.0,7,Não ciclo
602,02/04/2013,0.0,34.3,23.3,27.02,73.0,6,Não ciclo
603,03/04/2013,4.0,33.7,23.5,28.18,57.75,5,Não ciclo
604,04/04/2013,0.0,33.7,22.9,28.46,51.75,7,Não ciclo
605,05/04/2013,0.0,33.3,25.1,28.66,56.5,4,Não ciclo
606,07/04/2013,0.0,31.9,23.5,26.26,77.5,1,Não ciclo
607,08/04/2013,0.0,33.9,22.7,28.1,65.75,9,Não ciclo
608,09/04/2013,4.2,34.3,23.7,28.98,60.0,6,Não ciclo
609,10/04/2013,0.0,34.5,24.1,29.1,56.0,8,Não ciclo
610,11/04/2013,0.0,34.5,24.7,28.74,58.25,4,Não ciclo
611,12/04/2013,0.0,34.3,26.0,29.08,56.0,3,Não ciclo
612,15/04/2013,0.0,35.3,24.9,29.9,58.25,8,Não ciclo
613,16/04/2013,26.3,32.1,22.9,26.9,78.0,10,Não ciclo
614,17/04/2013,19.2,30.1,22.1,25.26,81.75,9,Não ciclo
615,18/04/2013,8.4,31.7,21.9,25.94,83.0,4,Não ciclo
616,19/04/2013,23.8,30.3,22.5,25.62,80.75,7,Não ciclo
617,20/04/2013,0.0,29.1,23.1,26.02,76.5,3,Não ciclo
618,22/04/2013,0.0,30.9,23.1,26.62,60.75,19,Ciclo
619,23/04/2013,0.0,30.3,23.1,26.38,63.5,5,Ciclo
620,24/04/2013,0.0,31.7,22.7,26.82,59.25,13,Ciclo
621,25/04/2013,0.0,30.7,24.5,26.98,62.75,17,Ciclo
622,26/04/2013,0.0,30.3,24.1,26.62,64.5,9,Ciclo
623,27/04/2013,0.0,31.5,23.5,27.3,62.0,1,Ciclo
624,29/04/2013,0.0,31.9,22.3,26.54,63.25,10,Ciclo
625,30/04/2013,0.0,31.7,24.3,27.18,67.25,13,Ciclo
626,02/05/2013,0.0,31.9,23.5,26.94,60.0,18,Ciclo
627,03/05/2013,0.0,32.1,23.7,27.66,59.25,11,Ciclo
628,07/05/2013,0.0,33.3,25.1,28.58,59.0,16,Ciclo
629,08/05/2013,0.0,34.1,24.9,29.26,55.75,12,Ciclo
630,09/05/2013,0.0,32.5,25.4,28.32,63.5,15,Ciclo
631,10/05/2013,0.0,31.9,23.7,26.82,63.0,6,Ciclo
632,13/05/2013,0.0,31.9,23.3,26.86,61.75,10,Ciclo
633,14/05/2013,0.0,31.5,22.9,26.26,64.0,9,Ciclo
634,15/05/2013,0.0,31.5,23.5,26.46,61.0,24,Ciclo
635,16/05/2013,0.0,31.3,22.1,26.3,66.25,28,Ciclo
636,17/05/2013,0.0,30.5,23.7,26.78,64.25,7,Ciclo
637,18/05/2013,0.0,32.3,23.7,27.06,62.25,1,Ciclo
638,20/05/2013,0.0,31.5,22.3,26.46,62.25,18,Ciclo
639,21/05/2013,0.0,31.9,21.3,26.1,60.25,16,Ciclo
640,22/05/2013,0.0,33.1,21.9,26.94,65.75,10,Ciclo
641,23/05/2013,0.0,32.9,22.7,27.18,57.0,7,Ciclo
642,24/05/2013,0.0,33.3,23.3,28.18,52.25,3,Ciclo
643,27/05/2013,0.0,31.3,24.1,26.78,60.5,17,Ciclo
644,28/05/2013,0.0,32.1,21.7,26.58,61.5,3,Ciclo
645,29/05/2013,0.0,33.7,21.7,26.94,60.25,12,Ciclo
646,31/05/2013,0.0,33.7,24.7,28.1,55.0,2,Ciclo
647,03/06/2013,0.0,32.5,23.3,27.1,62.0,8,Ciclo
648,04/06/2013,0.0,32.7,22.7,27.86,55.0,10,Ciclo
649,05/06/2013,0.0,32.3,23.7,27.38,60.25,6,Ciclo
650,06/06/2013,0.0,32.3,23.3,26.74,60.25,9,Ciclo
651,07/06/2013,0.0,32.3,22.5,26.94,61.25,3,Ciclo
652,10/06/2013,0.0,31.1,22.1,26.42,60.5,15,Ciclo
653,11/06/2013,0.0,30.1,23.3,26.18,59.5,16,Ciclo
654,12/06/2013,0.0,31.5,23.1,26.34,63.0,9,Ciclo
655,13/06/2013,0.0,31.7,22.3,26.26,65.75,10,Ciclo
656,14/06/2013,0.0,31.1,21.9,26.34,55.5,6,Ciclo
657,19/06/2013,0.0,32.1,23.7,26.9,60.75,5,Ciclo
658,20/06/2013,0.0,31.7,23.1,26.66,61.5,5,Ciclo
659,21/06/2013,0.0,31.7,21.3,26.22,54.5,1,Ciclo
660,23/06/2013,0.0,33.3,21.3,26.98,57.75,1,Não ciclo
661,25/06/2013,0.0,31.5,21.3,26.06,51.5,4,Não ciclo
662,26/06/2013,0.0,31.3,20.9,25.7,60.75,2,Não ciclo
663,27/06/2013,0.0,31.5,21.5,26.14,51.5,2,Não ciclo
664,03/07/2013,0.0,32.3,22.3,26.54,60.25,2,Não ciclo
665,04/07/2013,0.0,31.5,22.9,26.1,59.5,2,Não ciclo
666,09/07/2013,0.0,31.3,20.9,25.58,62.25,3,Não ciclo
667,10/07/2013,0.0,30.3,20.0,25.08,54.75,2,Não ciclo
668,15/07/2013,0.0,30.7,21.1,24.78,58.25,1,Não ciclo
669,17/07/2013,0.0,31.7,19.8,25.36,51.25,3,Não ciclo
670,22/07/2013,0.0,31.7,19.8,25.6,58.0,3,Não ciclo
671,23/07/2013,0.0,31.7,21.9,25.9,55.5,1,Não ciclo
672,24/07/2013,0.0,33.1,20.9,26.42,54.5,2,Não ciclo
673,29/07/2013,0.0,33.1,21.1,26.3,51.25,1,Não ciclo
674,01/08/2013,0.0,29.9,21.1,24.82,57.0,3,Não ciclo
675,02/08/2013,0.0,30.7,19.6,24.64,56.25,1,Não ciclo
676,06/08/2013,0.0,32.7,20.9,26.22,60.75,1,Não ciclo
677,07/08/2013,0.0,30.9,21.5,24.94,65.75,1,Não ciclo
678,12/08/2013,0.0,32.7,21.5,26.42,59.25,1,Não ciclo
679,15/08/2013,0.0,32.5,21.1,26.5,58.75,1,Não ciclo
680,20/08/2013,0.0,31.3,20.3,25.38,57.5,2,Não ciclo
681,21/08/2013,0.0,31.3,21.1,25.62,57.0,1,Não ciclo
682,22/08/2013,0.0,31.3,20.5,25.54,57.5,1,Não ciclo
683,04/11/2013,11.4,30.3,21.5,24.94,72.5,1,Não ciclo
684,22/11/2013,0.0,35.5,23.1,29.78,46.5,1,Não ciclo
685,11/12/2013,0.0,33.0,21.7,28.1,55.0,1,Não ciclo
686,29/01/2014,0.0,32.8,24.1,27.76,55.75,1,Não ciclo
687,05/02/2014,0.0,31.8,23.7,27.96,60.75,1,Não ciclo
688,11/02/2014,0.0,34.0,24.9,28.76,56.75,1,Não ciclo
689,27/02/2014,0.0,30.0,24.3,26.72,70.25,1,Não ciclo
690,21/03/2014,0.0,34.0,24.3,28.76,67.75,2,Não ciclo
691,22/04/2014,0.0,31.6,21.7,26.28,65.75,1,Não ciclo
692,28/04/2014,3.4,28.4,21.5,25.4,71.0,1,Não ciclo
693,29/04/2014,0.0,28.8,21.7,25.0,69.75,1,Não ciclo
694,30/04/2014,0.0,28.2,22.1,25.2,87.5,1,Não ciclo
695,06/05/2014,0.0,31.0,22.5,25.96,67.25,1,Não ciclo
696,20/05/2014,0.0,30.4,22.7,26.44,62.0,3,Não ciclo
697,26/05/2014,0.0,31.6,22.9,26.8,51.75,2,Não ciclo
698,30/05/2014,0.0,30.6,23.3,26.76,63.25,3,Não ciclo
699,03/06/2014,0.0,32.4,21.7,26.6,59.5,2,Não ciclo
700,06/06/2014,0.0,31.6,22.7,26.6,63.0,3,Não ciclo
701,09/06/2014,0.0,31.2,20.7,25.96,59.5,1,Não ciclo
702,10/06/2014,0.0,30.6,22.1,25.92,65.0,2,Não ciclo
703,13/06/2014,0.0,30.4,22.1,25.8,60.25,3,Não ciclo
704,16/06/2014,0.0,30.4,20.5,25.08,62.0,8,Não ciclo
705,17/06/2014,0.0,29.2,20.7,24.72,72.0,1,Não ciclo
706,19/06/2014,0.0,31.2,22.3,25.8,64.0,2,Não ciclo
707,20/06/2014,0.0,30.0,22.1,25.16,65.75,1,Não ciclo
708,23/06/2014,0.0,28.8,21.3,24.72,67.0,12,Não ciclo
709,27/06/2014,0.0,30.6,20.7,25.24,67.5,1,Não ciclo
710,01/07/2014,0.0,31.4,20.5,25.96,57.25,9,Não ciclo
711,04/07/2014,0.0,30.6,21.5,25.52,56.75,2,Não ciclo
712,05/07/2014,0.0,29.6,20.5,24.64,65.0,1,Não ciclo
713,07/07/2014,0.0,29.6,20.7,24.88,61.0,15,Não ciclo
714,10/07/2014,0.0,29.4,20.7,25.08,57.25,5,Não ciclo
715,11/07/2014,0.0,30.2,20.7,24.64,68.5,4,Não ciclo
716,14/07/2014,0.0,30.2,21.8,25.22,64.25,2,Não ciclo
717,18/07/2014,0.0,30.6,21.6,25.94,59.75,2,Não ciclo
718,21/07/2014,0.0,30.6,21.4,25.58,61.25,2,Não ciclo
719,23/07/2014,0.0,29.2,21.6,24.54,67.75,3,Não ciclo
720,24/07/2014,0.0,29.4,21.0,24.18,67.75,2,Não ciclo
721,25/07/2014,0.0,29.6,20.2,24.7,66.75,1,Não ciclo
722,28/07/2014,0.2,27.4,21.4,23.3,81.25,5,Não ciclo
723,29/07/2014,3.0,29.6,20.8,24.7,57.0,3,Não ciclo
724,30/07/2014,0.0,29.2,21.0,24.58,63.5,1,Não ciclo
725,31/07/2014,0.0,27.8,21.2,24.38,65.75,1,Não ciclo
726,01/08/2014,0.0,30.0,21.0,24.82,62.5,2,Não ciclo
727,04/08/2014,0.0,31.0,21.2,25.74,58.25,7,Não ciclo
