,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
747,14/11/2012,0.0,37.2,21.0,28.6,55.25,1,Ciclo
748,20/11/2012,0.0,35.2,22.2,27.76,55.75,2,Ciclo
749,22/11/2012,0.0,35.0,23.0,28.48,54.5,1,Ciclo
750,23/11/2012,0.0,34.6,23.8,28.44,57.0,1,Não ciclo
751,28/11/2012,0.0,35.6,22.4,28.6,55.0,7,Não ciclo
752,04/12/2012,0.0,35.2,23.0,28.52,54.75,3,Não ciclo
753,05/12/2012,0.0,34.2,23.3,27.72,57.25,1,Não ciclo
754,06/12/2012,0.0,34.0,21.8,27.24,52.25,2,Não ciclo
755,07/12/2012,0.0,34.6,21.6,27.68,51.5,2,Não ciclo
756,08/12/2012,0.0,34.6,22.6,27.66,62.75,1,Não ciclo
757,10/12/2012,0.0,35.8,25.1,28.74,66.75,1,Não ciclo
758,11/12/2012,0.0,36.6,23.8,29.28,59.75,1,Não ciclo
759,12/12/2012,0.0,37.0,23.5,29.5,57.25,1,Não ciclo
760,13/12/2012,0.0,36.2,23.8,28.84,53.5,3,Não ciclo
761,14/12/2012,0.0,35.4,22.2,27.96,56.0,1,Não ciclo
762,15/12/2012,0.0,34.8,23.2,28.12,54.0,1,Não ciclo
763,17/12/2012,0.0,35.8,23.9,29.16,62.75,1,Não ciclo
764,18/12/2012,0.0,36.0,24.0,29.64,56.25,1,Não ciclo
765,20/12/2012,0.0,35.0,23.2,28.32,53.25,5,Ciclo
766,27/12/2012,0.0,35.6,23.2,28.68,52.0,3,Ciclo
767,28/12/2012,0.0,36.4,23.6,29.08,49.0,3,Ciclo
768,01/01/2013,0.0,31.6,22.8,27.04,66.75,1,Ciclo
769,02/01/2013,0.0,33.0,23.4,27.52,59.5,1,Ciclo
770,08/01/2013,0.0,35.4,24.2,28.12,58.5,1,Ciclo
771,10/01/2013,0.0,34.4,22.0,27.86,57.5,1,Não ciclo
772,11/01/2013,0.0,36.0,22.8,28.56,54.0,1,Não ciclo
773,15/01/2013,0.0,33.0,23.4,28.48,56.5,2,Não ciclo
774,17/01/2013,0.0,35.2,24.3,29.12,55.25,1,Não ciclo
775,21/01/2013,0.0,35.0,24.8,28.28,68.5,1,Não ciclo
776,24/01/2013,0.0,34.0,24.0,28.44,61.0,1,Não ciclo
777,25/01/2013,0.0,35.8,23.4,29.16,56.5,1,Não ciclo
778,28/01/2013,0.0,35.0,23.2,28.8,52.75,2,Não ciclo
779,29/01/2013,0.0,35.0,23.2,28.52,54.0,1,Não ciclo
780,30/01/2013,0.0,35.2,23.2,28.24,57.25,1,Não ciclo
781,05/02/2013,0.0,34.6,23.0,28.32,55.75,2,Não ciclo
782,06/02/2013,0.0,35.4,23.0,28.04,57.5,2,Não ciclo
783,07/02/2013,0.0,35.2,23.4,28.36,55.5,2,Não ciclo
784,13/02/2013,0.0,34.6,22.8,28.12,57.5,1,Não ciclo
785,14/02/2013,0.0,35.0,23.6,28.56,58.0,1,Não ciclo
786,18/02/2013,0.0,33.4,23.6,27.68,60.75,1,Não ciclo
787,21/02/2013,0.0,35.4,24.4,28.88,51.0,2,Não ciclo
788,25/02/2013,0.0,35.2,23.6,28.8,57.5,1,Não ciclo
789,28/02/2013,0.0,36.2,23.0,28.76,52.75,1,Não ciclo
790,05/03/2013,0.0,35.6,24.0,28.96,56.75,1,Não ciclo
791,07/03/2013,0.0,35.2,23.2,28.56,53.75,1,Não ciclo
792,08/03/2013,0.0,35.2,23.0,28.92,53.0,1,Não ciclo
793,11/03/2013,0.0,38.2,24.3,30.92,51.75,3,Não ciclo
794,12/03/2013,0.0,37.0,23.4,29.72,47.75,1,Não ciclo
795,14/03/2013,0.0,34.0,23.8,28.32,58.5,2,Não ciclo
796,15/03/2013,0.0,34.0,24.2,28.64,54.0,1,Não ciclo
797,16/03/2013,0.0,35.0,23.8,29.24,51.75,1,Não ciclo
798,20/03/2013,0.0,36.0,22.2,28.72,61.75,1,Não ciclo
799,21/03/2013,0.0,35.0,24.8,29.48,57.25,4,Não ciclo
800,22/03/2013,0.0,35.6,23.8,29.24,57.75,2,Não ciclo
801,23/03/2013,0.0,34.4,23.8,28.52,59.75,2,Não ciclo
802,25/03/2013,0.0,35.6,23.2,29.08,57.25,1,Não ciclo
803,03/04/2013,0.0,34.7,23.2,28.42,55.75,1,Não ciclo
804,04/04/2013,0.0,35.4,24.4,28.64,60.25,1,Não ciclo
805,09/04/2013,0.0,35.7,23.8,29.1,52.25,1,Não ciclo
806,10/04/2013,0.0,35.8,23.7,29.02,53.75,2,Não ciclo
807,12/04/2013,0.0,35.2,23.6,29.16,52.25,2,Não ciclo
808,17/04/2013,0.0,37.2,24.6,30.08,53.5,3,Não ciclo
809,18/04/2013,1.3,35.0,23.4,27.96,63.25,1,Não ciclo
810,20/04/2013,0.0,32.0,22.6,27.12,62.5,2,Não ciclo
811,22/04/2013,0.0,29.0,22.7,25.08,76.25,2,Não ciclo
812,23/04/2013,2.6,31.8,21.6,26.04,67.5,1,Não ciclo
813,24/04/2013,0.0,32.0,22.2,25.56,78.0,5,Não ciclo
814,26/04/2013,7.8,28.0,22.0,24.12,84.25,1,Não ciclo
815,29/04/2013,0.0,27.8,22.4,24.8,86.5,2,Não ciclo
816,30/04/2013,13.0,30.8,22.2,25.6,79.5,1,Não ciclo
817,01/05/2013,0.7,30.6,22.2,25.12,85.0,1,Não ciclo
818,03/05/2013,2.4,30.3,22.2,25.66,70.0,2,Não ciclo
819,06/05/2013,0.0,31.8,21.4,26.68,64.0,5,Não ciclo
820,07/05/2013,0.0,32.4,23.6,27.68,69.5,1,Não ciclo
821,08/05/2013,0.0,33.6,24.6,28.0,66.75,2,Não ciclo
822,09/05/2013,0.0,32.4,24.6,27.0,70.0,1,Não ciclo
823,10/05/2013,7.4,28.5,21.2,24.3,81.75,1,Não ciclo
824,13/05/2013,0.0,30.6,21.1,25.58,68.75,3,Ciclo
825,15/05/2013,0.0,28.4,21.6,24.32,82.25,3,Ciclo
826,16/05/2013,6.2,28.2,22.1,24.26,91.0,2,Ciclo
827,22/05/2013,0.0,29.8,21.0,25.12,74.25,4,Ciclo
828,23/05/2013,0.0,29.0,22.0,24.9,77.5,3,Ciclo
829,28/05/2013,0.9,30.2,22.3,25.14,77.0,3,Ciclo
830,29/05/2013,0.0,31.0,22.2,26.04,74.75,7,Ciclo
831,05/06/2013,0.0,32.0,22.2,26.28,64.75,2,Ciclo
832,12/06/2013,0.8,30.6,20.8,25.2,64.75,4,Ciclo
833,14/06/2013,0.0,31.0,21.4,25.84,64.5,4,Ciclo
834,18/06/2013,1.0,31.8,22.6,26.16,98.0,1,Ciclo
835,19/06/2013,0.0,32.0,22.4,26.12,65.25,3,Ciclo
836,21/06/2013,0.2,32.8,21.2,24.8,80.25,1,Ciclo
837,24/06/2013,0.0,30.4,21.2,25.56,66.25,1,Ciclo
838,25/06/2013,0.0,27.0,20.4,23.36,87.25,1,Ciclo
839,30/06/2013,0.0,31.2,21.2,25.2,65.5,1,Ciclo
840,03/07/2013,2.3,27.2,21.6,22.88,83.5,2,Não ciclo
841,05/07/2013,0.3,28.4,20.2,23.24,76.0,1,Não ciclo
842,10/07/2013,2.0,25.6,20.2,21.78,90.25,1,Não ciclo
843,11/07/2013,6.1,29.0,19.4,23.16,68.25,4,Ciclo
844,19/07/2013,10.3,27.5,21.4,23.7,84.75,3,Ciclo
845,24/07/2013,1.7,28.8,18.4,23.6,73.25,3,Ciclo
846,25/07/2013,1.3,28.8,21.0,23.72,83.5,1,Ciclo
847,30/07/2013,12.0,28.2,19.2,22.92,75.25,1,Ciclo
848,31/07/2013,0.0,28.6,18.6,24.16,67.0,1,Ciclo
849,01/08/2013,0.4,24.6,19.8,21.4,87.25,2,Não ciclo
850,05/08/2013,0.0,28.8,19.8,24.64,67.5,1,Não ciclo
851,06/08/2013,1.0,28.0,20.8,23.48,87.75,2,Não ciclo
852,07/08/2013,3.5,27.6,20.6,22.8,65.5,1,Não ciclo
853,09/08/2013,0.4,29.0,20.0,23.52,73.75,1,Não ciclo
854,15/08/2013,0.0,30.8,20.3,24.66,66.0,2,Não ciclo
855,16/08/2013,0.0,30.6,21.4,25.32,64.0,1,Não ciclo
856,19/08/2013,0.0,30.0,19.8,24.12,67.5,2,Não ciclo
857,20/08/2013,0.0,30.6,20.6,24.78,65.5,1,Não ciclo
858,27/08/2013,1.8,31.2,21.2,24.74,68.0,2,Não ciclo
859,28/08/2013,0.0,32.6,19.4,25.36,63.75,3,Não ciclo
860,03/09/2013,0.0,32.4,19.2,25.28,60.0,2,Não ciclo
861,10/09/2013,0.0,31.0,20.0,24.4,60.75,1,Não ciclo
862,13/09/2013,0.0,32.6,20.0,25.3,62.25,1,Não ciclo
863,20/09/2013,0.0,33.0,20.6,25.84,53.0,1,Não ciclo
864,23/09/2013,0.0,34.6,21.4,26.56,58.25,1,Não ciclo
865,25/09/2013,0.0,35.4,19.6,27.64,51.5,2,Não ciclo
866,01/10/2013,0.0,33.6,20.4,26.36,53.25,2,Não ciclo
867,03/10/2013,0.0,35.4,21.2,26.72,56.75,1,Não ciclo
868,08/10/2013,0.0,33.0,22.0,26.4,59.0,1,Não ciclo
869,14/10/2013,6.8,29.2,20.7,24.68,73.75,1,Não ciclo
870,22/10/2013,0.0,33.0,20.8,26.24,59.25,1,Não ciclo
871,25/10/2013,0.0,32.5,21.0,26.02,55.75,1,Não ciclo
872,08/11/2013,0.0,33.8,21.6,27.0,58.0,1,Não ciclo
873,26/11/2013,0.0,33.8,22.4,27.36,57.25,1,Não ciclo
874,11/12/2013,0.0,36.5,21.6,28.74,50.75,1,Não ciclo
875,14/12/2013,0.0,35.7,24.0,29.52,54.5,1,Não ciclo
876,19/12/2013,4.9,30.6,23.0,24.64,82.0,1,Não ciclo
877,08/04/2014,4.0,31.6,22.6,27.52,68.75,1,Não ciclo
878,11/04/2014,0.3,32.6,24.1,27.32,75.0,1,Não ciclo
879,15/04/2014,0.0,31.0,23.6,26.82,66.25,2,Não ciclo
880,22/04/2014,0.0,33.0,23.8,27.6,65.25,1,Não ciclo
881,23/04/2014,0.0,33.6,24.3,28.0,67.0,1,Não ciclo
882,28/04/2014,26.7,25.0,22.8,24.08,81.5,1,Não ciclo
883,29/04/2014,0.3,28.0,22.1,24.5,82.0,1,Não ciclo
884,08/05/2014,0.2,29.4,22.2,25.4,72.75,1,Não ciclo
885,19/05/2014,0.0,31.3,21.2,26.3,68.75,1,Não ciclo
886,22/05/2014,17.1,30.3,22.6,25.26,81.75,4,Não ciclo
887,27/05/2014,0.0,29.9,18.6,23.94,72.5,1,Não ciclo
888,28/05/2014,0.0,30.3,21.0,25.14,75.5,1,Não ciclo
889,29/05/2014,0.0,30.1,22.2,25.54,76.25,1,Não ciclo
890,13/06/2014,4.5,29.9,21.6,24.5,73.75,2,Não ciclo
891,08/07/2014,1.9,29.8,20.0,23.32,61.0,1,Não ciclo
892,21/07/2014,0.0,29.4,20.8,23.72,64.75,2,Não ciclo
893,24/07/2014,3.0,29.5,20.6,23.66,80.0,1,Não ciclo
894,13/08/2014,0.0,27.8,19.2,22.92,75.5,1,Não ciclo
895,04/09/2014,0.0,36.0,22.4,27.48,61.25,1,Não ciclo
896,29/09/2014,0.0,34.0,22.0,26.68,58.0,1,Não ciclo
897,10/10/2014,0.0,31.2,20.8,24.44,76.75,2,Não ciclo
898,15/10/2014,0.0,33.4,22.0,26.56,59.75,1,Não ciclo
899,21/10/2014,0.0,34.4,22.7,26.98,59.0,2,Não ciclo
900,28/10/2014,0.0,34.8,22.4,27.68,55.75,1,Não ciclo
901,29/10/2014,0.0,36.2,21.6,28.2,54.0,1,Não ciclo
902,31/10/2014,0.0,32.3,22.4,26.5,57.5,1,Não ciclo
903,07/11/2014,0.0,32.7,21.6,26.1,62.25,1,Não ciclo
904,11/11/2014,0.0,34.1,23.0,28.34,55.5,2,Não ciclo
905,13/11/2014,0.0,35.6,24.2,29.68,50.5,1,Não ciclo
906,18/11/2014,6.3,31.2,21.8,25.6,71.5,1,Não ciclo
907,19/11/2014,0.0,31.6,22.8,26.2,71.75,2,Não ciclo
908,11/12/2014,0.0,34.6,22.6,26.44,68.0,1,Não ciclo
909,12/12/2014,3.7,33.9,22.8,27.06,62.25,1,Não ciclo
910,15/12/2014,0.0,35.2,23.4,27.32,64.0,1,Não ciclo
911,19/12/2014,0.0,35.0,23.1,28.82,56.25,1,Não ciclo
912,16/01/2015,0.0,35.1,22.4,28.14,55.5,3,Não ciclo
913,20/01/2015,0.0,35.4,22.8,28.3,58.25,1,Não ciclo
914,21/01/2015,0.0,35.2,23.4,28.28,62.0,2,Não ciclo
915,02/02/2015,0.0,34.8,22.2,28.72,58.5,3,Não ciclo
916,04/02/2015,0.0,31.9,24.2,26.56,77.0,1,Não ciclo
917,09/02/2015,0.0,35.6,22.8,28.28,55.25,1,Não ciclo
918,10/02/2015,0.0,36.0,23.6,28.88,52.75,2,Não ciclo
919,13/02/2015,0.0,35.4,24.4,29.24,50.25,4,Não ciclo
920,25/02/2015,0.0,34.6,23.2,28.8,59.25,2,Não ciclo
921,26/02/2015,0.0,35.0,22.8,29.5,50.25,5,Não ciclo
922,27/02/2015,0.0,36.0,23.2,28.76,58.25,1,Não ciclo
923,03/03/2015,0.0,34.4,23.2,28.4,54.25,6,Não ciclo
924,04/03/2015,0.0,35.8,23.0,29.28,47.75,2,Não ciclo
925,05/03/2015,0.0,34.8,22.6,27.28,70.0,3,Não ciclo
926,09/03/2015,0.0,28.5,24.4,28.08,66.0,5,Não ciclo
927,10/03/2015,0.0,35.4,24.2,29.72,54.5,1,Não ciclo
928,11/03/2015,0.0,35.6,24.0,28.84,49.25,11,Não ciclo
929,12/03/2015,0.0,35.6,22.7,28.58,56.75,3,Não ciclo
930,13/03/2015,0.0,35.3,24.0,29.1,50.25,6,Não ciclo
931,16/03/2015,0.0,36.2,22.8,28.86,59.0,9,Não ciclo
932,17/03/2015,0.0,36.0,24.6,29.04,54.75,4,Não ciclo
933,18/03/2015,0.0,34.8,23.2,28.48,53.25,20,Não ciclo
934,19/03/2015,0.0,34.6,24.0,28.52,54.0,13,Não ciclo
935,20/03/2015,0.0,34.8,23.3,28.34,55.75,4,Não ciclo
936,21/03/2015,0.0,36.4,23.8,29.56,52.75,1,Não ciclo
937,23/03/2015,0.0,36.2,23.8,29.28,52.25,12,Não ciclo
938,24/03/2015,0.0,36.7,24.4,29.38,58.25,19,Não ciclo
939,25/03/2015,0.0,36.8,24.8,29.68,52.5,10,Não ciclo
940,26/03/2015,0.0,36.0,24.1,29.22,51.25,20,Não ciclo
941,27/03/2015,0.0,36.2,24.2,29.28,53.5,10,Não ciclo
942,29/03/2015,0.0,36.0,23.8,28.88,58.5,1,Não ciclo
943,30/03/2015,0.0,36.0,24.3,29.02,52.25,14,Não ciclo
944,31/03/2015,0.0,35.9,22.5,28.4,53.0,20,Não ciclo
945,01/04/2015,0.0,36.2,22.0,28.44,61.5,9,Não ciclo
946,02/04/2015,0.0,35.8,24.2,29.52,49.75,2,Não ciclo
947,03/04/2015,0.0,35.4,22.6,28.36,54.5,2,Não ciclo
948,06/04/2015,0.0,36.2,24.7,30.3,57.0,22,Não ciclo
949,07/04/2015,0.0,35.6,24.8,30.2,59.25,13,Não ciclo
950,08/04/2015,5.3,32.5,24.0,27.38,75.0,16,Não ciclo
951,09/04/2015,0.0,35.0,23.6,28.84,60.25,16,Não ciclo
952,10/04/2015,0.0,35.6,24.2,29.04,60.0,9,Não ciclo
953,11/04/2015,0.0,34.1,24.2,28.66,62.5,1,Não ciclo
954,12/04/2015,0.1,32.3,23.0,27.18,62.25,1,Não ciclo
955,13/04/2015,0.0,35.0,23.4,28.4,61.75,9,Não ciclo
956,14/04/2015,0.0,35.2,24.0,28.36,61.75,7,Não ciclo
957,15/04/2015,0.0,35.4,24.4,28.84,58.25,4,Não ciclo
958,16/04/2015,0.0,35.8,23.0,28.8,54.5,10,Não ciclo
959,17/04/2015,0.0,35.8,22.6,28.64,57.0,23,Não ciclo
960,18/04/2015,0.0,35.8,23.9,28.86,58.5,4,Não ciclo
961,19/04/2015,0.0,33.8,24.3,27.3,73.0,9,Não ciclo
962,22/04/2015,0.0,36.8,23.8,29.2,61.25,10,Não ciclo
963,23/04/2015,0.0,34.6,23.5,27.18,73.5,19,Não ciclo
964,24/04/2015,37.0,34.4,23.4,28.4,64.75,3,Não ciclo
965,25/04/2015,0.0,34.8,23.5,28.86,61.5,1,Não ciclo
966,26/04/2015,0.0,34.8,24.2,29.08,61.25,1,Não ciclo
967,27/04/2015,0.0,34.6,24.3,28.38,63.5,17,Não ciclo
968,28/04/2015,0.0,34.0,23.0,28.28,62.5,11,Não ciclo
969,29/04/2015,0.0,33.8,23.2,28.32,62.0,8,Não ciclo
970,30/04/2015,0.0,35.4,22.8,28.72,64.5,4,Não ciclo
