,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
1546,03/11/2013,0.0,28.4,20.4,23.28,82.75,1,Não ciclo
1547,04/11/2013,0.5,30.8,18.6,24.04,77.0,2,Não ciclo
1548,05/11/2013,1.5,28.7,19.9,24.14,72.25,1,Não ciclo
1549,08/11/2013,0.0,32.4,20.3,25.06,64.25,1,Não ciclo
1550,09/11/2013,0.0,33.8,20.2,25.96,58.75,1,Não ciclo
1551,16/11/2013,0.0,30.6,20.0,24.92,59.0,1,Não ciclo
1552,17/11/2013,0.0,31.2,19.3,25.26,55.5,1,Não ciclo
1553,18/11/2013,0.0,32.5,20.6,25.74,63.0,1,Não ciclo
1554,20/11/2013,16.0,30.5,19.9,24.2,63.75,2,Não ciclo
1555,21/11/2013,0.0,29.7,20.2,23.58,74.25,1,Não ciclo
1556,22/11/2013,0.0,30.7,19.3,24.6,71.0,3,Não ciclo
1557,25/11/2013,0.0,31.9,21.7,25.84,71.75,3,Não ciclo
1558,26/11/2013,0.0,31.7,21.6,25.58,68.0,1,Não ciclo
1559,27/11/2013,0.2,30.7,21.8,25.06,78.5,6,Não ciclo
1560,29/11/2013,17.4,30.2,21.0,24.56,74.0,1,Não ciclo
1561,02/12/2013,0.0,29.8,21.3,24.82,83.25,3,Não ciclo
1562,03/12/2013,0.2,33.7,21.6,26.42,67.75,3,Não ciclo
1563,04/12/2013,0.0,36.9,21.9,27.8,64.75,6,Não ciclo
1564,05/12/2013,0.0,33.6,23.4,26.72,67.25,2,Não ciclo
1565,09/12/2013,0.0,32.6,21.6,25.76,61.0,1,Não ciclo
1566,10/12/2013,0.0,34.4,19.9,25.9,61.5,5,Não ciclo
1567,11/12/2013,0.0,36.2,20.0,26.64,56.0,1,Não ciclo
1568,12/12/2013,0.0,36.9,21.3,27.68,57.75,2,Não ciclo
1569,13/12/2013,0.0,32.0,23.3,26.58,74.5,3,Não ciclo
1570,16/12/2013,0.0,32.0,21.9,26.34,62.0,8,Não ciclo
1571,17/12/2013,0.0,30.8,22.6,25.12,78.25,3,Não ciclo
1572,18/12/2013,3.1,27.9,21.9,24.24,84.75,5,Não ciclo
1573,19/12/2013,9.4,28.2,21.6,24.28,85.5,2,Não ciclo
1574,23/12/2013,0.3,31.8,22.7,26.06,72.5,5,Não ciclo
1575,24/12/2013,0.0,32.9,21.7,26.12,71.25,4,Não ciclo
1576,26/12/2013,0.0,33.9,21.8,26.74,64.0,4,Não ciclo
1577,27/12/2013,0.0,32.2,22.5,26.1,71.75,2,Não ciclo
1578,30/12/2013,0.0,33.9,20.9,26.06,65.0,3,Não ciclo
1579,02/01/2014,0.0,33.7,20.8,26.74,54.75,4,Não ciclo
1580,03/01/2014,0.0,33.4,21.0,26.24,58.0,3,Não ciclo
1581,06/01/2014,0.0,30.6,19.8,24.96,62.0,9,Ciclo
1582,07/01/2014,0.1,32.6,20.0,25.36,65.25,3,Ciclo
1583,08/01/2014,0.0,33.4,19.6,25.84,57.75,7,Ciclo
1584,09/01/2014,0.0,33.4,20.0,25.72,57.5,1,Ciclo
1585,13/01/2014,0.0,33.7,20.6,26.5,62.0,19,Ciclo
1586,15/01/2014,0.0,33.2,21.5,26.46,62.5,1,Ciclo
1587,16/01/2014,0.0,34.4,20.8,26.28,57.75,1,Não ciclo
1588,17/01/2014,0.0,35.5,19.7,26.28,55.5,2,Não ciclo
1589,20/01/2014,0.0,35.0,22.1,27.22,60.0,2,Não ciclo
1590,22/01/2014,0.0,33.2,21.6,26.36,60.0,1,Não ciclo
1591,24/01/2014,0.0,34.2,21.5,26.7,60.75,3,Não ciclo
1592,26/01/2014,0.0,33.8,21.0,26.4,64.25,3,Não ciclo
1593,27/01/2014,0.0,34.4,21.8,26.32,71.75,5,Não ciclo
1594,28/01/2014,0.0,32.0,21.1,25.66,67.25,6,Não ciclo
1595,30/01/2014,0.3,34.3,21.2,26.3,59.0,3,Não ciclo
1596,31/01/2014,0.0,33.2,20.2,25.96,66.5,5,Não ciclo
1597,03/02/2014,0.0,33.0,21.2,26.06,63.5,7,Não ciclo
1598,04/02/2014,0.0,30.0,19.0,24.9,77.25,4,Não ciclo
1599,05/02/2014,7.2,30.6,21.3,25.5,81.75,2,Não ciclo
1600,07/02/2014,0.6,30.5,21.2,24.94,75.25,5,Não ciclo
1601,09/02/2014,0.9,32.8,20.6,25.58,68.5,2,Não ciclo
1602,10/02/2014,1.0,32.4,20.6,25.68,69.0,2,Não ciclo
1603,11/02/2014,0.0,33.9,21.6,26.34,65.75,3,Não ciclo
1604,12/02/2014,0.0,33.9,21.4,26.42,65.5,1,Não ciclo
1605,13/02/2014,0.0,34.0,21.9,26.7,64.25,3,Não ciclo
1606,14/02/2014,0.0,34.5,21.4,27.04,63.5,7,Não ciclo
1607,17/02/2014,3.0,34.2,21.6,26.4,67.25,5,Não ciclo
1608,19/02/2014,0.0,33.1,22.8,26.42,70.5,4,Não ciclo
1609,21/02/2014,10.2,32.0,22.1,25.42,73.5,6,Não ciclo
1610,22/02/2014,0.4,28.7,21.4,24.62,86.5,1,Não ciclo
1611,23/02/2014,10.2,28.9,21.0,24.5,88.75,1,Não ciclo
1612,25/02/2014,0.0,31.4,21.7,25.54,76.5,1,Não ciclo
1613,26/02/2014,0.0,31.7,21.6,25.56,70.0,1,Não ciclo
1614,01/03/2014,0.0,30.9,23.1,25.42,81.75,2,Não ciclo
1615,05/03/2014,0.2,33.2,21.3,25.82,68.5,4,Não ciclo
1616,06/03/2014,0.0,32.4,20.6,25.8,69.0,6,Não ciclo
1617,10/03/2014,0.0,30.7,22.3,25.62,76.75,5,Não ciclo
1618,11/03/2014,0.0,32.2,21.2,25.8,66.0,1,Não ciclo
1619,12/03/2014,0.0,31.9,20.7,25.8,68.5,1,Não ciclo
1620,13/03/2014,0.0,32.5,21.4,25.82,68.0,1,Não ciclo
1621,14/03/2014,0.0,30.5,21.1,25.26,78.0,1,Não ciclo
1622,17/03/2014,1.8,30.7,21.5,25.36,82.0,1,Não ciclo
1623,19/03/2014,0.2,31.8,20.3,25.78,63.75,4,Não ciclo
1624,21/03/2014,0.0,33.5,21.7,26.88,63.0,1,Não ciclo
1625,22/03/2014,0.0,33.6,22.7,26.86,69.5,1,Não ciclo
1626,24/03/2014,0.0,33.7,22.6,26.76,71.25,2,Não ciclo
1627,25/03/2014,0.0,34.4,22.3,27.22,65.5,2,Não ciclo
1628,26/03/2014,0.0,35.2,21.6,26.9,68.25,1,Não ciclo
1629,27/03/2014,0.0,34.6,22.4,27.12,69.25,2,Não ciclo
1630,28/03/2014,1.8,33.7,21.4,26.34,70.25,5,Não ciclo
1631,02/04/2014,0.0,34.6,21.5,26.34,62.25,4,Não ciclo
1632,03/04/2014,0.0,35.2,22.2,27.96,72.0,2,Não ciclo
1633,07/04/2014,1.2,35.0,22.6,27.48,71.75,2,Não ciclo
1634,08/04/2014,0.2,34.8,22.9,27.42,74.25,1,Não ciclo
1635,09/04/2014,0.0,35.0,22.4,27.08,84.5,5,Não ciclo
1636,10/04/2014,14.0,30.6,21.8,26.52,82.5,3,Não ciclo
1637,14/04/2014,7.7,32.8,21.3,26.1,69.75,4,Não ciclo
1638,15/04/2014,0.0,30.4,21.8,25.44,78.0,1,Não ciclo
1639,19/04/2014,0.0,32.7,21.9,26.28,75.0,1,Não ciclo
1640,20/04/2014,0.4,33.3,22.2,26.02,74.75,1,Não ciclo
1641,21/04/2014,0.0,34.2,21.8,26.84,64.25,1,Não ciclo
1642,22/04/2014,0.0,33.5,21.7,26.52,60.0,3,Não ciclo
1643,23/04/2014,0.0,32.7,20.6,26.0,71.75,5,Não ciclo
1644,24/04/2014,0.0,33.4,22.0,26.92,72.0,1,Não ciclo
1645,25/04/2014,0.0,35.2,22.1,27.46,65.25,2,Não ciclo
1646,28/04/2014,1.0,27.7,21.8,23.82,85.5,2,Não ciclo
1647,29/04/2014,3.2,23.6,19.6,20.98,95.0,2,Não ciclo
1648,02/05/2014,0.9,28.2,20.6,23.64,92.0,1,Não ciclo
1649,05/05/2014,0.0,29.9,20.4,23.84,81.0,3,Não ciclo
1650,06/05/2014,0.1,30.8,20.6,25.88,81.0,1,Não ciclo
1651,08/05/2014,2.6,31.2,20.1,24.42,79.75,1,Não ciclo
1652,09/05/2014,0.0,32.0,20.1,25.42,77.25,1,Não ciclo
1653,12/05/2014,10.8,24.4,19.5,21.26,89.5,1,Não ciclo
1654,14/05/2014,0.0,26.3,19.0,21.94,88.25,1,Não ciclo
1655,20/05/2014,0.0,29.5,20.8,23.9,86.25,1,Não ciclo
1656,23/05/2014,3.3,31.0,21.6,25.04,86.5,1,Não ciclo
1657,24/05/2014,0.0,31.0,21.5,25.1,74.75,3,Não ciclo
1658,26/05/2014,0.7,31.0,20.4,24.64,70.75,5,Não ciclo
1659,02/06/2014,0.0,29.6,18.5,23.26,71.75,1,Não ciclo
1660,18/07/2014,2.9,25.7,18.6,21.14,91.5,1,Não ciclo
1661,28/07/2014,7.2,25.7,19.9,21.14,88.25,1,Não ciclo
1662,30/07/2014,1.0,25.7,17.9,21.14,86.75,2,Não ciclo
1663,04/08/2014,0.0,25.7,18.3,21.14,79.0,1,Não ciclo
1664,15/08/2014,9.2,25.7,18.1,21.14,85.25,1,Não ciclo
1665,18/08/2014,10.0,25.7,17.9,21.14,79.5,2,Não ciclo
1666,22/08/2014,0.7,25.7,17.4,21.14,77.75,1,Não ciclo
1667,25/08/2014,0.0,25.7,17.2,21.14,79.25,1,Não ciclo
1668,01/09/2014,0.0,25.7,18.2,21.14,67.0,1,Não ciclo
1669,01/10/2014,0.0,25.7,19.4,21.14,63.5,1,Não ciclo
1670,05/10/2014,4.5,25.7,15.9,21.14,85.0,1,Não ciclo
1671,09/10/2014,1.6,25.7,20.8,21.14,76.25,1,Não ciclo
1672,10/10/2014,0.2,25.7,18.4,21.14,72.75,1,Não ciclo
1673,14/10/2014,0.0,25.7,20.5,21.14,70.75,1,Não ciclo
1674,20/10/2014,0.0,25.7,20.4,21.14,60.75,1,Não ciclo
1675,22/10/2014,0.0,25.7,19.2,21.14,69.25,1,Não ciclo
1676,23/10/2014,0.0,25.7,18.1,21.14,57.75,2,Não ciclo
1677,30/10/2014,0.0,25.7,21.6,21.14,69.5,5,Não ciclo
1678,03/11/2014,0.7,25.7,19.9,21.14,66.25,2,Não ciclo
1679,04/11/2014,2.6,25.7,18.9,21.14,68.75,1,Não ciclo
1680,05/11/2014,0.5,25.7,20.7,21.14,71.5,2,Não ciclo
1681,06/11/2014,0.0,25.7,21.3,21.14,68.75,1,Não ciclo
1682,10/11/2014,0.0,25.7,22.0,21.14,56.25,4,Não ciclo
1683,16/11/2014,0.0,25.7,22.3,21.14,78.25,1,Não ciclo
1684,26/11/2014,0.0,25.7,20.4,21.14,61.75,2,Não ciclo
1685,28/11/2014,0.0,25.7,21.0,21.14,60.25,1,Não ciclo
1686,06/01/2015,0.0,25.7,21.6,21.14,63.75,1,Não ciclo
1687,08/01/2015,0.0,25.7,21.5,21.14,93.0,1,Não ciclo
1688,16/02/2015,0.0,25.7,22.2,21.14,71.5,1,Não ciclo
1689,17/02/2015,8.9,25.7,22.3,21.14,61.5,1,Não ciclo
1690,20/02/2015,0.0,25.7,20.7,21.14,75.0,1,Não ciclo
1691,01/03/2015,0.0,25.7,21.7,21.14,66.75,4,Não ciclo
1692,02/03/2015,0.0,25.7,22.6,21.14,64.75,1,Não ciclo
1693,06/03/2015,5.4,25.7,21.9,21.14,75.5,1,Não ciclo
1694,08/03/2015,0.0,25.7,21.6,21.14,61.25,1,Não ciclo
1695,09/03/2015,0.0,25.7,22.3,21.14,65.25,1,Não ciclo
1696,10/03/2015,0.4,25.7,22.6,21.14,70.5,2,Não ciclo
1697,11/03/2015,0.0,25.7,22.8,21.14,53.75,3,Não ciclo
1698,12/03/2015,0.0,25.7,20.0,21.14,61.0,4,Não ciclo
1699,13/03/2015,0.0,25.7,21.2,21.14,63.25,4,Não ciclo
1700,16/03/2015,0.0,25.7,21.1,21.14,60.75,6,Não ciclo
1701,17/03/2015,0.0,25.7,22.6,21.14,64.25,3,Não ciclo
1702,20/03/2015,0.0,25.7,20.8,21.14,61.5,1,Não ciclo
1703,21/03/2015,0.0,25.7,21.6,21.14,67.5,3,Não ciclo
1704,22/03/2015,0.0,25.7,22.9,21.14,61.0,1,Não ciclo
1705,23/03/2015,0.0,25.7,22.0,21.14,57.25,1,Não ciclo
1706,24/03/2015,0.0,25.7,22.4,21.14,60.0,4,Não ciclo
1707,25/03/2015,7.1,25.7,22.7,21.14,63.75,11,Não ciclo
1708,26/03/2015,0.0,25.7,22.3,21.14,72.5,3,Não ciclo
1709,27/03/2015,0.1,25.7,21.7,21.14,63.75,5,Não ciclo
1710,28/03/2015,0.0,25.7,22.9,21.14,64.25,5,Não ciclo
1711,29/03/2015,0.0,25.7,22.1,21.14,59.75,6,Ciclo
1712,30/03/2015,0.0,25.7,21.1,21.14,58.75,24,Ciclo
1713,31/03/2015,0.0,25.7,20.7,21.14,59.0,9,Ciclo
1714,01/04/2015,0.0,25.7,20.2,21.14,51.0,3,Ciclo
1715,02/04/2015,0.0,25.7,20.7,21.14,54.5,4,Ciclo
1716,03/04/2015,0.0,25.7,20.2,21.14,55.0,2,Ciclo
1717,04/04/2015,0.0,25.7,22.2,21.14,68.75,1,Não ciclo
1718,05/04/2015,1.5,25.7,23.1,21.14,64.75,3,Não ciclo
1719,06/04/2015,0.0,25.7,22.4,21.14,55.25,14,Ciclo
1720,07/04/2015,0.0,25.7,23.6,21.14,73.75,7,Ciclo
1721,08/04/2015,11.8,25.7,21.5,21.14,77.0,5,Ciclo
1722,09/04/2015,0.0,25.7,21.6,21.14,86.25,6,Ciclo
1723,10/04/2015,1.1,25.7,23.9,21.14,81.25,12,Ciclo
1724,11/04/2015,8.4,25.7,20.6,21.14,86.0,5,Ciclo
1725,12/04/2015,0.6,25.7,21.3,21.14,79.25,5,Ciclo
1726,13/04/2015,0.0,25.7,21.8,21.14,84.75,15,Ciclo
1727,14/04/2015,4.4,25.7,21.4,21.14,85.25,5,Ciclo
1728,15/04/2015,7.0,25.7,21.4,21.14,91.75,5,Ciclo
1729,16/04/2015,2.7,25.7,21.8,21.14,73.25,9,Ciclo
1730,17/04/2015,0.0,25.7,21.8,21.14,75.0,9,Ciclo
1731,18/04/2015,0.0,25.7,21.8,21.14,74.0,7,Ciclo
1732,19/04/2015,0.0,25.7,22.4,21.14,74.0,6,Ciclo
1733,20/04/2015,0.0,25.7,22.6,21.14,73.75,8,Ciclo
1734,21/04/2015,0.0,25.7,21.9,21.14,81.0,6,Ciclo
1735,22/04/2015,0.2,25.7,22.4,21.14,75.5,8,Ciclo
1736,23/04/2015,0.0,25.7,22.6,21.14,70.75,7,Ciclo
1737,24/04/2015,0.0,25.7,23.3,21.14,76.5,12,Ciclo
1738,25/04/2015,32.6,25.7,22.6,21.14,76.25,4,Ciclo
1739,26/04/2015,0.0,25.7,23.1,21.14,79.25,5,Ciclo
1740,27/04/2015,34.2,25.7,21.3,21.14,93.0,13,Ciclo
1741,28/04/2015,0.4,25.7,21.3,21.14,88.0,4,Ciclo
1742,29/04/2015,0.0,25.7,21.5,21.14,83.0,7,Ciclo
1743,30/04/2015,1.2,25.7,22.2,21.14,90.0,3,Ciclo
1744,01/05/2015,0.0,25.7,20.8,21.14,90.5,9,Ciclo
1745,02/05/2015,6.8,25.7,20.6,21.14,94.0,1,Ciclo
1746,03/05/2015,3.2,25.7,20.9,21.14,93.25,6,Ciclo
1747,04/05/2015,0.0,25.7,20.8,21.14,90.0,16,Ciclo
1748,05/05/2015,0.0,25.7,21.6,21.14,89.25,7,Ciclo
1749,06/05/2015,0.0,25.7,21.2,21.14,85.5,9,Ciclo
1750,07/05/2015,0.0,25.7,21.4,21.14,80.25,8,Ciclo
1751,08/05/2015,0.0,25.7,20.9,21.14,80.5,11,Ciclo
1752,09/05/2015,0.0,25.7,20.8,21.14,86.25,3,Ciclo
1753,10/05/2015,1.0,25.7,21.2,21.14,86.75,5,Ciclo
1754,11/05/2015,0.0,25.7,21.6,21.14,86.75,11,Ciclo
1755,12/05/2015,2.5,25.7,21.4,21.14,69.75,12,Ciclo
1756,13/05/2015,0.0,25.7,21.6,21.14,79.25,14,Ciclo
1757,14/05/2015,0.0,25.7,22.0,21.14,84.0,21,Ciclo
1758,15/05/2015,15.0,25.7,20.1,21.14,95.5,4,Ciclo
1759,16/05/2015,20.9,25.7,19.2,21.14,96.5,3,Ciclo
1760,17/05/2015,4.1,25.7,20.1,21.14,95.0,1,Ciclo
1761,18/05/2015,15.2,25.7,20.4,21.14,94.25,6,Ciclo
1762,19/05/2015,3.6,25.7,19.9,21.14,91.5,9,Ciclo
1763,20/05/2015,4.0,25.7,20.4,21.14,88.5,7,Ciclo
1764,21/05/2015,1.2,25.7,20.7,21.14,93.75,9,Ciclo
1765,22/05/2015,16.6,25.7,20.2,21.14,95.75,10,Ciclo
1766,23/05/2015,0.5,25.7,19.2,21.14,95.75,3,Ciclo
1767,25/05/2015,0.3,25.7,21.2,21.14,92.75,18,Ciclo
1768,26/05/2015,1.8,25.7,21.7,21.14,95.75,2,Ciclo
1769,28/05/2015,0.1,25.7,19.2,21.14,83.25,5,Ciclo
1770,01/06/2015,0.6,25.7,19.6,21.14,90.0,18,Ciclo
1771,02/06/2015,1.6,25.7,20.6,21.14,93.25,15,Ciclo
1772,03/06/2015,0.2,25.7,19.0,21.14,88.25,12,Ciclo
1773,04/06/2015,7.1,25.7,20.3,21.14,97.5,1,Ciclo
1774,08/06/2015,1.5,25.7,19.7,21.14,96.75,27,Ciclo
1775,09/06/2015,4.7,25.7,19.9,21.14,84.75,33,Ciclo
1776,10/06/2015,1.5,25.7,20.7,21.14,89.5,11,Ciclo
1777,11/06/2015,0.9,25.7,20.1,21.14,88.0,5,Ciclo
1778,12/06/2015,0.0,25.7,19.6,21.14,85.25,4,Ciclo
1779,14/06/2015,1.4,25.7,19.9,21.14,92.75,1,Ciclo
1780,15/06/2015,4.4,25.7,20.2,21.14,84.0,26,Ciclo
1781,16/06/2015,0.0,25.7,19.9,21.14,84.75,13,Ciclo
1782,17/06/2015,0.1,25.7,18.5,21.14,80.0,15,Ciclo
1783,18/06/2015,0.0,25.7,19.2,21.14,86.5,22,Ciclo
1784,19/06/2015,0.0,25.7,18.1,21.14,91.75,20,Ciclo
1785,20/06/2015,26.2,25.7,19.6,21.14,92.5,9,Ciclo
1786,22/06/2015,1.2,25.7,18.3,21.14,88.0,29,Ciclo
1787,23/06/2015,0.6,25.7,17.1,21.14,94.25,1,Ciclo
1788,25/06/2015,10.9,25.7,19.2,21.14,98.75,18,Ciclo
1789,26/06/2015,4.4,25.7,18.4,21.14,94.5,11,Ciclo
1790,29/06/2015,1.4,25.7,19.0,21.14,98.0,28,Ciclo
1791,30/06/2015,15.3,25.7,19.6,21.14,98.25,11,Ciclo
1792,01/07/2015,5.6,25.7,19.0,21.14,96.25,18,Ciclo
1793,02/07/2015,0.4,25.7,17.6,21.14,82.0,2,Ciclo
1794,03/07/2015,0.0,25.7,18.1,21.14,95.25,3,Ciclo
1795,05/07/2015,0.0,25.7,20.9,21.14,87.75,3,Ciclo
1796,06/07/2015,0.0,25.7,20.6,21.14,87.5,47,Ciclo
1797,07/07/2015,2.0,25.7,19.2,21.14,97.75,12,Ciclo
1798,08/07/2015,20.7,25.7,19.2,21.14,94.75,23,Ciclo
1799,09/07/2015,0.2,25.7,19.0,21.14,96.0,11,Ciclo
1800,10/07/2015,6.7,25.7,19.0,21.14,89.0,17,Ciclo
1801,13/07/2015,1.5,25.7,19.4,21.14,87.0,40,Ciclo
1802,14/07/2015,0.0,25.7,19.3,21.14,86.5,11,Ciclo
1803,15/07/2015,6.2,25.7,18.5,21.14,90.75,29,Ciclo
1804,16/07/2015,4.5,25.7,17.9,21.14,86.25,24,Ciclo
1805,17/07/2015,1.4,25.7,17.1,21.14,89.25,29,Ciclo
1806,19/07/2015,0.1,25.7,16.0,21.14,85.0,2,Ciclo
1807,20/07/2015,3.3,25.7,18.1,21.14,79.5,46,Ciclo
1808,21/07/2015,0.1,25.7,16.0,21.14,82.25,36,Ciclo
1809,22/07/2015,0.0,25.7,17.0,21.14,77.25,14,Ciclo
1810,23/07/2015,0.0,25.7,18.2,21.14,94.75,30,Ciclo
1811,24/07/2015,1.8,25.7,18.9,21.14,90.25,14,Ciclo
1812,26/07/2015,0.3,25.7,18.9,21.14,78.5,1,Ciclo
1813,27/07/2015,0.0,25.7,17.6,21.14,78.0,22,Ciclo
1814,28/07/2015,0.0,25.7,18.3,21.14,83.5,6,Ciclo
1815,29/07/2015,0.1,25.7,16.7,21.14,86.25,3,Ciclo
1816,30/07/2015,0.9,25.7,17.5,21.14,97.25,16,Ciclo
1817,31/07/2015,0.5,25.7,15.8,21.14,83.75,10,Ciclo
1818,01/08/2015,0.0,25.7,17.5,21.14,96.5,1,Ciclo
1819,03/08/2015,2.0,25.7,16.2,21.14,97.5,27,Ciclo
1820,04/08/2015,2.0,25.7,15.4,21.14,80.5,17,Ciclo
1821,05/08/2015,2.0,25.7,16.2,21.14,82.0,5,Ciclo
1822,06/08/2015,6.9,25.7,18.1,21.14,92.5,15,Ciclo
1823,07/08/2015,1.8,25.7,15.8,21.14,74.0,14,Ciclo
1824,10/08/2015,6.8,25.7,17.7,21.14,93.5,30,Ciclo
1825,11/08/2015,0.5,25.7,16.0,21.14,84.25,14,Ciclo
1826,12/08/2015,0.2,25.7,16.4,21.14,72.0,1,Ciclo
1827,13/08/2015,0.1,25.7,15.0,21.14,72.0,13,Ciclo
1828,14/08/2015,0.8,25.7,18.2,21.14,94.5,9,Ciclo
1829,15/08/2015,3.6,25.7,19.1,21.14,93.5,2,Ciclo
1830,16/08/2015,4.7,25.7,17.4,21.14,93.0,2,Ciclo
1831,17/08/2015,0.2,25.7,17.4,21.14,85.0,5,Ciclo
1832,18/08/2015,1.8,25.7,17.0,21.14,95.0,11,Ciclo
1833,19/08/2015,2.1,25.7,17.9,21.14,94.75,3,Ciclo
1834,20/08/2015,0.9,25.7,18.1,21.14,82.5,2,Ciclo
1835,21/08/2015,0.0,25.7,18.1,21.14,79.75,13,Ciclo
1836,22/08/2015,0.0,25.7,18.4,21.14,81.5,1,Ciclo
1837,24/08/2015,0.0,25.7,16.4,21.14,73.5,18,Ciclo
1838,25/08/2015,0.0,25.7,16.4,21.14,75.0,16,Ciclo
1839,26/08/2015,0.0,25.7,19.2,21.14,81.75,4,Ciclo
1840,27/08/2015,0.0,25.7,20.3,21.14,74.5,1,Ciclo
1841,28/08/2015,0.0,25.7,19.3,21.14,76.25,9,Ciclo
1842,30/08/2015,0.7,25.7,18.8,21.14,76.25,6,Ciclo
1843,31/08/2015,0.0,25.7,17.7,21.14,79.25,15,Ciclo
1844,01/09/2015,0.0,25.7,18.0,21.14,71.75,4,Ciclo
1845,02/09/2015,0.0,25.7,17.9,21.14,64.75,6,Ciclo
1846,03/09/2015,0.0,25.7,18.3,21.14,70.75,2,Ciclo
1847,05/09/2015,0.0,25.7,19.0,21.14,49.5,9,Ciclo
1848,06/09/2015,0.0,25.7,20.8,21.14,65.75,1,Ciclo
1849,07/09/2015,0.0,25.7,18.8,21.14,63.75,2,Ciclo
1850,08/09/2015,0.0,25.7,19.2,21.14,69.25,13,Ciclo
1851,09/09/2015,0.0,25.7,20.6,21.14,74.5,26,Ciclo
1852,10/09/2015,0.0,25.7,19.1,21.14,61.5,3,Ciclo
1853,11/09/2015,0.0,25.7,18.7,21.14,74.5,8,Ciclo
1854,14/09/2015,0.0,25.7,19.3,21.14,85.0,18,Ciclo
1855,15/09/2015,3.8,25.7,19.2,21.14,68.25,5,Ciclo
1856,16/09/2015,3.0,25.7,19.0,21.14,82.25,11,Ciclo
1857,17/09/2015,0.2,25.7,18.5,21.14,73.0,7,Ciclo
1858,18/09/2015,0.0,25.7,18.0,21.14,82.75,4,Ciclo
1859,19/09/2015,2.9,25.7,19.5,21.14,89.25,6,Ciclo
1860,21/09/2015,1.1,25.7,19.0,21.14,76.0,15,Ciclo
1861,22/09/2015,0.0,25.7,17.3,21.14,68.5,11,Ciclo
1862,23/09/2015,0.0,25.7,19.7,21.14,72.0,1,Ciclo
1863,24/09/2015,0.0,25.7,19.2,21.14,70.25,15,Ciclo
1864,25/09/2015,0.0,25.7,18.3,21.14,65.25,2,Ciclo
1865,26/09/2015,0.0,25.7,19.4,21.14,69.5,1,Ciclo
1866,28/09/2015,0.0,25.7,19.0,21.14,65.0,16,Ciclo
1867,29/09/2015,0.0,25.7,20.0,21.14,57.25,5,Ciclo
1868,30/09/2015,0.0,25.7,19.9,21.14,68.0,3,Ciclo
1869,01/10/2015,1.0,25.7,20.6,21.14,70.5,2,Ciclo
1870,02/10/2015,0.0,25.7,18.3,21.14,62.25,4,Não ciclo
1871,03/10/2015,0.0,25.7,19.0,21.14,54.25,8,Não ciclo
1872,05/10/2015,0.0,25.7,19.8,21.14,62.5,8,Não ciclo
1873,07/10/2015,0.3,25.7,21.1,21.14,76.75,5,Não ciclo
1874,08/10/2015,7.3,25.7,20.1,21.14,71.5,4,Não ciclo
1875,09/10/2015,5.3,25.7,18.5,21.14,97.25,1,Não ciclo
1876,10/10/2015,14.5,25.7,19.6,21.14,76.5,4,Não ciclo
1877,12/10/2015,0.0,25.7,18.2,21.14,62.5,3,Não ciclo
1878,13/10/2015,0.0,25.7,19.3,21.14,56.5,9,Não ciclo
1879,14/10/2015,0.4,25.7,21.0,21.14,69.5,4,Não ciclo
1880,15/10/2015,0.5,25.7,20.4,21.14,68.0,1,Não ciclo
1881,16/10/2015,0.0,25.7,21.4,21.14,56.75,1,Não ciclo
1882,17/10/2015,0.0,25.7,19.2,21.14,56.25,3,Não ciclo
1883,19/10/2015,2.6,25.7,20.2,21.14,76.25,1,Não ciclo
1884,20/10/2015,0.0,25.7,19.8,21.14,53.5,8,Não ciclo
1885,21/10/2015,0.0,25.7,19.2,21.14,53.25,3,Não ciclo
1886,22/10/2015,0.0,25.7,19.4,21.14,57.25,4,Não ciclo
1887,24/10/2015,0.0,25.7,21.6,21.14,68.75,1,Não ciclo
1888,26/10/2015,0.0,25.7,20.0,21.14,57.75,13,Não ciclo
1889,27/10/2015,0.0,25.7,20.4,21.14,69.0,1,Não ciclo
1890,29/10/2015,0.0,25.7,21.1,21.14,59.5,1,Não ciclo
1891,30/10/2015,0.0,25.7,21.8,21.14,66.5,1,Não ciclo
1892,03/11/2015,0.0,25.7,21.6,21.14,54.25,23,Ciclo
1893,04/11/2015,0.0,25.7,20.7,21.14,60.0,1,Ciclo
1894,05/11/2015,0.0,25.7,19.9,21.14,51.75,10,Ciclo
1895,06/11/2015,0.0,25.7,22.0,21.14,60.0,9,Ciclo
1896,09/11/2015,0.2,25.7,20.8,21.14,62.75,21,Ciclo
1897,10/11/2015,0.8,25.7,19.3,21.14,55.0,21,Ciclo
1898,11/11/2015,0.0,25.7,19.8,21.14,51.0,7,Ciclo
1899,12/11/2015,0.0,25.7,19.4,21.14,51.25,1,Ciclo
1900,13/11/2015,0.0,25.7,19.9,21.14,49.0,12,Ciclo
1901,14/11/2015,0.0,25.7,22.0,21.14,55.25,5,Ciclo
1902,16/11/2015,0.0,25.7,23.7,21.14,63.75,4,Ciclo
1903,17/11/2015,0.0,25.7,23.4,21.14,58.5,4,Ciclo
1904,18/11/2015,0.0,25.7,21.6,21.14,46.25,13,Ciclo
1905,19/11/2015,0.0,25.7,21.6,21.14,62.75,1,Ciclo
1906,20/11/2015,0.0,25.7,22.2,21.14,61.0,11,Ciclo
1907,21/11/2015,0.0,25.7,21.6,21.14,58.25,2,Ciclo
