,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
82,01/08/2009,0.0,33.2,17.8,25.14,44.5,1,Não ciclo
83,04/08/2009,0.0,32.2,15.0,24.34,49.25,1,Não ciclo
84,05/08/2009,0.0,32.2,16.2,24.82,51.75,1,Não ciclo
85,06/08/2009,0.0,33.2,17.7,25.3,54.25,2,Não ciclo
86,12/08/2009,0.0,33.2,16.7,24.48,44.75,1,Não ciclo
87,14/08/2009,0.0,33.2,15.5,24.64,45.5,1,Não ciclo
88,24/09/2009,0.0,37.5,23.4,30.16,41.0,1,Não ciclo
89,01/10/2009,0.0,37.0,24.0,29.7,43.25,1,Não ciclo
90,03/10/2009,0.0,37.0,23.6,30.18,43.5,1,Não ciclo
91,04/11/2009,0.0,33.0,19.8,26.82,46.75,1,Não ciclo
92,19/03/2010,0.0,33.8,24.3,27.8,53.25,1,Não ciclo
93,20/03/2010,1.0,33.2,22.7,26.76,58.5,2,Não ciclo
94,23/03/2010,0.0,31.7,21.8,26.22,72.0,1,Não ciclo
95,25/03/2010,0.0,34.7,19.8,26.2,71.75,1,Não ciclo
96,30/03/2010,0.0,35.2,21.8,26.06,73.75,2,Não ciclo
97,04/04/2010,4.3,32.9,23.4,26.76,76.75,1,Não ciclo
98,05/04/2010,0.0,34.1,22.4,27.88,56.5,1,Não ciclo
99,09/04/2010,37.9,29.0,21.2,23.54,87.75,1,Não ciclo
100,20/04/2010,0.0,33.0,20.2,26.66,66.0,1,Não ciclo
101,22/04/2010,0.0,33.6,19.8,26.62,61.75,2,Não ciclo
102,23/04/2010,0.0,34.2,20.3,27.0,63.25,3,Não ciclo
103,25/04/2010,0.0,33.8,23.0,27.3,58.25,2,Não ciclo
104,27/04/2010,0.0,34.2,19.0,26.28,52.75,3,Não ciclo
105,29/04/2010,0.0,33.8,20.1,26.64,50.5,3,Não ciclo
106,30/04/2010,0.0,33.8,17.6,25.74,46.25,14,Não ciclo
107,02/05/2010,0.0,33.8,19.4,26.5,50.0,10,Não ciclo
108,04/05/2010,0.0,33.3,18.6,25.92,62.75,1,Não ciclo
109,05/05/2010,0.0,34.7,19.8,26.92,58.5,1,Não ciclo
110,06/05/2010,0.0,34.2,20.3,26.32,71.0,5,Não ciclo
111,07/05/2010,3.0,34.4,21.2,27.14,57.0,4,Não ciclo
112,10/05/2010,0.0,35.2,19.8,27.3,51.0,5,Não ciclo
113,11/05/2010,0.0,34.2,21.4,27.84,49.5,5,Não ciclo
114,12/05/2010,0.0,33.9,21.2,27.32,52.5,3,Não ciclo
115,13/05/2010,0.0,33.2,21.8,27.1,52.0,2,Não ciclo
116,14/05/2010,0.0,35.2,21.0,28.24,49.5,5,Não ciclo
117,15/05/2010,0.0,35.2,22.2,28.58,50.0,2,Não ciclo
118,16/05/2010,0.0,34.0,20.6,26.98,51.75,1,Não ciclo
119,17/05/2010,0.0,34.7,19.8,27.36,58.5,8,Não ciclo
120,18/05/2010,0.0,34.6,23.4,27.6,56.25,1,Não ciclo
121,19/05/2010,0.0,33.8,19.8,26.62,56.0,13,Não ciclo
122,20/05/2010,0.0,34.2,20.8,27.66,52.0,3,Não ciclo
123,21/05/2010,0.0,35.0,21.2,28.22,46.5,11,Não ciclo
124,22/05/2010,0.0,34.2,20.2,27.08,56.5,4,Não ciclo
125,23/05/2010,0.0,35.2,20.6,27.26,58.25,3,Não ciclo
126,24/05/2010,0.0,35.2,21.8,28.02,53.0,3,Não ciclo
127,25/05/2010,0.0,34.2,23.6,27.62,50.5,13,Não ciclo
128,26/05/2010,0.0,34.7,20.0,27.04,49.0,5,Não ciclo
129,27/05/2010,0.0,34.0,19.0,26.62,48.5,4,Não ciclo
130,28/05/2010,0.0,33.8,19.6,26.34,44.75,5,Não ciclo
131,29/05/2010,0.0,33.6,18.1,26.0,46.75,6,Não ciclo
132,30/05/2010,0.0,34.0,19.3,26.72,49.5,4,Não ciclo
133,31/05/2010,0.0,34.2,18.6,26.44,58.75,3,Não ciclo
134,01/06/2010,0.0,35.0,20.8,27.98,53.5,7,Não ciclo
135,02/06/2010,0.0,33.2,23.0,26.88,58.5,6,Não ciclo
136,03/06/2010,0.0,33.4,23.0,26.7,56.0,2,Não ciclo
137,04/06/2010,0.0,32.8,20.0,25.38,59.0,43,Não ciclo
138,05/06/2010,0.0,33.0,20.2,25.58,61.75,3,Não ciclo
139,06/06/2010,0.0,34.4,21.2,26.22,57.5,3,Não ciclo
140,07/06/2010,0.0,35.2,20.6,27.42,50.25,3,Não ciclo
141,08/06/2010,0.0,34.7,21.6,27.36,55.75,7,Não ciclo
142,09/06/2010,0.0,33.6,22.2,27.1,52.5,3,Não ciclo
143,10/06/2010,0.0,33.6,21.2,27.3,54.0,15,Não ciclo
144,11/06/2010,0.0,34.2,21.7,27.12,53.0,4,Não ciclo
145,12/06/2010,0.0,34.1,22.4,27.8,50.75,6,Não ciclo
146,13/06/2010,0.0,33.1,22.8,27.08,47.25,4,Não ciclo
147,14/06/2010,0.0,32.2,19.6,24.44,48.25,11,Não ciclo
148,15/06/2010,0.0,32.0,17.2,23.68,48.75,1,Não ciclo
149,16/06/2010,0.0,33.7,18.2,25.06,47.0,4,Não ciclo
150,17/06/2010,0.0,33.7,19.7,25.08,46.25,3,Não ciclo
151,18/06/2010,0.0,32.6,19.2,24.9,57.5,5,Não ciclo
152,19/06/2010,0.0,32.9,20.4,25.36,58.75,2,Não ciclo
153,20/06/2010,0.0,35.2,20.8,26.8,51.75,5,Não ciclo
154,22/06/2010,0.0,35.2,19.7,26.28,53.0,7,Não ciclo
155,24/06/2010,0.0,35.2,23.4,26.42,43.75,4,Não ciclo
156,25/06/2010,0.0,31.4,19.8,24.14,64.5,10,Não ciclo
157,26/06/2010,0.0,28.6,19.8,23.82,65.0,2,Não ciclo
158,27/06/2010,0.0,32.7,20.8,25.16,50.0,2,Não ciclo
159,28/06/2010,0.0,32.6,18.2,24.54,54.25,3,Não ciclo
160,29/06/2010,0.0,32.2,19.7,25.68,52.5,1,Não ciclo
161,30/06/2010,0.0,30.8,18.4,25.06,52.5,5,Não ciclo
162,01/07/2010,0.0,31.0,19.8,25.18,57.5,3,Não ciclo
163,02/07/2010,0.0,32.2,21.8,25.98,56.0,4,Não ciclo
164,03/07/2010,0.0,32.6,23.6,26.62,49.5,1,Não ciclo
165,04/07/2010,0.0,32.8,23.6,26.26,53.25,3,Não ciclo
166,05/07/2010,0.0,32.4,19.2,24.62,48.75,4,Não ciclo
167,06/07/2010,0.0,31.6,15.6,23.56,50.25,2,Não ciclo
168,07/07/2010,0.0,31.0,13.7,22.78,49.25,2,Não ciclo
169,08/07/2010,0.0,32.5,15.5,23.58,54.0,2,Não ciclo
170,09/07/2010,0.0,34.9,16.8,25.96,43.75,4,Não ciclo
171,11/07/2010,0.0,33.0,18.8,25.82,44.25,1,Não ciclo
172,12/07/2010,0.0,33.2,16.6,25.24,42.5,3,Não ciclo
173,15/07/2010,1.0,32.7,19.8,25.64,49.0,1,Não ciclo
174,20/07/2010,0.0,32.2,16.6,24.82,47.25,3,Não ciclo
175,23/07/2010,0.0,31.4,18.8,24.66,42.0,1,Não ciclo
176,26/07/2010,0.0,32.7,17.1,24.82,54.5,1,Não ciclo
177,27/07/2010,0.0,31.8,16.8,24.6,47.75,1,Não ciclo
178,01/08/2010,0.0,33.0,18.2,24.8,49.5,1,Não ciclo
179,13/08/2010,0.0,32.2,15.1,24.22,49.75,1,Não ciclo
180,08/09/2010,0.0,33.6,17.2,26.26,42.0,1,Não ciclo
181,11/09/2010,0.0,33.4,18.5,26.5,43.5,1,Não ciclo
182,06/01/2011,0.0,32.8,21.8,27.1,59.25,1,Não ciclo
183,07/01/2011,0.0,33.8,20.4,26.7,60.5,2,Não ciclo
184,11/01/2011,12.5,29.8,21.2,25.14,76.5,1,Não ciclo
185,16/01/2011,0.0,34.0,19.8,27.34,49.0,1,Não ciclo
186,24/01/2011,0.0,33.0,21.8,26.5,62.0,1,Não ciclo
187,28/01/2011,0.0,34.0,22.8,28.06,54.25,1,Não ciclo
188,31/01/2011,0.0,34.4,24.5,28.24,60.75,1,Não ciclo
189,04/02/2011,0.0,33.3,23.0,26.8,65.0,1,Não ciclo
190,16/02/2011,0.0,33.1,23.2,27.68,59.25,1,Não ciclo
191,01/03/2011,0.0,31.7,21.8,25.88,66.0,1,Não ciclo
192,03/03/2011,0.0,32.4,22.4,26.5,64.0,1,Não ciclo
193,12/03/2011,0.0,30.2,21.8,25.52,70.75,1,Não ciclo
194,26/03/2011,4.9,32.0,21.8,27.12,63.0,1,Não ciclo
195,30/03/2011,5.8,32.4,21.8,26.28,78.5,1,Não ciclo
196,05/04/2011,28.6,32.0,21.8,26.94,62.25,2,Não ciclo
197,15/04/2011,0.6,32.9,19.4,25.4,72.25,1,Não ciclo
198,18/04/2011,1.5,32.2,20.8,25.0,75.25,1,Não ciclo
199,28/04/2011,0.0,31.7,20.6,25.7,50.75,1,Não ciclo
200,03/05/2011,0.0,32.9,20.6,26.64,61.0,1,Não ciclo
201,05/05/2011,0.0,32.8,19.6,26.2,61.0,1,Não ciclo
202,07/05/2011,0.0,32.0,19.4,25.34,61.25,1,Não ciclo
203,10/05/2011,0.0,32.6,19.2,25.88,54.0,1,Não ciclo
204,12/05/2011,0.0,32.8,19.6,26.42,53.5,1,Não ciclo
205,15/05/2011,0.0,31.4,17.2,24.82,59.0,1,Não ciclo
206,16/05/2011,0.0,32.5,18.8,25.62,59.25,1,Não ciclo
207,17/05/2011,0.0,32.4,21.2,26.44,58.0,1,Não ciclo
208,18/05/2011,0.0,31.8,22.8,26.78,58.0,4,Não ciclo
209,19/05/2011,0.0,30.8,22.4,26.22,59.75,3,Não ciclo
210,20/05/2011,0.0,29.6,22.2,24.84,62.5,3,Não ciclo
211,22/05/2011,0.0,32.4,17.0,24.38,50.0,1,Não ciclo
