,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
584,05/11/2015,0.0,31.2,22.1,26.46,82.0,1,Não ciclo
585,17/11/2015,17.0,29.7,23.5,26.56,79.25,1,Não ciclo
586,07/12/2015,0.0,31.3,24.0,27.38,80.0,1,Não ciclo
587,10/12/2015,0.0,31.1,22.7,26.76,79.0,4,Não ciclo
588,11/12/2015,0.0,31.7,23.9,27.52,73.5,1,Não ciclo
589,14/12/2015,0.0,32.1,23.1,27.28,78.25,6,Não ciclo
590,22/12/2015,0.0,31.9,23.5,27.32,78.75,1,Não ciclo
591,06/01/2016,0.0,29.9,23.7,26.68,77.25,2,Não ciclo
592,11/01/2016,0.7,32.3,21.2,26.96,84.75,1,Não ciclo
593,13/01/2016,15.0,30.8,23.3,26.44,81.0,1,Não ciclo
594,15/01/2016,0.0,32.5,26.3,28.56,81.0,1,Não ciclo
595,18/01/2016,24.5,30.4,23.8,26.54,87.75,1,Não ciclo
596,20/01/2016,0.0,29.9,23.5,27.46,89.5,1,Não ciclo
597,27/01/2016,0.0,30.4,24.8,27.22,89.0,3,Não ciclo
598,29/01/2016,0.0,30.9,24.8,27.0,83.5,3,Não ciclo
599,01/02/2016,0.0,31.0,23.6,26.88,84.5,1,Não ciclo
600,03/02/2016,0.0,31.9,24.6,27.26,84.5,1,Não ciclo
601,11/02/2016,0.0,29.3,23.8,27.24,80.5,1,Não ciclo
602,12/02/2016,0.0,32.5,23.7,27.74,82.5,2,Não ciclo
603,17/02/2016,0.0,32.4,24.0,27.8,78.75,5,Não ciclo
604,21/02/2016,0.0,33.0,25.0,28.38,81.0,1,Não ciclo
605,22/02/2016,0.0,32.9,24.5,28.5,77.25,6,Não ciclo
606,24/02/2016,0.0,31.6,23.7,27.32,83.0,1,Não ciclo
607,26/02/2016,0.0,33.0,25.0,28.24,78.0,1,Não ciclo
608,29/02/2016,0.0,33.0,24.5,28.1,79.0,3,Não ciclo
609,02/03/2016,0.4,32.5,24.5,28.34,76.25,1,Não ciclo
610,03/03/2016,0.0,33.3,24.7,28.32,78.0,5,Não ciclo
611,04/03/2016,0.0,32.8,24.8,28.48,79.5,1,Não ciclo
612,07/03/2016,0.0,32.5,23.6,27.52,84.25,8,Não ciclo
613,08/03/2016,0.0,31.7,23.3,27.7,80.75,5,Não ciclo
614,09/03/2016,0.0,32.5,24.5,28.2,78.75,3,Não ciclo
615,10/03/2016,0.0,28.2,23.1,26.84,80.0,13,Não ciclo
616,11/03/2016,0.0,33.2,23.6,28.5,77.5,3,Não ciclo
617,12/03/2016,0.0,32.9,24.5,28.36,75.25,4,Não ciclo
618,14/03/2016,0.0,32.3,26.0,28.76,79.25,15,Ciclo
619,15/03/2016,5.3,31.7,23.5,26.64,62.25,8,Ciclo
620,16/03/2016,0.0,31.5,23.0,26.92,81.5,11,Ciclo
621,17/03/2016,0.0,32.0,23.8,27.7,80.75,3,Ciclo
622,18/03/2016,0.0,30.4,23.5,26.94,79.75,3,Ciclo
623,21/03/2016,1.8,31.3,24.3,27.56,76.25,12,Ciclo
624,22/03/2016,0.0,32.6,23.2,27.84,77.0,6,Ciclo
625,23/03/2016,0.0,33.7,24.1,28.82,72.5,7,Ciclo
626,28/03/2016,0.0,32.9,24.3,27.76,75.25,4,Não ciclo
627,29/03/2016,0.0,32.3,24.0,27.4,81.75,3,Não ciclo
628,30/03/2016,1.9,33.0,24.0,27.52,76.75,1,Não ciclo
629,31/03/2016,0.1,32.5,23.8,27.5,78.25,3,Não ciclo
630,02/04/2016,0.0,32.6,23.7,27.42,84.0,2,Não ciclo
631,04/04/2016,0.0,31.9,24.8,27.8,77.25,1,Não ciclo
632,05/04/2016,0.0,32.2,24.5,28.04,73.5,2,Não ciclo
633,06/04/2016,0.0,31.4,23.5,26.84,75.5,2,Não ciclo
634,12/04/2016,10.5,31.0,21.5,25.84,84.0,1,Não ciclo
635,13/04/2016,5.1,30.9,21.3,26.5,88.5,5,Não ciclo
636,14/04/2016,4.6,32.2,22.5,27.42,76.0,1,Não ciclo
637,15/04/2016,0.0,30.1,23.5,27.16,75.5,1,Não ciclo
638,20/04/2016,2.5,30.5,21.8,26.28,83.75,13,Não ciclo
639,25/04/2016,4.0,31.0,23.5,26.64,75.5,3,Não ciclo
640,26/04/2016,0.0,30.7,21.6,26.42,79.0,1,Não ciclo
641,28/04/2016,0.0,31.7,23.8,27.32,76.75,1,Não ciclo
642,02/05/2016,0.1,29.1,19.2,24.82,85.5,3,Não ciclo
643,03/05/2016,0.0,29.3,22.7,25.42,81.5,2,Não ciclo
644,09/05/2016,0.0,30.3,21.3,25.22,83.5,6,Não ciclo
645,10/05/2016,0.0,31.3,22.2,25.76,72.75,7,Não ciclo
646,12/05/2016,0.0,30.3,20.0,24.9,82.75,1,Não ciclo
647,16/05/2016,0.0,29.5,20.0,24.92,78.5,1,Não ciclo
648,17/05/2016,0.0,31.5,22.8,26.7,79.5,2,Não ciclo
649,18/05/2016,0.0,31.3,22.9,26.66,76.0,1,Não ciclo
650,19/05/2016,0.0,29.4,21.5,25.58,87.0,1,Não ciclo
651,30/05/2016,0.0,28.5,20.1,23.38,84.75,2,Não ciclo
652,14/06/2016,3.7,25.0,17.0,21.2,87.0,1,Não ciclo
653,17/06/2016,1.5,26.3,18.2,21.42,86.5,1,Não ciclo
654,13/07/2016,0.0,26.4,17.2,23.0,83.0,1,Não ciclo
655,19/07/2016,0.0,25.2,19.5,23.0,74.75,1,Não ciclo
656,16/08/2016,0.0,25.8,22.0,22.94,95.75,1,Não ciclo
657,15/11/2016,15.3,25.8,22.0,22.94,89.75,2,Não ciclo
658,16/11/2016,2.1,25.8,22.0,22.94,96.0,1,Não ciclo
659,21/11/2016,0.0,25.8,22.0,22.94,93.25,12,Não ciclo
660,22/11/2016,0.0,25.8,22.0,22.94,94.0,1,Não ciclo
661,24/11/2016,0.0,25.8,22.0,22.94,84.25,2,Não ciclo
662,25/11/2016,0.4,25.8,22.0,22.94,95.25,1,Não ciclo
663,29/11/2016,0.0,25.8,22.0,22.94,90.5,1,Não ciclo
664,30/11/2016,0.0,25.8,22.0,22.94,88.25,5,Não ciclo
665,05/12/2016,0.4,25.8,22.0,22.94,87.5,1,Não ciclo
666,06/12/2016,17.4,25.8,22.0,22.94,94.5,1,Não ciclo
667,08/12/2016,0.3,25.8,22.0,22.94,86.75,1,Não ciclo
668,12/12/2016,0.0,25.8,22.0,22.94,91.25,1,Não ciclo
