,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
880,05/07/2008,0.0,24.9,19.5,21.4,83.75,6,Não ciclo
881,06/07/2008,0.2,25.0,19.4,20.9,86.25,4,Não ciclo
882,08/07/2008,0.0,25.7,15.2,20.36,68.25,3,Não ciclo
883,09/07/2008,0.0,25.0,17.1,20.8,72.25,1,Não ciclo
884,10/07/2008,0.0,24.7,16.8,19.94,87.5,2,Não ciclo
885,11/07/2008,5.5,25.1,18.6,20.94,84.25,1,Não ciclo
886,12/07/2008,1.1,25.6,18.7,20.88,76.75,2,Não ciclo
887,14/07/2008,0.0,25.4,17.1,20.76,76.75,1,Não ciclo
888,15/07/2008,0.7,22.6,17.1,19.46,85.75,4,Não ciclo
889,16/07/2008,1.4,25.0,16.6,19.86,75.0,2,Não ciclo
890,17/07/2008,0.0,24.9,18.0,21.16,73.5,3,Não ciclo
891,18/07/2008,0.6,24.8,17.7,21.24,80.75,2,Não ciclo
892,19/07/2008,0.0,27.1,18.6,22.06,78.25,1,Não ciclo
893,20/07/2008,0.0,26.9,17.5,21.48,69.75,2,Não ciclo
894,21/07/2008,0.0,22.0,16.8,19.0,90.25,2,Não ciclo
895,22/07/2008,1.4,25.0,17.7,20.6,85.25,5,Não ciclo
896,23/07/2008,0.1,26.6,18.4,21.56,73.5,4,Não ciclo
897,24/07/2008,0.0,27.5,17.9,21.86,66.0,2,Não ciclo
898,25/07/2008,0.0,27.9,18.3,20.98,66.5,4,Não ciclo
899,29/07/2008,4.1,24.6,17.7,20.2,82.0,1,Não ciclo
900,30/07/2008,0.0,27.2,18.1,21.74,67.75,7,Não ciclo
901,31/07/2008,0.0,26.9,17.7,21.82,71.0,3,Não ciclo
902,03/08/2008,0.0,30.4,20.7,25.04,66.5,1,Não ciclo
903,04/08/2008,0.0,30.6,20.9,24.98,65.0,1,Não ciclo
904,05/08/2008,0.0,30.3,20.7,24.16,64.25,4,Não ciclo
905,06/08/2008,0.0,26.2,19.0,22.36,71.0,2,Não ciclo
906,07/08/2008,0.0,29.3,18.9,22.68,75.75,1,Não ciclo
907,08/08/2008,0.0,29.2,18.6,23.24,67.75,3,Não ciclo
908,10/08/2008,0.0,29.0,19.5,23.02,63.75,2,Não ciclo
909,11/08/2008,0.0,28.5,18.6,22.48,68.0,1,Não ciclo
910,12/08/2008,2.2,26.6,18.1,21.52,75.25,3,Não ciclo
911,13/08/2008,5.3,27.0,17.9,21.1,78.75,2,Não ciclo
912,14/08/2008,0.7,27.3,18.7,21.6,78.0,1,Não ciclo
913,15/08/2008,0.2,29.0,18.9,22.68,68.75,1,Não ciclo
914,16/08/2008,6.4,23.2,18.4,20.46,85.0,3,Não ciclo
915,18/08/2008,6.7,26.9,17.1,20.84,74.5,1,Não ciclo
916,20/08/2008,2.9,26.7,17.9,21.16,76.5,3,Não ciclo
917,21/08/2008,1.5,26.0,17.7,21.48,77.75,1,Não ciclo
918,22/08/2008,0.0,26.6,17.3,22.2,50.5,1,Não ciclo
919,23/08/2008,0.0,28.3,18.7,22.68,73.25,2,Não ciclo
920,25/08/2008,0.0,25.4,16.7,21.0,76.25,2,Não ciclo
921,26/08/2008,0.2,27.1,17.6,22.18,60.25,2,Não ciclo
922,01/09/2008,0.0,27.9,18.4,22.74,65.25,1,Não ciclo
923,02/09/2008,0.0,25.1,18.2,20.78,88.0,1,Não ciclo
924,04/09/2008,0.0,29.0,18.9,23.16,71.25,2,Não ciclo
925,07/09/2008,0.0,30.8,18.7,24.74,56.75,1,Não ciclo
926,14/09/2008,0.0,31.3,19.2,25.0,57.5,2,Não ciclo
927,19/09/2008,0.0,30.1,20.1,24.78,57.0,1,Não ciclo
928,22/09/2008,0.0,31.4,18.5,25.02,63.75,1,Não ciclo
929,23/09/2008,0.0,33.8,20.6,26.94,53.5,1,Não ciclo
930,24/09/2008,0.0,31.0,20.3,24.96,69.25,1,Não ciclo
931,03/10/2008,0.0,31.9,20.6,26.22,54.75,1,Não ciclo
932,05/10/2008,0.0,32.4,20.5,25.86,58.5,1,Não ciclo
933,14/10/2008,0.0,29.4,19.5,23.58,71.75,1,Não ciclo
934,16/10/2008,3.9,31.0,19.5,24.24,64.5,1,Não ciclo
935,27/10/2008,0.0,34.1,21.2,27.46,47.5,1,Não ciclo
936,28/10/2008,0.0,34.5,20.9,27.42,51.0,1,Não ciclo
937,30/10/2008,0.0,34.0,21.3,26.92,58.0,2,Não ciclo
938,03/11/2008,0.0,34.6,20.1,26.56,59.25,1,Não ciclo
939,04/11/2008,0.0,36.3,21.6,28.38,45.25,3,Não ciclo
940,11/11/2008,0.0,35.2,21.5,28.86,45.25,1,Não ciclo
941,12/11/2008,0.0,33.4,21.9,27.96,49.75,1,Não ciclo
942,14/11/2008,0.0,31.2,21.5,26.64,55.75,6,Não ciclo
943,17/11/2008,0.0,32.8,20.3,26.18,54.0,3,Não ciclo
944,19/11/2008,0.0,33.0,22.3,27.32,60.25,1,Não ciclo
945,20/11/2008,0.0,29.9,21.5,25.52,66.75,2,Não ciclo
946,21/11/2008,0.0,32.8,22.0,25.9,64.75,1,Não ciclo
947,24/11/2008,0.0,32.6,21.3,26.56,56.25,4,Não ciclo
948,25/11/2008,0.0,32.4,20.5,25.08,69.75,2,Não ciclo
949,26/11/2008,0.0,32.0,20.7,26.1,63.5,2,Não ciclo
950,01/12/2008,13.0,27.3,21.1,24.08,90.75,7,Não ciclo
951,02/12/2008,8.9,30.8,21.9,24.9,89.75,2,Não ciclo
952,03/12/2008,3.0,31.1,21.9,25.74,69.0,2,Não ciclo
953,04/12/2008,8.4,33.4,20.9,27.18,66.5,2,Não ciclo
954,05/12/2008,0.1,33.4,22.8,27.3,75.75,4,Não ciclo
955,09/12/2008,9.7,28.6,20.6,23.58,81.0,3,Não ciclo
956,10/12/2008,0.0,28.4,20.7,23.88,79.0,1,Não ciclo
957,12/12/2008,0.0,30.1,21.5,25.72,69.0,1,Não ciclo
958,15/12/2008,0.0,29.1,21.5,24.9,71.25,4,Não ciclo
959,16/12/2008,0.0,31.0,20.4,25.38,70.0,1,Não ciclo
960,18/12/2008,0.0,30.8,22.1,25.84,64.0,1,Não ciclo
961,22/12/2008,0.0,31.5,21.6,25.48,70.25,2,Não ciclo
962,23/12/2008,0.0,29.2,22.1,24.24,83.5,1,Não ciclo
963,24/12/2008,6.0,29.2,19.3,24.04,80.25,2,Não ciclo
964,29/12/2008,0.0,31.1,21.0,26.16,61.75,1,Não ciclo
965,30/12/2008,0.0,31.6,20.6,26.0,62.5,1,Não ciclo
966,04/01/2009,1.8,33.0,21.4,25.86,79.5,3,Não ciclo
967,05/01/2009,2.3,30.6,21.7,24.36,82.0,7,Não ciclo
968,06/01/2009,2.8,31.5,20.7,26.22,71.75,7,Não ciclo
969,08/01/2009,0.2,30.5,21.9,25.68,66.5,6,Não ciclo
970,09/01/2009,0.0,30.0,20.7,24.66,69.25,7,Não ciclo
971,10/01/2009,0.0,31.9,20.7,25.76,62.75,1,Não ciclo
972,11/01/2009,0.0,32.4,21.3,25.9,64.75,1,Não ciclo
973,12/01/2009,0.0,30.1,21.6,25.08,76.75,1,Não ciclo
974,13/01/2009,0.0,31.3,20.7,26.06,60.75,3,Não ciclo
975,14/01/2009,0.0,32.0,21.9,26.16,64.0,5,Não ciclo
976,15/01/2009,0.0,32.7,21.6,26.84,55.5,2,Não ciclo
977,16/01/2009,0.0,33.1,21.5,26.66,60.75,2,Não ciclo
978,17/01/2009,0.0,33.1,23.0,27.48,60.5,1,Não ciclo
979,18/01/2009,0.0,31.4,20.7,25.52,63.25,1,Não ciclo
980,19/01/2009,0.0,32.6,20.7,26.42,52.5,2,Não ciclo
981,20/01/2009,0.0,32.8,21.0,27.08,54.5,8,Não ciclo
982,21/01/2009,0.0,34.0,21.6,27.76,57.5,5,Não ciclo
983,22/01/2009,0.0,33.1,23.1,27.26,63.5,1,Não ciclo
984,23/01/2009,0.0,35.8,23.4,28.46,57.25,5,Não ciclo
985,26/01/2009,0.0,32.5,22.6,27.56,58.75,6,Não ciclo
986,27/01/2009,0.0,32.4,22.3,27.14,54.75,5,Não ciclo
987,28/01/2009,0.0,32.0,21.3,26.96,55.5,9,Não ciclo
988,29/01/2009,0.0,33.0,21.4,26.84,59.0,11,Não ciclo
989,30/01/2009,0.0,33.0,21.1,26.58,55.25,4,Não ciclo
990,01/02/2009,0.0,31.6,21.9,26.12,65.25,2,Não ciclo
991,02/02/2009,0.0,33.8,22.5,28.06,57.75,1,Não ciclo
992,03/02/2009,8.4,32.2,20.9,25.1,78.0,7,Não ciclo
993,04/02/2009,89.9,31.3,20.7,26.54,62.0,4,Não ciclo
994,05/02/2009,0.0,31.5,21.4,25.88,75.25,4,Não ciclo
995,06/02/2009,0.0,31.7,22.0,26.14,72.5,5,Não ciclo
996,07/02/2009,0.0,32.4,22.3,26.34,72.0,4,Não ciclo
997,08/02/2009,0.0,32.9,22.6,26.68,65.5,4,Não ciclo
998,09/02/2009,0.0,32.5,22.5,27.86,62.5,14,Ciclo
999,10/02/2009,0.0,32.6,22.0,27.5,58.75,8,Ciclo
1000,11/02/2009,0.0,32.8,21.7,27.6,54.0,18,Ciclo
1001,12/02/2009,0.0,33.1,22.8,27.72,57.25,12,Ciclo
1002,13/02/2009,0.0,33.2,21.8,27.82,54.75,26,Ciclo
1003,14/02/2009,0.0,32.8,23.1,27.76,59.0,7,Ciclo
1004,15/02/2009,1.0,31.4,23.1,27.12,54.75,3,Ciclo
1005,16/02/2009,0.0,32.5,20.6,26.8,55.5,16,Ciclo
1006,17/02/2009,0.0,29.2,21.5,24.28,77.75,25,Ciclo
1007,18/02/2009,2.2,27.2,20.1,23.64,77.5,28,Ciclo
1008,19/02/2009,0.0,29.9,20.7,25.46,63.75,13,Ciclo
1009,20/02/2009,1.3,31.4,20.4,25.32,68.0,17,Ciclo
1010,21/02/2009,0.0,31.8,21.2,25.62,70.5,3,Ciclo
1011,22/02/2009,7.8,28.6,20.5,23.26,83.5,15,Ciclo
1012,23/02/2009,19.7,28.9,20.6,24.02,80.25,4,Ciclo
1013,25/02/2009,0.0,30.6,21.5,26.12,67.25,23,Ciclo
1014,26/02/2009,0.0,31.0,21.6,25.72,65.5,7,Ciclo
1015,27/02/2009,0.2,30.2,21.1,25.26,68.25,25,Ciclo
1016,28/02/2009,0.0,29.8,21.3,25.1,74.0,2,Ciclo
1017,01/03/2009,3.9,31.7,21.5,26.14,60.75,3,Ciclo
1018,02/03/2009,0.0,32.3,21.2,26.7,57.0,22,Ciclo
1019,03/03/2009,0.0,32.9,21.1,27.44,54.75,25,Ciclo
1020,04/03/2009,0.0,33.8,22.3,27.94,53.0,35,Ciclo
1021,05/03/2009,0.0,34.2,23.8,28.62,54.75,33,Ciclo
1022,06/03/2009,0.0,33.1,23.5,27.94,58.25,16,Ciclo
1023,07/03/2009,0.0,34.2,23.6,28.6,55.25,12,Ciclo
1024,08/03/2009,0.0,33.7,22.9,27.76,53.0,4,Ciclo
1025,09/03/2009,0.0,33.6,21.3,27.34,51.5,18,Ciclo
1026,10/03/2009,0.0,33.5,22.1,27.48,54.0,20,Ciclo
1027,11/03/2009,0.0,33.5,21.5,27.62,60.0,41,Ciclo
1028,12/03/2009,0.0,33.2,22.2,27.54,57.25,21,Ciclo
1029,13/03/2009,0.0,34.4,20.8,27.96,60.75,16,Ciclo
1030,14/03/2009,0.0,34.8,22.5,28.78,52.5,4,Ciclo
1031,15/03/2009,0.0,36.1,23.1,29.96,44.25,7,Ciclo
1032,16/03/2009,0.0,35.2,23.0,28.98,47.5,44,Ciclo
1033,17/03/2009,0.1,32.6,23.4,27.44,66.0,60,Ciclo
1034,18/03/2009,0.2,33.9,21.8,27.64,52.0,23,Ciclo
1035,19/03/2009,0.0,34.1,22.0,27.78,57.0,29,Ciclo
1036,20/03/2009,0.0,33.4,22.3,27.92,56.0,10,Ciclo
1037,21/03/2009,3.3,34.4,21.3,28.02,54.25,4,Ciclo
1038,22/03/2009,0.0,34.3,23.0,28.56,55.0,10,Ciclo
1039,23/03/2009,0.0,34.5,22.3,28.18,55.25,58,Ciclo
1040,24/03/2009,0.0,34.4,22.8,28.04,59.25,36,Ciclo
1041,25/03/2009,0.0,34.7,22.8,28.3,59.25,33,Ciclo
1042,26/03/2009,0.0,34.8,24.2,28.24,63.25,17,Ciclo
1043,27/03/2009,0.0,35.1,23.8,28.82,57.5,11,Ciclo
1044,28/03/2009,0.0,35.1,23.4,29.02,47.0,9,Ciclo
1045,29/03/2009,0.0,36.7,21.2,28.96,48.25,14,Ciclo
1046,30/03/2009,0.0,36.7,24.0,29.22,58.0,25,Ciclo
1047,31/03/2009,0.0,36.0,24.5,28.42,64.5,18,Ciclo
1048,01/04/2009,0.0,35.4,22.3,27.9,63.25,11,Ciclo
1049,02/04/2009,67.2,30.6,20.5,25.08,80.5,21,Ciclo
1050,03/04/2009,1.3,31.8,20.7,26.92,68.75,12,Ciclo
1051,04/04/2009,40.5,29.8,21.5,25.22,83.75,6,Ciclo
1052,05/04/2009,0.0,32.0,22.3,25.88,77.75,1,Ciclo
1053,06/04/2009,0.0,32.9,21.0,26.32,71.75,30,Ciclo
1054,07/04/2009,0.0,31.4,22.1,26.08,72.5,15,Ciclo
1055,08/04/2009,0.0,33.3,22.6,27.02,67.25,11,Ciclo
1056,09/04/2009,0.0,33.0,22.6,25.64,79.25,1,Ciclo
1057,10/04/2009,12.3,31.7,21.0,25.34,82.75,1,Ciclo
1058,11/04/2009,76.2,27.7,19.7,23.84,86.0,4,Ciclo
1059,12/04/2009,1.5,29.8,21.5,25.66,74.0,11,Não ciclo
1060,13/04/2009,0.0,29.4,21.5,25.4,70.25,18,Não ciclo
1061,14/04/2009,0.0,29.8,21.7,25.56,71.5,12,Não ciclo
1062,15/04/2009,0.0,30.1,21.3,24.26,76.0,4,Não ciclo
1063,16/04/2009,0.0,30.0,20.3,25.3,71.75,11,Não ciclo
1064,17/04/2009,3.0,29.3,20.6,24.8,74.0,11,Não ciclo
1065,18/04/2009,1.1,27.7,20.5,24.18,77.5,1,Não ciclo
1066,19/04/2009,0.2,26.8,19.8,23.98,76.5,2,Não ciclo
1067,20/04/2009,0.0,28.9,21.5,24.34,83.5,34,Não ciclo
1068,22/04/2009,2.0,25.9,20.5,22.78,91.5,14,Não ciclo
1069,23/04/2009,10.6,25.1,19.5,22.88,87.75,9,Não ciclo
1070,24/04/2009,0.0,29.0,21.3,25.06,75.5,8,Não ciclo
1071,25/04/2009,0.0,30.0,22.0,25.04,81.5,3,Não ciclo
1072,26/04/2009,0.3,29.1,21.8,24.6,86.5,1,Não ciclo
1073,27/04/2009,0.0,30.2,21.6,25.42,78.25,6,Não ciclo
1074,28/04/2009,0.0,29.9,19.8,24.04,80.5,12,Não ciclo
1075,29/04/2009,0.0,26.1,20.9,23.18,82.5,10,Não ciclo
1076,30/04/2009,0.0,28.7,20.9,24.58,75.5,3,Não ciclo
1077,03/05/2009,0.0,26.3,19.9,23.16,74.5,1,Não ciclo
1078,04/05/2009,0.0,25.5,19.7,23.0,80.75,10,Não ciclo
1079,05/05/2009,0.0,28.5,20.6,23.86,76.75,3,Não ciclo
1080,06/05/2009,0.0,26.9,21.1,23.44,84.75,1,Não ciclo
1081,07/05/2009,0.0,29.7,20.9,25.48,71.5,1,Não ciclo
1082,08/05/2009,0.0,27.1,21.3,24.08,83.0,3,Não ciclo
1083,09/05/2009,10.1,24.8,20.5,22.46,89.0,7,Não ciclo
1084,10/05/2009,4.3,26.0,20.0,23.02,83.25,3,Não ciclo
1085,11/05/2009,1.5,27.0,20.5,23.44,79.0,5,Não ciclo
1086,13/05/2009,0.0,28.2,20.5,23.34,81.5,5,Não ciclo
1087,14/05/2009,0.0,29.0,20.9,24.22,78.25,3,Não ciclo
1088,15/05/2009,0.0,30.3,21.9,25.34,75.5,2,Não ciclo
1089,16/05/2009,0.0,29.9,22.3,24.54,81.75,1,Não ciclo
1090,18/05/2009,22.5,24.1,20.5,21.96,89.25,3,Não ciclo
1091,19/05/2009,1.4,24.2,19.3,21.74,82.5,1,Não ciclo
1092,20/05/2009,0.0,23.9,19.4,21.08,84.25,3,Não ciclo
1093,21/05/2009,0.0,25.3,18.5,22.46,75.5,3,Não ciclo
1094,22/05/2009,0.0,23.4,19.4,21.28,86.75,2,Não ciclo
1095,23/05/2009,3.2,26.5,19.1,22.16,79.0,4,Não ciclo
1096,25/05/2009,0.0,25.7,19.2,21.56,80.5,2,Não ciclo
1097,27/05/2009,0.0,28.9,16.2,22.54,75.0,1,Não ciclo
1098,28/05/2009,0.0,28.4,19.7,23.72,78.75,2,Não ciclo
1099,29/05/2009,0.9,28.2,21.1,24.36,73.5,1,Não ciclo
1100,01/06/2009,0.0,28.6,17.7,22.86,75.5,2,Não ciclo
1101,02/06/2009,0.0,30.1,16.6,23.16,76.25,1,Não ciclo
1102,05/06/2009,0.1,27.1,20.2,23.14,78.25,1,Não ciclo
1103,09/06/2009,0.3,22.6,17.9,20.48,86.75,5,Não ciclo
1104,10/06/2009,1.9,26.3,18.0,21.46,84.25,2,Não ciclo
1105,12/06/2009,0.0,27.5,19.2,21.9,81.25,1,Não ciclo
1106,14/06/2009,0.0,27.3,19.1,22.58,74.75,1,Não ciclo
1107,22/06/2009,0.0,23.7,18.8,21.44,83.0,1,Não ciclo
1108,25/06/2009,0.0,25.0,20.1,22.1,83.25,1,Não ciclo
1109,29/06/2009,0.0,26.9,19.5,22.72,70.5,2,Não ciclo
1110,01/07/2009,0.0,28.3,19.3,22.38,69.75,1,Não ciclo
1111,03/07/2009,0.0,25.9,19.7,22.38,78.5,1,Não ciclo
1112,06/07/2009,1.0,27.9,19.1,22.66,64.0,2,Não ciclo
1113,09/07/2009,0.6,27.1,18.7,21.6,84.75,1,Não ciclo
1114,10/07/2009,4.1,25.1,18.7,21.08,87.0,1,Não ciclo
1115,21/07/2009,0.0,27.7,19.0,23.48,58.5,1,Não ciclo
1116,22/07/2009,0.0,26.6,18.8,23.08,68.75,1,Não ciclo
1117,23/07/2009,0.0,28.1,19.7,22.48,75.75,1,Não ciclo
1118,29/07/2009,0.0,29.0,16.1,23.08,51.75,1,Não ciclo
1119,31/07/2009,0.4,27.7,19.3,23.28,63.25,1,Não ciclo
1120,03/08/2009,5.0,27.2,19.4,22.78,75.5,1,Não ciclo
1121,04/08/2009,0.0,26.7,18.9,22.56,70.25,1,Não ciclo
1122,11/08/2009,0.0,28.7,18.7,23.18,56.75,2,Não ciclo
1123,17/09/2009,0.0,31.1,22.7,26.72,49.75,1,Não ciclo
1124,18/09/2009,0.0,30.6,21.8,26.08,50.25,1,Não ciclo
1125,24/09/2009,0.0,33.6,23.2,28.44,44.25,1,Não ciclo
1126,02/10/2009,0.0,29.8,20.0,23.86,78.0,1,Não ciclo
1127,21/10/2009,0.0,34.8,20.8,27.96,50.0,1,Não ciclo
1128,28/10/2009,36.5,28.2,18.9,23.86,72.0,2,Não ciclo
1129,04/11/2009,0.0,29.7,19.6,24.8,58.5,1,Não ciclo
1130,13/11/2009,0.0,31.4,19.3,25.52,57.75,2,Não ciclo
1131,16/11/2009,0.0,33.6,19.9,27.6,48.25,2,Não ciclo
1132,18/11/2009,0.0,30.0,21.3,25.82,61.0,1,Não ciclo
1133,20/11/2009,0.0,32.1,20.4,26.32,51.5,1,Não ciclo
1134,24/11/2009,0.0,31.2,19.9,25.26,59.5,1,Não ciclo
1135,26/11/2009,0.0,32.2,21.1,26.78,50.25,1,Não ciclo
1136,02/12/2009,0.0,31.4,21.9,25.64,61.5,1,Não ciclo
1137,09/12/2009,0.0,33.6,20.4,26.84,50.25,2,Não ciclo
1138,11/12/2009,0.0,32.4,21.1,26.86,49.5,1,Não ciclo
1139,08/02/2010,0.0,30.0,21.3,25.48,58.75,1,Não ciclo
1140,11/02/2010,0.0,33.5,21.3,26.4,58.25,2,Não ciclo
1141,15/02/2010,0.0,33.6,21.0,27.5,49.25,1,Não ciclo
1142,23/02/2010,0.0,31.5,22.9,27.28,57.5,1,Não ciclo
1143,01/03/2010,0.0,32.9,22.1,25.74,90.25,1,Não ciclo
1144,02/03/2010,32.7,33.6,21.7,27.4,64.5,1,Não ciclo
1145,10/03/2010,0.0,32.2,21.6,26.5,73.25,1,Não ciclo
1146,11/03/2010,0.0,33.8,19.2,27.44,55.25,1,Não ciclo
1147,17/03/2010,0.0,32.8,21.7,27.08,64.0,1,Não ciclo
1148,26/03/2010,0.6,30.2,20.9,24.62,80.0,1,Não ciclo
1149,29/03/2010,1.3,29.2,19.0,24.48,80.75,3,Não ciclo
1150,30/03/2010,0.0,30.2,21.3,25.64,73.25,2,Não ciclo
1151,03/04/2010,14.6,30.0,21.1,24.96,91.25,1,Não ciclo
1152,06/04/2010,0.0,32.0,21.9,26.12,70.5,2,Não ciclo
1153,07/04/2010,0.0,32.0,21.9,26.42,72.5,1,Não ciclo
1154,08/04/2010,0.0,28.6,21.5,24.38,85.5,2,Não ciclo
1155,09/04/2010,2.9,27.9,20.3,23.02,89.25,2,Não ciclo
1156,12/04/2010,0.0,25.9,19.1,22.16,87.75,2,Não ciclo
1157,13/04/2010,0.2,27.7,20.1,23.08,85.75,1,Não ciclo
1158,14/04/2010,5.2,27.4,20.3,22.94,96.75,3,Não ciclo
1159,19/04/2010,5.3,28.2,20.5,24.0,84.75,2,Não ciclo
1160,22/04/2010,0.0,29.4,18.9,24.18,79.5,2,Não ciclo
1161,26/04/2010,0.0,29.8,19.6,23.8,75.75,1,Não ciclo
1162,27/04/2010,0.0,30.6,20.8,25.06,64.5,1,Não ciclo
1163,28/04/2010,0.0,30.6,20.9,24.86,64.0,1,Não ciclo
1164,04/05/2010,0.4,29.2,19.9,24.52,70.0,1,Não ciclo
1165,05/05/2010,0.1,26.8,19.6,23.34,84.75,5,Não ciclo
1166,06/05/2010,0.6,30.4,20.6,24.48,73.0,4,Não ciclo
1167,07/05/2010,0.0,30.7,20.3,24.68,60.0,2,Não ciclo
1168,09/05/2010,0.0,30.0,19.9,24.74,72.0,1,Não ciclo
1169,10/05/2010,0.0,31.6,22.0,26.3,62.75,3,Não ciclo
1170,11/05/2010,0.0,31.8,21.3,26.48,60.0,3,Não ciclo
1171,12/05/2010,0.0,30.5,21.6,25.28,70.5,3,Não ciclo
1172,13/05/2010,0.1,30.0,20.3,25.06,74.5,2,Não ciclo
1173,14/05/2010,0.0,31.7,20.3,25.66,77.0,4,Não ciclo
1174,15/05/2010,0.0,30.2,21.7,25.28,73.25,1,Não ciclo
1175,17/05/2010,11.9,24.9,19.9,22.5,92.75,1,Não ciclo
1176,18/05/2010,3.6,27.4,19.3,23.92,73.75,5,Não ciclo
1177,19/05/2010,0.0,28.5,20.7,23.6,77.75,1,Não ciclo
1178,20/05/2010,0.0,28.3,19.8,23.04,75.0,4,Não ciclo
1179,21/05/2010,0.0,30.2,19.8,24.36,63.75,1,Não ciclo
1180,22/05/2010,0.0,30.0,19.7,23.96,70.25,1,Não ciclo
1181,23/05/2010,0.0,30.8,20.5,25.26,66.75,2,Não ciclo
1182,24/05/2010,0.0,29.6,20.6,25.06,68.75,2,Não ciclo
1183,25/05/2010,0.0,30.8,20.7,25.12,69.5,3,Não ciclo
1184,26/05/2010,0.0,30.2,20.2,24.26,64.75,2,Não ciclo
1185,27/05/2010,0.0,29.8,19.7,24.02,66.5,2,Não ciclo
1186,28/05/2010,0.0,30.1,16.5,23.48,64.5,2,Não ciclo
1187,30/05/2010,0.0,30.1,19.1,24.68,65.5,5,Não ciclo
1188,31/05/2010,0.0,33.4,19.9,26.04,62.25,3,Não ciclo
1189,01/06/2010,0.0,30.4,18.6,24.66,74.25,2,Não ciclo
1190,02/06/2010,0.0,26.6,20.1,22.36,86.0,5,Não ciclo
1191,07/06/2010,0.0,30.3,20.1,24.38,73.25,2,Não ciclo
1192,08/06/2010,1.3,24.4,19.6,21.92,89.75,3,Não ciclo
1193,09/06/2010,0.0,28.9,19.3,23.56,66.0,1,Não ciclo
1194,10/06/2010,0.3,25.5,18.5,22.02,76.0,3,Não ciclo
1195,14/06/2010,0.0,26.7,14.9,20.9,62.25,1,Não ciclo
1196,15/06/2010,0.0,27.4,16.6,21.66,66.0,1,Não ciclo
1197,16/06/2010,0.0,26.6,18.2,21.6,81.75,3,Não ciclo
1198,17/06/2010,0.0,28.8,18.0,22.52,62.75,1,Não ciclo
1199,21/06/2010,0.0,30.2,19.6,23.5,59.75,1,Não ciclo
1200,23/06/2010,0.0,28.8,20.3,24.32,70.75,1,Não ciclo
1201,29/06/2010,0.8,22.2,17.8,19.98,96.75,1,Não ciclo
1202,01/07/2010,2.4,24.4,16.7,20.26,89.25,2,Não ciclo
1203,07/07/2010,2.4,23.7,16.3,20.52,79.0,1,Não ciclo
1204,14/07/2010,9.6,26.7,18.5,22.26,81.5,1,Não ciclo
1205,15/07/2010,1.6,26.7,19.0,22.34,68.5,1,Não ciclo
1206,18/07/2010,6.3,24.0,17.1,20.1,83.0,1,Não ciclo
1207,19/07/2010,1.3,25.5,15.3,20.7,76.0,3,Não ciclo
1208,21/07/2010,0.7,24.6,16.9,20.56,76.5,1,Não ciclo
1209,02/08/2010,4.8,26.1,17.5,21.34,78.25,1,Não ciclo
1210,03/08/2010,0.0,26.1,17.6,21.72,69.75,1,Não ciclo
1211,09/08/2010,0.0,26.6,13.7,19.94,72.0,1,Não ciclo
1212,16/08/2010,0.0,27.3,16.3,22.34,63.5,1,Não ciclo
1213,19/08/2010,0.0,21.1,15.0,18.76,78.0,1,Não ciclo
1214,20/08/2010,0.0,26.0,15.7,20.62,61.5,1,Não ciclo
1215,26/08/2010,0.0,27.5,17.5,22.28,68.25,1,Não ciclo
1216,06/10/2010,0.0,33.7,19.9,26.7,47.25,1,Não ciclo
1217,30/10/2010,4.4,29.4,20.5,24.62,72.5,1,Não ciclo
1218,22/11/2010,0.0,31.3,19.2,24.76,63.75,1,Não ciclo
1219,29/11/2010,0.0,32.3,23.7,27.5,59.25,1,Não ciclo
1220,30/11/2010,0.0,30.0,23.7,26.32,54.75,1,Não ciclo
1221,04/01/2011,0.0,30.8,21.7,26.3,65.75,2,Não ciclo
1222,06/01/2011,0.0,30.2,19.9,25.56,59.25,2,Não ciclo
1223,08/01/2011,0.0,29.2,19.6,24.02,77.75,1,Não ciclo
1224,10/01/2011,3.9,29.4,21.3,24.72,76.0,1,Não ciclo
1225,12/01/2011,3.3,31.0,19.8,23.94,86.0,2,Não ciclo
1226,13/01/2011,59.6,29.8,18.9,24.86,77.75,2,Não ciclo
1227,21/01/2011,0.7,27.4,19.9,23.74,75.5,6,Não ciclo
1228,23/01/2011,2.3,28.4,20.5,24.26,78.25,1,Não ciclo
1229,24/01/2011,0.1,30.5,19.5,24.82,70.25,2,Não ciclo
1230,25/01/2011,0.0,31.5,19.6,25.24,62.5,1,Não ciclo
1231,27/01/2011,2.3,31.6,19.9,25.4,68.5,2,Não ciclo
1232,28/01/2011,0.0,28.1,21.4,24.42,73.5,1,Não ciclo
1233,01/02/2011,0.0,32.4,20.7,26.9,51.5,2,Não ciclo
1234,02/02/2011,0.0,31.1,20.7,26.08,58.25,4,Não ciclo
1235,03/02/2011,0.0,32.6,20.5,26.76,53.75,1,Não ciclo
1236,07/02/2011,0.0,32.2,21.9,26.76,60.0,1,Não ciclo
1237,08/02/2011,0.0,32.8,21.2,26.42,61.75,1,Não ciclo
1238,09/02/2011,0.0,32.4,20.7,26.42,66.25,2,Não ciclo
1239,10/02/2011,0.0,31.6,21.5,25.88,70.75,3,Não ciclo
1240,11/02/2011,0.0,32.9,20.8,26.78,59.25,1,Não ciclo
1241,15/02/2011,0.0,32.2,22.7,26.44,61.5,1,Não ciclo
