,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
722,23/09/2008,0.0,32.1,13.5,21.46,78.5,1,Não ciclo
723,29/09/2008,0.0,28.1,13.0,21.12,79.0,1,Não ciclo
724,17/10/2008,0.0,31.3,13.5,21.98,77.75,2,Não ciclo
725,21/10/2008,0.0,27.1,14.0,20.24,78.25,1,Não ciclo
726,23/10/2008,0.0,28.1,12.0,20.08,76.0,1,Não ciclo
727,28/10/2008,0.0,32.7,15.0,23.56,70.25,1,Não ciclo
728,31/10/2008,0.0,32.3,13.7,24.14,67.0,1,Não ciclo
729,11/11/2008,0.0,26.1,18.1,22.46,82.0,1,Não ciclo
730,02/12/2008,30.0,26.3,18.4,21.68,84.25,1,Não ciclo
731,12/12/2008,0.0,28.7,18.2,22.44,87.0,1,Não ciclo
732,15/12/2008,0.0,27.5,18.6,22.28,84.0,1,Não ciclo
733,17/12/2008,0.0,26.7,18.2,21.84,87.0,1,Não ciclo
734,22/12/2008,0.0,26.5,18.0,21.04,84.5,1,Não ciclo
735,23/12/2008,0.4,25.5,17.8,20.76,90.25,1,Não ciclo
736,29/12/2008,0.0,28.1,16.1,21.58,79.0,2,Não ciclo
737,05/01/2009,2.4,24.7,19.8,21.44,91.75,1,Não ciclo
738,07/01/2009,45.1,26.5,18.4,21.32,95.75,1,Não ciclo
739,08/01/2009,4.3,26.1,18.4,21.2,90.5,1,Não ciclo
740,09/01/2009,0.0,26.3,17.6,20.42,90.25,2,Não ciclo
741,12/01/2009,8.2,26.3,19.2,21.4,91.5,3,Não ciclo
742,13/01/2009,9.9,27.1,18.8,21.44,87.0,3,Não ciclo
743,14/01/2009,0.0,27.3,16.6,20.98,88.0,1,Não ciclo
744,15/01/2009,0.0,29.5,17.4,22.48,82.25,4,Não ciclo
745,19/01/2009,0.0,28.3,16.6,21.52,79.75,3,Não ciclo
746,20/01/2009,0.0,28.7,16.2,21.68,85.25,1,Não ciclo
747,21/01/2009,0.0,28.9,16.4,22.24,88.75,2,Não ciclo
748,22/01/2009,0.0,29.7,17.6,23.32,87.25,9,Não ciclo
749,23/01/2009,10.8,27.9,19.2,22.2,92.75,2,Não ciclo
750,24/01/2009,0.0,26.7,18.4,21.24,88.75,1,Não ciclo
751,25/01/2009,0.9,25.7,19.6,21.36,93.0,2,Não ciclo
752,26/01/2009,20.6,26.3,19.2,21.52,95.0,6,Não ciclo
753,27/01/2009,48.0,27.3,18.0,21.28,86.25,4,Não ciclo
754,28/01/2009,2.0,27.1,16.4,20.62,83.25,3,Não ciclo
755,29/01/2009,0.0,27.7,14.4,20.6,79.0,6,Não ciclo
756,01/02/2009,0.0,28.1,18.2,22.32,85.75,2,Não ciclo
757,02/02/2009,1.7,28.1,18.4,22.08,86.5,7,Não ciclo
758,03/02/2009,0.0,27.1,18.6,21.9,85.75,5,Não ciclo
759,04/02/2009,0.0,26.5,18.0,21.84,88.25,5,Não ciclo
760,05/02/2009,0.4,27.9,17.2,21.96,88.5,1,Não ciclo
761,06/02/2009,7.9,28.1,18.0,22.0,89.25,2,Não ciclo
762,09/02/2009,0.0,29.3,18.8,24.32,74.25,1,Não ciclo
763,11/02/2009,0.0,29.3,14.6,21.32,83.25,4,Não ciclo
764,12/02/2009,0.0,29.9,17.0,22.32,87.25,2,Não ciclo
765,13/02/2009,0.0,27.5,17.4,21.82,90.0,1,Não ciclo
766,14/02/2009,0.0,28.9,17.2,22.36,82.25,1,Não ciclo
767,16/02/2009,1.8,26.1,16.8,20.58,88.5,6,Não ciclo
768,17/02/2009,0.0,27.1,17.6,21.28,89.0,2,Não ciclo
769,18/02/2009,9.2,24.5,18.4,20.12,89.25,2,Não ciclo
770,19/02/2009,1.9,25.4,17.4,20.02,96.0,12,Não ciclo
771,20/02/2009,5.5,26.5,16.0,20.38,86.75,4,Não ciclo
772,25/02/2009,0.0,29.1,16.0,22.32,84.75,7,Não ciclo
773,26/02/2009,0.3,27.7,19.0,21.76,94.0,4,Não ciclo
774,27/02/2009,1.2,25.1,16.8,20.36,94.0,7,Não ciclo
775,28/02/2009,5.7,26.9,17.0,20.84,89.25,3,Não ciclo
776,01/03/2009,0.0,27.7,17.4,22.32,85.5,2,Não ciclo
777,02/03/2009,0.0,28.3,17.8,22.48,85.75,2,Não ciclo
778,03/03/2009,0.0,29.9,17.0,21.76,83.75,8,Não ciclo
779,04/03/2009,0.0,30.5,17.2,23.2,79.25,6,Não ciclo
780,05/03/2009,0.0,31.1,17.2,23.44,84.0,9,Não ciclo
781,06/03/2009,0.0,31.3,17.4,23.36,83.25,11,Não ciclo
782,07/03/2009,0.0,30.3,17.8,23.72,81.25,4,Não ciclo
783,08/03/2009,0.0,28.8,19.2,23.1,84.0,2,Não ciclo
784,09/03/2009,0.0,29.3,17.6,22.48,81.0,8,Não ciclo
785,10/03/2009,0.0,29.3,16.0,21.82,80.25,8,Não ciclo
786,11/03/2009,0.0,28.5,15.6,21.8,82.0,5,Não ciclo
787,12/03/2009,0.0,28.6,15.6,21.3,76.5,4,Não ciclo
788,13/03/2009,0.0,31.7,14.4,21.76,81.0,7,Não ciclo
789,15/03/2009,0.0,34.1,18.4,25.64,76.5,1,Não ciclo
790,16/03/2009,0.0,30.1,19.4,23.68,73.5,7,Não ciclo
791,17/03/2009,0.0,28.2,18.5,22.04,93.25,9,Não ciclo
792,18/03/2009,5.7,29.3,19.2,22.68,85.75,8,Não ciclo
793,19/03/2009,0.7,27.3,19.6,22.0,87.5,8,Não ciclo
794,20/03/2009,0.0,28.9,19.0,22.56,88.0,7,Não ciclo
795,21/03/2009,0.6,29.3,19.4,22.72,88.25,1,Não ciclo
796,22/03/2009,0.5,29.5,19.4,22.68,86.75,2,Não ciclo
797,23/03/2009,0.0,29.7,18.0,23.08,81.5,5,Não ciclo
798,24/03/2009,0.0,28.5,18.6,22.96,87.75,15,Não ciclo
799,25/03/2009,0.0,29.5,18.8,22.28,87.5,8,Não ciclo
800,26/03/2009,21.5,27.7,17.9,22.62,93.0,6,Não ciclo
801,27/03/2009,9.4,23.3,19.4,20.84,97.0,11,Não ciclo
802,28/03/2009,87.8,29.3,17.0,22.8,92.0,5,Não ciclo
803,29/03/2009,0.6,30.3,19.4,24.14,87.25,1,Não ciclo
804,30/03/2009,0.0,29.9,19.0,23.88,91.0,5,Não ciclo
805,31/03/2009,0.0,29.5,19.8,23.36,89.0,5,Não ciclo
806,01/04/2009,0.6,29.5,19.2,23.64,87.0,11,Não ciclo
807,02/04/2009,1.2,23.9,19.4,21.16,96.5,7,Não ciclo
808,03/04/2009,0.3,23.0,19.4,20.78,93.25,3,Não ciclo
809,04/04/2009,3.5,26.1,17.6,21.56,91.0,1,Não ciclo
810,05/04/2009,4.2,26.9,19.4,21.92,94.5,2,Não ciclo
811,06/04/2009,2.5,26.7,21.2,22.52,92.75,8,Não ciclo
812,07/04/2009,0.0,28.9,17.4,21.76,86.0,9,Não ciclo
813,08/04/2009,0.0,29.5,17.6,21.88,91.0,3,Não ciclo
814,09/04/2009,1.0,24.3,19.0,21.28,95.25,5,Não ciclo
815,11/04/2009,34.0,25.3,19.6,21.2,95.25,1,Não ciclo
816,12/04/2009,43.0,25.5,18.6,21.04,92.75,2,Não ciclo
817,13/04/2009,5.9,25.5,18.2,20.42,96.5,6,Não ciclo
818,14/04/2009,3.4,25.1,18.0,20.52,89.75,7,Não ciclo
819,15/04/2009,39.8,26.7,17.2,21.48,91.5,7,Não ciclo
820,16/04/2009,0.0,25.5,18.2,21.06,86.5,4,Não ciclo
821,17/04/2009,1.2,24.9,18.0,20.0,91.25,5,Não ciclo
822,18/04/2009,0.3,22.7,17.0,19.2,93.25,1,Não ciclo
823,19/04/2009,1.0,22.7,18.4,19.64,97.25,2,Não ciclo
824,20/04/2009,1.3,25.1,17.0,20.84,82.25,5,Não ciclo
825,21/04/2009,0.0,24.1,17.0,19.92,91.5,1,Não ciclo
826,22/04/2009,1.1,23.3,16.2,19.14,90.5,3,Não ciclo
827,24/04/2009,6.0,26.9,14.6,20.84,88.5,4,Não ciclo
828,27/04/2009,0.0,28.5,17.8,22.74,91.0,7,Não ciclo
829,28/04/2009,32.6,22.6,17.9,19.62,94.5,2,Não ciclo
830,29/04/2009,12.0,21.1,16.9,19.06,93.25,2,Não ciclo
831,02/05/2009,0.0,21.1,16.4,18.18,95.75,2,Não ciclo
832,03/05/2009,3.2,21.1,15.8,17.94,95.0,1,Não ciclo
833,04/05/2009,0.0,20.7,15.8,18.92,89.75,3,Não ciclo
834,05/05/2009,0.2,21.1,16.2,17.9,97.25,4,Não ciclo
835,06/05/2009,0.3,24.7,16.0,19.4,93.0,6,Não ciclo
836,07/05/2009,0.0,26.5,17.9,21.32,88.0,1,Não ciclo
837,08/05/2009,0.0,24.3,18.2,20.44,89.75,3,Não ciclo
838,11/05/2009,0.0,24.3,16.2,17.84,90.0,6,Não ciclo
839,13/05/2009,0.0,25.7,14.6,19.4,85.25,3,Não ciclo
840,14/05/2009,0.0,25.7,16.6,20.8,92.0,5,Não ciclo
841,18/05/2009,1.9,20.1,16.0,17.7,95.0,2,Não ciclo
842,19/05/2009,0.4,20.1,14.7,17.32,89.25,1,Não ciclo
843,20/05/2009,0.0,20.7,14.6,17.14,84.25,1,Não ciclo
844,21/05/2009,0.0,21.7,12.8,17.5,85.25,3,Não ciclo
845,22/05/2009,0.0,20.9,15.4,17.86,92.0,4,Não ciclo
846,23/05/2009,1.4,20.7,16.6,18.26,94.25,1,Não ciclo
847,26/05/2009,0.0,23.3,13.2,17.34,89.75,1,Não ciclo
848,27/05/2009,0.0,22.7,12.2,18.48,89.5,2,Não ciclo
849,28/05/2009,0.2,23.6,18.2,20.02,92.25,2,Não ciclo
850,01/06/2009,0.0,28.9,14.8,21.52,89.5,2,Não ciclo
851,02/06/2009,0.0,29.7,19.0,22.52,86.25,1,Não ciclo
852,04/06/2009,1.1,20.1,16.3,17.72,96.5,1,Não ciclo
853,05/06/2009,1.2,24.5,16.2,19.54,97.25,1,Não ciclo
854,08/06/2009,3.3,18.1,14.0,15.82,93.5,1,Não ciclo
855,26/06/2009,0.0,25.7,14.4,19.62,82.25,1,Não ciclo
856,07/07/2009,1.8,18.5,13.8,15.74,92.75,1,Não ciclo
857,15/07/2009,0.0,23.1,14.6,18.5,86.75,1,Não ciclo
858,25/07/2009,0.0,24.3,15.0,18.68,86.25,1,Não ciclo
859,28/07/2009,0.0,25.1,13.4,17.62,90.0,1,Não ciclo
860,03/08/2009,0.5,24.7,12.9,17.24,87.5,1,Não ciclo
861,22/09/2009,0.0,30.2,17.2,22.34,76.25,1,Não ciclo
862,02/10/2009,0.5,24.5,16.0,19.06,86.75,1,Não ciclo
863,05/10/2009,0.0,27.6,14.5,19.56,73.0,1,Não ciclo
864,08/10/2009,0.0,30.7,17.8,22.6,77.75,1,Não ciclo
865,19/10/2009,0.0,29.5,19.0,24.08,58.0,1,Não ciclo
866,23/11/2009,0.0,29.9,20.5,24.74,63.5,2,Não ciclo
867,30/11/2009,0.0,32.7,21.6,26.76,49.0,1,Não ciclo
868,03/12/2009,0.0,29.7,22.2,24.88,72.25,1,Não ciclo
869,04/12/2009,23.6,25.3,20.2,23.04,83.5,1,Não ciclo
870,07/12/2009,0.0,29.3,20.3,24.96,64.5,1,Não ciclo
871,09/12/2009,0.0,30.1,20.3,25.96,57.0,1,Não ciclo
872,12/12/2009,0.0,30.5,20.3,25.96,57.75,1,Não ciclo
873,15/12/2009,0.0,27.7,20.3,25.96,67.5,7,Não ciclo
874,16/12/2009,0.0,29.0,20.3,25.96,60.0,1,Não ciclo
875,18/12/2009,0.0,31.3,20.3,25.96,57.5,5,Não ciclo
876,22/12/2009,1.4,28.7,27.5,25.96,65.25,2,Não ciclo
877,23/12/2009,0.0,30.3,27.5,25.96,57.5,2,Não ciclo
878,24/12/2009,0.0,30.9,27.5,25.96,55.0,4,Não ciclo
879,27/12/2009,2.1,28.7,27.5,25.96,68.25,1,Não ciclo
880,28/12/2009,0.0,27.3,27.5,25.96,71.0,2,Não ciclo
881,29/12/2009,23.4,27.9,27.5,25.96,75.25,1,Não ciclo
882,30/12/2009,0.0,28.9,27.5,25.96,72.0,1,Não ciclo
883,04/01/2010,0.6,30.1,27.5,25.96,64.25,1,Não ciclo
884,08/01/2010,1.1,29.3,27.5,25.96,67.25,2,Não ciclo
885,13/01/2010,0.0,30.1,27.5,25.96,79.5,1,Não ciclo
886,15/01/2010,0.0,29.1,27.5,25.96,63.0,1,Não ciclo
887,16/01/2010,0.0,28.9,27.5,25.96,68.0,2,Não ciclo
888,19/01/2010,0.0,29.5,27.5,25.96,54.5,1,Não ciclo
889,22/01/2010,0.0,28.1,27.5,25.96,78.5,2,Não ciclo
890,25/01/2010,0.0,28.5,27.5,25.96,64.0,2,Não ciclo
891,27/01/2010,0.0,29.5,27.5,25.96,61.25,2,Não ciclo
892,30/01/2010,0.0,30.1,27.5,25.96,55.25,1,Não ciclo
893,01/02/2010,0.0,29.7,27.5,25.96,60.75,1,Não ciclo
894,03/02/2010,0.0,29.9,27.5,25.96,55.25,2,Não ciclo
895,04/02/2010,0.0,29.3,27.5,25.96,61.5,1,Não ciclo
896,05/02/2010,0.0,28.9,27.5,25.96,70.5,1,Não ciclo
897,07/02/2010,0.0,29.3,27.5,25.96,60.25,1,Não ciclo
898,08/02/2010,0.0,28.9,27.5,25.96,55.5,1,Não ciclo
899,09/02/2010,0.0,29.1,27.5,25.96,65.5,1,Não ciclo
900,10/02/2010,0.7,27.0,27.5,25.96,70.5,1,Não ciclo
901,11/02/2010,0.0,28.1,27.5,25.96,67.25,3,Não ciclo
902,12/02/2010,0.1,28.0,27.5,25.96,71.0,1,Não ciclo
903,14/02/2010,0.0,26.1,27.5,25.96,72.5,1,Não ciclo
904,16/02/2010,0.0,30.1,27.5,25.96,63.75,1,Não ciclo
905,18/02/2010,0.0,31.1,27.5,25.96,58.5,1,Não ciclo
906,19/02/2010,0.0,30.9,27.5,25.96,56.75,1,Não ciclo
907,20/02/2010,0.0,28.4,27.5,25.96,63.0,1,Não ciclo
908,22/02/2010,0.0,28.3,27.5,25.96,61.25,3,Não ciclo
909,24/02/2010,0.0,29.5,27.5,25.96,56.75,1,Não ciclo
910,02/03/2010,13.0,27.1,27.5,25.96,90.5,1,Não ciclo
911,04/03/2010,15.0,28.7,27.5,25.96,82.25,3,Não ciclo
912,05/03/2010,5.5,29.1,27.5,25.96,85.5,2,Não ciclo
913,08/03/2010,88.9,30.3,27.5,25.96,75.75,3,Não ciclo
914,12/03/2010,0.0,32.5,27.5,25.96,71.75,1,Não ciclo
915,17/03/2010,0.0,27.5,27.5,25.96,85.0,2,Não ciclo
916,19/03/2010,7.3,28.5,27.5,25.96,77.25,1,Não ciclo
917,21/03/2010,3.6,29.0,27.5,25.96,77.5,2,Não ciclo
918,22/03/2010,0.0,27.5,27.5,25.96,87.5,3,Não ciclo
919,23/03/2010,8.2,27.1,27.5,25.96,84.0,2,Não ciclo
920,24/03/2010,0.0,27.9,27.5,25.96,78.25,1,Não ciclo
921,28/03/2010,0.6,26.5,27.5,25.96,83.75,1,Não ciclo
922,29/03/2010,0.0,27.3,27.5,25.96,82.75,2,Não ciclo
923,31/03/2010,0.0,29.3,27.5,25.96,78.5,2,Não ciclo
924,01/04/2010,0.0,28.1,27.5,25.96,72.0,1,Não ciclo
925,05/04/2010,5.2,28.3,27.5,25.96,85.75,2,Não ciclo
926,06/04/2010,5.0,28.3,27.5,25.96,81.5,2,Não ciclo
927,07/04/2010,21.4,28.1,27.5,25.96,85.25,1,Não ciclo
928,08/04/2010,1.0,25.5,27.5,25.96,85.0,1,Não ciclo
929,15/04/2010,0.1,22.9,27.5,25.96,91.25,1,Não ciclo
930,19/04/2010,0.0,25.6,27.5,25.96,80.0,2,Não ciclo
931,27/04/2010,0.0,27.5,27.5,25.96,80.0,1,Não ciclo
932,28/04/2010,0.0,27.5,27.5,25.96,76.75,1,Não ciclo
933,30/04/2010,0.0,26.3,27.5,25.96,72.0,2,Não ciclo
934,01/05/2010,0.0,25.7,27.5,25.96,77.5,1,Não ciclo
935,03/05/2010,0.0,23.5,27.5,25.96,84.75,3,Não ciclo
936,04/05/2010,0.8,25.3,27.5,25.96,80.75,3,Não ciclo
937,06/05/2010,0.0,26.3,27.5,25.96,85.25,3,Não ciclo
938,07/05/2010,0.2,26.9,27.5,25.96,81.5,1,Não ciclo
939,10/05/2010,0.0,27.9,27.5,25.96,79.5,2,Não ciclo
940,11/05/2010,0.0,24.3,21.3,21.5,85.75,2,Não ciclo
941,12/05/2010,14.4,26.3,21.3,21.5,86.25,1,Não ciclo
942,14/05/2010,0.0,27.3,21.3,21.5,82.0,1,Não ciclo
943,17/05/2010,0.0,26.7,21.3,21.5,80.75,2,Não ciclo
944,18/05/2010,0.0,25.1,21.3,21.5,83.0,1,Não ciclo
945,19/05/2010,0.0,26.3,21.3,21.5,72.25,1,Não ciclo
946,22/05/2010,0.0,29.1,21.3,21.5,67.5,3,Não ciclo
947,25/05/2010,0.0,27.2,21.3,21.5,73.5,1,Não ciclo
948,27/05/2010,0.0,25.1,21.3,21.5,72.5,1,Não ciclo
949,31/05/2010,0.2,27.7,21.3,21.5,71.25,1,Não ciclo
950,01/06/2010,0.0,24.7,21.3,21.5,75.25,1,Não ciclo
951,02/06/2010,0.1,20.7,21.3,21.5,90.5,1,Não ciclo
952,07/06/2010,0.0,22.9,21.3,21.5,87.5,2,Não ciclo
953,08/06/2010,0.0,22.1,21.3,21.5,82.75,1,Não ciclo
954,09/06/2010,0.0,23.1,21.3,21.5,76.5,1,Não ciclo
955,12/06/2010,0.0,23.3,21.3,21.5,76.0,1,Não ciclo
956,13/06/2010,0.0,21.5,21.3,21.5,63.5,1,Não ciclo
957,16/06/2010,0.0,24.1,21.3,21.5,78.25,1,Não ciclo
958,17/06/2010,0.0,24.9,21.3,21.5,69.5,1,Não ciclo
959,21/06/2010,0.0,27.8,21.3,21.5,66.75,1,Não ciclo
960,23/06/2010,0.0,26.5,21.3,21.5,70.0,1,Não ciclo
961,30/06/2010,0.1,21.9,21.3,21.5,75.5,1,Não ciclo
962,10/07/2010,0.0,23.7,21.3,21.5,85.75,1,Não ciclo
963,17/07/2010,0.1,22.1,21.3,21.5,88.75,1,Não ciclo
964,03/08/2010,0.4,21.7,21.3,21.5,90.75,1,Não ciclo
965,04/08/2010,3.0,20.3,21.3,21.5,90.5,1,Não ciclo
966,05/08/2010,1.9,23.0,21.3,21.5,77.75,2,Não ciclo
967,06/08/2010,0.0,24.9,21.3,21.5,70.5,1,Não ciclo
968,09/08/2010,0.0,26.1,21.3,21.5,67.5,1,Não ciclo
969,11/08/2010,0.3,21.2,21.3,21.5,82.5,1,Não ciclo
970,12/08/2010,0.0,21.3,21.3,21.5,82.0,1,Não ciclo
971,30/08/2010,0.0,23.1,21.3,21.5,86.75,1,Não ciclo
972,31/08/2010,3.8,23.8,21.3,21.5,73.5,2,Não ciclo
973,06/09/2010,0.0,23.9,21.3,21.5,76.5,1,Não ciclo
974,27/09/2010,0.0,28.9,21.3,21.5,68.75,1,Não ciclo
975,04/10/2010,0.0,26.3,21.3,21.5,76.25,1,Não ciclo
976,10/11/2010,0.0,26.8,21.8,21.38,72.75,1,Não ciclo
977,11/11/2010,0.0,29.3,15.0,22.0,67.25,1,Não ciclo
978,16/11/2010,33.4,25.1,18.2,20.8,86.75,1,Não ciclo
979,26/11/2010,0.0,30.1,17.4,22.96,75.5,1,Não ciclo
980,01/12/2010,0.2,28.5,18.6,24.44,53.25,1,Não ciclo
981,02/12/2010,0.0,28.5,15.5,20.92,66.25,1,Não ciclo
982,15/12/2010,8.2,28.1,18.8,22.48,74.75,1,Não ciclo
983,16/12/2010,0.0,27.1,16.0,21.16,76.75,1,Não ciclo
984,29/12/2010,0.0,25.4,19.0,21.7,81.5,1,Não ciclo
985,03/01/2011,0.0,26.5,16.0,21.0,77.75,1,Não ciclo
986,04/01/2011,0.0,27.5,18.2,21.76,84.25,3,Não ciclo
987,05/01/2011,0.3,27.3,18.2,21.96,74.5,1,Não ciclo
988,10/01/2011,0.0,28.1,14.8,21.28,73.75,1,Não ciclo
989,14/01/2011,0.0,28.3,19.2,22.64,78.25,1,Não ciclo
990,18/01/2011,0.1,28.3,18.6,22.68,69.5,1,Não ciclo
991,24/01/2011,1.8,24.1,16.8,19.74,86.25,1,Não ciclo
992,26/01/2011,1.4,27.1,17.6,21.24,85.25,1,Não ciclo
993,28/01/2011,3.6,25.9,19.0,20.96,82.0,1,Não ciclo
994,01/02/2011,0.0,27.5,17.0,21.88,72.5,1,Não ciclo
995,02/02/2011,0.0,28.5,16.6,21.68,74.5,1,Não ciclo
996,07/02/2011,26.8,27.3,17.4,21.44,76.75,1,Não ciclo
997,08/02/2011,0.0,28.1,17.4,21.76,72.75,3,Não ciclo
998,09/02/2011,0.0,28.5,15.8,21.38,76.0,4,Não ciclo
999,10/02/2011,0.0,28.1,17.6,22.12,74.25,2,Não ciclo
1000,14/02/2011,0.0,27.5,16.8,21.92,73.75,3,Não ciclo
1001,15/02/2011,0.0,27.1,16.6,21.16,80.0,4,Não ciclo
1002,16/02/2011,0.0,28.7,16.2,21.4,75.75,2,Não ciclo
1003,18/02/2011,2.6,26.1,17.6,20.96,74.75,2,Não ciclo
1004,24/02/2011,0.0,29.2,17.6,23.42,66.75,1,Não ciclo
1005,25/02/2011,0.0,30.1,18.6,23.44,79.5,1,Não ciclo
1006,28/02/2011,0.0,31.1,16.8,22.8,70.5,1,Não ciclo
1007,01/03/2011,0.0,29.5,16.6,22.44,73.0,2,Não ciclo
1008,02/03/2011,0.0,31.5,17.4,22.64,58.5,1,Não ciclo
1009,03/03/2011,0.0,30.1,16.8,22.2,69.25,3,Não ciclo
1010,04/03/2011,0.0,29.7,17.2,22.8,71.75,2,Não ciclo
1011,05/03/2011,0.0,29.3,19.8,23.68,69.0,1,Não ciclo
1012,06/03/2011,0.0,29.5,18.2,22.6,73.0,1,Não ciclo
1013,07/03/2011,6.2,30.7,17.2,22.54,67.75,1,Não ciclo
1014,10/03/2011,34.2,27.9,19.0,21.84,84.0,5,Não ciclo
1015,11/03/2011,6.0,29.1,18.6,22.2,85.25,1,Não ciclo
1016,13/03/2011,7.8,26.5,19.4,21.62,85.75,1,Não ciclo
1017,14/03/2011,5.6,29.3,19.8,23.36,79.5,3,Não ciclo
1018,15/03/2011,0.0,30.9,18.6,24.28,73.0,4,Não ciclo
1019,16/03/2011,0.0,30.5,20.2,23.76,75.0,9,Não ciclo
1020,17/03/2011,0.0,27.1,19.2,22.72,87.0,3,Não ciclo
1021,18/03/2011,3.9,26.9,19.0,21.42,83.0,3,Não ciclo
1022,21/03/2011,0.0,23.9,17.8,19.86,87.25,2,Não ciclo
1023,22/03/2011,2.6,24.5,17.8,20.32,88.0,4,Não ciclo
1024,23/03/2011,2.9,25.5,17.8,20.64,89.5,33,Ciclo
1025,24/03/2011,6.3,26.9,18.6,21.72,81.25,8,Ciclo
1026,25/03/2011,0.0,26.7,18.2,21.76,84.25,17,Ciclo
1027,26/03/2011,0.5,26.3,19.2,22.0,84.75,8,Ciclo
1028,28/03/2011,0.0,27.3,18.0,21.08,74.25,24,Ciclo
1029,29/03/2011,0.0,27.7,17.0,20.94,83.5,33,Ciclo
1030,30/03/2011,0.0,28.1,17.3,21.7,76.0,51,Ciclo
1031,31/03/2011,0.0,29.9,16.0,21.88,72.75,16,Ciclo
1032,02/04/2011,0.0,27.5,18.4,22.4,82.75,14,Ciclo
1033,03/04/2011,0.0,27.1,19.2,22.8,79.0,6,Ciclo
1034,04/04/2011,0.0,29.0,19.4,22.74,86.0,16,Ciclo
1035,05/04/2011,0.4,29.8,18.4,22.16,69.75,14,Ciclo
1036,06/04/2011,0.0,30.5,16.4,22.72,59.5,11,Ciclo
1037,07/04/2011,0.0,27.9,19.2,22.4,75.75,30,Ciclo
1038,08/04/2011,0.0,21.8,17.0,19.6,93.0,5,Ciclo
1039,09/04/2011,6.1,26.1,17.6,20.44,88.0,4,Ciclo
1040,10/04/2011,1.5,27.7,16.8,21.88,77.25,2,Ciclo
1041,11/04/2011,0.5,27.1,18.3,20.5,79.75,15,Ciclo
1042,12/04/2011,1.3,26.1,17.0,21.0,82.75,22,Ciclo
1043,13/04/2011,1.0,24.3,16.0,19.76,92.0,12,Ciclo
1044,14/04/2011,4.6,25.7,18.3,20.88,87.0,12,Ciclo
1045,15/04/2011,5.9,25.9,18.2,20.92,82.0,11,Ciclo
1046,16/04/2011,4.1,26.3,17.8,20.88,88.5,3,Ciclo
1047,18/04/2011,16.6,25.1,18.2,21.08,79.25,18,Ciclo
1048,19/04/2011,2.9,23.5,17.4,19.42,96.5,8,Ciclo
1049,20/04/2011,2.4,23.9,17.3,19.78,96.75,5,Ciclo
1050,23/04/2011,0.0,24.4,16.2,20.02,97.5,1,Ciclo
1051,25/04/2011,0.0,25.5,15.8,19.84,95.0,6,Ciclo
1052,26/04/2011,0.0,25.1,16.5,20.2,94.25,8,Não ciclo
1053,27/04/2011,7.2,22.5,17.6,19.46,93.0,2,Não ciclo
1054,28/04/2011,8.2,23.5,16.6,19.38,91.25,9,Não ciclo
1055,29/04/2011,0.6,23.7,17.8,20.24,94.5,1,Não ciclo
1056,02/05/2011,0.3,26.4,18.8,21.28,92.5,13,Não ciclo
1057,03/05/2011,3.4,24.9,18.2,21.4,92.75,6,Não ciclo
1058,04/05/2011,1.8,25.5,18.0,20.96,93.0,3,Não ciclo
1059,05/05/2011,4.0,24.5,17.0,19.56,94.0,6,Não ciclo
1060,06/05/2011,0.4,23.9,15.8,19.96,96.5,5,Não ciclo
1061,07/05/2011,0.0,25.3,18.4,20.72,88.5,2,Não ciclo
1062,09/05/2011,0.0,23.9,15.2,18.72,93.25,8,Não ciclo
1063,10/05/2011,0.0,25.1,14.8,19.46,84.75,5,Não ciclo
1064,11/05/2011,0.0,24.5,15.9,19.68,97.25,11,Não ciclo
1065,12/05/2011,0.0,24.2,16.9,19.46,97.25,9,Não ciclo
1066,13/05/2011,0.2,22.7,15.8,18.18,89.75,5,Não ciclo
1067,16/05/2011,0.0,28.5,14.4,21.48,86.25,6,Não ciclo
1068,17/05/2011,0.0,25.9,17.1,20.78,89.0,2,Não ciclo
1069,18/05/2011,0.0,22.1,16.6,18.54,89.25,5,Não ciclo
1070,19/05/2011,0.0,18.9,15.4,16.94,93.25,1,Não ciclo
1071,20/05/2011,5.8,20.7,14.9,17.76,90.0,3,Não ciclo
1072,23/05/2011,3.5,19.9,14.6,16.82,95.5,4,Não ciclo
1073,24/05/2011,1.2,22.5,15.6,18.18,88.25,3,Não ciclo
1074,25/05/2011,0.0,23.3,13.9,17.44,87.25,3,Não ciclo
1075,26/05/2011,0.0,23.0,12.1,17.9,75.0,1,Não ciclo
1076,27/05/2011,0.0,24.9,15.6,19.16,83.75,1,Não ciclo
1077,31/05/2011,0.0,21.9,16.0,18.18,91.25,4,Não ciclo
1078,01/06/2011,0.0,23.8,14.2,18.08,87.0,4,Não ciclo
1079,02/06/2011,0.7,24.3,16.2,19.1,90.5,8,Não ciclo
1080,03/06/2011,0.2,24.5,16.2,19.9,81.75,3,Não ciclo
1081,06/06/2011,0.0,18.9,14.4,16.26,90.0,1,Não ciclo
1082,07/06/2011,0.5,22.7,13.4,17.38,81.5,4,Não ciclo
1083,09/06/2011,0.0,29.3,16.0,21.32,77.25,4,Não ciclo
1084,10/06/2011,0.0,29.1,13.6,20.34,80.25,2,Não ciclo
1085,13/06/2011,0.5,20.1,14.1,17.24,83.5,4,Não ciclo
1086,14/06/2011,0.0,22.5,15.4,18.54,83.75,2,Não ciclo
